ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-71336,Pentose phosphate pathway,1/30,15/10899,0.04052760535446309,0.20693402199868322,0.16794163295995984,G6PD,1
R-HSA-175474,Assembly Of The HIV Virion,1/30,16/10899,0.0431722370927361,0.20693402199868322,0.16794163295995984,VPS37C,1
R-HSA-844456,The NLRP3 inflammasome,1/30,16/10899,0.0431722370927361,0.20693402199868322,0.16794163295995984,PANX1,1
R-HSA-2142845,Hyaluronan metabolism,1/30,17/10899,0.04580982166383063,0.20693402199868322,0.16794163295995984,GUSB,1
R-HSA-5083636,Defective GALNT12 causes CRCS1,1/30,17/10899,0.04580982166383063,0.20693402199868322,0.16794163295995984,GALNT12,1
R-HSA-1474244,Extracellular matrix organization,3/30,300/10899,0.048491902965201436,0.2117479762813796,0.171848498227556,PLOD2/ITGB5/P4HA2,3
R-HSA-2142691,Synthesis of Leukotrienes (LT) and Eoxins (EX),1/30,21/10899,0.056290050257320035,0.21430388281157436,0.17392279762128574,ABCC1,1
R-HSA-622312,Inflammasomes,1/30,21/10899,0.056290050257320035,0.21430388281157436,0.17392279762128574,PANX1,1
R-HSA-901032,ER Quality Control Compartment (ERQC),1/30,21/10899,0.056290050257320035,0.21430388281157436,0.17392279762128574,EDEM1,1
R-HSA-196741,"Cobalamin (Cbl, vitamin B12) transport and metabolism",1/30,22/10899,0.05889267008562349,0.21430388281157436,0.17392279762128574,ABCC1,1
R-HSA-2024096,HS-GAG degradation,1/30,22/10899,0.05889267008562349,0.21430388281157436,0.17392279762128574,GUSB,1
R-HSA-9768919,NPAS4 regulates expression of target genes,1/30,22/10899,0.05889267008562349,0.21430388281157436,0.17392279762128574,GEM,1
R-HSA-75876,Synthesis of very long-chain fatty acyl-CoAs,1/30,24/10899,0.0640771104764406,0.22686760736253292,0.18411915101338555,ACSL4,1
R-HSA-901042,Calnexin/calreticulin cycle,1/30,26/10899,0.06923393738721484,0.23433070697423697,0.19017598557169896,EDEM1,1
R-HSA-189445,Metabolism of porphyrins,1/30,27/10899,0.07180204019953718,0.23433070697423697,0.19017598557169896,ABCC1,1
R-HSA-3000170,Syndecan interactions,1/30,27/10899,0.07180204019953718,0.23433070697423697,0.19017598557169896,ITGB5,1
R-HSA-162588,Budding and maturation of HIV virion,1/30,29/10899,0.07691771297627625,0.23433070697423697,0.19017598557169896,VPS37C,1
R-HSA-5683826,Surfactant metabolism,1/30,29/10899,0.07691771297627625,0.23433070697423697,0.19017598557169896,GATA6,1
R-HSA-9753281,Paracetamol ADME,1/30,29/10899,0.07691771297627625,0.23433070697423697,0.19017598557169896,ABCC1,1
R-HSA-917729,Endosomal Sorting Complex Required For Transport (ESCRT),1/30,32/10899,0.08454015402026582,0.23657504059230436,0.191997421452975,VPS37C,1
R-HSA-8978868,Fatty acid metabolism,2/30,177/10899,0.08485548276149743,0.23657504059230436,0.191997421452975,ABCC1/ACSL4,2
R-HSA-4791275,Signaling by WNT in cancer,1/30,34/10899,0.08958794028244954,0.23657504059230436,0.191997421452975,DKK1,1
R-HSA-5663084,Diseases of carbohydrate metabolism,1/30,34/10899,0.08958794028244954,0.23657504059230436,0.191997421452975,GUSB,1
R-HSA-9634815,Transcriptional Regulation by NPAS4,1/30,34/10899,0.08958794028244954,0.23657504059230436,0.191997421452975,GEM,1
R-HSA-948021,Transport to the Golgi and subsequent modification,2/30,185/10899,0.09149440958540027,0.23657504059230436,0.191997421452975,MAN1A1/CSNK1D,2
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,1/30,35/10899,0.09210173336036276,0.23657504059230436,0.191997421452975,EDEM1,1
R-HSA-9615710,Late endosomal microautophagy,1/30,35/10899,0.09210173336036276,0.23657504059230436,0.191997421452975,VPS37C,1
R-HSA-2129379,Molecules associated with elastic fibres,1/30,37/10899,0.09710920610548524,0.2416293067064159,0.19609931681276016,ITGB5,1
R-HSA-9711123,Cellular response to chemical stress,2/30,194/10899,0.09914279466647234,0.2416293067064159,0.19609931681276016,ABCC1/G6PD,2
R-HSA-75105,Fatty acyl-CoA biosynthesis,1/30,38/10899,0.09960292032172868,0.2416293067064159,0.19609931681276016,ACSL4,1
R-HSA-1566948,Elastic fibre formation,1/30,44/10899,0.11442597697976453,0.2676750532919492,0.2172372871232372,ITGB5,1
R-HSA-6811438,Intra-Golgi traffic,1/30,44/10899,0.11442597697976453,0.2676750532919492,0.2172372871232372,MAN1A1,1
R-HSA-445355,Smooth Muscle Contraction,1/30,45/10899,0.11687344088493323,0.2686038729109869,0.21799109010855508,ITGB5,1
R-HSA-2173789,TGF-beta receptor signaling activates SMADs,1/30,46/10899,0.11931436559227138,0.26948589469978534,0.21870691333610542,ITGB5,1
R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,1/30,55/10899,0.14099119391364046,0.3079706406675905,0.24994001371978017,GUSB,1
R-HSA-432722,Golgi Associated Vesicle Biogenesis,1/30,56/10899,0.14336764763759757,0.3079706406675905,0.24994001371978017,TBC1D8B,1
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",1/30,57/10899,0.14573774544916918,0.3079706406675905,0.24994001371978017,PANX1,1
R-HSA-5668914,Diseases of metabolism,2/30,249/10899,0.1492933719685593,0.3079706406675905,0.24994001371978017,GALNT12/GUSB,2
R-HSA-2142753,Arachidonic acid metabolism,1/30,59/10899,0.15045893895210527,0.3079706406675905,0.24994001371978017,ABCC1,1
R-HSA-3000171,Non-integrin membrane-ECM interactions,1/30,59/10899,0.15045893895210527,0.3079706406675905,0.24994001371978017,ITGB5,1
R-HSA-9707564,Cytoprotection by HMOX1,1/30,64/10899,0.16215183825913604,0.32679832018379723,0.26522001075583385,ABCC1,1
R-HSA-204005,COPII-mediated vesicle transport,1/30,68/10899,0.17139399658976096,0.3280530286800604,0.26623829567445645,CSNK1D,1
R-HSA-3906995,Diseases associated with O-glycosylation of proteins,1/30,68/10899,0.17139399658976096,0.3280530286800604,0.26623829567445645,GALNT12,1
R-HSA-380259,Loss of Nlp from mitotic centrosomes,1/30,70/10899,0.17597804204146839,0.3280530286800604,0.26623829567445645,CSNK1D,1
R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome,1/30,70/10899,0.17597804204146839,0.3280530286800604,0.26623829567445645,CSNK1D,1
R-HSA-400253,Circadian Clock,1/30,70/10899,0.17597804204146839,0.3280530286800604,0.26623829567445645,CSNK1D,1
R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,1/30,72/10899,0.18053756827482315,0.3280530286800604,0.26623829567445645,LNPEP,1
R-HSA-199992,trans-Golgi Network Vesicle Budding,1/30,72/10899,0.18053756827482315,0.3280530286800604,0.26623829567445645,TBC1D8B,1
R-HSA-8854518,AURKA Activation by TPX2,1/30,73/10899,0.1828081762873619,0.3280530286800604,0.26623829567445645,CSNK1D,1
R-HSA-1234174,Cellular response to hypoxia,1/30,75/10899,0.18733116096427072,0.32969113298672154,0.2675677334805856,CA9,1
R-HSA-3000178,ECM proteoglycans,1/30,76/10899,0.18958356905472462,0.32969113298672154,0.2675677334805856,ITGB5,1
R-HSA-422356,Regulation of insulin secretion,1/30,78/10899,0.19407029501107176,0.32969113298672154,0.2675677334805856,ACSL4,1
R-HSA-71387,Metabolism of carbohydrates,2/30,295/10899,0.19445547842720337,0.32969113298672154,0.2675677334805856,G6PD/GUSB,2
R-HSA-9759194,Nuclear events mediated by NFE2L2,1/30,79/10899,0.19630464406842962,0.32969113298672154,0.2675677334805856,G6PD,1
R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,1/30,82/10899,0.20297182188978158,0.33236635834451733,0.2697388685640518,CSNK1D,1
R-HSA-380287,Centrosome maturation,1/30,82/10899,0.20297182188978158,0.33236635834451733,0.2697388685640518,CSNK1D,1
R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,2/30,309/10899,0.20857073731209405,0.33482564770785267,0.27173475627555743,LNPEP/KLHL21,2
R-HSA-216083,Integrin cell surface interactions,1/30,85/10899,0.20958551993926655,0.33482564770785267,0.27173475627555743,ITGB5,1
R-HSA-5628897,TP53 Regulates Metabolic Genes,1/30,87/10899,0.2139651457092404,0.3370850711905763,0.2735684386520547,G6PD,1
R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,1/30,88/10899,0.21614615251914815,0.3370850711905763,0.2735684386520547,CSNK1D,1
R-HSA-1236974,ER-Phagosome pathway,1/30,90/10899,0.22049062994760726,0.33981497086043005,0.2757839458168215,SEC61A1,1
R-HSA-170834,Signaling by TGF-beta Receptor Complex,1/30,93/10899,0.2269637323516247,0.3449815178844511,0.27997696509706355,ITGB5,1
R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,1/30,94/10899,0.22910986302249803,0.3449815178844511,0.27997696509706355,CSNK1D,1
R-HSA-5620912,Anchoring of the basal body to the plasma membrane,1/30,98/10899,0.23763693388421003,0.3528969449848633,0.28640089548791636,CSNK1D,1
R-HSA-15869,Metabolism of nucleotides,1/30,99/10899,0.23975441300498346,0.3528969449848633,0.28640089548791636,ADSS2,1
R-HSA-9755511,KEAP1-NFE2L2 pathway,1/30,102/10899,0.24607279435860696,0.3533691089398273,0.28678409001946614,G6PD,1
R-HSA-1296071,Potassium Channels,1/30,103/10899,0.24816761849209246,0.3533691089398273,0.28678409001946614,KCNN4,1
R-HSA-382556,ABC-family proteins mediated transport,1/30,103/10899,0.24816761849209246,0.3533691089398273,0.28678409001946614,ABCC1,1
R-HSA-163685,Integration of energy metabolism,1/30,108/10899,0.25855762439934726,0.36033030634377117,0.29243359534528635,ACSL4,1
R-HSA-9748784,Drug ADME,1/30,108/10899,0.25855762439934726,0.36033030634377117,0.29243359534528635,ABCC1,1
R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,1/30,112/10899,0.2667695611376859,0.3678611843056511,0.29854543684106677,SEC61A1,1
R-HSA-9610379,HCMV Late Events,1/30,116/10899,0.2748935447987817,0.3739724591553432,0.3035051697443927,VPS37C,1
R-HSA-1989781,PPARA activates gene expression,1/30,117/10899,0.2769109048707503,0.3739724591553432,0.3035051697443927,FHL2,1
R-HSA-400206,Regulation of lipid metabolism by PPARalpha,1/30,119/10899,0.28092936102068233,0.3755280234051978,0.30476762044134176,FHL2,1
R-HSA-9006936,Signaling by TGFB family members,1/30,122/10899,0.28691659611574605,0.3772816644401337,0.30619082449540785,ITGB5,1
R-HSA-1630316,Glycosaminoglycan metabolism,1/30,124/10899,0.29088128327063745,0.3772816644401337,0.30619082449540785,GUSB,1
R-HSA-196849,Metabolism of water-soluble vitamins and cofactors,1/30,124/10899,0.29088128327063745,0.3772816644401337,0.30619082449540785,ABCC1,1
R-HSA-112316,Neuronal System,2/30,410/10899,0.3123225771111884,0.39964627389564217,0.32434129098802617,KCNN4/PANX1,2
R-HSA-162599,Late Phase of HIV Life Cycle,1/30,136/10899,0.3142256962690927,0.39964627389564217,0.32434129098802617,VPS37C,1
R-HSA-3781865,Diseases of glycosylation,1/30,143/10899,0.32749833791797434,0.4125219448774484,0.3347908110295082,GALNT12,1
R-HSA-162587,HIV Life Cycle,1/30,149/10899,0.33867694711026053,0.4225398102042298,0.3429210191291861,VPS37C,1
R-HSA-9612973,Autophagy,1/30,151/10899,0.34236307335823735,0.4231090812257462,0.34338302293130063,VPS37C,1
R-HSA-199977,ER to Golgi Anterograde Transport,1/30,154/10899,0.34785504855505955,0.4258786108477832,0.34563069261250384,CSNK1D,1
R-HSA-9609646,HCMV Infection,1/30,160/10899,0.35870630244357915,0.43509745944545253,0.3531124419766227,VPS37C,1
R-HSA-983231,Factors involved in megakaryocyte development and platelet production,1/30,168/10899,0.37290345544386627,0.4481683730563897,0.36372041525669235,GATA6,1
R-HSA-6798695,Neutrophil degranulation,2/30,482/10899,0.38533804949840267,0.458902586220825,0.37243199042429354,OSTF1/GUSB,2
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,1/30,184/10899,0.40039190629550747,0.4725345921145178,0.38349532988000246,CSNK1D,1
R-HSA-196854,Metabolism of vitamins and cofactors,1/30,190/10899,0.41039672711382,0.4745561022190185,0.3851359286791553,ABCC1,1
R-HSA-8868773,rRNA processing in the nucleus and cytosol,1/30,194/10899,0.41697675047643434,0.4745561022190185,0.3851359286791553,CSNK1D,1
R-HSA-69275,G2/M Transition,1/30,196/10899,0.42024008611324437,0.4745561022190185,0.3851359286791553,CSNK1D,1
R-HSA-453274,Mitotic G2-G2/M phases,1/30,198/10899,0.4234857615579952,0.4745561022190185,0.3851359286791553,CSNK1D,1
R-HSA-5617833,Cilium Assembly,1/30,201/10899,0.4283213636293609,0.4745561022190185,0.3851359286791553,CSNK1D,1
R-HSA-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,1/30,202/10899,0.4299245005793625,0.4745561022190185,0.3851359286791553,MAN1A1,1
R-HSA-68877,Mitotic Prometaphase,1/30,204/10899,0.4331177473492793,0.4745561022190185,0.3851359286791553,CSNK1D,1
R-HSA-72312,rRNA processing,1/30,204/10899,0.4331177473492793,0.4745561022190185,0.3851359286791553,CSNK1D,1
R-HSA-397014,Muscle contraction,1/30,205/10899,0.43470787989528414,0.4745561022190185,0.3851359286791553,ITGB5,1
R-HSA-5689880,Ub-specific processing proteases,1/30,220/10899,0.45804868493707296,0.4959039481550129,0.4024612194749401,USP25,1
R-HSA-162906,HIV Infection,1/30,231/10899,0.47457030352011687,0.5085797653871366,0.41274854402652306,VPS37C,1
R-HSA-201681,TCF dependent signaling in response to WNT,1/30,233/10899,0.4775214591039527,0.5085797653871366,0.41274854402652306,DKK1,1
R-HSA-8951664,Neddylation,1/30,240/10899,0.4877248486473974,0.5152577030065246,0.41816816395065487,KLHL21,1
R-HSA-72766,Translation,1/30,291/10899,0.5564634773104384,0.5829728918283797,0.47312384149993053,SEC61A1,1
R-HSA-1852241,Organelle biogenesis and maintenance,1/30,296/10899,0.5627010002320765,0.5829728918283797,0.47312384149993053,CSNK1D,1
R-HSA-5688426,Deubiquitination,1/30,298/10899,0.5651721928412536,0.5829728918283797,0.47312384149993053,USP25,1
R-HSA-195721,Signaling by WNT,1/30,332/10899,0.6051737213745929,0.6193574804693099,0.5026525152864629,DKK1,1
R-HSA-3700989,Transcriptional Regulation by TP53,1/30,362/10899,0.6374956409350458,0.647379294282876,0.5253942042793932,G6PD,1
R-HSA-68886,M Phase,1/30,418/10899,0.6911202146488606,0.6964365239923134,0.5652076249355056,CSNK1D,1
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,1/30,433/10899,0.7041279863853143,0.7041279863853143,0.5714497920845057,DKK1,1
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,5/23,200/4383,0.003229627437819225,0.08074068594548063,0.07139176441495129,TPBG/PLOD2/G6PD/GUSB/P4HA2,5
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,4/23,200/4383,0.01882732053702319,0.22230926009416493,0.1965681878727353,DKK1/PLOD2/GEM/ITGB5,4
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,2/23,49/4383,0.02667711121129979,0.22230926009416493,0.1965681878727353,ABCC1/G6PD,2
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,3/23,144/4383,0.03802149246674451,0.23763432791715317,0.2101187741583249,FHL2/ABCC1/GCNT1,3
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,3/23,200/4383,0.08476518253203365,0.30273279475726306,0.26767952378536936,RABGAP1L/KCNN4/GFPT2,3
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,3/23,200/4383,0.08476518253203365,0.30273279475726306,0.26767952378536936,PLOD2/G6PD/EDEM1,3
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,3/23,200/4383,0.08476518253203365,0.30273279475726306,0.26767952378536936,GEM/PANX1/GFPT2,3
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,1/23,42/4383,0.19910078751378524,0.5564237912454932,0.49199577331180455,DKK1,1
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,2/23,158/4383,0.2003125648483776,0.5564237912454932,0.49199577331180455,ERP29/ACSL4,2
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,2/23,200/4383,0.28281663959208336,0.589201332483507,0.5209780203012062,DYRK3/GCNT1,2
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,2/23,200/4383,0.28281663959208336,0.589201332483507,0.5209780203012062,TPBG/FHL2,2
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,2/23,200/4383,0.28281663959208336,0.589201332483507,0.5209780203012062,TPBG/P4HA2,2
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,1/23,74/4383,0.32472055255872656,0.6244626010744742,0.5521564051605876,GUSB,1
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,1/23,100/4383,0.4126803348052571,0.6593767877345802,0.5830278965232077,UAP1,1
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,1/23,104/4383,0.4251992120543203,0.6593767877345802,0.5830278965232077,ACSL4,1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,1/23,113/4383,0.45244017231398503,0.6593767877345802,0.5830278965232077,EDEM1,1
HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,1/23,150/4383,0.5520032024281343,0.6593767877345802,0.5830278965232077,SEC61A1,1
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,1/23,199/4383,0.6574939869938681,0.6593767877345802,0.5830278965232077,RABGAP1L,1
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,1/23,199/4383,0.6574939869938681,0.6593767877345802,0.5830278965232077,CSNK1D,1
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,1/23,200/4383,0.6593767877345802,0.6593767877345802,0.5830278965232077,TPBG,1
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,1/23,200/4383,0.6593767877345802,0.6593767877345802,0.5830278965232077,P4HA2,1
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,1/23,200/4383,0.6593767877345802,0.6593767877345802,0.5830278965232077,TPBG,1
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,1/23,200/4383,0.6593767877345802,0.6593767877345802,0.5830278965232077,ITGB5,1
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,1/23,200/4383,0.6593767877345802,0.6593767877345802,0.5830278965232077,SEC61A1,1
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,1/23,200/4383,0.6593767877345802,0.6593767877345802,0.5830278965232077,MAN1A1,1
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN,PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN,7/39,162/21728,1.4152659215678932e-8,1.5086734723913742e-5,1.0860303756031519e-5,UAP1/DKK1/PLOD2/AHNAK2/ITGB5/FHL2/KLHL21,7
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP,BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP,8/39,428/21728,7.649657317233333e-7,4.0772673500853664e-4,2.935052728559526e-4,MAN1A1/RABGAP1L/DKK1/GEM/SLC5A3/FHL2/G6PD/SULF1,8
VERHAAK_GLIOBLASTOMA_MESENCHYMAL,VERHAAK_GLIOBLASTOMA_MESENCHYMAL,6/39,216/21728,2.2338791076486096e-6,7.937717095844725e-4,5.714027612195917e-4,MAN1A1/RABGAP1L/UAP1/FHL2/GCNT1/P4HA2,6
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN,MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN,6/39,235/21728,3.634484080936579e-6,9.685900075695983e-4,6.97247077632307e-4,GATA6/DKK1/CA9/PLOD2/GCNT1/GFPT2,6
BIOCARTA_ERAD_PATHWAY,BIOCARTA_ERAD_PATHWAY,3/39,19/21728,5.078507893291187e-6,0.001082737882849681,7.79417316675637e-4,MAN1A1/EDEM1/SEC61A1,3
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN,REN_ALVEOLAR_RHABDOMYOSARCOMA_DN,7/39,407/21728,7.0459374945366526e-6,0.001251828228196012,9.011383216696877e-4,TPBG/UAP1/FHL2/ERP29/LGALS8/TPP1/ACSL4,7
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP,PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP,6/39,285/21728,1.0956158768922962e-5,0.0016684664639531252,0.0012010586079014794,ITGB5/KCNN4/ABCC1/EDEM1/GUSB/SEC61A1,6
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN,HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN,3/39,37/21728,3.982199657456273e-5,0.004800244754793451,0.0034554936568030278,MAN1A1/PLOD2/FHL2,3
KIM_WT1_TARGETS_UP,KIM_WT1_TARGETS_UP,5/39,216/21728,4.052739474028242e-5,0.004800244754793451,0.0034554936568030278,TPBG/GEM/FHL2/GFPT2/CSNK1D,5
SENESE_HDAC1_AND_HDAC2_TARGETS_UP,SENESE_HDAC1_AND_HDAC2_TARGETS_UP,5/39,243/21728,7.087111431367205e-5,0.0075548607858374394,0.0054384255089123075,DKK1/GEM/GFPT2/SEC61A1/KLHL21,5
BILD_HRAS_ONCOGENIC_SIGNATURE,BILD_HRAS_ONCOGENIC_SIGNATURE,5/39,250/21728,8.103571223634133e-5,0.007664013841006338,0.005517000187709708,UAP1/AHNAK2/KCNN4/LGALS8/CSNK1D,5
ENGELMANN_CANCER_PROGENITORS_UP,ENGELMANN_CANCER_PROGENITORS_UP,3/39,48/21728,8.744151260740726e-5,0.007664013841006338,0.005517000187709708,GEM/FHL2/KCNN4,3
QI_HYPOXIA,QI_HYPOXIA,4/39,133/21728,9.346358342690657e-5,0.007664013841006338,0.005517000187709708,OSTF1/CA9/PLOD2/P4HA2,4
DURCHDEWALD_SKIN_CARCINOGENESIS_DN,DURCHDEWALD_SKIN_CARCINOGENESIS_DN,5/39,265/21728,1.065854263365786e-4,0.008115718891056627,0.005842163593937278,GALNT12/TPBG/KCNN4/ABCC1/TPP1,5
PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN,PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN,4/39,146/21728,1.3401601200103597e-4,0.009326808323219679,0.006713975775281077,RABGAP1L/DKK1/SLC5A3/GCNT1,4
REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION,REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION,2/39,10/21728,1.3998961835977005e-4,0.009326808323219679,0.006713975775281077,GATA6/DKK1,2
RUIZ_TNC_TARGETS_UP,RUIZ_TNC_TARGETS_UP,4/39,156/21728,1.7290938447268604e-4,0.010417006907866271,0.007498763736382454,MAN1A1/SLC5A3/TPP1/ACSL4,4
WANG_SMARCE1_TARGETS_UP,WANG_SMARCE1_TARGETS_UP,5/39,295/21728,1.758969271497119e-4,0.010417006907866271,0.007498763736382454,GALNT12/TPBG/ITGB5/FHL2/SULF1,5
