ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-210991,Basigin interactions,1/46,25/10899,0.10044438808161249,0.2521291319339971,0.22914238047495852,SLC7A8,1
R-HSA-9664565,Signaling by ERBB2 KD Mutants,1/46,25/10899,0.10044438808161249,0.2521291319339971,0.22914238047495852,EREG,1
R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling,1/46,25/10899,0.10044438808161249,0.2521291319339971,0.22914238047495852,SOCS1,1
R-HSA-114608,Platelet degranulation ,2/46,129/10899,0.1027931311202397,0.2521291319339971,0.22914238047495852,CFD/CTSW,2
R-HSA-6809371,Formation of the cornified envelope,2/46,130/10899,0.10412845929987616,0.2521291319339971,0.22914238047495852,PERP/KRT7,2
R-HSA-1227990,Signaling by ERBB2 in Cancer,1/46,26/10899,0.10424975484161358,0.2521291319339971,0.22914238047495852,EREG,1
R-HSA-912694,Regulation of IFNA/IFNB signaling,1/46,26/10899,0.10424975484161358,0.2521291319339971,0.22914238047495852,SOCS1,1
R-HSA-9660826,Purinergic signaling in leishmaniasis infection,1/46,26/10899,0.10424975484161358,0.2521291319339971,0.22914238047495852,IL1A,1
R-HSA-9664424,Cell recruitment (pro-inflammatory response),1/46,26/10899,0.10424975484161358,0.2521291319339971,0.22914238047495852,IL1A,1
R-HSA-114508,Effects of PIP2 hydrolysis,1/46,27/10899,0.10803937235998784,0.2521291319339971,0.22914238047495852,DGKA,1
R-HSA-211976,Endogenous sterols,1/46,27/10899,0.10803937235998784,0.2521291319339971,0.22914238047495852,CYP19A1,1
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,2/46,134/10899,0.10951768150145348,0.2521291319339971,0.22914238047495852,CFD/CTSW,2
R-HSA-202733,Cell surface interactions at the vascular wall,2/46,137/10899,0.1136081775405628,0.2521291319339971,0.22914238047495852,CD2/SLC7A8,2
R-HSA-5669034,TNFs bind their physiological receptors,1/46,29/10899,0.1155716143743526,0.2521291319339971,0.22914238047495852,TNFSF4,1
R-HSA-8863795,Downregulation of ERBB2 signaling,1/46,29/10899,0.1155716143743526,0.2521291319339971,0.22914238047495852,EREG,1
R-HSA-933541,TRAF6 mediated IRF7 activation,1/46,30/10899,0.11931436559227115,0.2521291319339971,0.22914238047495852,IKBKE,1
R-HSA-9674555,Signaling by CSF3 (G-CSF),1/46,30/10899,0.11931436559227115,0.2521291319339971,0.22914238047495852,SOCS1,1
R-HSA-170822,Regulation of Glucokinase by Glucokinase Regulatory Protein,1/46,31/10899,0.123041621014367,0.2521291319339971,0.22914238047495852,GCKR,1
R-HSA-182971,EGFR downregulation,1/46,31/10899,0.123041621014367,0.2521291319339971,0.22914238047495852,EREG,1
R-HSA-5260271,Diseases of Immune System,1/46,31/10899,0.123041621014367,0.2521291319339971,0.22914238047495852,UNC93B1,1
R-HSA-5602358,Diseases associated with the TLR signaling cascade,1/46,31/10899,0.123041621014367,0.2521291319339971,0.22914238047495852,UNC93B1,1
R-HSA-5619107,Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),1/46,31/10899,0.123041621014367,0.2521291319339971,0.22914238047495852,GCKR,1
R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,2/46,146/10899,0.12611225582636898,0.2521291319339971,0.22914238047495852,IKBKE/SOCS1,2
R-HSA-8856828,Clathrin-mediated endocytosis,2/46,146/10899,0.12611225582636898,0.2521291319339971,0.22914238047495852,EREG/CD3D,2
R-HSA-1251985,Nuclear signaling by ERBB4,1/46,32/10899,0.12675344337665428,0.2521291319339971,0.22914238047495852,EREG,1
R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,1/46,32/10899,0.12675344337665428,0.2521291319339971,0.22914238047495852,DAPP1,1
R-HSA-1592389,Activation of Matrix Metalloproteinases,1/46,33/10899,0.13044989516690675,0.25396096612280783,0.23080720533450466,MMP8,1
R-HSA-352230,Amino acid transport across the plasma membrane,1/46,33/10899,0.13044989516690675,0.25396096612280783,0.23080720533450466,SLC7A8,1
R-HSA-202433,Generation of second messenger molecules,1/46,34/10899,0.13413103862561493,0.25471554789586304,0.23149299147280045,CD3D,1
R-HSA-5579029,Metabolic disorders of biological oxidation enzymes,1/46,34/10899,0.13413103862561493,0.25471554789586304,0.23149299147280045,CYP19A1,1
R-HSA-446652,Interleukin-1 family signaling,2/46,153/10899,0.13605843033273193,0.25471554789586304,0.23149299147280045,IL1A/IL1RN,2
R-HSA-196071,Metabolism of steroid hormones,1/46,35/10899,0.1377969357469423,0.25471554789586304,0.23149299147280045,CYP19A1,1
R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,1/46,35/10899,0.1377969357469423,0.25471554789586304,0.23149299147280045,IKBKE,1
R-HSA-1266695,Interleukin-7 signaling,1/46,36/10899,0.14144764827967815,0.25884919635181103,0.23524977292830682,SOCS1,1
R-HSA-8853884,Transcriptional Regulation by VENTX,1/46,39/10899,0.15230929217350597,0.27596634126486724,0.25080633833677896,VENTX,1
R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses,1/46,40/10899,0.15589987896540403,0.2797027240261661,0.2542020730292449,IKBKE,1
R-HSA-1433557,Signaling by SCF-KIT,1/46,43/10899,0.16658260333454133,0.2959671496137968,0.2689836620016099,SOCS1,1
R-HSA-451927,Interleukin-2 family signaling,1/46,44/10899,0.17011403298142858,0.2964844574819184,0.2694538066272252,IL15,1
R-HSA-5633008,TP53 Regulates Transcription of Cell Death Genes,1/46,44/10899,0.17011403298142858,0.2964844574819184,0.2694538066272252,PERP,1
R-HSA-977606,Regulation of Complement cascade,1/46,47/10899,0.18062072065759405,0.31182633849377084,0.28339695991956165,CR1,1
R-HSA-1227986,Signaling by ERBB2,1/46,50/10899,0.19099724532873963,0.32363422125147545,0.29412831151989144,EREG,1
R-HSA-177929,Signaling by EGFR,1/46,50/10899,0.19099724532873963,0.32363422125147545,0.29412831151989144,EREG,1
R-HSA-2559583,Cellular Senescence,2/46,197/10899,0.20183967090353114,0.3388684383059284,0.3079736166369669,IL1A/VENTX,2
R-HSA-9013405,RHOD GTPase cycle,1/46,54/10899,0.2046328589907962,0.3403981075505381,0.30936382509626126,RHOD,1
R-HSA-913531,Interferon Signaling,2/46,200/10899,0.2064709832683592,0.3403981075505381,0.30936382509626126,SOCS1/CIITA,2
R-HSA-9705683,SARS-CoV-2-host interactions,2/46,202/10899,0.20956548026029967,0.3424150257824539,0.3111968597850314,TLR8/IKBKE,2
R-HSA-447115,Interleukin-12 family signaling,1/46,57/10899,0.2147117710345915,0.34771906282593135,0.3160173248576195,EBI3,1
R-HSA-1236394,Signaling by ERBB4,1/46,58/10899,0.21804356023699045,0.3500172940646426,0.31810602509182356,EREG,1
R-HSA-5357801,Programmed Cell Death,2/46,210/10899,0.22199259836007385,0.35325778695559573,0.3210510804658276,IL1A/CASP5,2
R-HSA-6805567,Keratinization,2/46,214/10899,0.2282315590458644,0.3600549595292516,0.3272285510820923,PERP/KRT7,2
R-HSA-416476,G alpha (q) signalling events,2/46,216/10899,0.23135640109076022,0.3618651401675993,0.32887369655726595,BDKRB1/DGKA,2
R-HSA-1442490,Collagen degradation,1/46,64/10899,0.23774582344609552,0.36446034096440266,0.3312322914718183,MMP8,1
R-HSA-9707564,Cytoprotection by HMOX1,1/46,64/10899,0.23774582344609552,0.36446034096440266,0.3312322914718183,STAP2,1
R-HSA-8873719,RAB geranylgeranylation,1/46,65/10899,0.2409819740802881,0.36446034096440266,0.3312322914718183,RAB38,1
R-HSA-9614085,FOXO-mediated transcription,1/46,65/10899,0.2409819740802881,0.36446034096440266,0.3312322914718183,KLF4,1
R-HSA-211897,Cytochrome P450 - arranged by substrate type,1/46,66/10899,0.24420468306979426,0.3663070246046914,0.33291061195019406,CYP19A1,1
R-HSA-388841,Costimulation by the CD28 family,1/46,69/10899,0.2537927050417552,0.37759402457431873,0.34316856993236905,CD3D,1
R-HSA-909733,Interferon alpha/beta signaling,1/46,72/10899,0.26326170468883625,0.38852332224239544,0.35310143752832024,SOCS1,1
R-HSA-9009391,Extra-nuclear estrogen signaling,1/46,77/10899,0.2787827938151878,0.4081380101454349,0.37092784356041825,EREG,1
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,1/46,78/10899,0.2818484001249735,0.4093512478005567,0.3720304696720619,EREG,1
R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,1/46,82/10899,0.29398385705347785,0.42361453417942085,0.3849933643965976,IKBKE,1
R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,1/46,84/10899,0.29997612529490436,0.4288721166325586,0.38977161016936585,KLF4,1
R-HSA-8876198,RAB GEFs exchange GTP for GDP on RABs,1/46,90/10899,0.3176559680134218,0.45062823369345884,0.4095442100866637,RAB38,1
R-HSA-2980736,Peptide hormone metabolism,1/46,91/10899,0.32055982826611673,0.45124960440537976,0.4101089300894449,KLF4,1
R-HSA-9692914,SARS-CoV-1-host interactions,1/46,95/10899,0.33205485593534745,0.46386289035243194,0.42157225582792196,IKBKE,1
R-HSA-202424,Downstream TCR signaling,1/46,98/10899,0.3405510600645777,0.46539503016391354,0.42296470961114946,CD3D,1
R-HSA-5619102,SLC transporter disorders,1/46,98/10899,0.3405510600645777,0.46539503016391354,0.42296470961114946,GCKR,1
R-HSA-4420097,VEGFA-VEGFR2 Pathway,1/46,99/10899,0.3433595640213438,0.46539503016391354,0.42296470961114946,SH2D2A,1
R-HSA-71387,Metabolism of carbohydrates,2/46,295/10899,0.35495946279319635,0.46539503016391354,0.42296470961114946,HK3/GCKR,2
R-HSA-2219528,PI3K/AKT Signaling in Cancer,1/46,104/10899,0.3572275030569686,0.46539503016391354,0.42296470961114946,EREG,1
R-HSA-9694516,SARS-CoV-2 Infection,2/46,298/10899,0.3595742713014133,0.46539503016391354,0.42296470961114946,TLR8/IKBKE,2
R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,1/46,105/10899,0.3599665058230064,0.46539503016391354,0.42296470961114946,IKBKE,1
R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,1/46,105/10899,0.3599665058230064,0.46539503016391354,0.42296470961114946,TLR8,1
R-HSA-2187338,Visual phototransduction,1/46,105/10899,0.3599665058230064,0.46539503016391354,0.42296470961114946,STRA6,1
R-HSA-211945,Phase I - Functionalization of compounds,1/46,106/10899,0.36269408973371087,0.46539503016391354,0.42296470961114946,CYP19A1,1
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",1/46,106/10899,0.36269408973371087,0.46539503016391354,0.42296470961114946,EREG,1
R-HSA-194138,Signaling by VEGF,1/46,108/10899,0.36811518700937607,0.46539503016391354,0.42296470961114946,SH2D2A,1
R-HSA-425393,Transport of inorganic cations/anions and amino acids/oligopeptides,1/46,108/10899,0.36811518700937607,0.46539503016391354,0.42296470961114946,SLC7A8,1
R-HSA-166166,MyD88-independent TLR4 cascade ,1/46,110/10899,0.3734911650739976,0.46539503016391354,0.42296470961114946,IKBKE,1
R-HSA-937061,TRIF(TICAM1)-mediated TLR4 signaling ,1/46,110/10899,0.3734911650739976,0.46539503016391354,0.42296470961114946,IKBKE,1
R-HSA-983705,Signaling by the B Cell Receptor (BCR),1/46,112/10899,0.37882239117294814,0.46539503016391354,0.42296470961114946,DAPP1,1
R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,1/46,113/10899,0.3814713361999291,0.46539503016391354,0.42296470961114946,SOCS1,1
R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,1/46,113/10899,0.3814713361999291,0.46539503016391354,0.42296470961114946,SOCS1,1
R-HSA-199418,Negative regulation of the PI3K/AKT network,1/46,113/10899,0.3814713361999291,0.46539503016391354,0.42296470961114946,EREG,1
R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,1/46,116/10899,0.3893520418691372,0.46875936619771125,0.42602231728063483,SOCS1,1
R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,1/46,116/10899,0.3893520418691372,0.46875936619771125,0.42602231728063483,SOCS1,1
R-HSA-9007101,Rab regulation of trafficking,1/46,124/10899,0.40989015693116404,0.49026077593727463,0.44556343168299906,RAB38,1
R-HSA-1474228,Degradation of the extracellular matrix,1/46,140/10899,0.4489594421531016,0.5294276933282279,0.4811594797000862,MMP8,1
R-HSA-5663220,RHO GTPases Activate Formins,1/46,140/10899,0.4489594421531016,0.5294276933282279,0.4811594797000862,RHOD,1
R-HSA-9678108,SARS-CoV-1 Infection,1/46,141/10899,0.4513154107060303,0.5294276933282279,0.4811594797000862,IKBKE,1
R-HSA-8957322,Metabolism of steroids,1/46,154/10899,0.4810607223794956,0.5607268292703674,0.5096050562250104,CYP19A1,1
R-HSA-418555,G alpha (s) signalling events,1/46,157/10899,0.487697677656294,0.5648650317158341,0.5133659764803095,PTGER2,1
R-HSA-9658195,Leishmania infection,1/46,164/10899,0.5028626473736153,0.5787664432035949,0.5259999886463502,IL1A,1
R-HSA-9679506,SARS-CoV Infections,2/46,413/10899,0.5248625909895694,0.5999720938797373,0.545272308501573,TLR8/IKBKE,2
R-HSA-5619115,Disorders of transmembrane transporters,1/46,176/10899,0.5278443011728836,0.5999720938797373,0.545272308501573,GCKR,1
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,1/46,182/10899,0.53987033025264,0.6098535212113155,0.5542528406752248,IKBKE,1
R-HSA-2990846,SUMOylation,1/46,188/10899,0.5515965432044222,0.6192771006528175,0.5628172672024456,IKBKE,1
R-HSA-9711123,Cellular response to chemical stress,1/46,194/10899,0.5630302525820414,0.6282593672104487,0.5709806155838417,STAP2,1
R-HSA-211859,Biological oxidations,1/46,222/10899,0.6127252231037994,0.6773135689526402,0.615562518806541,CYP19A1,1
R-HSA-8939211,ESR-mediated signaling,1/46,223/10899,0.6143937292138704,0.6773135689526402,0.615562518806541,EREG,1
R-HSA-8878171,Transcriptional regulation by RUNX1,1/46,239/10899,0.640152795158979,0.7014847994855878,0.6375300449739596,CR1,1
R-HSA-5668914,Diseases of metabolism,1/46,249/10899,0.6553891321876278,0.7112934874919142,0.6464444695066002,CYP19A1,1
R-HSA-425407,SLC-mediated transmembrane transport,1/46,250/10899,0.6568775922739536,0.7112934874919142,0.6464444695066002,SLC7A8,1
R-HSA-1257604,PIP3 activates AKT signaling,1/46,267/10899,0.6812399564694388,0.7333347766700429,0.6664762422425469,EREG,1
R-HSA-5673001,RAF/MAP kinase cascade,1/46,280/10899,0.6987202071667734,0.7477532041609329,0.6795801337787023,EREG,1
R-HSA-5684996,MAPK1/MAPK3 signaling,1/46,286/10899,0.7064683049198,0.7516494174437406,0.6831211271562325,EREG,1
R-HSA-9006931,Signaling by Nuclear Receptors,1/46,299/10899,0.7225931643136165,0.7612347814348087,0.6918325882467631,EREG,1
R-HSA-1474244,Extracellular matrix organization,1/46,300/10899,0.7237970052986706,0.7612347814348087,0.6918325882467631,MMP8,1
R-HSA-9006925,Intracellular signaling by second messengers,1/46,309/10899,0.7344041018141889,0.7636133558636169,0.6939943067382887,EREG,1
R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,1/46,309/10899,0.7344041018141889,0.7636133558636169,0.6939943067382887,SOCS1,1
R-HSA-5683057,MAPK family signaling cascades,1/46,325/10899,0.7522858202549149,0.7756285286420376,0.7049140496142764,EREG,1
R-HSA-195258,RHO GTPase Effectors,1/46,327/10899,0.7544364923403426,0.7756285286420376,0.7049140496142764,RHOD,1
R-HSA-3700989,Transcriptional Regulation by TP53,1/46,362/10899,0.7892468031631867,0.8068836032338724,0.7333195818864069,PERP,1
R-HSA-71291,Metabolism of amino acids and derivatives,1/46,374/10899,0.8000317166134028,0.8133655785569595,0.7392105919585827,KMO,1
R-HSA-983169,Class I MHC mediated antigen processing & presentation,1/46,381/10899,0.8060715778192615,0.8149784460824577,0.7406764134657943,SOCS1,1
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,1/46,433/10899,0.8456820457341214,0.8503286503810121,0.7728037202197291,EREG,1
R-HSA-9012999,RHO GTPase cycle,1/46,449/10899,0.856190932503481,0.856190932503481,0.7781315348607994,RHOD,1
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,10/33,200/4383,1.1542718455895721e-6,2.308543691179144e-5,1.5795298939646776e-5,IL1A/EREG/BDKRB1/CD40/CCL5/LAMP3/CCR7/PTGER2/IL15/EBI3,10
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,8/33,200/4383,8.463012861679458e-5,8.463012861679457e-4,5.790482484306997e-4,EREG/CD2/CD3D/CD40/CCL5/SOCS1/IL15/CD7,8
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,6/33,200/4383,0.0032997829397708608,0.015278342183498767,0.010453602546604419,MMP8/TFPI2/CCL5/CR1/CXCL1/CASP5,6
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,6/33,200/4383,0.0032997829397708608,0.015278342183498767,0.010453602546604419,IL1A/CXCL3/CCL5/CXCL1/KLF4/CXCL2,6
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,4/33,87/4383,0.0038195855458746917,0.015278342183498767,0.010453602546604419,CXCL3/SOCS1/CXCL1/EBI3,4
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,5/33,200/4383,0.015743538794227185,0.04498153941207767,0.03077684275563209,CD40/CCL5/SOCS1/CIITA/IL15,5
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,5/33,200/4383,0.015743538794227185,0.04498153941207767,0.03077684275563209,IL1A/SOCS1/KLF4/DGKA/PERP,5
