ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,2/38,78/10899,0.030103153778994838,0.20979667926271572,0.18018212929411836,EGF/HGF,2
R-HSA-9663891,Selective autophagy,2/38,81/10899,0.03226833504248465,0.20979667926271572,0.18018212929411836,VIM/SQSTM1,2
R-HSA-442380,Zinc influx into cells by the SLC39 gene family,1/38,10/10899,0.03433757294965656,0.20979667926271572,0.18018212929411836,SLC39A4,1
R-HSA-549127,Organic cation transport,1/38,10/10899,0.03433757294965656,0.20979667926271572,0.18018212929411836,SLC22A4,1
R-HSA-8875656,MET receptor recycling,1/38,10/10899,0.03433757294965656,0.20979667926271572,0.18018212929411836,HGF,1
R-HSA-425366,"Transport of bile salts and organic acids, metal ions and amine compounds",2/38,85/10899,0.03524811784450385,0.20979667926271572,0.18018212929411836,SLC39A4/SLC22A4,2
R-HSA-2206281,Mucopolysaccharidoses,1/38,11/10899,0.03770750335905315,0.20979667926271572,0.18018212929411836,NAGLU,1
R-HSA-446107,Type I hemidesmosome assembly,1/38,11/10899,0.03770750335905315,0.20979667926271572,0.18018212929411836,ITGB4,1
R-HSA-8851805,MET activates RAS signaling,1/38,11/10899,0.03770750335905315,0.20979667926271572,0.18018212929411836,HGF,1
R-HSA-8875555,MET activates RAP1 and RAC1,1/38,11/10899,0.03770750335905315,0.20979667926271572,0.18018212929411836,HGF,1
R-HSA-9664873,Pexophagy,1/38,11/10899,0.03770750335905315,0.20979667926271572,0.18018212929411836,SQSTM1,1
R-HSA-446728,Cell junction organization,2/38,91/10899,0.039910053496639224,0.20979667926271572,0.18018212929411836,FLNC/ITGB4,2
R-HSA-70326,Glucose metabolism,2/38,91/10899,0.039910053496639224,0.20979667926271572,0.18018212929411836,PFKFB3/G6PC3,2
R-HSA-877300,Interferon gamma signaling,2/38,92/10899,0.04070881829948241,0.20979667926271572,0.18018212929411836,GBP1/CD44,2
R-HSA-2160916,Hyaluronan uptake and degradation,1/38,12/10899,0.041065981947623564,0.20979667926271572,0.18018212929411836,CD44,1
R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins,1/38,12/10899,0.041065981947623564,0.20979667926271572,0.18018212929411836,VIM,1
R-HSA-9634600,"Regulation of glycolysis by fructose 2,6-bisphosphate metabolism",1/38,12/10899,0.041065981947623564,0.20979667926271572,0.18018212929411836,PFKFB3,1
R-HSA-9664420,Killing mechanisms,1/38,12/10899,0.041065981947623564,0.20979667926271572,0.18018212929411836,FZD7,1
R-HSA-9673324,WNT5:FZD7-mediated leishmania damping,1/38,12/10899,0.041065981947623564,0.20979667926271572,0.18018212929411836,FZD7,1
R-HSA-179812,GRB2 events in EGFR signaling,1/38,13/10899,0.044413046583059,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-209543,p75NTR recruits signalling complexes,1/38,13/10899,0.044413046583059,0.20979667926271572,0.18018212929411836,SQSTM1,1
R-HSA-209560,NF-kB is activated and signals survival,1/38,13/10899,0.044413046583059,0.20979667926271572,0.18018212929411836,SQSTM1,1
R-HSA-5357786,TNFR1-induced proapoptotic signaling,1/38,13/10899,0.044413046583059,0.20979667926271572,0.18018212929411836,TNFRSF1A,1
R-HSA-8847993,ERBB2 Activates PTK6 Signaling,1/38,13/10899,0.044413046583059,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-180336,SHC1 events in EGFR signaling,1/38,14/10899,0.0477487350113015,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-3322077,Glycogen synthesis,1/38,14/10899,0.0477487350113015,0.20979667926271572,0.18018212929411836,GYS1,1
R-HSA-3656237,Defective EXT2 causes exostoses 2,1/38,14/10899,0.0477487350113015,0.20979667926271572,0.18018212929411836,GPC1,1
R-HSA-3656253,"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",1/38,14/10899,0.0477487350113015,0.20979667926271572,0.18018212929411836,GPC1,1
R-HSA-2219528,PI3K/AKT Signaling in Cancer,2/38,104/10899,0.05075480195129466,0.20979667926271572,0.18018212929411836,EGF/HGF,2
R-HSA-549132,Organic cation/anion/zwitterion transport,1/38,15/10899,0.05107308485692086,0.20979667926271572,0.18018212929411836,SLC22A4,1
R-HSA-5637810,Constitutive Signaling by EGFRvIII,1/38,15/10899,0.05107308485692086,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-5637812,Signaling by EGFRvIII in Cancer,1/38,15/10899,0.05107308485692086,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-6785631,ERBB2 Regulates Cell Motility,1/38,15/10899,0.05107308485692086,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",2/38,106/10899,0.052508465981795094,0.20979667926271572,0.18018212929411836,EGF/HGF,2
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,2/38,108/10899,0.054283790534717845,0.20979667926271572,0.18018212929411836,VIM/HGF,2
R-HSA-193639,p75NTR signals via NF-kB,1/38,16/10899,0.05438613362349942,0.20979667926271572,0.18018212929411836,SQSTM1,1
R-HSA-1963640,GRB2 events in ERBB2 signaling,1/38,16/10899,0.05438613362349942,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-1963642,PI3K events in ERBB2 signaling,1/38,16/10899,0.05438613362349942,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-205043,NRIF signals cell death from the nucleus,1/38,16/10899,0.05438613362349942,0.20979667926271572,0.18018212929411836,SQSTM1,1
R-HSA-418457,cGMP effects,1/38,16/10899,0.05438613362349942,0.20979667926271572,0.18018212929411836,KCNMB1,1
R-HSA-70221,Glycogen breakdown (glycogenolysis),1/38,16/10899,0.05438613362349942,0.20979667926271572,0.18018212929411836,PYGL,1
R-HSA-9665348,Signaling by ERBB2 ECD mutants,1/38,16/10899,0.05438613362349942,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-180292,GAB1 signalosome,1/38,17/10899,0.05768791869400414,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-2142845,Hyaluronan metabolism,1/38,17/10899,0.05768791869400414,0.20979667926271572,0.18018212929411836,CD44,1
R-HSA-435354,Zinc transporters,1/38,17/10899,0.05768791869400414,0.20979667926271572,0.18018212929411836,SLC39A4,1
R-HSA-6788467,IL-6-type cytokine receptor ligand interactions,1/38,17/10899,0.05768791869400414,0.20979667926271572,0.18018212929411836,CTF1,1
R-HSA-9617828,FOXO-mediated transcription of cell cycle genes,1/38,17/10899,0.05768791869400414,0.20979667926271572,0.18018212929411836,GADD45A,1
R-HSA-199418,Negative regulation of the PI3K/AKT network,2/38,113/10899,0.058814457712848996,0.20979667926271572,0.18018212929411836,EGF/HGF,2
R-HSA-1369062,ABC transporters in lipid homeostasis,1/38,18/10899,0.060978477331169234,0.20979667926271572,0.18018212929411836,ABCD3,1
R-HSA-446353,Cell-extracellular matrix interactions,1/38,18/10899,0.060978477331169234,0.20979667926271572,0.18018212929411836,FLNC,1
R-HSA-6804114,TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,1/38,18/10899,0.060978477331169234,0.20979667926271572,0.18018212929411836,GADD45A,1
R-HSA-76002,"Platelet activation, signaling and aggregation",3/38,263/10899,0.06311741661723765,0.20979667926271572,0.18018212929411836,TGFB2/EGF/HGF,3
R-HSA-1236382,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,1/38,19/10899,0.06425784667786638,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-5637815,Signaling by Ligand-Responsive EGFR Variants in Cancer,1/38,19/10899,0.06425784667786638,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-9694614,Attachment and Entry,1/38,19/10899,0.06425784667786638,0.20979667926271572,0.18018212929411836,GPC1,1
R-HSA-3560783,"Defective B4GALT7 causes EDS, progeroid type",1/38,20/10899,0.0675260637574846,0.20979667926271572,0.18018212929411836,GPC1,1
R-HSA-3560801,Defective B3GAT3 causes JDSSDHD,1/38,20/10899,0.0675260637574846,0.20979667926271572,0.18018212929411836,GPC1,1
R-HSA-4420332,Defective B3GALT6 causes EDSP2 and SEMDJL1,1/38,20/10899,0.0675260637574846,0.20979667926271572,0.18018212929411836,GPC1,1
R-HSA-9603798,Class I peroxisomal membrane protein import,1/38,20/10899,0.0675260637574846,0.20979667926271572,0.18018212929411836,ABCD3,1
R-HSA-6807004,Negative regulation of MET activity,1/38,21/10899,0.0707831654742983,0.20979667926271572,0.18018212929411836,HGF,1
R-HSA-901032,ER Quality Control Compartment (ERQC),1/38,21/10899,0.0707831654742983,0.20979667926271572,0.18018212929411836,AMFR,1
R-HSA-1250196,SHC1 events in ERBB2 signaling,1/38,22/10899,0.07402918861384378,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-392154,Nitric oxide stimulates guanylate cyclase,1/38,22/10899,0.07402918861384378,0.20979667926271572,0.18018212929411836,KCNMB1,1
R-HSA-5205685,PINK1-PRKN Mediated Mitophagy,1/38,22/10899,0.07402918861384378,0.20979667926271572,0.18018212929411836,SQSTM1,1
R-HSA-9613829,Chaperone Mediated Autophagy,1/38,22/10899,0.07402918861384378,0.20979667926271572,0.18018212929411836,VIM,1
R-HSA-9665686,Signaling by ERBB2 TMD/JMD mutants,1/38,22/10899,0.07402918861384378,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-1500931,Cell-Cell communication,2/38,129/10899,0.07414200632728848,0.20979667926271572,0.18018212929411836,FLNC/ITGB4,2
R-HSA-9013422,RHOBTB1 GTPase cycle,1/38,23/10899,0.07726416984328865,0.20979667926271572,0.18018212929411836,VIM,1
R-HSA-3371571,HSF1-dependent transactivation,1/38,24/10899,0.0804881457118024,0.20979667926271572,0.18018212929411836,HSPB8,1
R-HSA-449836,Other interleukin signaling,1/38,24/10899,0.0804881457118024,0.20979667926271572,0.18018212929411836,TXLNA,1
R-HSA-6783589,Interleukin-6 family signaling,1/38,24/10899,0.0804881457118024,0.20979667926271572,0.18018212929411836,CTF1,1
R-HSA-9634638,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,1/38,24/10899,0.0804881457118024,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-977068,Termination of O-glycan biosynthesis,1/38,24/10899,0.0804881457118024,0.20979667926271572,0.18018212929411836,ST6GALNAC2,1
R-HSA-1632852,Macroautophagy,2/38,136/10899,0.08121316084913265,0.20979667926271572,0.18018212929411836,VIM/SQSTM1,2
R-HSA-202733,Cell surface interactions at the vascular wall,2/38,137/10899,0.08224016558377169,0.20979667926271572,0.18018212929411836,CD44/GPC1,2
R-HSA-1643713,Signaling by EGFR in Cancer,1/38,25/10899,0.08370115265092415,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-9013507,NOTCH3 Activation and Transmission of Signal to the Nucleus,1/38,25/10899,0.08370115265092415,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-9664565,Signaling by ERBB2 KD Mutants,1/38,25/10899,0.08370115265092415,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-1474244,Extracellular matrix organization,3/38,300/10899,0.08603138510644859,0.20979667926271572,0.18018212929411836,CD44/TGFB2/ITGB4,3
R-HSA-1227990,Signaling by ERBB2 in Cancer,1/38,26/10899,0.08690322697493247,0.20979667926271572,0.18018212929411836,EGF,1
R-HSA-1971475,A tetrasaccharide linker sequence is required for GAG synthesis,1/38,26/10899,0.08690322697493247,0.20979667926271572,0.18018212929411836,GPC1,1
R-HSA-425410,Metal ion SLC transporters,1/38,26/10899,0.08690322697493247,0.20979667926271572,0.18018212929411836,SLC39A4,1
R-HSA-901042,Calnexin/calreticulin cycle,1/38,26/10899,0.08690322697493247,0.20979667926271572,0.18018212929411836,AMFR,1
R-HSA-3000170,Syndecan interactions,1/38,27/10899,0.09009440488120979,0.2153256276660914,0.18493062054564113,ITGB4,1
R-HSA-5205647,Mitophagy,1/38,29/10899,0.09644421564782035,0.2204175736749361,0.18930379593310964,SQSTM1,1
R-HSA-5669034,TNFs bind their physiological receptors,1/38,29/10899,0.09644421564782035,0.2204175736749361,0.18930379593310964,TNFRSF1A,1
R-HSA-8863795,Downregulation of ERBB2 signaling,1/38,29/10899,0.09644421564782035,0.2204175736749361,0.18930379593310964,EGF,1
R-HSA-9683701,Translation of Structural Proteins,1/38,29/10899,0.09644421564782035,0.2204175736749361,0.18930379593310964,ST6GALNAC2,1
R-HSA-9612973,Autophagy,2/38,151/10899,0.09703022282651798,0.2204175736749361,0.18930379593310964,VIM/SQSTM1,2
R-HSA-3000157,Laminin interactions,1/38,30/10899,0.09960292032172846,0.2204175736749361,0.18930379593310964,ITGB4,1
R-HSA-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,1/38,30/10899,0.09960292032172846,0.2204175736749361,0.18930379593310964,UBE2Z,1
R-HSA-8874081,MET activates PTK2 signaling,1/38,30/10899,0.09960292032172846,0.2204175736749361,0.18930379593310964,HGF,1
R-HSA-182971,EGFR downregulation,1/38,31/10899,0.1027508722057815,0.22324962233801618,0.1917360773217932,EGF,1
R-HSA-2022928,HS-GAG biosynthesis,1/38,31/10899,0.1027508722057815,0.22324962233801618,0.1917360773217932,GPC1,1
R-HSA-4085001,Sialic acid metabolism,1/38,33/10899,0.1090146599630809,0.2347252588394265,0.20159183207966597,ST6GALNAC2,1
R-HSA-70263,Gluconeogenesis,1/38,34/10899,0.11213056672926924,0.23927862007406564,0.20550244842300283,G6PC3,1
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,1/38,35/10899,0.11523586249220408,0.23949018378814588,0.20568414815542146,AMFR,1
R-HSA-9615710,Late endosomal microautophagy,1/38,35/10899,0.11523586249220408,0.23949018378814588,0.20568414815542146,VIM,1
R-HSA-9706574,RHOBTB GTPase Cycle,1/38,35/10899,0.11523586249220408,0.23949018378814588,0.20568414815542146,VIM,1
R-HSA-1266695,Interleukin-7 signaling,1/38,36/10899,0.11833058241353112,0.24171802732336697,0.20759751300619494,HGF,1
R-HSA-390522,Striated Muscle Contraction,1/38,36/10899,0.11833058241353112,0.24171802732336697,0.20759751300619494,VIM,1
R-HSA-2129379,Molecules associated with elastic fibres,1/38,37/10899,0.12141476154160669,0.24384981519700838,0.2094283812526608,TGFB2,1
R-HSA-9694548,Maturation of spike protein,1/38,37/10899,0.12141476154160669,0.24384981519700838,0.2094283812526608,ST6GALNAC2,1
R-HSA-111465,Apoptotic cleavage of cellular proteins,1/38,38/10899,0.12448843481185334,0.24589037950440454,0.21118090289962071,VIM,1
R-HSA-9772572,Early SARS-CoV-2 Infection Events,1/38,38/10899,0.12448843481185334,0.24589037950440454,0.21118090289962071,GPC1,1
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),1/38,39/10899,0.12755163704711248,0.24784423783951123,0.21285895784498873,F3,1
R-HSA-9031628,NGF-stimulated transcription,1/38,39/10899,0.12755163704711248,0.24784423783951123,0.21285895784498873,F3,1
R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism,1/38,41/10899,0.1336467671432443,0.2555326187778831,0.21946205972995905,GPC1,1
R-HSA-8875878,MET promotes cell motility,1/38,41/10899,0.1336467671432443,0.2555326187778831,0.21946205972995905,HGF,1
R-HSA-375280,Amine ligand-binding receptors,1/38,42/10899,0.1366787640900632,0.2592557509327389,0.22265964074822323,HRH1,1
R-HSA-9646399,Aggrephagy,1/38,43/10899,0.1397004281744859,0.2623701437319241,0.22533441104481483,VIM,1
R-HSA-1566948,Elastic fibre formation,1/38,44/10899,0.14271179366171605,0.2623701437319241,0.22533441104481483,TGFB2,1
R-HSA-6811438,Intra-Golgi traffic,1/38,44/10899,0.14271179366171605,0.2623701437319241,0.22533441104481483,RAB36,1
R-HSA-975634,Retinoid metabolism and transport,1/38,44/10899,0.14271179366171605,0.2623701437319241,0.22533441104481483,GPC1,1
R-HSA-2173789,TGF-beta receptor signaling activates SMADs,1/38,46/10899,0.14870376535334706,0.2712992360263355,0.2330030875363815,TGFB2,1
R-HSA-6783783,Interleukin-10 signaling,1/38,47/10899,0.1516844395371275,0.27178333315350156,0.23341885031901696,TNFRSF1A,1
R-HSA-913531,Interferon Signaling,2/38,200/10899,0.15368288452819429,0.27178333315350156,0.23341885031901696,GBP1/CD44,2
R-HSA-418597,G alpha (z) signalling events,1/38,48/10899,0.15465495108316407,0.27178333315350156,0.23341885031901696,RGS19,1
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,1/38,48/10899,0.15465495108316407,0.27178333315350156,0.23341885031901696,GADD45A,1
R-HSA-6806667,Metabolism of fat-soluble vitamins,1/38,48/10899,0.15465495108316407,0.27178333315350156,0.23341885031901696,GPC1,1
R-HSA-9012852,Signaling by NOTCH3,1/38,49/10899,0.1576153337077003,0.2741084530239562,0.23541576013949111,EGF,1
R-HSA-1227986,Signaling by ERBB2,1/38,50/10899,0.16056562101821703,0.2741084530239562,0.23541576013949111,EGF,1
R-HSA-177929,Signaling by EGFR,1/38,50/10899,0.16056562101821703,0.2741084530239562,0.23541576013949111,EGF,1
R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,1/38,50/10899,0.16056562101821703,0.2741084530239562,0.23541576013949111,GPC1,1
R-HSA-75153,Apoptotic execution phase,1/38,52/10899,0.16643604358535302,0.28211499586453453,0.24229211272223847,VIM,1
R-HSA-1660499,Synthesis of PIPs at the plasma membrane,1/38,53/10899,0.16935624551618667,0.28287070524256364,0.24294114742259373,PLEKHA4,1
R-HSA-8848021,Signaling by PTK6,1/38,54/10899,0.17226648548210832,0.28287070524256364,0.24294114742259373,EGF,1
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,1/38,54/10899,0.17226648548210832,0.28287070524256364,0.24294114742259373,EGF,1
R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,1/38,54/10899,0.17226648548210832,0.28287070524256364,0.24294114742259373,KCNMB1,1
R-HSA-416476,G alpha (q) signalling events,2/38,216/10899,0.1733927335509573,0.28287070524256364,0.24294114742259373,HRH1/RGS19,2
R-HSA-9700206,Signaling by ALK in cancer,1/38,55/10899,0.1751667965518804,0.28287070524256364,0.24294114742259373,SQSTM1,1
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,1/38,55/10899,0.1751667965518804,0.28287070524256364,0.24294114742259373,SQSTM1,1
R-HSA-9694635,Translation of Structural Proteins,1/38,57/10899,0.18093776374470216,0.290229030436133,0.2492607836822107,ST6GALNAC2,1
R-HSA-1236394,Signaling by ERBB4,1/38,58/10899,0.1838084854729538,0.29159469852519043,0.2504336763374241,EGF,1
R-HSA-3000171,Non-integrin membrane-ECM interactions,1/38,59/10899,0.1866694095161261,0.29159469852519043,0.2504336763374241,ITGB4,1
R-HSA-351202,Metabolism of polyamines,1/38,59/10899,0.1866694095161261,0.29159469852519043,0.2504336763374241,SMOX,1
R-HSA-380108,Chemokine receptors bind chemokines,1/38,59/10899,0.1866694095161261,0.29159469852519043,0.2504336763374241,CCR10,1
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,3/38,433/10899,0.19077809131294637,0.2947084404386098,0.2531078876262008,EGF/SQSTM1/HGF,3
R-HSA-198725,Nuclear Events (kinase and transcription factor activation),1/38,61/10899,0.19236199459591263,0.2947084404386098,0.2531078876262008,F3,1
R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,1/38,61/10899,0.19236199459591263,0.2947084404386098,0.2531078876262008,ITGB4,1
R-HSA-446219,Synthesis of substrates in N-glycan biosythesis,1/38,63/10899,0.1980157780327092,0.2995301958849209,0.2572490121011212,ST6GALNAC2,1
R-HSA-913709,O-linked glycosylation of mucins,1/38,63/10899,0.1980157780327092,0.2995301958849209,0.2572490121011212,ST6GALNAC2,1
R-HSA-4608870,Asymmetric localization of PCP proteins,1/38,64/10899,0.20082819963060117,0.30187383466486595,0.2592618267326529,FZD7,1
R-HSA-8873719,RAB geranylgeranylation,1/38,65/10899,0.20363101720457777,0.30228455349002537,0.2596145691722305,RAB36,1
R-HSA-9614085,FOXO-mediated transcription,1/38,65/10899,0.20363101720457777,0.30228455349002537,0.2596145691722305,GADD45A,1
R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea,1/38,69/10899,0.21474688397560193,0.31681793376647444,0.27209644168448593,KCNMB1,1
R-HSA-425407,SLC-mediated transmembrane transport,2/38,250/10899,0.21649551972218228,0.316969608402395,0.2722267061813126,SLC39A4/SLC22A4,2
R-HSA-9772573,Late SARS-CoV-2 Infection Events,1/38,70/10899,0.21750215806691542,0.316969608402395,0.2722267061813126,ST6GALNAC2,1
R-HSA-70171,Glycolysis,1/38,71/10899,0.22024801807185201,0.3190160847895074,0.27398430536865864,PFKFB3,1
R-HSA-500792,GPCR ligand binding,3/38,467/10899,0.22157602541865368,0.3190160847895074,0.27398430536865864,CCR10/HRH1/FZD7,3
R-HSA-9013106,RHOC GTPase cycle,1/38,74/10899,0.22842942605423866,0.32691396902373077,0.2807673374130258,ABCD3,1
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",1/38,76/10899,0.233837198736232,0.32846167300970014,0.2820965700810021,SQSTM1,1
R-HSA-3000178,ECM proteoglycans,1/38,76/10899,0.233837198736232,0.32846167300970014,0.2820965700810021,TGFB2,1
R-HSA-9659379,Sensory processing of sound,1/38,76/10899,0.233837198736232,0.32846167300970014,0.2820965700810021,KCNMB1,1
R-HSA-9009391,Extra-nuclear estrogen signaling,1/38,77/10899,0.23652722797470738,0.32846167300970014,0.2820965700810021,EGF,1
R-HSA-1257604,PIP3 activates AKT signaling,2/38,267/10899,0.23844793570052208,0.32846167300970014,0.2820965700810021,EGF/HGF,2
R-HSA-446193,"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",1/38,78/10899,0.2392080601071197,0.32846167300970014,0.2820965700810021,ST6GALNAC2,1
R-HSA-6806834,Signaling by MET,1/38,79/10899,0.2418797257309926,0.32846167300970014,0.2820965700810021,HGF,1
R-HSA-8852135,Protein ubiquitination,1/38,79/10899,0.2418797257309926,0.32846167300970014,0.2820965700810021,UBE2Z,1
R-HSA-9759194,Nuclear events mediated by NFE2L2,1/38,79/10899,0.2418797257309926,0.32846167300970014,0.2820965700810021,SQSTM1,1
R-HSA-1483255,PI Metabolism,1/38,84/10899,0.25510162022476657,0.342832720964853,0.29443902483217943,PLEKHA4,1
R-HSA-5673001,RAF/MAP kinase cascade,2/38,280/10899,0.25533148255959764,0.342832720964853,0.29443902483217943,EGF/HGF,2
R-HSA-216083,Integrin cell surface interactions,1/38,85/10899,0.25771892382453176,0.3441051552740955,0.29553184443271796,CD44,1
R-HSA-5684996,MAPK1/MAPK3 signaling,2/38,286/10899,0.26313970701219586,0.3493910554217489,0.30007159571566194,EGF/HGF,2
R-HSA-418346,Platelet homeostasis,1/38,88/10899,0.2655172233058971,0.35060009044259344,0.30110996536580364,KCNMB1,1
R-HSA-3371556,Cellular response to heat stress,1/38,89/10899,0.2680988850868956,0.35206392052619806,0.30236716363183713,HSPB8,1
R-HSA-1474290,Collagen formation,1/38,90/10899,0.27067171046771865,0.3535002120316107,0.3036007106195291,ITGB4,1
R-HSA-4086400,PCP/CE pathway,1/38,92/10899,0.27579096965410244,0.35820119282582624,0.30763810879117426,FZD7,1
R-HSA-170834,Signaling by TGF-beta Receptor Complex,1/38,93/10899,0.2783374620343324,0.35820119282582624,0.30763810879117426,TGFB2,1
R-HSA-9694516,SARS-CoV-2 Infection,2/38,298/10899,0.2787674555046179,0.35820119282582624,0.30763810879117426,GPC1/ST6GALNAC2,2
R-HSA-373080,Class B/2 (Secretin family receptors),1/38,95/10899,0.28340431809479694,0.36221193596072976,0.3110827021023665,FZD7,1
R-HSA-446203,Asparagine N-linked glycosylation,2/38,304/10899,0.2865801760545472,0.3643226706225361,0.3128954889733298,AMFR/ST6GALNAC2,2
R-HSA-193704,p75 NTR receptor-mediated signalling,1/38,97/10899,0.2884365290897969,0.36474248916646274,0.3132560466305229,SQSTM1,1
R-HSA-5619102,SLC transporter disorders,1/38,98/10899,0.2909397147863886,0.3659715359681414,0.3143116032318326,SLC39A4,1
R-HSA-9006925,Intracellular signaling by second messengers,2/38,309/10899,0.29308702446753077,0.3667424023441877,0.3149736553935988,EGF/HGF,2
R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,1/38,102/10899,0.30086699359301405,0.37165083142575794,0.31918921879772205,TNFRSF1A,1
R-HSA-9755511,KEAP1-NFE2L2 pathway,1/38,102/10899,0.30086699359301405,0.37165083142575794,0.31918921879772205,SQSTM1,1
R-HSA-1296071,Potassium Channels,1/38,103/10899,0.3033275895218338,0.37165083142575794,0.31918921879772205,KCNMB1,1
R-HSA-382556,ABC-family proteins mediated transport,1/38,103/10899,0.3033275895218338,0.37165083142575794,0.31918921879772205,ABCD3,1
R-HSA-418594,G alpha (i) signalling events,2/38,318/10899,0.3047847822571069,0.37165083142575794,0.31918921879772205,CCR10/RGS19,2
R-HSA-2187338,Visual phototransduction,1/38,105/10899,0.3082235106742084,0.3731028904546896,0.3204363075915634,GPC1,1
