ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,1/15,16/21728,0.010992423863282252,0.09144937891644987,0.05032671268162892,BCAT1,1
HOSHIDA_LIVER_CANCER_SUBCLASS_S1,HOSHIDA_LIVER_CANCER_SUBCLASS_S1,2/15,235/21728,0.011146929638754684,0.09144937891644987,0.05032671268162892,DUSP5/POSTN,2
GAL_LEUKEMIC_STEM_CELL_DN,GAL_LEUKEMIC_STEM_CELL_DN,2/15,236/21728,0.011237735189003709,0.09144937891644987,0.05032671268162892,LAMA4/TEP1,2
LEE_RECENT_THYMIC_EMIGRANT,LEE_RECENT_THYMIC_EMIGRANT,2/15,237/21728,0.011328871986002213,0.09144937891644987,0.05032671268162892,ANKRD10/ATP11A,2
MULLIGHAN_MLL_SIGNATURE_1_DN,MULLIGHAN_MLL_SIGNATURE_1_DN,2/15,238/21728,0.011420339593224126,0.09144937891644987,0.05032671268162892,BCAT1/DLC1,2
BIOCARTA_TEL_PATHWAY,BIOCARTA_TEL_PATHWAY,1/15,17/21728,0.011675691809213351,0.09144937891644987,0.05032671268162892,TEP1,1
BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN,BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN,1/15,17/21728,0.011675691809213351,0.09144937891644987,0.05032671268162892,TRIB1,1
WP_AMPLIFICATION_AND_EXPANSION_OF_ONCOGENIC_PATHWAYS_AS_METASTATIC_TRAITS,WP_AMPLIFICATION_AND_EXPANSION_OF_ONCOGENIC_PATHWAYS_AS_METASTATIC_TRAITS,1/15,17/21728,0.011675691809213351,0.09144937891644987,0.05032671268162892,POSTN,1
UDAYAKUMAR_MED1_TARGETS_DN,UDAYAKUMAR_MED1_TARGETS_DN,2/15,244/21728,0.01197606785308514,0.09144937891644987,0.05032671268162892,TRIB1/DUSP5,2
AMIT_EGF_RESPONSE_40_MCF10A,AMIT_EGF_RESPONSE_40_MCF10A,1/15,18/21728,0.01235851916045727,0.09144937891644987,0.05032671268162892,DUSP5,1
KOBAYASHI_EGFR_SIGNALING_6HR_DN,KOBAYASHI_EGFR_SIGNALING_6HR_DN,1/15,18/21728,0.01235851916045727,0.09144937891644987,0.05032671268162892,DUSP5,1
THUM_MIR21_TARGETS_HEART_DISEASE_UP,THUM_MIR21_TARGETS_HEART_DISEASE_UP,1/15,18/21728,0.01235851916045727,0.09144937891644987,0.05032671268162892,POSTN,1
BILD_HRAS_ONCOGENIC_SIGNATURE,BILD_HRAS_ONCOGENIC_SIGNATURE,2/15,250/21728,0.012543595693782316,0.09144937891644987,0.05032671268162892,TRIB1/DUSP5,2
DANG_REGULATED_BY_MYC_DN,DANG_REGULATED_BY_MYC_DN,2/15,251/21728,0.012639324280593644,0.09144937891644987,0.05032671268162892,POSTN/IL1RAP,2
KOBAYASHI_EGFR_SIGNALING_24HR_DN,KOBAYASHI_EGFR_SIGNALING_24HR_DN,2/15,253/21728,0.012831755237841448,0.09144937891644987,0.05032671268162892,CDC42EP1/DUSP5,2
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_UP,GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_UP,1/15,19/21728,0.013040906180843748,0.09144937891644987,0.05032671268162892,DUSP5,1
STREICHER_LSM1_TARGETS_DN,STREICHER_LSM1_TARGETS_DN,1/15,19/21728,0.013040906180843748,0.09144937891644987,0.05032671268162892,IL1RAP,1
MASSARWEH_TAMOXIFEN_RESISTANCE_DN,MASSARWEH_TAMOXIFEN_RESISTANCE_DN,2/15,257/21728,0.013220500234114188,0.09144937891644987,0.05032671268162892,DLC1/ATP11A,2
ONDER_CDH1_TARGETS_2_UP,ONDER_CDH1_TARGETS_2_UP,2/15,257/21728,0.013220500234114188,0.09144937891644987,0.05032671268162892,POSTN/DLC1,2
RIZKI_TUMOR_INVASIVENESS_3D_DN,RIZKI_TUMOR_INVASIVENESS_3D_DN,2/15,262/21728,0.01371367683713943,0.09144937891644987,0.05032671268162892,LMO2/POSTN,2
MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP,MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP,1/15,20/21728,0.013722853134056301,0.09144937891644987,0.05032671268162892,POSTN,1
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,1/15,20/21728,0.013722853134056301,0.09144937891644987,0.05032671268162892,IL1RAP,1
ZIRN_TRETINOIN_RESPONSE_UP,ZIRN_TRETINOIN_RESPONSE_UP,1/15,20/21728,0.013722853134056301,0.09144937891644987,0.05032671268162892,LAMA4,1
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP,MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP,2/15,265/21728,0.014013426443553599,0.09144937891644987,0.05032671268162892,TRIB1/IL1RAP,2
CAIRO_HEPATOBLASTOMA_DN,CAIRO_HEPATOBLASTOMA_DN,2/15,267/21728,0.014214853920547032,0.09144937891644987,0.05032671268162892,TRIB1/IL1RAP,2
HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_UP,HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_UP,1/15,21/21728,0.0144043602836319,0.09144937891644987,0.05032671268162892,IL1RAP,1
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,1/15,21/21728,0.0144043602836319,0.09144937891644987,0.05032671268162892,BCAT1,1
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN,ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN,2/15,274/21728,0.014929841274681523,0.09144937891644987,0.05032671268162892,TRIB1/DUSP5,2
NABA_CORE_MATRISOME,NABA_CORE_MATRISOME,2/15,275/21728,0.015033245393908545,0.09144937891644987,0.05032671268162892,LAMA4/POSTN,2
CAIRO_PML_TARGETS_BOUND_BY_MYC_UP,CAIRO_PML_TARGETS_BOUND_BY_MYC_UP,1/15,22/21728,0.015085427892962633,0.09144937891644987,0.05032671268162892,BCAT1,1
