ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-6806667,Metabolism of fat-soluble vitamins,1/12,48/10899,0.05161278873359443,0.12320120698988854,0.07968625943543836,LRP1,1
R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,1/12,50/10899,0.05370934712339526,0.12320120698988854,0.07968625943543836,CHSY1,1
R-HSA-2428928,IRS-related events triggered by IGF1R,1/12,52/10899,0.05580165619062616,0.12320120698988854,0.07968625943543836,IRS2,1
R-HSA-2428924,IGF1R signaling cascade,1/12,53/10899,0.05684621967598713,0.12320120698988854,0.07968625943543836,IRS2,1
R-HSA-2404192,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),1/12,54/10899,0.05788972376633317,0.12320120698988854,0.07968625943543836,IRS2,1
R-HSA-74751,Insulin receptor signalling cascade,1/12,54/10899,0.05788972376633317,0.12320120698988854,0.07968625943543836,IRS2,1
R-HSA-71291,Metabolism of amino acids and derivatives,2/12,374/10899,0.06176184114970643,0.12815582038564086,0.08289089206934283,SLC3A2/GLUL,2
R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",1/12,74/10899,0.07853883105582682,0.1577676558542615,0.10204375965209052,PCSK5,1
R-HSA-3000178,ECM proteoglycans,1/12,76/10899,0.08058075537206955,0.1577676558542615,0.10204375965209052,ITGA7,1
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,1/12,78/10899,0.08261853116150941,0.1577676558542615,0.10204375965209052,IRS2,1
R-HSA-74752,Signaling by Insulin receptor,1/12,79/10899,0.08363586575406634,0.1577676558542615,0.10204375965209052,IRS2,1
R-HSA-69202,Cyclin E associated events during G1/S transition ,1/12,83/10899,0.08769487109169294,0.15843850098539794,0.10247766075149392,WEE1,1
R-HSA-216083,Integrin cell surface interactions,1/12,85/10899,0.08971818730498438,0.15843850098539794,0.10247766075149392,ITGA7,1
R-HSA-69656,Cyclin A:Cdk2-associated events at S phase entry,1/12,85/10899,0.08971818730498438,0.15843850098539794,0.10247766075149392,WEE1,1
R-HSA-449147,Signaling by Interleukins,2/12,473/10899,0.09306287785632038,0.16092122629322067,0.10408348181298992,IRS2/CLCF1,2
R-HSA-69473,G2/M DNA damage checkpoint,1/12,94/10899,0.09877230747872501,0.16730819430069746,0.10821455813995651,WEE1,1
R-HSA-2219528,PI3K/AKT Signaling in Cancer,1/12,104/10899,0.10873557010731627,0.17671987367036435,0.11430201087112976,IRS2,1
R-HSA-2187338,Visual phototransduction,1/12,105/10899,0.10972632260001791,0.17671987367036435,0.11430201087112976,LRP1,1
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",1/12,106/10899,0.1107160654320355,0.17671987367036435,0.11430201087112976,IRS2,1
R-HSA-199418,Negative regulation of the PI3K/AKT network,1/12,113/10899,0.11761607323888756,0.1772323756024781,0.11463349595087359,IRS2,1
R-HSA-187037,Signaling by NTRK1 (TRKA),1/12,115/10899,0.11957847028600932,0.1772323756024781,0.11463349595087359,IRS2,1
R-HSA-927802,Nonsense-Mediated Decay (NMD),1/12,115/10899,0.11957847028600932,0.1772323756024781,0.11463349595087359,SMG6,1
R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),1/12,115/10899,0.11957847028600932,0.1772323756024781,0.11463349595087359,SMG6,1
R-HSA-1630316,Glycosaminoglycan metabolism,1/12,124/10899,0.12835984710476578,0.1869099528016765,0.12089293079119216,CHSY1,1
R-HSA-114608,Platelet degranulation ,1/12,129/10899,0.13320362597947044,0.18693566980557294,0.1209095644906052,ACTN4,1
R-HSA-1500931,Cell-Cell communication,1/12,129/10899,0.13320362597947044,0.18693566980557294,0.1209095644906052,ACTN4,1
R-HSA-69206,G1/S Transition,1/12,131/10899,0.13513421913655876,0.18693566980557294,0.1209095644906052,WEE1,1
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,1/12,134/10899,0.13802271923131904,0.1878014048557292,0.1214695199447329,ACTN4,1
R-HSA-202733,Cell surface interactions at the vascular wall,1/12,137/10899,0.14090237370322567,0.1886273712478666,0.12200375312163854,SLC3A2,1
R-HSA-3781865,Diseases of glycosylation,1/12,143/10899,0.14663524424768282,0.1931861154374234,0.12495233845667209,CHSY1,1
R-HSA-453279,Mitotic G1 phase and G1/S transition,1/12,149/10899,0.15233302709163365,0.1975568945094624,0.12777934838278482,WEE1,1
R-HSA-69242,S Phase,1/12,163/10899,0.1654924969951057,0.21077879499372937,0.13633124343284966,WEE1,1
R-HSA-69481,G2/M Checkpoints,1/12,167/10899,0.1692177979089543,0.21077879499372937,0.13633124343284966,WEE1,1
R-HSA-983231,Factors involved in megakaryocyte development and platelet production,1/12,168/10899,0.17014673812746828,0.21077879499372937,0.13633124343284966,WEE1,1
R-HSA-196854,Metabolism of vitamins and cofactors,1/12,190/10899,0.1903440747227434,0.23233173826452505,0.15027163793900794,LRP1,1
R-HSA-69275,G2/M Transition,1/12,196/10899,0.195773685395227,0.23426883404136437,0.15152454706543542,WEE1,1
R-HSA-453274,Mitotic G2-G2/M phases,1/12,198/10899,0.19757612509512656,0.23426883404136437,0.15152454706543542,WEE1,1
R-HSA-5668914,Diseases of metabolism,1/12,249/10899,0.2423058566049332,0.28325895912971066,0.18321124813716222,CHSY1,1
R-HSA-76002,"Platelet activation, signaling and aggregation",1/12,263/10899,0.25417826462492665,0.29167803543524873,0.18865668747238662,ACTN4,1
R-HSA-1257604,PIP3 activates AKT signaling,1/12,267/10899,0.25753892050650773,0.29167803543524873,0.18865668747238662,IRS2,1
R-HSA-112315,Transmission across Chemical Synapses,1/12,270/10899,0.2600502966531133,0.29167803543524873,0.18865668747238662,GLUL,1
R-HSA-5673001,RAF/MAP kinase cascade,1/12,280/10899,0.2683654196166536,0.29699106437576334,0.1920931424624468,IRS2,1
R-HSA-5684996,MAPK1/MAPK3 signaling,1/12,286/10899,0.2733132893667275,0.2984868818083998,0.19306063376320087,IRS2,1
R-HSA-69620,Cell Cycle Checkpoints,1/12,293/10899,0.27904702733448195,0.2986697582588197,0.1931789178338593,WEE1,1
R-HSA-71387,Metabolism of carbohydrates,1/12,295/10899,0.2806776041468426,0.2986697582588197,0.1931789178338593,CHSY1,1
R-HSA-1474244,Extracellular matrix organization,1/12,300/10899,0.2847392674370358,0.2991564455351136,0.19349370605314892,ITGA7,1
R-HSA-9006925,Intracellular signaling by second messengers,1/12,309/10899,0.2919973249087118,0.3029472245927885,0.19594557329400394,IRS2,1
R-HSA-5683057,MAPK family signaling cascades,1/12,325/10899,0.30473406458780095,0.3122583624788578,0.20196799602310395,IRS2,1
R-HSA-112316,Neuronal System,1/12,410/10899,0.3689462954386169,0.3734456405049415,0.2415437877711099,GLUL,1
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,1/12,433/10899,0.3853610890200512,0.3853610890200512,0.24925067266991263,IRS2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,2/9,200/4383,0.060367138606587004,0.34343645249916344,0.34343645249916344,IRS2/CLCF1,2
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,1/9,96/4383,0.18086000329858487,0.34343645249916344,0.34343645249916344,SCRN1,1
HALLMARK_COAGULATION,HALLMARK_COAGULATION,1/9,138/4383,0.2503821828119722,0.34343645249916344,0.34343645249916344,LRP1,1
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,1/9,158/4383,0.28160448746536493,0.34343645249916344,0.34343645249916344,GLUL,1
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,1/9,161/4383,0.2861867272291707,0.34343645249916344,0.34343645249916344,WEE1,1
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,1/9,199/4383,0.34202110592970025,0.34343645249916344,0.34343645249916344,ACTN4,1
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.34343645249916344,ITGA7,1
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.34343645249916344,ACTN4,1
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.34343645249916344,LRP1,1
HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.34343645249916344,WEE1,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.34343645249916344,LRP1,1
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.34343645249916344,IRS2,1
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.34343645249916344,IRS2,1
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.34343645249916344,ITGA7,1
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.34343645249916344,SLC3A2,1
VERHAAK_GLIOBLASTOMA_CLASSICAL,VERHAAK_GLIOBLASTOMA_CLASSICAL,4/19,161/21728,1.0320626078476144e-5,0.006295581907870448,0.0040630675298421876,ITGA7/PCSK5/IRS2/MCC,4
AMIT_EGF_RESPONSE_120_HELA,AMIT_EGF_RESPONSE_120_HELA,3/19,68/21728,2.7406609302861764e-5,0.008359015837372839,0.0053947746733001584,ZFP36L2/IRS2/CLCF1,3
BOQUEST_STEM_CELL_UP,BOQUEST_STEM_CELL_UP,4/19,262/21728,6.944003348869231e-5,0.014119473476034105,0.009112481587638922,SCRN1/IRS2/LRP1/WDR41,4
GENTILE_UV_HIGH_DOSE_DN,GENTILE_UV_HIGH_DOSE_DN,4/19,289/21728,1.0149119631410005e-4,0.015477407437900258,0.009988870374071954,ZFP36L2/WEE1/CHSY1/SLC20A2,4
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN,COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN,3/19,138/21728,2.2546041605553884e-4,0.02750617075877574,0.017752041179951904,ZFP36L2/LRP1/GLUL,3
BURTON_ADIPOGENESIS_1,BURTON_ADIPOGENESIS_1,2/19,31/21728,3.3181097465902665e-4,0.02966144109720564,0.01914301806791184,WEE1/IRS2,2
AMIT_SERUM_RESPONSE_40_MCF10A,AMIT_SERUM_RESPONSE_40_MCF10A,2/19,33/21728,3.7637339228917125e-4,0.02966144109720564,0.01914301806791184,WEE1/GLUL,2
WANG_METHYLATED_IN_BREAST_CANCER,WANG_METHYLATED_IN_BREAST_CANCER,2/19,35/21728,4.236909449063334e-4,0.02966144109720564,0.01914301806791184,SLC3A2/IRS2,2
NAGASHIMA_NRG1_SIGNALING_UP,NAGASHIMA_NRG1_SIGNALING_UP,3/19,173/21728,4.376278194669685e-4,0.02966144109720564,0.01914301806791184,WEE1/IRS2/CLCF1,3
NAKAMURA_METASTASIS,NAKAMURA_METASTASIS,2/19,47/21728,7.649655206057654e-4,0.046662896756951684,0.030115484705953294,SCRN1/GLUL,2
GENTILE_UV_RESPONSE_CLUSTER_D4,GENTILE_UV_RESPONSE_CLUSTER_D4,2/19,54/21728,0.0010089552643639359,0.055951155569272805,0.03610997788249876,CHSY1/SLC20A2,2
WP_PROXIMAL_TUBULE_TRANSPORT,WP_PROXIMAL_TUBULE_TRANSPORT,2/19,58/21728,0.0011630548793716967,0.05912195636806125,0.03815636183201883,SLC3A2/SLC20A2,2
AMIT_SERUM_RESPONSE_120_MCF10A,AMIT_SERUM_RESPONSE_120_MCF10A,2/19,65/21728,0.0014581672825308683,0.06842169556490997,0.04415826426449755,IRS2/CLCF1,2
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,2/19,74/21728,0.0018846616507391582,0.08078673505302766,0.05213846231204892,ITGA7/ACTN4,2
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,2/19,76/21728,0.001986559058681008,0.08078673505302766,0.05213846231204892,ITGA7/ACTN4,2
SMID_BREAST_CANCER_LUMINAL_A_UP,SMID_BREAST_CANCER_LUMINAL_A_UP,2/19,85/21728,0.0024767966160095817,0.0944278709853653,0.06094223252549892,ITGA7/PCSK5,2
JIANG_VHL_TARGETS,JIANG_VHL_TARGETS,2/19,88/21728,0.0026516489353473464,0.09514740297422832,0.06140660692383329,SLC3A2/LRP1,2
REACTOME_SLC_TRANSPORTER_DISORDERS,REACTOME_SLC_TRANSPORTER_DISORDERS,2/19,99/21728,0.0033411025631651546,0.10665138724528538,0.06883109375278126,SLC3A2/SLC20A2,2
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP,CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP,2/19,102/21728,0.0035421940967182773,0.10665138724528538,0.06883109375278126,IRS2/GLUL,2
WANG_LMO4_TARGETS_DN,WANG_LMO4_TARGETS_DN,3/19,361/21728,0.0036169438281873096,0.10665138724528538,0.06883109375278126,SLC3A2/CLCF1/WDR41,3
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,2/19,106/21728,0.003818936515201931,0.10665138724528538,0.06883109375278126,SLC3A2/SLC20A2,2
WANG_LMO4_TARGETS_UP,WANG_LMO4_TARGETS_UP,3/19,369/21728,0.0038464434744201284,0.10665138724528538,0.06883109375278126,ZFP36L2/WEE1/GLUL,3
JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP,JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP,3/19,395/21728,0.004653397780379405,0.12146915425954458,0.07839424278355422,ZFP36L2/ACTN4/SLC20A2,3
TSENG_IRS1_TARGETS_UP,TSENG_IRS1_TARGETS_UP,2/19,119/21728,0.004785645940196196,0.12146915425954458,0.07839424278355422,SLC3A2/ACTN4,2
PID_PDGFRB_PATHWAY,PID_PDGFRB_PATHWAY,2/19,129/21728,0.005598270875460672,0.12146915425954458,0.07839424278355422,LRP1/ACTN4,2
MILI_PSEUDOPODIA_CHEMOTAXIS_DN,MILI_PSEUDOPODIA_CHEMOTAXIS_DN,3/19,428/21728,0.00581638289219873,0.12146915425954458,0.07839424278355422,LRP1/CLCF1/SLC20A2,3
REACTOME_SIGNALING_BY_NTRKS,REACTOME_SIGNALING_BY_NTRKS,2/19,134/21728,0.006026737293822803,0.12146915425954458,0.07839424278355422,PCSK5/IRS2,2
LANDIS_ERBB2_BREAST_TUMORS_324_UP,LANDIS_ERBB2_BREAST_TUMORS_324_UP,2/19,151/21728,0.007592046066123485,0.12146915425954458,0.07839424278355422,WEE1/ACTN4,2
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN,TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN,2/19,151/21728,0.007592046066123485,0.12146915425954458,0.07839424278355422,PCSK5/GLUL,2
MATZUK_PREOVULATORY_FOLLICLE,MATZUK_PREOVULATORY_FOLLICLE,1/19,10/21728,0.008711944995094978,0.12146915425954458,0.07839424278355422,IRS2,1
MCCOLLUM_GELDANAMYCIN_RESISTANCE_UP,MCCOLLUM_GELDANAMYCIN_RESISTANCE_UP,1/19,10/21728,0.008711944995094978,0.12146915425954458,0.07839424278355422,MCC,1
REACTOME_SIGNAL_ATTENUATION,REACTOME_SIGNAL_ATTENUATION,1/19,10/21728,0.008711944995094978,0.12146915425954458,0.07839424278355422,IRS2,1
BOYAULT_LIVER_CANCER_SUBCLASS_G56_UP,BOYAULT_LIVER_CANCER_SUBCLASS_G56_UP,1/19,11/21728,0.009579173701471544,0.12146915425954458,0.07839424278355422,GLUL,1
REACTOME_SIGNALING_BY_LEPTIN,REACTOME_SIGNALING_BY_LEPTIN,1/19,11/21728,0.009579173701471544,0.12146915425954458,0.07839424278355422,IRS2,1
TAGHAVI_NEOPLASTIC_TRANSFORMATION,TAGHAVI_NEOPLASTIC_TRANSFORMATION,1/19,11/21728,0.009579173701471544,0.12146915425954458,0.07839424278355422,ACTN4,1
WHITESIDE_CISPLATIN_RESISTANCE_UP,WHITESIDE_CISPLATIN_RESISTANCE_UP,1/19,11/21728,0.009579173701471544,0.12146915425954458,0.07839424278355422,ITGA7,1
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,2/19,177/21728,0.010301848449842712,0.12146915425954458,0.07839424278355422,SLC3A2/SLC20A2,2
KIM_GERMINAL_CENTER_T_HELPER_DN,KIM_GERMINAL_CENTER_T_HELPER_DN,1/19,12/21728,0.010445683610744383,0.12146915425954458,0.07839424278355422,IRS2,1
NEBEN_AML_WITH_FLT3_OR_NRAS_DN,NEBEN_AML_WITH_FLT3_OR_NRAS_DN,1/19,12/21728,0.010445683610744383,0.12146915425954458,0.07839424278355422,WEE1,1
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K,REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K,1/19,12/21728,0.010445683610744383,0.12146915425954458,0.07839424278355422,IRS2,1
BIOCARTA_RB_PATHWAY,BIOCARTA_RB_PATHWAY,1/19,13/21728,0.011311475285610717,0.12146915425954458,0.07839424278355422,WEE1,1
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,1/19,13/21728,0.011311475285610717,0.12146915425954458,0.07839424278355422,WEE1,1
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN,FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN,2/19,190/21728,0.011795485978675926,0.12146915425954458,0.07839424278355422,WEE1/MCC,2
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN,DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN,1/19,14/21728,0.012176549288353766,0.12146915425954458,0.07839424278355422,ZFP36L2,1
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,1/19,14/21728,0.012176549288353766,0.12146915425954458,0.07839424278355422,IRS2,1
REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM,REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM,1/19,14/21728,0.012176549288353766,0.12146915425954458,0.07839424278355422,GLUL,1
REACTOME_TRYPTOPHAN_CATABOLISM,REACTOME_TRYPTOPHAN_CATABOLISM,1/19,14/21728,0.012176549288353766,0.12146915425954458,0.07839424278355422,SLC3A2,1
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3,1/19,14/21728,0.012176549288353766,0.12146915425954458,0.07839424278355422,LRP1,1
KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,2/19,199/21728,0.012882253174279625,0.12146915425954458,0.07839424278355422,ITGA7/ACTN4,2
JIANG_HYPOXIA_NORMAL,JIANG_HYPOXIA_NORMAL,2/19,200/21728,0.013005632136085916,0.12146915425954458,0.07839424278355422,SLC3A2/LRP1,2
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_5,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_5,1/19,15/21728,0.013040906180843859,0.12146915425954458,0.07839424278355422,LRP1,1
KIM_MYC_AMPLIFICATION_TARGETS_UP,KIM_MYC_AMPLIFICATION_TARGETS_UP,2/19,202/21728,0.01325395538351172,0.12146915425954458,0.07839424278355422,WDR41/MCC,2
WP_FOCAL_ADHESION,WP_FOCAL_ADHESION,2/19,202/21728,0.01325395538351172,0.12146915425954458,0.07839424278355422,ITGA7/ACTN4,2
KYNG_DNA_DAMAGE_UP,KYNG_DNA_DAMAGE_UP,2/19,205/21728,0.013630339989186805,0.12146915425954458,0.07839424278355422,PCSK5/LRP1,2
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN,TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN,2/19,207/21728,0.013883852348571016,0.12146915425954458,0.07839424278355422,PCSK5/GLUL,2
GHO_ATF5_TARGETS_DN,GHO_ATF5_TARGETS_DN,1/19,16/21728,0.013904546524534767,0.12146915425954458,0.07839424278355422,ACTN4,1
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,1/19,16/21728,0.013904546524534767,0.12146915425954458,0.07839424278355422,WEE1,1
RIZKI_TUMOR_INVASIVENESS_3D_UP,RIZKI_TUMOR_INVASIVENESS_3D_UP,2/19,209/21728,0.014139427733605782,0.12146915425954458,0.07839424278355422,SLC3A2/IRS2,2
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2/19,213/21728,0.014656738852806446,0.12146915425954458,0.07839424278355422,ITGA7/ACTN4,2
GENTILE_UV_RESPONSE_CLUSTER_D1,GENTILE_UV_RESPONSE_CLUSTER_D1,1/19,17/21728,0.014767470880468703,0.12146915425954458,0.07839424278355422,WEE1,1
HAHTOLA_MYCOSIS_FUNGOIDES_DN,HAHTOLA_MYCOSIS_FUNGOIDES_DN,1/19,17/21728,0.014767470880468703,0.12146915425954458,0.07839424278355422,ZFP36L2,1
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS,REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS,1/19,17/21728,0.014767470880468703,0.12146915425954458,0.07839424278355422,CLCF1,1
WP_LEPTININSULIN_SIGNALING_OVERLAP,WP_LEPTININSULIN_SIGNALING_OVERLAP,1/19,17/21728,0.014767470880468703,0.12146915425954458,0.07839424278355422,IRS2,1
AMIT_DELAYED_EARLY_GENES,AMIT_DELAYED_EARLY_GENES,1/19,18/21728,0.015629679809273433,0.12146915425954458,0.07839424278355422,ZFP36L2,1
KANG_AR_TARGETS_DN,KANG_AR_TARGETS_DN,1/19,18/21728,0.015629679809273433,0.12146915425954458,0.07839424278355422,SLC20A2,1
