ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-380108,Chemokine receptors bind chemokines,1/12,59/10899,0.06309138745425202,0.10132859197198052,0.0503121112075375,CXCL10,1
R-HSA-1226099,Signaling by FGFR in disease,1/12,63/10899,0.06723374871690546,0.10636981140286535,0.052815199306288654,FGF20,1
R-HSA-9679506,SARS-CoV Infections,2/12,413/10899,0.07356534258604254,0.11467538697236043,0.05693911964863974,BST2/HLA-F,2
R-HSA-5654738,Signaling by FGFR2,1/12,73/10899,0.07751631080177379,0.1190830281882322,0.05912762074887398,FGF20,1
R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,1/12,77/10899,0.08160016135336301,0.123130580137931,0.06113732876759236,SP100,1
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,1/12,78/10899,0.08261853116150941,0.123130580137931,0.06113732876759236,FGF20,1
R-HSA-74752,Signaling by Insulin receptor,1/12,79/10899,0.08363586575406634,0.123130580137931,0.06113732876759236,FGF20,1
R-HSA-190236,Signaling by FGFR,1/12,87/10899,0.09173738937766684,0.13320771608263954,0.06614087193775549,FGF20,1
R-HSA-1236974,ER-Phagosome pathway,1/12,90/10899,0.09475849510869894,0.13573514164219036,0.06739580021955828,HLA-F,1
R-HSA-6798695,Neutrophil degranulation,2/12,482/10899,0.09611455945476573,0.1358419106960689,0.06744881365246719,HP/BST2,2
R-HSA-9692914,SARS-CoV-1-host interactions,1/12,95/10899,0.09977320820156166,0.13915736933375705,0.06909501953016736,BST2,1
R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,1/12,102/10899,0.10675103239404904,0.14488769056537978,0.07194026343861956,TNFRSF11B,1
R-HSA-2219528,PI3K/AKT Signaling in Cancer,1/12,104/10899,0.10873557010731627,0.14488769056537978,0.07194026343861956,FGF20,1
R-HSA-1236975,Antigen processing-Cross presentation,1/12,105/10899,0.10972632260001791,0.14488769056537978,0.07194026343861956,HLA-F,1
R-HSA-211945,Phase I - Functionalization of compounds,1/12,106/10899,0.1107160654320355,0.14488769056537978,0.07194026343861956,PTGS1,1
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",1/12,106/10899,0.1107160654320355,0.14488769056537978,0.07194026343861956,FGF20,1
R-HSA-199418,Negative regulation of the PI3K/AKT network,1/12,113/10899,0.11761607323888756,0.15204028979661074,0.07549170297746315,FGF20,1
R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,1/12,126/10899,0.1303003282723687,0.16640764815507328,0.08262544595584573,HLA-F,1
R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,1/12,134/10899,0.13802271923131904,0.17417152664904545,0.08648040052087659,HLA-F,1
R-HSA-9678108,SARS-CoV-1 Infection,1/12,141/10899,0.14472819570753692,0.18048457347057545,0.08961498186225196,BST2,1
R-HSA-8957322,Metabolism of steroids,1/12,154/10899,0.15705451731326392,0.19357882366518575,0.09611659566295222,CH25H,1
R-HSA-983231,Factors involved in megakaryocyte development and platelet production,1/12,168/10899,0.17014673812746828,0.20730522116680045,0.1029320859815295,IRF1,1
R-HSA-8978868,Fatty acid metabolism,1/12,177/10899,0.1784644562392843,0.2149685495609561,0.10673711497564851,PTGS1,1
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,1/12,182/10899,0.18305232017795203,0.21801737009958333,0.10825092854994207,SP100,1
R-HSA-2990846,SUMOylation,1/12,188/10899,0.18852675079126735,0.22204261759860378,0.11024956186623822,SP100,1
R-HSA-375276,Peptide ligand-binding receptors,1/12,201/10899,0.20027284237073062,0.23178271123290453,0.11508575532914822,CXCL10,1
R-HSA-9705683,SARS-CoV-2-host interactions,1/12,202/10899,0.2011699003153511,0.23178271123290453,0.11508575532914822,HLA-F,1
R-HSA-5357801,Programmed Cell Death,1/12,210/10899,0.2083132273874898,0.2374322806782142,0.11789090401102989,IRF1,1
R-HSA-211859,Biological oxidations,1/12,222/10899,0.21891848369778344,0.2468655241698409,0.12257473891253272,PTGS1,1
R-HSA-1257604,PIP3 activates AKT signaling,1/12,267/10899,0.25753892050650773,0.28735921656515595,0.14268084238587686,FGF20,1
R-HSA-5673001,RAF/MAP kinase cascade,1/12,280/10899,0.2683654196166536,0.2963201508267217,0.14713016426351624,FGF20,1
R-HSA-5684996,MAPK1/MAPK3 signaling,1/12,286/10899,0.2733132893667275,0.2986722543595166,0.14829804089350382,FGF20,1
R-HSA-9694516,SARS-CoV-2 Infection,1/12,298/10899,0.28311713163663044,0.30622873421921254,0.15205001699067158,HLA-F,1
R-HSA-9006925,Intracellular signaling by second messengers,1/12,309/10899,0.2919973249087118,0.31264360040730754,0.1552351541247803,FGF20,1
R-HSA-418594,G alpha (i) signalling events,1/12,318/10899,0.2991878121192445,0.3171390808463992,0.1574672695364445,CXCL10,1
R-HSA-5683057,MAPK family signaling cascades,1/12,325/10899,0.30473406458780095,0.31981990936937527,0.1587983661218348,FGF20,1
R-HSA-373076,Class A/1 (Rhodopsin-like receptors),1/12,335/10899,0.3125875060303822,0.32484583960020114,0.16129386276077512,CXCL10,1
R-HSA-983169,Class I MHC mediated antigen processing & presentation,1/12,381/10899,0.34767678664822266,0.35780329499720004,0.17765804121012913,HLA-F,1
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,1/12,433/10899,0.3853610890200512,0.3927718791935137,0.19502079403848743,FGF20,1
R-HSA-500792,GPCR ligand binding,1/12,467/10899,0.4089104330139389,0.41280481809026215,0.20496763559595937,CXCL10,1
R-HSA-449147,Signaling by Interleukins,1/12,473/10899,0.412979297301198,0.412979297301198,0.20505426876921448,CXCL10,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,7/10,97/4383,2.379093008231064e-10,4.044458113992808e-9,2.5043084297169093e-9,BST2/CXCL10/PLSCR1/IFITM3/ISG20/IRF1/TMEM140,7
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,6/10,200/4383,1.5106510287852478e-6,1.2840533744674606e-5,7.95079488834341e-6,BST2/CXCL10/PLSCR1/IFITM3/ISG20/IRF1,6
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,3/10,161/4383,0.004825646050939099,0.027345327621988227,0.016932091406803858,IFITM3/ISG20/IRF1,3
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,3/10,199/4383,0.008730799974710463,0.03009994224573611,0.018637735136678706,CXCL10/PLSCR1/IFITM3,3
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,3/10,200/4383,0.008852924189922385,0.03009994224573611,0.018637735136678706,BST2/CXCL10/IRF1,3
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,2/10,87/4383,0.015804810916004625,0.04478029759534644,0.027727738449130922,CXCL10/IRF1,2
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,2/10,158/4383,0.048052036888261075,0.11669780387149117,0.07225870208761065,HLA-F/IRF1,2
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,2/10,200/4383,0.07324569221075306,0.13835297417586687,0.08566747626988663,PLSCR1/IRF1,2
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,2/10,200/4383,0.07324569221075306,0.13835297417586687,0.08566747626988663,CXCL10/IRF1,2
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,1/10,74/4383,0.15671660513602437,0.26641822873124144,0.16496484751160462,PLSCR1,1
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,1/10,112/4383,0.22827261866225235,0.35278495611439,0.21844269728445204,CH25H,1
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.2312431257503186,TNFRSF11B,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.2312431257503186,TNFRSF11B,1
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.2312431257503186,ISG20,1
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.2312431257503186,ISG20,1
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.2312431257503186,ISG20,1
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.2312431257503186,CXCL10,1
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP,BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP,9/16,204/21728,5.131568939184721e-15,3.494598447584795e-12,1.5772822423599353e-12,BST2/SP100/CXCL10/HLA-F/PLSCR1/IFITM3/IRF1/TMEM140/CH25H,9
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP,BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP,9/16,339/21728,5.121638057290869e-13,1.3150363626852202e-10,5.935398684660087e-11,DEPP1/BST2/SP100/CXCL10/ISG20/IRF1/TNFRSF11B/TMEM140/CH25H,9
RADAEVA_RESPONSE_TO_IFNA1_UP,RADAEVA_RESPONSE_TO_IFNA1_UP,6/16,47/21728,5.793111729890838e-13,1.3150363626852202e-10,5.935398684660087e-11,BST2/CXCL10/HLA-F/PLSCR1/IFITM3/IRF1,6
BROWNE_INTERFERON_RESPONSIVE_GENES,BROWNE_INTERFERON_RESPONSIVE_GENES,6/16,67/21728,5.341754597347311e-12,9.094337201983797e-10,4.104716690593197e-10,BST2/SP100/CXCL10/HLA-F/PLSCR1/ISG20,6
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,5/16,71/21728,1.3710845585796327e-9,1.8674171687854596e-7,8.428561918005322e-8,BST2/HLA-F/IFITM3/ISG20/IRF1,5
REACTOME_INTERFERON_SIGNALING,REACTOME_INTERFERON_SIGNALING,6/16,203/21728,4.575347027503735e-9,5.193018876216739e-7,2.3438619860194573e-7,BST2/SP100/HLA-F/IFITM3/ISG20/IRF1,6
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP,BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP,6/16,286/21728,3.5380817614991423e-8,3.442048113687023e-6,1.5535637208387214e-6,BST2/SP100/CXCL10/IRF1/TMEM140/CH25H,6
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP,DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP,6/16,300/21728,4.6984417755869434e-8,3.999548561468385e-6,1.805190787462352e-6,BST2/SP100/CXCL10/PLSCR1/IFITM3/ISG20,6
GRANDVAUX_IFN_RESPONSE_NOT_VIA_IRF3,GRANDVAUX_IFN_RESPONSE_NOT_VIA_IRF3,3/16,14/21728,1.1865794660600004e-7,8.978451293187337e-6,4.052411743737078e-6,IFITM3/ISG20/IRF1,3
XIE_ST_HSC_S1PR3_OE_UP,XIE_ST_HSC_S1PR3_OE_UP,5/16,188/21728,1.8589077581304764e-7,1.2659161832868543e-5,5.7136954249905165e-6,BST2/CXCL10/PLSCR1/IFITM3/ISG20,5
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP,GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP,5/16,219/21728,3.965475656774149e-7,2.4549899293301778e-5,1.1080563557684706e-5,BST2/SP100/CXCL10/IRF1/TMEM140,5
MARKEY_RB1_ACUTE_LOF_DN,MARKEY_RB1_ACUTE_LOF_DN,5/16,230/21728,5.054134460270281e-7,2.8682213062033844e-5,1.2945677740341422e-5,HP/SP100/CXCL10/ISG20/CH25H,5
ZHANG_INTERFERON_RESPONSE,ZHANG_INTERFERON_RESPONSE,3/16,24/21728,6.568349161556631e-7,3.4408044454000505e-5,1.5530023928538755e-5,IFITM3/ISG20/IRF1,3
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP,BOYLAN_MULTIPLE_MYELOMA_PCA1_UP,4/16,126/21728,1.8589699685625483e-6,9.042561061364968e-5,4.0813476001523615e-5,HP/PLSCR1/IFITM3/ISG20,4
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP,BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP,4/16,137/21728,2.59565034859658e-6,1.1784252582628472e-4,5.3188063283522905e-5,CXCL10/HLA-F/PTGS1/TMEM140,4
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP,TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP,4/16,184/21728,8.365984992818094e-6,3.560772362568201e-4,1.607149748620318e-4,BST2/CXCL10/PTGS1/CH25H,4
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP,BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP,5/16,428/21728,1.057878072270794e-5,4.2377351012730044e-4,1.9126959572945626e-4,DEPP1/BST2/CXCL10/IRF1/TNFRSF11B,5
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN,FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN,5/16,453/21728,1.3919852347264053e-5,5.266344138048234e-4,2.376957242924622e-4,SP100/CXCL10/IFITM3/ISG20/TMEM140,5
WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING_PATHWAY,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING_PATHWAY,4/16,221/21728,1.722199766873048e-5,6.172726532844978e-4,2.7860517004262047e-4,HP/BST2/CXCL10/IFITM3,4
DER_IFN_GAMMA_RESPONSE_UP,DER_IFN_GAMMA_RESPONSE_UP,3/16,71/21728,1.8160780431272645e-5,6.183745736848336e-4,2.7910252031219013e-4,BST2/PLSCR1/IRF1,3
DER_IFN_ALPHA_RESPONSE_UP,DER_IFN_ALPHA_RESPONSE_UP,3/16,74/21728,2.0569843136621697e-5,6.629627598684422e-4,2.992273373237269e-4,BST2/PLSCR1/IRF1,3
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP,SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP,3/16,75/21728,2.1417299144061276e-5,6.629627598684422e-4,2.992273373237269e-4,CXCL10/ISG20/CH25H,3
QI_PLASMACYTOMA_UP,QI_PLASMACYTOMA_UP,4/16,254/21728,2.971890160563882e-5,8.799379127582625e-4,3.9715877660624876e-4,SP100/PLSCR1/IRF1/PTGS1,4
KIM_GLIS2_TARGETS_UP,KIM_GLIS2_TARGETS_UP,3/16,85/21728,3.118707561841354e-5,8.849332706724842e-4,3.994134245866997e-4,CXCL10/IFITM3/IRF1,3
REACTOME_INTERFERON_GAMMA_SIGNALING,REACTOME_INTERFERON_GAMMA_SIGNALING,3/16,93/21728,4.082723973045483e-5,0.001097401296153281,4.953105780613e-4,SP100/HLA-F/IRF1,3
BOYLAN_MULTIPLE_MYELOMA_C_D_DN,BOYLAN_MULTIPLE_MYELOMA_C_D_DN,4/16,280/21728,4.347848237355887e-5,0.001097401296153281,4.953105780613e-4,HP/PLSCR1/IFITM3/ISG20,4
HECKER_IFNB1_TARGETS,HECKER_IFNB1_TARGETS,3/16,95/21728,4.3509302490658714e-5,0.001097401296153281,4.953105780613e-4,CXCL10/PLSCR1/TMEM140,3
LY_AGING_MIDDLE_UP,LY_AGING_MIDDLE_UP,2/16,14/21728,4.602502527508774e-5,0.0011193943647262413,5.052371195611137e-4,TNFRSF11B/PTGS1,2
DER_IFN_BETA_RESPONSE_UP,DER_IFN_BETA_RESPONSE_UP,3/16,103/21728,5.539185202764893e-5,0.0012573950410276306,5.675235365639821e-4,BST2/PLSCR1/IRF1,3
WIELAND_UP_BY_HBV_INFECTION,WIELAND_UP_BY_HBV_INFECTION,3/16,103/21728,5.539185202764893e-5,0.0012573950410276306,5.675235365639821e-4,CXCL10/HLA-F/ISG20,3
WALLACE_PROSTATE_CANCER_RACE_UP,WALLACE_PROSTATE_CANCER_RACE_UP,4/16,303/21728,5.9113270267969776e-5,0.0012985850662092717,5.861145982426885e-4,HLA-F/IFITM3/ISG20/IRF1,4
ZHU_CMV_ALL_UP,ZHU_CMV_ALL_UP,3/16,107/21728,6.205627875620577e-5,0.001320635182280504,5.960668880530291e-4,SP100/CXCL10/IRF1,3
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP,ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP,3/16,118/21728,8.303986626717331e-5,0.0017074421247468843,7.706516738945671e-4,CXCL10/IRF1/PTGS1,3
YANG_BCL3_TARGETS_UP,YANG_BCL3_TARGETS_UP,4/16,333/21728,8.524674337943328e-5,0.0017074421247468843,7.706516738945671e-4,HP/CXCL10/TMEM140/CH25H,4
RASHI_RESPONSE_TO_IONIZING_RADIATION_2,RASHI_RESPONSE_TO_IONIZING_RADIATION_2,3/16,125/21728,9.854438343663373e-5,0.0019173921462956448,8.654123297292347e-4,HP/PLSCR1/IRF1,3
FERRARI_RESPONSE_TO_FENRETINIDE_UP,FERRARI_RESPONSE_TO_FENRETINIDE_UP,2/16,22/21728,1.1643195526073413e-4,0.0022025044870155543,9.940973957934026e-4,DEPP1/IRF1,2
YAN_ESCAPE_FROM_ANOIKIS,YAN_ESCAPE_FROM_ANOIKIS,2/16,23/21728,1.2746595208203813e-4,0.002346062523455891,0.0010588921197142286,CXCL10/IRF1,2
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP,BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP,4/16,378/21728,1.3902997518708366e-4,0.0024915635026948415,0.001124563788216854,SP100/PLSCR1/IRF1/TMEM140,4
