ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-9674555,Signaling by CSF3 (G-CSF),2/41,30/10899,0.005618780637907852,0.09089203973086231,0.07688857715031797,STAT3/SOCS3,2
R-HSA-913531,Interferon Signaling,4/41,200/10899,0.006555401328513281,0.10015196474117513,0.0847218534269845,GBP2/SOCS3/CIITA/TRIM14,4
R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,2/41,36/10899,0.008022561345737709,0.11611601947778262,0.0982263743716362,JUNB/WWTR1,2
R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,2/41,42/10899,0.010809465465955275,0.14863015015688502,0.12573115094611134,COLEC12/MARCO,2
R-HSA-114608,Platelet degranulation ,3/41,129/10899,0.012444299615889267,0.16038281817827524,0.1356731208321486,SERPING1/ACTN1/TLN1,3
R-HSA-977606,Regulation of Complement cascade,2/41,47/10899,0.013411913151326053,0.16038281817827524,0.1356731208321486,SERPING1/CFI,2
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,3/41,134/10899,0.013781341291645897,0.16038281817827524,0.1356731208321486,SERPING1/ACTN1/TLN1,3
R-HSA-381038,XBP1(S) activates chaperone genes,2/41,50/10899,0.015091155843197531,0.16038281817827524,0.1356731208321486,PDIA6/TLN1,2
R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,2/41,51/10899,0.015670068419321295,0.16038281817827524,0.1356731208321486,JUNB/WWTR1,2
R-HSA-381070,IRE1alpha activates chaperones,2/41,52/10899,0.016258436354058412,0.16038281817827524,0.1356731208321486,PDIA6/TLN1,2
R-HSA-76002,"Platelet activation, signaling and aggregation",4/41,263/10899,0.016666706989357148,0.16038281817827524,0.1356731208321486,SERPING1/ACTN1/GNA13/TLN1,4
R-HSA-8848021,Signaling by PTK6,2/41,54/10899,0.017463236039264297,0.16038281817827524,0.1356731208321486,STAT3/SOCS3,2
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,2/41,54/10899,0.017463236039264297,0.16038281817827524,0.1356731208321486,STAT3/SOCS3,2
R-HSA-9700206,Signaling by ALK in cancer,2/41,55/10899,0.018079517685551025,0.16038281817827524,0.1356731208321486,STAT3/JUNB,2
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,2/41,55/10899,0.018079517685551025,0.16038281817827524,0.1356731208321486,STAT3/JUNB,2
R-HSA-447115,Interleukin-12 family signaling,2/41,57/10899,0.01933947238275203,0.16619859078927526,0.1405928748877697,STAT3/P4HB,2
R-HSA-166658,Complement cascade,2/41,58/10899,0.019982997767740023,0.16652498139783353,0.14086897947912425,SERPING1/CFI,2
R-HSA-373755,Semaphorin interactions,2/41,65/10899,0.024733783784320344,0.20005266296141452,0.16923115220850762,LIMK2/TLN1,2
R-HSA-1650814,Collagen biosynthesis and modifying enzymes,2/41,67/10899,0.026168111077965895,0.20560658704116058,0.17392939994678083,P4HB/BMP1,2
R-HSA-909733,Interferon alpha/beta signaling,2/41,72/10899,0.029897849738308665,0.22838635216763564,0.1931995553264975,GBP2/SOCS3,2
R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",2/41,74/10899,0.031445873731270876,0.23051117111182404,0.19499700982091142,P4HB/BMP1,2
R-HSA-8963888,Chylomicron assembly,1/41,10/10899,0.037002693152710764,0.23051117111182404,0.19499700982091142,P4HB,1
R-HSA-9020958,Interleukin-21 signaling,1/41,10/10899,0.037002693152710764,0.23051117111182404,0.19499700982091142,STAT3,1
R-HSA-9701898,STAT3 nuclear events downstream of ALK signaling,1/41,10/10899,0.037002693152710764,0.23051117111182404,0.19499700982091142,STAT3,1
R-HSA-1236977,Endosomal/Vacuolar pathway,1/41,11/10899,0.04062863580866971,0.23051117111182404,0.19499700982091142,LNPEP,1
R-HSA-193692,Regulated proteolysis of p75NTR,1/41,11/10899,0.04062863580866971,0.23051117111182404,0.19499700982091142,NFKB1,1
R-HSA-75072,mRNA Editing,1/41,11/10899,0.04062863580866971,0.23051117111182404,0.19499700982091142,APOBEC3C,1
R-HSA-9020956,Interleukin-27 signaling,1/41,11/10899,0.04062863580866971,0.23051117111182404,0.19499700982091142,STAT3,1
R-HSA-397014,Muscle contraction,3/41,205/10899,0.041440382571023844,0.23051117111182404,0.19499700982091142,ATP1A1/WWTR1/TLN1,3
R-HSA-8984722,Interleukin-35 Signalling,1/41,12/10899,0.044241257587861904,0.23051117111182404,0.19499700982091142,STAT3,1
R-HSA-9673767,"Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants",1/41,12/10899,0.044241257587861904,0.23051117111182404,0.19499700982091142,STAT3,1
R-HSA-9673770,Signaling by PDGFRA extracellular domain mutants,1/41,12/10899,0.044241257587861904,0.23051117111182404,0.19499700982091142,STAT3,1
R-HSA-1474290,Collagen formation,2/41,90/10899,0.044911591289287095,0.23051117111182404,0.19499700982091142,P4HB/BMP1,2
R-HSA-170834,Signaling by TGF-beta Receptor Complex,2/41,93/10899,0.047637722011336404,0.23051117111182404,0.19499700982091142,JUNB/WWTR1,2
R-HSA-209560,NF-kB is activated and signals survival,1/41,13/10899,0.04784060620905206,0.23051117111182404,0.19499700982091142,NFKB1,1
R-HSA-2892247,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",1/41,13/10899,0.04784060620905206,0.23051117111182404,0.19499700982091142,STAT3,1
R-HSA-75205,Dissolution of Fibrin Clot,1/41,13/10899,0.04784060620905206,0.23051117111182404,0.19499700982091142,PLAU,1
R-HSA-381119,Unfolded Protein Response (UPR),2/41,94/10899,0.048559733393862485,0.23051117111182404,0.19499700982091142,PDIA6/TLN1,2
R-HSA-193704,p75 NTR receptor-mediated signalling,2/41,97/10899,0.051364831660318126,0.23051117111182404,0.19499700982091142,GNA13/NFKB1,2
R-HSA-399955,SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,1/41,14/10899,0.051426729224432255,0.23051117111182404,0.19499700982091142,TLN1,1
R-HSA-5578768,Physiological factors,1/41,14/10899,0.051426729224432255,0.23051117111182404,0.19499700982091142,WWTR1,1
R-HSA-877312,Regulation of IFNG signaling,1/41,14/10899,0.051426729224432255,0.23051117111182404,0.19499700982091142,SOCS3,1
R-HSA-8983432,Interleukin-15 signaling,1/41,14/10899,0.051426729224432255,0.23051117111182404,0.19499700982091142,STAT3,1
R-HSA-983169,Class I MHC mediated antigen processing & presentation,4/41,381/10899,0.0539271398223353,0.23051117111182404,0.19499700982091142,MRC2/SOCS3/UBE2H/LNPEP,4
R-HSA-2032785,YAP1- and WWTR1 (TAZ)-stimulated gene expression,1/41,15/10899,0.05499967402018768,0.23051117111182404,0.19499700982091142,WWTR1,1
R-HSA-2214320,Anchoring fibril formation,1/41,15/10899,0.05499967402018768,0.23051117111182404,0.19499700982091142,BMP1,1
R-HSA-354194,GRB2:SOS provides linkage to MAPK signaling for Integrins ,1/41,15/10899,0.05499967402018768,0.23051117111182404,0.19499700982091142,TLN1,1
R-HSA-372708,p130Cas linkage to MAPK signaling for integrins,1/41,15/10899,0.05499967402018768,0.23051117111182404,0.19499700982091142,TLN1,1
R-HSA-193639,p75NTR signals via NF-kB,1/41,16/10899,0.05855948781706144,0.23051117111182404,0.19499700982091142,NFKB1,1
R-HSA-5684264,MAP3K8 (TPL2)-dependent MAPK1/3 activation,1/41,16/10899,0.05855948781706144,0.23051117111182404,0.19499700982091142,NFKB1,1
R-HSA-844456,The NLRP3 inflammasome,1/41,16/10899,0.05855948781706144,0.23051117111182404,0.19499700982091142,NFKB1,1
R-HSA-9651496,Defects of contact activation system (CAS) and kallikrein/kinin system (KKS),1/41,16/10899,0.05855948781706144,0.23051117111182404,0.19499700982091142,SERPING1,1
R-HSA-9671793,Diseases of hemostasis,1/41,16/10899,0.05855948781706144,0.23051117111182404,0.19499700982091142,SERPING1,1
R-HSA-1236975,Antigen processing-Cross presentation,2/41,105/10899,0.059121233690067845,0.23051117111182404,0.19499700982091142,MRC2/LNPEP,2
R-HSA-1810476,RIP-mediated NFkB activation via ZBP1,1/41,17/10899,0.062106217670916286,0.23051117111182404,0.19499700982091142,NFKB1,1
R-HSA-450513,"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",1/41,17/10899,0.062106217670916286,0.23051117111182404,0.19499700982091142,ZFP36,1
R-HSA-6788467,IL-6-type cytokine receptor ligand interactions,1/41,17/10899,0.062106217670916286,0.23051117111182404,0.19499700982091142,LIF,1
R-HSA-159418,Recycling of bile acids and salts,1/41,18/10899,0.06563991047329554,0.23051117111182404,0.19499700982091142,ABCC3,1
R-HSA-1839117,Signaling by cytosolic FGFR1 fusion mutants,1/41,18/10899,0.06563991047329554,0.23051117111182404,0.19499700982091142,STAT3,1
R-HSA-2243919,Crosslinking of collagen fibrils,1/41,18/10899,0.06563991047329554,0.23051117111182404,0.19499700982091142,BMP1,1
R-HSA-446353,Cell-extracellular matrix interactions,1/41,18/10899,0.06563991047329554,0.23051117111182404,0.19499700982091142,ACTN1,1
R-HSA-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,1/41,18/10899,0.06563991047329554,0.23051117111182404,0.19499700982091142,TNFSF14,1
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),2/41,112/10899,0.066219572792124,0.23051117111182404,0.19499700982091142,STAT3/NFKB1,2
R-HSA-9703465,Signaling by FLT3 fusion proteins,1/41,19/10899,0.06916061295198239,0.23216491583481222,0.196395967079401,ETV6,1
R-HSA-187037,Signaling by NTRK1 (TRKA),2/41,115/10899,0.06934572405993424,0.23216491583481222,0.196395967079401,STAT3/JUNB,2
R-HSA-2028269,Signaling by Hippo,1/41,20/10899,0.07266837167155715,0.23216491583481222,0.196395967079401,WWTR1,1
R-HSA-5627117,RHO GTPases Activate ROCKs,1/41,20/10899,0.07266837167155715,0.23216491583481222,0.196395967079401,LIMK2,1
R-HSA-9669938,Signaling by KIT in disease,1/41,20/10899,0.07266837167155715,0.23216491583481222,0.196395967079401,STAT3,1
R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants",1/41,20/10899,0.07266837167155715,0.23216491583481222,0.196395967079401,STAT3,1
R-HSA-1606322,ZBP1(DAI) mediated induction of type I IFNs,1/41,21/10899,0.07616323303394934,0.23216491583481222,0.196395967079401,NFKB1,1
R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,1/41,21/10899,0.07616323303394934,0.23216491583481222,0.196395967079401,LIMK2,1
R-HSA-5621575,CD209 (DC-SIGN) signaling,1/41,21/10899,0.07616323303394934,0.23216491583481222,0.196395967079401,NFKB1,1
R-HSA-622312,Inflammasomes,1/41,21/10899,0.07616323303394934,0.23216491583481222,0.196395967079401,NFKB1,1
R-HSA-9008059,Interleukin-37 signaling,1/41,21/10899,0.07616323303394934,0.23216491583481222,0.196395967079401,STAT3,1
R-HSA-9006936,Signaling by TGFB family members,2/41,122/10899,0.07682548123988332,0.23216491583481222,0.196395967079401,JUNB/WWTR1,2
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,4/41,433/10899,0.07850752293605243,0.23466922616754804,0.19851444586805017,STAT3/JUNB/ETV6/TLN1,4
R-HSA-140837,Intrinsic Pathway of Fibrin Clot Formation,1/41,23/10899,0.08311444848498561,0.23626145663357004,0.19986136618571856,SERPING1,1
R-HSA-2453902,The canonical retinoid cycle in rods (twilight vision),1/41,23/10899,0.08311444848498561,0.23626145663357004,0.19986136618571856,MYO7A,1
R-HSA-373753,Nephrin family interactions,1/41,23/10899,0.08311444848498561,0.23626145663357004,0.19986136618571856,ACTN1,1
R-HSA-9013418,RHOBTB2 GTPase cycle,1/41,23/10899,0.08311444848498561,0.23626145663357004,0.19986136618571856,ACTN1,1
R-HSA-428930,Thromboxane signalling through TP receptor,1/41,24/10899,0.08657089456921863,0.23626145663357004,0.19986136618571856,GNA13,1
R-HSA-449836,Other interleukin signaling,1/41,24/10899,0.08657089456921863,0.23626145663357004,0.19986136618571856,CSF1,1
R-HSA-452723,Transcriptional regulation of pluripotent stem cells,1/41,24/10899,0.08657089456921863,0.23626145663357004,0.19986136618571856,STAT3,1
R-HSA-8940973,RUNX2 regulates osteoblast differentiation,1/41,24/10899,0.08657089456921863,0.23626145663357004,0.19986136618571856,WWTR1,1
R-HSA-5576891,Cardiac conduction,2/41,132/10899,0.08793196023825996,0.23626145663357004,0.19986136618571856,ATP1A1/WWTR1,2
R-HSA-400685,Sema4D in semaphorin signaling,1/41,25/10899,0.09001462728854348,0.23626145663357004,0.19986136618571856,LIMK2,1
R-HSA-8854691,Interleukin-20 family signaling,1/41,25/10899,0.09001462728854348,0.23626145663357004,0.19986136618571856,STAT3,1
R-HSA-933542,TRAF6 mediated NF-kB activation,1/41,25/10899,0.09001462728854348,0.23626145663357004,0.19986136618571856,NFKB1,1
R-HSA-166520,Signaling by NTRKs,2/41,134/10899,0.09020891980554492,0.23626145663357004,0.19986136618571856,STAT3/JUNB,2
R-HSA-912694,Regulation of IFNA/IFNB signaling,1/41,26/10899,0.09344569223991117,0.23641289559928128,0.19998947340647336,SOCS3,1
R-HSA-9660826,Purinergic signaling in leishmaniasis infection,1/41,26/10899,0.09344569223991117,0.23641289559928128,0.19998947340647336,NFKB1,1
R-HSA-9664424,Cell recruitment (pro-inflammatory response),1/41,26/10899,0.09344569223991117,0.23641289559928128,0.19998947340647336,NFKB1,1
R-HSA-201556,Signaling by ALK,1/41,27/10899,0.09686413486091383,0.23641289559928128,0.19998947340647336,STAT3,1
R-HSA-3000170,Syndecan interactions,1/41,27/10899,0.09686413486091383,0.23641289559928128,0.19998947340647336,ACTN1,1
R-HSA-354192,Integrin signaling,1/41,27/10899,0.09686413486091383,0.23641289559928128,0.19998947340647336,TLN1,1
R-HSA-77387,Insulin receptor recycling,1/41,27/10899,0.09686413486091383,0.23641289559928128,0.19998947340647336,IDE,1
R-HSA-1474228,Degradation of the extracellular matrix,2/41,140/10899,0.09714420800988649,0.23641289559928128,0.19998947340647336,BMP1/ADAM8,2
R-HSA-1855204,Synthesis of IP3 and IP4 in the cytosol,1/41,28/10899,0.10027000043033107,0.23770905274431936,0.20108593552725199,ITPKC,1
R-HSA-9619665,EGR2 and SOX10-mediated initiation of Schwann cell myelination,1/41,28/10899,0.10027000043033107,0.23770905274431936,0.20108593552725199,WWTR1,1
R-HSA-9682385,FLT3 signaling in disease,1/41,28/10899,0.10027000043033107,0.23770905274431936,0.20108593552725199,ETV6,1
R-HSA-186763,Downstream signal transduction,1/41,29/10899,0.10366333406866768,0.23885656609480785,0.20205665495484224,STAT3,1
R-HSA-5669034,TNFs bind their physiological receptors,1/41,29/10899,0.10366333406866768,0.23885656609480785,0.20205665495484224,TNFSF14,1
R-HSA-9753281,Paracetamol ADME,1/41,29/10899,0.10366333406866768,0.23885656609480785,0.20205665495484224,ABCC3,1
R-HSA-73887,Death Receptor Signalling,2/41,146/10899,0.10422831975046161,0.23885656609480785,0.20205665495484224,GNA13/NFKB1,2
R-HSA-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,1/41,30/10899,0.1070441807386936,0.24066432973727864,0.20358590190215725,WWTR1,1
R-HSA-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,1/41,30/10899,0.1070441807386936,0.24066432973727864,0.20358590190215725,UBE2H,1
R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,3/41,309/10899,0.10953783960846393,0.24066432973727864,0.20358590190215725,SOCS3/UBE2H/LNPEP,3
R-HSA-1839124,FGFR1 mutant receptor activation,1/41,31/10899,0.11041258524598174,0.24066432973727864,0.20358590190215725,STAT3,1
R-HSA-5260271,Diseases of Immune System,1/41,31/10899,0.11041258524598174,0.24066432973727864,0.20358590190215725,NFKB1,1
R-HSA-5602358,Diseases associated with the TLR signaling cascade,1/41,31/10899,0.11041258524598174,0.24066432973727864,0.20358590190215725,NFKB1,1
R-HSA-446652,Interleukin-1 family signaling,2/41,153/10899,0.11266825827117542,0.24066432973727864,0.20358590190215725,STAT3/NFKB1,2
R-HSA-456926,Thrombin signalling through proteinase activated receptors (PARs),1/41,32/10899,0.1137685922394408,0.24066432973727864,0.20358590190215725,GNA13,1
R-HSA-73863,RNA Polymerase I Transcription Termination,1/41,32/10899,0.1137685922394408,0.24066432973727864,0.20358590190215725,CAVIN1,1
R-HSA-8941326,RUNX2 regulates bone development,1/41,32/10899,0.1137685922394408,0.24066432973727864,0.20358590190215725,WWTR1,1
R-HSA-392518,Signal amplification,1/41,33/10899,0.11711224621185135,0.24398384627469033,0.20639399053284807,GNA13,1
R-HSA-8963899,Plasma lipoprotein remodeling,1/41,33/10899,0.11711224621185135,0.24398384627469033,0.20639399053284807,P4HB,1
R-HSA-9706574,RHOBTB GTPase Cycle,1/41,35/10899,0.12376267228718563,0.25590026224794016,0.21647448021739632,ACTN1,1
R-HSA-1266695,Interleukin-7 signaling,1/41,36/10899,0.12706953259979847,0.2588453441847747,0.21896582225774242,STAT3,1
R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,1/41,36/10899,0.12706953259979847,0.2588453441847747,0.21896582225774242,TLN1,1
R-HSA-2129379,Molecules associated with elastic fibres,1/41,37/10899,0.13036421631179396,0.2614738741794832,0.22118938255948625,FBLN5,1
R-HSA-3299685,Detoxification of Reactive Oxygen Species,1/41,37/10899,0.13036421631179396,0.2614738741794832,0.22118938255948625,P4HB,1
R-HSA-5655302,Signaling by FGFR1 in disease,1/41,38/10899,0.13364676714324497,0.2614738741794832,0.22118938255948625,STAT3,1
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),1/41,39/10899,0.13691722866125666,0.2614738741794832,0.22118938255948625,SERPING1,1
R-HSA-390471,Association of TriC/CCT with target proteins during biosynthesis,1/41,39/10899,0.13691722866125666,0.2614738741794832,0.22118938255948625,STAT3,1
R-HSA-5689896,Ovarian tumor domain proteases,1/41,39/10899,0.13691722866125666,0.2614738741794832,0.22118938255948625,TNIP1,1
R-HSA-76009,Platelet Aggregation (Plug Formation),1/41,39/10899,0.13691722866125666,0.2614738741794832,0.22118938255948625,TLN1,1
R-HSA-8853884,Transcriptional Regulation by VENTX,1/41,39/10899,0.13691722866125666,0.2614738741794832,0.22118938255948625,NFKB1,1
R-HSA-9031628,NGF-stimulated transcription,1/41,39/10899,0.13691722866125666,0.2614738741794832,0.22118938255948625,JUNB,1
R-HSA-5674135,MAP2K and MAPK activation,1/41,40/10899,0.14017564428049134,0.2640294669666789,0.22335124286942024,TLN1,1
R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses,1/41,40/10899,0.14017564428049134,0.2640294669666789,0.22335124286942024,NFKB1,1
R-HSA-3928662,EPHB-mediated forward signaling,1/41,42/10899,0.146656510722166,0.27250365167970036,0.23051983548789964,LIMK2,1
R-HSA-9035034,RHOF GTPase cycle,1/41,42/10899,0.146656510722166,0.27250365167970036,0.23051983548789964,ACTN1,1
R-HSA-1433557,Signaling by SCF-KIT,1/41,43/10899,0.14987904761637183,0.2747782539633483,0.23244399665416265,STAT3,1
R-HSA-9656223,Signaling by RAF1 mutants,1/41,43/10899,0.14987904761637183,0.2747782539633483,0.23244399665416265,TLN1,1
R-HSA-1566948,Elastic fibre formation,1/41,44/10899,0.15308971075636157,0.2751612448235257,0.23276798126698248,FBLN5,1
R-HSA-451927,Interleukin-2 family signaling,1/41,44/10899,0.15308971075636157,0.2751612448235257,0.23276798126698248,STAT3,1
R-HSA-9749641,Aspirin ADME,1/41,44/10899,0.15308971075636157,0.2751612448235257,0.23276798126698248,ABCC3,1
R-HSA-194068,Bile acid and bile salt metabolism,1/41,45/10899,0.15628854280233007,0.27550864917077417,0.2330618620736501,ABCC3,1
R-HSA-445355,Smooth Muscle Contraction,1/41,45/10899,0.15628854280233007,0.27550864917077417,0.2330618620736501,TLN1,1
R-HSA-445989,TAK1-dependent IKK and NF-kappa-B activation  ,1/41,45/10899,0.15628854280233007,0.27550864917077417,0.2330618620736501,NFKB1,1
R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,1/41,47/10899,0.1626508835067224,0.27781983207669975,0.23501696799598332,TLN1,1
R-HSA-6802949,Signaling by RAS mutants,1/41,47/10899,0.1626508835067224,0.27781983207669975,0.23501696799598332,TLN1,1
R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,1/41,47/10899,0.1626508835067224,0.27781983207669975,0.23501696799598332,TLN1,1
R-HSA-9020591,Interleukin-12 signaling,1/41,47/10899,0.1626508835067224,0.27781983207669975,0.23501696799598332,P4HB,1
R-HSA-9649948,Signaling downstream of RAS mutants,1/41,47/10899,0.1626508835067224,0.27781983207669975,0.23501696799598332,TLN1,1
R-HSA-9711123,Cellular response to chemical stress,2/41,194/10899,0.16516116033687256,0.2803661672385182,0.23717099697497615,STAT3/P4HB,2
R-HSA-1236978,Cross-presentation of soluble exogenous antigens (endosomes),1/41,49/10899,0.16896640803318286,0.283660728528679,0.23995797513813613,MRC2,1
R-HSA-2559583,Cellular Senescence,2/41,197/10899,0.1691649435589213,0.283660728528679,0.23995797513813613,STAT3/NFKB1,2
R-HSA-1483249,Inositol phosphate metabolism,1/41,50/10899,0.17210671930236632,0.28684453217061057,0.24265125975006668,ITPKC,1
R-HSA-9013405,RHOD GTPase cycle,1/41,54/10899,0.18455259738875907,0.3039039777359805,0.2570824079603892,ACTN1,1
R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,1/41,54/10899,0.18455259738875907,0.3039039777359805,0.2570824079603892,MYO7A,1
R-HSA-109606,Intrinsic Pathway for Apoptosis,1/41,55/10899,0.187635432198078,0.30714133246709197,0.2598209932066118,STAT3,1
R-HSA-5578775,Ion homeostasis,1/41,56/10899,0.1907068954293465,0.31032187126077093,0.26251151597561867,ATP1A1,1
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",1/41,57/10899,0.19376702798375023,0.31105956563366416,0.2631355560001523,NFKB1,1
R-HSA-936837,Ion transport by P-type ATPases,1/41,57/10899,0.19376702798375023,0.31105956563366416,0.2631355560001523,ATP1A1,1
R-HSA-112382,Formation of RNA Pol II elongation complex ,1/41,58/10899,0.19681587061911843,0.31105956563366416,0.2631355560001523,AFF4,1
R-HSA-186797,Signaling by PDGF,1/41,58/10899,0.19681587061911843,0.31105956563366416,0.2631355560001523,STAT3,1
R-HSA-75955,RNA Polymerase II Transcription Elongation,1/41,58/10899,0.19681587061911843,0.31105956563366416,0.2631355560001523,AFF4,1
R-HSA-193648,NRAGE signals death through JNK,1/41,59/10899,0.19985346395041792,0.312271037422528,0.26416037998231073,GNA13,1
R-HSA-3000171,Non-integrin membrane-ECM interactions,1/41,59/10899,0.19985346395041792,0.312271037422528,0.26416037998231073,ACTN1,1
R-HSA-198725,Nuclear Events (kinase and transcription factor activation),1/41,61/10899,0.2058950644492713,0.31809630743567197,0.269088168203956,JUNB,1
R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,1/41,61/10899,0.2058950644492713,0.31809630743567197,0.269088168203956,BMP1,1
R-HSA-1226099,Signaling by FGFR in disease,1/41,63/10899,0.21189215156122876,0.3228982416577674,0.27315028289518317,STAT3,1
R-HSA-9033241,Peroxisomal protein import,1/41,63/10899,0.21189215156122876,0.3228982416577674,0.27315028289518317,IDE,1
R-HSA-1834949,Cytosolic sensors of pathogen-associated DNA ,1/41,64/10899,0.2148741026304416,0.3228982416577674,0.27315028289518317,NFKB1,1
R-HSA-450294,MAP kinase activation,1/41,64/10899,0.2148741026304416,0.3228982416577674,0.27315028289518317,NFKB1,1
R-HSA-9707564,Cytoprotection by HMOX1,1/41,64/10899,0.2148741026304416,0.3228982416577674,0.27315028289518317,STAT3,1
R-HSA-5358346,Hedgehog ligand biogenesis,1/41,65/10899,0.21784504511241232,0.32558362720605105,0.27542193918674557,P4HB,1
R-HSA-1169091,Activation of NF-kappaB in B cells,1/41,67/10899,0.22375406268952003,0.33081917870762373,0.27985086505027684,NFKB1,1
R-HSA-6802952,Signaling by BRAF and RAF1 fusions,1/41,67/10899,0.22375406268952003,0.33081917870762373,0.27985086505027684,TLN1,1
R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea,1/41,69/10899,0.22961951965509708,0.3376757641986722,0.2856510770828959,MYO7A,1
R-HSA-9013026,RHOB GTPase cycle,1/41,70/10899,0.2325360108549258,0.34014576055906703,0.28774052854948823,CAVIN1,1
R-HSA-3214841,PKMTs methylate histone lysines,1/41,71/10899,0.23544172916270534,0.341367688434825,0.28877419768075147,NFKB1,1
R-HSA-9012999,RHO GTPase cycle,3/41,449/10899,0.23792438016403034,0.341367688434825,0.28877419768075147,ACTN1/CAVIN1/GNA13,3
R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,1/41,72/10899,0.23833671337995055,0.341367688434825,0.28877419768075147,LNPEP,1
R-HSA-448424,Interleukin-17 signaling,1/41,72/10899,0.23833671337995055,0.341367688434825,0.28877419768075147,NFKB1,1
