ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-162906,HIV Infection,1/17,231/10899,0.30542274063949504,0.3748369998757439,0.3117552695522756,VPS37C,1
R-HSA-8951664,Neddylation,1/17,240/10899,0.31532476602669846,0.3812135231069041,0.31705868068670384,KLHL21,1
R-HSA-5673001,RAF/MAP kinase cascade,1/17,280/10899,0.35774806644421586,0.4252723276271223,0.35370278061255134,RALGDS,1
R-HSA-5684996,MAPK1/MAPK3 signaling,1/17,286/10899,0.3638939723037329,0.4252723276271223,0.35370278061255134,RALGDS,1
R-HSA-1852241,Organelle biogenesis and maintenance,1/17,296/10899,0.37401430512876066,0.4252723276271223,0.35370278061255134,DYNC2I1,1
R-HSA-9006931,Signaling by Nuclear Receptors,1/17,299/10899,0.3770207290810208,0.4252723276271223,0.35370278061255134,SRF,1
R-HSA-1474244,Extracellular matrix organization,1/17,300/10899,0.37801984677966427,0.4252723276271223,0.35370278061255134,COL16A1,1
R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,1/17,309/10899,0.38694429064007685,0.4293491444088524,0.3570935054212677,KLHL21,1
R-HSA-418594,G alpha (i) signalling events,1/17,318/10899,0.39574811319409964,0.431040268096114,0.35850002804615066,CXCL2,1
R-HSA-5683057,MAPK family signaling cascades,1/17,325/10899,0.40251311810463697,0.431040268096114,0.35850002804615066,RALGDS,1
R-HSA-195258,RHO GTPase Effectors,1/17,327/10899,0.4044328441395637,0.431040268096114,0.35850002804615066,SRF,1
R-HSA-373076,Class A/1 (Rhodopsin-like receptors),1/17,335/10899,0.4120538492214647,0.4334592439862161,0.3605119118273922,CXCL2,1
R-HSA-3700989,Transcriptional Regulation by TP53,1/17,362/10899,0.43710265829172457,0.4539142989952525,0.37752456316694155,PPP1R13L,1
R-HSA-983169,Class I MHC mediated antigen processing & presentation,1/17,381/10899,0.45412371078251235,0.46562051358713286,0.3872607260503769,KLHL21,1
R-HSA-9012999,RHO GTPase cycle,1/17,449/10899,0.5111554715913,0.5175449149861913,0.43044671291898945,ARHGEF10,1
R-HSA-500792,GPCR ligand binding,1/17,467/10899,0.5252850698500946,0.5252850698500946,0.43688426862126123,CXCL2,1
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,3/9,200/4383,0.0064104398856839806,0.041667859256945876,0.033739157293073585,MKNK2/RRAD/RALGDS,3
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,3/9,200/4383,0.0064104398856839806,0.041667859256945876,0.033739157293073585,MAFF/CEBPD/CXCL2,3
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,2/9,158/4383,0.039356818785200844,0.1705462147358703,0.1380941010007047,CXCL2/RRAD,2
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,1/9,100/4383,0.18771947751368945,0.34343645249916344,0.27808619635559795,SRF,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,1/9,105/4383,0.19622199098222715,0.34343645249916344,0.27808619635559795,MKNK2,1
HALLMARK_COAGULATION,HALLMARK_COAGULATION,1/9,138/4383,0.2503821828119722,0.34343645249916344,0.27808619635559795,MAFF,1
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,1/9,158/4383,0.28160448746536493,0.34343645249916344,0.27808619635559795,ACADVL,1
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,1/9,199/4383,0.34202110592970025,0.34343645249916344,0.27808619635559795,MAFF,1
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.27808619635559795,COL16A1,1
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.27808619635559795,MAFF,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.27808619635559795,COL16A1,1
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.27808619635559795,MAFF,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,1/9,200/4383,0.34343645249916344,0.34343645249916344,0.27808619635559795,ACADVL,1
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL,PHONG_TNF_RESPONSE_VIA_P38_PARTIAL,5/22,164/21728,5.470024486932078e-7,4.047818120329738e-4,2.619853833214838e-4,MAFF/ZNF395/CEBPD/KLHL21/CXCL2,5
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP,CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP,5/22,238/21728,3.419545877469326e-6,0.0012652319746636507,8.188912496044967e-4,COL16A1/MAFF/ACADVL/KLHL21/RRAD,5
MANALO_HYPOXIA_UP,MANALO_HYPOXIA_UP,4/22,205/21728,4.926569898087577e-5,0.012152205748616023,0.007865225626771395,NFATC4/MAFF/ZNF395/PPP1R13L,4
KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES,KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES,4/22,274/21728,1.5130318026016783e-4,0.02721701681434014,0.01761556564797264,MAFF/GGA1/DYNC2I1/RALGDS,4
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_UP,MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_UP,2/22,20/21728,1.83898762259055e-4,0.02721701681434014,0.01761556564797264,COL16A1/SRF,2
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION,ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION,3/22,126/21728,2.7051391437011473e-4,0.029983478388767762,0.019406091987040304,MAFF/CEBPD/CXCL2,3
GERY_CEBP_TARGETS,GERY_CEBP_TARGETS,3/22,131/21728,3.032971270281842e-4,0.029983478388767762,0.019406091987040304,MKNK2/CXCL2/RRAD,3
REACTOME_SIGNALING_BY_NTRKS,REACTOME_SIGNALING_BY_NTRKS,3/22,134/21728,3.2414571231100285e-4,0.029983478388767762,0.019406091987040304,SRF/RRAD/RALGDS,3
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP,BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP,3/22,144/21728,4.002673666047333e-4,0.03003469095682416,0.019439238101500705,MAFF/CXCL2/KRT75,3
BURTON_ADIPOGENESIS_1,BURTON_ADIPOGENESIS_1,2/22,31/21728,4.4704198484827706e-4,0.03003469095682416,0.019439238101500705,MAFF/CEBPD,2
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP,PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP,2/22,32/21728,4.7655250315716636e-4,0.03003469095682416,0.019439238101500705,CEBPD/CXCL2,2
WP_OREXIN_RECEPTOR_PATHWAY,WP_OREXIN_RECEPTOR_PATHWAY,3/22,154/21728,4.870490425430945e-4,0.03003469095682416,0.019439238101500705,MAFF/SRF/CXCL2,3
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_UP,SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_UP,2/22,38/21728,6.729564443178327e-4,0.03747031311190659,0.024251767376838554,RRAD/RALGDS,2
REACTOME_NGF_STIMULATED_TRANSCRIPTION,REACTOME_NGF_STIMULATED_TRANSCRIPTION,2/22,39/21728,7.088978156306653e-4,0.03747031311190659,0.024251767376838554,SRF/RRAD,2
PID_HNF3B_PATHWAY,PID_HNF3B_PATHWAY,2/22,45/21728,9.436341694654171e-4,0.039708269385752316,0.025700231252513955,CEBPD/ACADVL,2
BURTON_ADIPOGENESIS_PEAK_AT_2HR,BURTON_ADIPOGENESIS_PEAK_AT_2HR,2/22,46/21728,9.859223069728553e-4,0.039708269385752316,0.025700231252513955,CEBPD/CXCL2,2
WP_HEART_DEVELOPMENT,WP_HEART_DEVELOPMENT,2/22,46/21728,9.859223069728553e-4,0.039708269385752316,0.025700231252513955,NFATC4/SRF,2
PID_DELTA_NP63_PATHWAY,PID_DELTA_NP63_PATHWAY,2/22,47/21728,0.0010291103064353504,0.039708269385752316,0.025700231252513955,CEBPD/RRAD,2
PARK_APL_PATHOGENESIS_DN,PARK_APL_PATHOGENESIS_DN,2/22,48/21728,0.0010731964698851978,0.039708269385752316,0.025700231252513955,LYST/SRF,2
POMEROY_MEDULLOBLASTOMA_PROGNOSIS_UP,POMEROY_MEDULLOBLASTOMA_PROGNOSIS_UP,2/22,48/21728,0.0010731964698851978,0.039708269385752316,0.025700231252513955,ACADVL/RALGDS,2
ZHU_CMV_8_HR_DN,ZHU_CMV_8_HR_DN,2/22,50/21728,0.0011640565081169588,0.04036285685637648,0.026123897396374544,CEBPD/RALGDS,2
ENK_UV_RESPONSE_KERATINOCYTE_DN,ENK_UV_RESPONSE_KERATINOCYTE_DN,4/22,481/21728,0.0012639386654352488,0.04036285685637648,0.026123897396374544,COL16A1/LYST/SRF/CEBPD,4
BROWNE_HCMV_INFECTION_48HR_DN,BROWNE_HCMV_INFECTION_48HR_DN,4/22,485/21728,0.0013031686797391612,0.04036285685637648,0.026123897396374544,COL16A1/NFATC4/ACADVL/FADS3,4
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6,SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6,2/22,54/21728,0.0013564800911442542,0.04036285685637648,0.026123897396374544,NFATC4/MKNK2,2
LIU_PROSTATE_CANCER_DN,LIU_PROSTATE_CANCER_DN,4/22,491/21728,0.0013636100289316378,0.04036285685637648,0.026123897396374544,COL16A1/LYST/ZNF395/TTLL3,4
ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF,ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF,3/22,232/21728,0.0015927660070020014,0.04259145194197903,0.027566302466003497,MAFF/CEBPD/CXCL2,3
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP,GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP,2/22,59/21728,0.0016169397181525957,0.04259145194197903,0.027566302466003497,MAFF/CXCL2,2
DASU_IL6_SIGNALING_UP,DASU_IL6_SIGNALING_UP,2/22,61/21728,0.0017272810239498861,0.04259145194197903,0.027566302466003497,COL16A1/MAFF,2
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,2/22,61/21728,0.0017272810239498861,0.04259145194197903,0.027566302466003497,SRF/RRAD,2
UDAYAKUMAR_MED1_TARGETS_DN,UDAYAKUMAR_MED1_TARGETS_DN,3/22,244/21728,0.0018395975267316948,0.04259145194197903,0.027566302466003497,MKNK2/ZNF395/VPS37C,3
PHONG_TNF_TARGETS_UP,PHONG_TNF_TARGETS_UP,2/22,63/21728,0.0018411208416235256,0.04259145194197903,0.027566302466003497,CEBPD/CXCL2,2
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP,GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP,2/22,64/21728,0.0018993485325477133,0.04259145194197903,0.027566302466003497,MAFF/CXCL2,2
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN,HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN,2/22,64/21728,0.0018993485325477133,0.04259145194197903,0.027566302466003497,ARHGEF10/CEBPD,2
AMIT_EGF_RESPONSE_120_HELA,AMIT_EGF_RESPONSE_120_HELA,2/22,68/21728,0.0021409391340466008,0.04659691056454367,0.030158740123566674,MAFF/CXCL2,2
DER_IFN_GAMMA_RESPONSE_UP,DER_IFN_GAMMA_RESPONSE_UP,2/22,71/21728,0.002331199617742411,0.04885839799862646,0.03162243398204131,COL16A1/CEBPD,2
KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,3/22,267/21728,0.0023768950377710167,0.04885839799862646,0.03162243398204131,NFATC4/MKNK2/SRF,3
WP_IL18_SIGNALING_PATHWAY,WP_IL18_SIGNALING_PATHWAY,3/22,279/21728,0.0026920825089750047,0.05384165017950009,0.034847725222862794,NFATC4/CXCL2/PPP1R13L,3
GENTILE_UV_HIGH_DOSE_DN,GENTILE_UV_HIGH_DOSE_DN,3/22,289/21728,0.00297364498612637,0.057907823414039834,0.03747945896641269,SRF/CEBPD/RRAD,3
BURTON_ADIPOGENESIS_9,BURTON_ADIPOGENESIS_9,2/22,85/21728,0.0033204799444047682,0.06285301250412109,0.04068011477862746,CEBPD/CXCL2,2
HILLION_HMGA1B_TARGETS,HILLION_HMGA1B_TARGETS,2/22,86/21728,0.0033974601353578965,0.06285301250412109,0.04068011477862746,ACADVL/CXCL2,2
HORIUCHI_WTAP_TARGETS_UP,HORIUCHI_WTAP_TARGETS_UP,3/22,309/21728,0.0035898800644215815,0.06382656795555444,0.04131022534818958,CEBPD/KLHL21/CXCL2,3
LIU_SOX4_TARGETS_DN,LIU_SOX4_TARGETS_DN,3/22,310/21728,0.0036225889920720087,0.06382656795555444,0.04131022534818958,MKNK2/SRF/CEBPD,3
ELVIDGE_HIF1A_TARGETS_DN,ELVIDGE_HIF1A_TARGETS_DN,2/22,92/21728,0.0038767921357480777,0.0665928405371555,0.04310062936615329,MAFF/ZNF395,2
SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA,SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA,2/22,93/21728,0.003959574302209247,0.0665928405371555,0.04310062936615329,MAFF/PPP1R13L,2
MENSE_HYPOXIA_UP,MENSE_HYPOXIA_UP,2/22,100/21728,0.004561988849453458,0.07501937219101242,0.04855450120470933,MAFF/CEBPD,2
PID_ERBB1_DOWNSTREAM_PATHWAY,PID_ERBB1_DOWNSTREAM_PATHWAY,2/22,105/21728,0.005016656628366309,0.07898565755300146,0.051121584902725,SRF/RALGDS,2
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_DN,ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_DN,2/22,105/21728,0.005016656628366309,0.07898565755300146,0.051121584902725,ZNF395/DYNC2I1,2
AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53,AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53,2/22,108/21728,0.005299111288490772,0.08169463236423273,0.05287490430401977,CXCL2/RALGDS,2
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP,SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP,2/22,112/21728,0.005686892690165505,0.0853980990929232,0.05527188490367008,MAFF/CEBPD,2
REACTOME_HCMV_LATE_EVENTS,REACTOME_HCMV_LATE_EVENTS,2/22,114/21728,0.005885544667214977,0.0853980990929232,0.05527188490367008,CEBPD/VPS37C,2
SMIRNOV_RESPONSE_TO_IR_6HR_DN,SMIRNOV_RESPONSE_TO_IR_6HR_DN,2/22,114/21728,0.005885544667214977,0.0853980990929232,0.05527188490367008,MAFF/ZNF395,2
RICKMAN_HEAD_AND_NECK_CANCER_C,RICKMAN_HEAD_AND_NECK_CANCER_C,2/22,116/21728,0.0060873542438044815,0.0866277334695253,0.05606773645609392,RRAD/KRT75,2
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP,BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP,3/22,378/21728,0.006292905958702485,0.08764836813655583,0.05672831792622035,MAFF/CXCL2/KRT75,3
ZHU_CMV_ALL_DN,ZHU_CMV_ALL_DN,2/22,119/21728,0.006395961999154074,0.08764836813655583,0.05672831792622035,CEBPD/RALGDS,2
YAGI_AML_SURVIVAL,YAGI_AML_SURVIVAL,2/22,124/21728,0.006925921110760704,0.09273801255663684,0.0600224690089186,LYST/RRAD,2
RASHI_RESPONSE_TO_IONIZING_RADIATION_2,RASHI_RESPONSE_TO_IONIZING_RADIATION_2,2/22,125/21728,0.007034241026850898,0.09273801255663684,0.0600224690089186,CEBPD/CXCL2,2
INGRAM_SHH_TARGETS_UP,INGRAM_SHH_TARGETS_UP,2/22,126/21728,0.007143333399632838,0.09273801255663684,0.0600224690089186,MKNK2/ARHGEF10,2
YAGI_AML_WITH_INV_16_TRANSLOCATION,YAGI_AML_WITH_INV_16_TRANSLOCATION,3/22,411/21728,0.007921542407309369,0.09778459551965189,0.06328874958953287,POFUT2/RRAD/FADS3,3
ELVIDGE_HYPOXIA_BY_DMOG_UP,ELVIDGE_HYPOXIA_BY_DMOG_UP,2/22,133/21728,0.007928480717809612,0.09778459551965189,0.06328874958953287,MAFF/ZNF395,2
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN,TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN,2/22,133/21728,0.007928480717809612,0.09778459551965189,0.06328874958953287,GGA1/ZNF395,2
ZHANG_BREAST_CANCER_PROGENITORS_DN,ZHANG_BREAST_CANCER_PROGENITORS_DN,2/22,137/21728,0.008393896151326923,0.10182759265544136,0.06590548315537102,POFUT2/PPP1R13L,2
HAN_SATB1_TARGETS_UP,HAN_SATB1_TARGETS_UP,3/22,425/21728,0.00868124670430083,0.10232187451777709,0.06622539531378177,MAFF/MKNK2/FADS3,3
HOLLERN_EMT_BREAST_TUMOR_UP,HOLLERN_EMT_BREAST_TUMOR_UP,2/22,140/21728,0.008750882722799823,0.10232187451777709,0.06622539531378177,POFUT2/RRAD,2
MILI_PSEUDOPODIA_CHEMOTAXIS_DN,MILI_PSEUDOPODIA_CHEMOTAXIS_DN,3/22,428/21728,0.008849459417753695,0.10232187451777709,0.06622539531378177,COL16A1/POFUT2/FADS3,3
JOHNSTONE_PARVB_TARGETS_3_UP,JOHNSTONE_PARVB_TARGETS_3_UP,3/22,433/21728,0.00913409251187133,0.10324014843480597,0.06681972622736376,MKNK2/CEBPD/ACADVL,3
SMITH_TERT_TARGETS_UP,SMITH_TERT_TARGETS_UP,2/22,145/21728,0.00936083551350179,0.10324014843480597,0.06681972622736376,CEBPD/CXCL2,2
BAELDE_DIABETIC_NEPHROPATHY_DN,BAELDE_DIABETIC_NEPHROPATHY_DN,3/22,437/21728,0.009365663143981929,0.10324014843480597,0.06681972622736376,MAFF/CEBPD/CXCL2,3
