ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-9659787,Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects,1/11,17/10899,0.01703210618457074,0.10670421163306468,0.06502749739411144,CDKN1A,1
R-HSA-9661069,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)",1/11,17/10899,0.01703210618457074,0.10670421163306468,0.06502749739411144,CDKN1A,1
R-HSA-1368082,RORA activates gene expression,1/11,18/10899,0.01802573298405319,0.10670421163306468,0.06502749739411144,SREBF1,1
R-HSA-9703465,Signaling by FLT3 fusion proteins,1/11,19/10899,0.019018446607541373,0.10670421163306468,0.06502749739411144,CDKN1A,1
R-HSA-5625900,RHO GTPases activate CIT,1/11,20/10899,0.020010247810420045,0.10670421163306468,0.06502749739411144,RHOB,1
R-HSA-5627117,RHO GTPases Activate ROCKs,1/11,20/10899,0.020010247810420045,0.10670421163306468,0.06502749739411144,RHOB,1
R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,1/11,21/10899,0.02100113734751763,0.10670421163306468,0.06502749739411144,RHOB,1
R-HSA-5218921,VEGFR2 mediated cell proliferation,1/11,21/10899,0.02100113734751763,0.10670421163306468,0.06502749739411144,ITPR2,1
R-HSA-2024096,HS-GAG degradation,1/11,22/10899,0.021991115973108433,0.10670421163306468,0.06502749739411144,NAGLU,1
R-HSA-9613829,Chaperone Mediated Autophagy,1/11,22/10899,0.021991115973108433,0.10670421163306468,0.06502749739411144,VIM,1
R-HSA-9013422,RHOBTB1 GTPase cycle,1/11,23/10899,0.022980184440911766,0.10670421163306468,0.06502749739411144,VIM,1
R-HSA-2029485,Role of phospholipids in phagocytosis,1/11,25/10899,0.024955593915260477,0.10670421163306468,0.06502749739411144,ITPR2,1
R-HSA-400685,Sema4D in semaphorin signaling,1/11,25/10899,0.024955593915260477,0.10670421163306468,0.06502749739411144,RHOB,1
R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer,1/11,25/10899,0.024955593915260477,0.10670421163306468,0.06502749739411144,CDKN1A,1
R-HSA-114508,Effects of PIP2 hydrolysis,1/11,27/10899,0.02692737178923521,0.10670421163306468,0.06502749739411144,ITPR2,1
R-HSA-191273,Cholesterol biosynthesis,1/11,27/10899,0.02692737178923521,0.10670421163306468,0.06502749739411144,SREBF1,1
R-HSA-76002,"Platelet activation, signaling and aggregation",2/11,263/10899,0.027635789033763576,0.10670421163306468,0.06502749739411144,ITPR2/RHOB,2
R-HSA-9682385,FLT3 signaling in disease,1/11,28/10899,0.027911900754496566,0.10670421163306468,0.06502749739411144,CDKN1A,1
R-HSA-9615017,"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes",1/11,29/10899,0.028895524072654832,0.10670421163306468,0.06502749739411144,SREBF1,1
R-HSA-418360,Platelet calcium homeostasis,1/11,30/10899,0.02987824249355664,0.10670421163306468,0.06502749739411144,ITPR2,1
R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,1/11,32/10899,0.03184096764021349,0.10670421163306468,0.06502749739411144,ITPR2,1
R-HSA-2871809,FCERI mediated Ca+2 mobilization,1/11,33/10899,0.032820975862902,0.10670421163306468,0.06502749739411144,ITPR2,1
R-HSA-5663084,Diseases of carbohydrate metabolism,1/11,34/10899,0.03380008218220143,0.10670421163306468,0.06502749739411144,NAGLU,1
R-HSA-114604,GPVI-mediated activation cascade,1/11,35/10899,0.034778287345201386,0.10670421163306468,0.06502749739411144,RHOB,1
R-HSA-1296065,Inwardly rectifying K+ channels,1/11,35/10899,0.034778287345201386,0.10670421163306468,0.06502749739411144,KCNJ8,1
R-HSA-9615710,Late endosomal microautophagy,1/11,35/10899,0.034778287345201386,0.10670421163306468,0.06502749739411144,VIM,1
R-HSA-9706574,RHOBTB GTPase Cycle,1/11,35/10899,0.034778287345201386,0.10670421163306468,0.06502749739411144,VIM,1
R-HSA-390522,Striated Muscle Contraction,1/11,36/10899,0.035755592098442035,0.10670421163306468,0.06502749739411144,VIM,1
R-HSA-9687139,Aberrant regulation of mitotic cell cycle due to RB1 defects,1/11,36/10899,0.035755592098442035,0.10670421163306468,0.06502749739411144,CDKN1A,1
R-HSA-9006925,Intracellular signaling by second messengers,2/11,309/10899,0.03721607423683879,0.10670421163306468,0.06502749739411144,ITPR2/CDKN1A,2
R-HSA-111465,Apoptotic cleavage of cellular proteins,1/11,38/10899,0.03770750335905293,0.10670421163306468,0.06502749739411144,VIM,1
R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,1/11,38/10899,0.03770750335905293,0.10670421163306468,0.06502749739411144,CDKN1A,1
R-HSA-9675126,Diseases of mitotic cell cycle,1/11,38/10899,0.03770750335905293,0.10670421163306468,0.06502749739411144,CDKN1A,1
R-HSA-9664323,FCGR3A-mediated IL10 synthesis,1/11,40/10899,0.03965582192536332,0.10888499371945097,0.06635650586780947,ITPR2,1
R-HSA-2426168,Activation of gene expression by SREBF (SREBP),1/11,42/10899,0.041600553749920666,0.10888499371945097,0.06635650586780947,SREBF1,1
R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,1/11,42/10899,0.041600553749920666,0.10888499371945097,0.06635650586780947,ITPR2,1
R-HSA-1489509,DAG and IP3 signaling,1/11,43/10899,0.04257157649181542,0.10888499371945097,0.06635650586780947,ITPR2,1
R-HSA-9646399,Aggrephagy,1/11,43/10899,0.04257157649181542,0.10888499371945097,0.06635650586780947,VIM,1
R-HSA-69231,Cyclin D associated events in G1,1/11,47/10899,0.04644673030065316,0.112316638727034,0.06844781307464677,CDKN1A,1
R-HSA-69236,G1 Phase,1/11,47/10899,0.04644673030065316,0.112316638727034,0.06844781307464677,CDKN1A,1
R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,1/11,47/10899,0.04644673030065316,0.112316638727034,0.06844781307464677,SREBF1,1
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,1/11,48/10899,0.04741328816710144,0.11260655939686592,0.06862449603133104,CDKN1A,1
R-HSA-112043,PLC beta mediated events,1/11,51/10899,0.05030762019352286,0.11738444711822002,0.07153622816068811,ITPR2,1
R-HSA-75153,Apoptotic execution phase,1/11,52/10899,0.05127061947245659,0.11756883430752978,0.07164859708492119,VIM,1
R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,1/11,55/10899,0.05415429344101774,0.11822787433007477,0.07205022812359128,NAGLU,1
R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),1/11,55/10899,0.05415429344101774,0.11822787433007477,0.07205022812359128,SREBF1,1
R-HSA-112040,G-protein mediated events,1/11,56/10899,0.055113745928305535,0.11822787433007477,0.07205022812359128,ITPR2,1
R-HSA-5578775,Ion homeostasis,1/11,56/10899,0.055113745928305535,0.11822787433007477,0.07205022812359128,ITPR2,1
R-HSA-186797,Signaling by PDGF,1/11,58/10899,0.05702999706075651,0.12039666046159708,0.07337192604307856,THBS4,1
R-HSA-187577,SCF(Skp2)-mediated degradation of p27/p21,1/11,60/10899,0.05894271463117162,0.12249032884290353,0.07464784583224039,CDKN1A,1
R-HSA-4086398,Ca2+ pathway,1/11,62/10899,0.06085190450492328,0.12451235844853532,0.07588010764176668,ITPR2,1
R-HSA-373755,Semaphorin interactions,1/11,65/10899,0.06370908769351169,0.12646681425335132,0.07707118874165456,RHOB,1
R-HSA-69563,p53-Dependent G1 DNA Damage Response,1/11,66/10899,0.06465972458066083,0.12646681425335132,0.07707118874165456,CDKN1A,1
R-HSA-69580,p53-Dependent G1/S DNA damage checkpoint,1/11,66/10899,0.06465972458066083,0.12646681425335132,0.07707118874165456,CDKN1A,1
R-HSA-69615,G1/S DNA Damage Checkpoints,1/11,68/10899,0.06655836647015823,0.12822980333885922,0.07814558652229647,CDKN1A,1
R-HSA-400253,Circadian Clock,1/11,70/10899,0.06845350403803763,0.12822980333885922,0.07814558652229647,SREBF1,1
R-HSA-9013026,RHOB GTPase cycle,1/11,70/10899,0.06845350403803763,0.12822980333885922,0.07814558652229647,RHOB,1
R-HSA-9012999,RHO GTPase cycle,2/11,449/10899,0.07282996404436548,0.13219114761849468,0.08055970214977518,VIM/RHOB,2
R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,1/11,77/10899,0.07505897297339914,0.13219114761849468,0.08055970214977518,CDKN1A,1
R-HSA-422356,Regulation of insulin secretion,1/11,78/10899,0.0759991274085583,0.13219114761849468,0.08055970214977518,ITPR2,1
R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,1/11,79/10899,0.07693841301973137,0.13219114761849468,0.08055970214977518,ITPR2,1
R-HSA-9664433,Leishmania parasite growth and survival,1/11,79/10899,0.07693841301973137,0.13219114761849468,0.08055970214977518,ITPR2,1
R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,1/11,80/10899,0.0778768305296006,0.13219114761849468,0.08055970214977518,CDKN1A,1
R-HSA-416482,G alpha (12/13) signalling events,1/11,80/10899,0.0778768305296006,0.13219114761849468,0.08055970214977518,RHOB,1
R-HSA-9663891,Selective autophagy,1/11,81/10899,0.07881438066031288,0.13219114761849468,0.08055970214977518,VIM,1
R-HSA-449147,Signaling by Interleukins,2/11,473/10899,0.07977397896872912,0.13219114761849468,0.08055970214977518,VIM/CDKN1A,2
R-HSA-69202,Cyclin E associated events during G1/S transition ,1/11,83/10899,0.08068688167018578,0.13219114761849468,0.08055970214977518,CDKN1A,1
R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,1/11,84/10899,0.08162183399097211,0.13219114761849468,0.08055970214977518,SREBF1,1
R-HSA-69656,Cyclin A:Cdk2-associated events at S phase entry,1/11,85/10899,0.08255592181585458,0.13219114761849468,0.08055970214977518,CDKN1A,1
R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,1/11,86/10899,0.08348914586431244,0.13219114761849468,0.08055970214977518,ITPR2,1
R-HSA-418346,Platelet homeostasis,1/11,88/10899,0.08535300550721792,0.13355234979364686,0.08138924364155765,ITPR2,1
R-HSA-9616222,Transcriptional regulation of granulopoiesis,1/11,90/10899,0.0872134186648934,0.13487656607477702,0.08219624525332672,CDKN1A,1
R-HSA-111885,Opioid Signalling,1/11,92/10899,0.08907039107404313,0.13616508060744525,0.08298148956686416,ITPR2,1
R-HSA-5625740,RHO GTPases activate PKNs,1/11,95/10899,0.0918494108124347,0.13863985237418833,0.08448966072665218,RHOB,1
R-HSA-8878159,Transcriptional regulation by RUNX3,1/11,96/10899,0.09277403655114858,0.13863985237418833,0.08448966072665218,CDKN1A,1
R-HSA-4420097,VEGFA-VEGFR2 Pathway,1/11,99/10899,0.09554278123605975,0.14119099893773274,0.08604437608393686,ITPR2,1
R-HSA-5607764,CLEC7A (Dectin-1) signaling,1/11,101/10899,0.09738434104119786,0.14233095998328918,0.08673908918649205,ITPR2,1
R-HSA-1296071,Potassium Channels,1/11,103/10899,0.09922249149823192,0.14321138246893653,0.0872756347456123,KCNJ8,1
R-HSA-2219528,PI3K/AKT Signaling in Cancer,1/11,104/10899,0.10014028999707592,0.14321138246893653,0.0872756347456123,CDKN1A,1
R-HSA-163685,Integration of energy metabolism,1/11,108/10899,0.10380298900842944,0.14381039102209495,0.08764068150930995,ITPR2,1
R-HSA-194138,Signaling by VEGF,1/11,108/10899,0.10380298900842944,0.14381039102209495,0.08764068150930995,ITPR2,1
R-HSA-8957275,Post-translational protein phosphorylation,1/11,108/10899,0.10380298900842944,0.14381039102209495,0.08764068150930995,SCG2,1
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),1/11,112/10899,0.10745213001582621,0.14582789073576416,0.08887018271985628,CDKN1A,1
R-HSA-983705,Signaling by the B Cell Receptor (BCR),1/11,112/10899,0.10745213001582621,0.14582789073576416,0.08887018271985628,ITPR2,1
R-HSA-1989781,PPARA activates gene expression,1/11,117/10899,0.11199455915567291,0.15045733704752018,0.09169145194031701,SREBF1,1
R-HSA-400206,Regulation of lipid metabolism by PPARalpha,1/11,119/10899,0.11380563866402527,0.1513614994231536,0.09224246502242049,SREBF1,1
R-HSA-8878166,Transcriptional regulation by RUNX2,1/11,121/10899,0.11561335965761133,0.1522433349946763,0.09277987174190801,CDKN1A,1
R-HSA-1630316,Glycosaminoglycan metabolism,1/11,124/10899,0.1183186561944154,0.15394265585276948,0.09381546894074595,NAGLU,1
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1/11,125/10899,0.11921874851755832,0.15394265585276948,0.09381546894074595,SCG2,1
R-HSA-69206,G1/S Transition,1/11,131/10899,0.12460178283525591,0.15934651074124073,0.09710867690601929,CDKN1A,1
R-HSA-2454202,Fc epsilon receptor (FCERI) signaling,1/11,134/10899,0.1272820687177426,0.16122395370914064,0.09825282497509959,ITPR2,1
R-HSA-1632852,Macroautophagy,1/11,136/10899,0.12906477897933666,0.16193976985143185,0.09868905641915515,VIM,1
R-HSA-1474228,Degradation of the extracellular matrix,1/11,140/10899,0.13262027166267942,0.163319408621633,0.09952983350902843,HTRA1,1
R-HSA-5663220,RHO GTPases Activate Formins,1/11,140/10899,0.13262027166267942,0.163319408621633,0.09952983350902843,RHOB,1
R-HSA-5621481,C-type lectin receptors (CLRs),1/11,142/10899,0.1343930651481372,0.1639841987587362,0.09993496877263704,ITPR2,1
R-HSA-3858494,Beta-catenin independent WNT signaling,1/11,146/10899,0.13792877400424775,0.16676842675059045,0.10163172821365624,ITPR2,1
R-HSA-453279,Mitotic G1 phase and G1/S transition,1/11,149/10899,0.1405719339765069,0.16843303800788667,0.10264617274718857,CDKN1A,1
R-HSA-9612973,Autophagy,1/11,151/10899,0.14232994537062116,0.16901681012761263,0.10300193414979164,VIM,1
R-HSA-8957322,Metabolism of steroids,1/11,154/10899,0.14496083328738807,0.17061761794002314,0.10397749569752102,SREBF1,1
R-HSA-69242,S Phase,1/11,163/10899,0.15280953914057893,0.17773144144738615,0.10831278980173117,CDKN1A,1
R-HSA-9658195,Leishmania infection,1/11,164/10899,0.15367756215375494,0.17773144144738615,0.10831278980173117,ITPR2,1
R-HSA-109581,Apoptosis,1/11,180/10899,0.1674564217343114,0.19199744905744326,0.11700675565827566,VIM,1
R-HSA-69275,G2/M Transition,1/11,196/10899,0.18103104064564457,0.20420936637142495,0.12444892133438641,CDKN1A,1
R-HSA-2559583,Cellular Senescence,1/11,197/10899,0.18187273536235016,0.20420936637142495,0.12444892133438641,CDKN1A,1
R-HSA-453274,Mitotic G2-G2/M phases,1/11,198/10899,0.18271364359548548,0.20420936637142495,0.12444892133438641,CDKN1A,1
R-HSA-5357801,Programmed Cell Death,1/11,210/10899,0.19274343695401686,0.2136239759573687,0.13018635653911667,VIM,1
R-HSA-416476,G alpha (q) signalling events,1/11,216/10899,0.19771625478204602,0.21732447839679436,0.13244151038031793,ITPR2,1
R-HSA-5668914,Diseases of metabolism,1/11,249/10899,0.2245724378902637,0.24482077245413994,0.14919825468119333,NAGLU,1
R-HSA-1257604,PIP3 activates AKT signaling,1/11,267/10899,0.238874283633825,0.2582949570999897,0.15740966914680812,CDKN1A,1
R-HSA-69620,Cell Cycle Checkpoints,1/11,293/10899,0.25910939439526604,0.27696788827393454,0.16878929479297955,CDKN1A,1
R-HSA-71387,Metabolism of carbohydrates,1/11,295/10899,0.2606454973993034,0.27696788827393454,0.16878929479297955,NAGLU,1
R-HSA-9006931,Signaling by Nuclear Receptors,1/11,299/10899,0.26370902077725056,0.27696788827393454,0.16878929479297955,SREBF1,1
R-HSA-1474244,Extracellular matrix organization,1/11,300/10899,0.264473096321727,0.27696788827393454,0.16878929479297955,HTRA1,1
R-HSA-418594,G alpha (i) signalling events,1/11,318/10899,0.27810377467874514,0.2889672033771336,0.17610189679492907,ITPR2,1
R-HSA-195258,RHO GTPase Effectors,1/11,327/10899,0.28483263421173977,0.29366465387722007,0.17896460901104827,RHOB,1
R-HSA-195721,Signaling by WNT,1/11,332/10899,0.288546203014142,0.29520496154523757,0.17990330066468777,ITPR2,1
R-HSA-3700989,Transcriptional Regulation by TP53,1/11,362/10899,0.31046191183552085,0.3152017883520937,0.1920897325137413,CDKN1A,1
R-HSA-112316,Neuronal System,1/11,410/10899,0.34425341331701254,0.3468613937209293,0.21138367484377965,KCNJ8,1
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,1/11,433/10899,0.35990545549979114,0.35990545549979114,0.21933296457050985,CDKN1A,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,6/10,200/4383,1.5106510287852478e-6,2.4170416460563965e-5,1.9081907732024183e-5,SCG2/VIM/EMP3/GADD45B/RHOB/HTRA1,6
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,4/10,200/4383,7.113098424610385e-4,0.005690478739688308,0.004492483215543401,KLF9/GADD45B/CDKN1A/RHOB,4
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,3/10,161/4383,0.004825646050939099,0.025736778938341857,0.020318509688164628,GADD45B/CDKN1A/RHOB,3
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,2/10,105/4383,0.02256624829320222,0.09026499317280888,0.07126183671537543,ITPR2/CDKN1A,2
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,2/10,199/4383,0.07260176453054473,0.14087762809613855,0.11121918007589886,GADD45B/RHOB,2
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,2/10,200/4383,0.07324569221075306,0.14087762809613855,0.11121918007589886,EMP3/CDKN1A,2
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,2/10,200/4383,0.07324569221075306,0.14087762809613855,0.11121918007589886,GADD45B/CDKN1A,2
HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,1/10,36/4383,0.07924366580407793,0.14087762809613855,0.11121918007589886,KCNJ8,1
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,1/10,36/4383,0.07924366580407793,0.14087762809613855,0.11121918007589886,SCG2,1
HALLMARK_COAGULATION,HALLMARK_COAGULATION,1/10,138/4383,0.2740326763583715,0.3734576480867645,0.2948349853316562,HTRA1,1
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,1/10,158/4383,0.30755475975170976,0.3734576480867645,0.2948349853316562,RHOB,1
HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.2948349853316562,CDKN1A,1
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.2948349853316562,CDKN1A,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.2948349853316562,CDKN1A,1
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.2948349853316562,CDKN1A,1
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,1/10,200/4383,0.3734576480867645,0.3734576480867645,0.2948349853316562,CDKN1A,1
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_UP,RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_UP,3/18,28/21728,1.5436970154854052e-6,0.0013846962228904085,7.149754598037667e-4,EMP3/GADD45B/HTRA1,3
MA_MYELOID_DIFFERENTIATION_UP,MA_MYELOID_DIFFERENTIATION_UP,3/18,38/21728,3.954622929824836e-6,0.0017736483840264392,9.15807415327857e-4,KLF9/EMP3/CDKN1A,3
FOROUTAN_TGFB_EMT_UP,FOROUTAN_TGFB_EMT_UP,4/18,192/21728,1.641126135852166e-5,0.004527896844461283,0.0023379388740984155,SCG2/VIM/GADD45B/HTRA1,4
JOHNSTONE_PARVB_TARGETS_3_UP,JOHNSTONE_PARVB_TARGETS_3_UP,5/18,433/21728,2.1239230316426064e-5,0.004527896844461283,0.0023379388740984155,SCG2/NAGLU/VIM/RHOB/HTRA1,5
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1,YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1,3/18,70/21728,2.523911284538062e-5,0.004527896844461283,0.0023379388740984155,KLF9/ITPR2/GADD45B,3
FRIDMAN_SENESCENCE_UP,FRIDMAN_SENESCENCE_UP,3/18,77/21728,3.360537434243149e-5,0.004878131876167311,0.0025187795875299154,VIM/CDKN1A/RHOB,3
ZWANG_EGF_INTERVAL_DN,ZWANG_EGF_INTERVAL_DN,4/18,238/21728,3.806791876607713e-5,0.004878131876167311,0.0025187795875299154,MXRA7/KLF9/SREBF1/RHOB,4
HOSHIDA_LIVER_CANCER_SUBCLASS_S3,HOSHIDA_LIVER_CANCER_SUBCLASS_S3,4/18,266/21728,5.870089768861718e-5,0.006581838153336201,0.003398473024077837,ITPR2/SREBF1/KCNJ8/RHOB,4
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP,CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP,3/18,102/21728,7.786458279067894e-5,0.007760503418137668,0.004007066248877046,KLF9/GADD45B/CDKN1A,3
FOROUTAN_INTEGRATED_TGFB_EMT_UP,FOROUTAN_INTEGRATED_TGFB_EMT_UP,3/18,118/21728,1.2004506867913076e-4,0.01076804266051803,0.005559982128296583,SCG2/GADD45B/HTRA1,3
GESERICK_TERT_TARGETS_DN,GESERICK_TERT_TARGETS_DN,2/18,21/21728,1.3485590361802852e-4,0.010996885958670143,0.00567814331023278,KLF9/GADD45B,2
WP_ADIPOGENESIS,WP_ADIPOGENESIS,3/18,131/21728,1.6356779740906628e-4,0.012226692856327704,0.006313143057893787,GADD45B/SREBF1/CDKN1A,3
WP_FAMILIAL_PARTIAL_LIPODYSTROPHY_FPLD,WP_FAMILIAL_PARTIAL_LIPODYSTROPHY_FPLD,2/18,31/21728,2.971476004537644e-4,0.016952037844162618,0.008753032507694129,KLF9/SREBF1,2
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN,PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN,3/18,162/21728,3.0575888220621313e-4,0.016952037844162618,0.008753032507694129,EMP3/CDKN1A/RHOB,3
JIANG_AGING_CEREBRAL_CORTEX_UP,JIANG_AGING_CEREBRAL_CORTEX_UP,2/18,32/21728,3.1680194824061045e-4,0.016952037844162618,0.008753032507694129,VIM/GADD45B,2
FRIDMAN_IMMORTALIZATION_DN,FRIDMAN_IMMORTALIZATION_DN,2/18,33/21728,3.370753453297162e-4,0.016952037844162618,0.008753032507694129,CDKN1A/HTRA1,2
KASLER_HDAC7_TARGETS_2_DN,KASLER_HDAC7_TARGETS_2_DN,2/18,33/21728,3.370753453297162e-4,0.016952037844162618,0.008753032507694129,GADD45B/CDKN1A,2
IBRAHIM_NRF2_DOWN,IBRAHIM_NRF2_DOWN,3/18,168/21728,3.401746724581127e-4,0.016952037844162618,0.008753032507694129,NAGLU/KLF9/VIM,3
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP,CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP,3/18,175/21728,3.8337733777969333e-4,0.017589282664065207,0.009082068147848022,ITPR2/THBS4/KCNJ8,3
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN,CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN,3/18,179/21728,4.0958050435870535e-4,0.017589282664065207,0.009082068147848022,KLF9/KCNJ8/RHOB,3
JISON_SICKLE_CELL_DISEASE_UP,JISON_SICKLE_CELL_DISEASE_UP,3/18,182/21728,4.2997222005493113e-4,0.017589282664065207,0.009082068147848022,EMP3/GADD45B/CDKN1A,3
LEE_AGING_MUSCLE_UP,LEE_AGING_MUSCLE_UP,2/18,38/21728,4.4769574817417546e-4,0.017589282664065207,0.009082068147848022,RHOB/HTRA1,2
FOROUTAN_PRODRANK_TGFB_EMT_UP,FOROUTAN_PRODRANK_TGFB_EMT_UP,3/18,185/21728,4.5100724779654377e-4,0.017589282664065207,0.009082068147848022,VIM/GADD45B/HTRA1,3
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN,CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN,4/18,466/21728,5.033164725188133e-4,0.01878636188469814,0.009700169253379314,MXRA7/VIM/EMP3/HTRA1,4
REACTOME_MUSCLE_CONTRACTION,REACTOME_MUSCLE_CONTRACTION,3/18,195/21728,5.258796355032974e-4,0.01878636188469814,0.009700169253379314,ITPR2/VIM/KCNE4,3
LIM_MAMMARY_STEM_CELL_UP,LIM_MAMMARY_STEM_CELL_UP,4/18,480/21728,5.626876633466027e-4,0.01878636188469814,0.009700169253379314,MXRA7/VIM/CDKN1A/HTRA1,4
VARELA_ZMPSTE24_TARGETS_UP,VARELA_ZMPSTE24_TARGETS_UP,2/18,44/21728,6.006762613258701e-4,0.01878636188469814,0.009700169253379314,GADD45B/CDKN1A,2
MANALO_HYPOXIA_UP,MANALO_HYPOXIA_UP,3/18,205/21728,6.083066639387234e-4,0.01878636188469814,0.009700169253379314,ITPR2/GADD45B/HTRA1,3
