ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-1236382,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,1/30,19/10899,0.05106392179052199,0.2036801760992852,0.16762196310563185,EGF,1
R-HSA-5637815,Signaling by Ligand-Responsive EGFR Variants in Cancer,1/30,19/10899,0.05106392179052199,0.2036801760992852,0.16762196310563185,EGF,1
R-HSA-9703465,Signaling by FLT3 fusion proteins,1/30,19/10899,0.05106392179052199,0.2036801760992852,0.16762196310563185,CDKN1A,1
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,2/30,134/10899,0.05216785116692019,0.2036801760992852,0.16762196310563185,EGF/TGFB2,2
R-HSA-5625900,RHO GTPases activate CIT,1/30,20/10899,0.05368047347676119,0.2036801760992852,0.16762196310563185,RHOB,1
R-HSA-5627117,RHO GTPases Activate ROCKs,1/30,20/10899,0.05368047347676119,0.2036801760992852,0.16762196310563185,RHOB,1
R-HSA-418594,G alpha (i) signalling events,3/30,318/10899,0.055921511607070554,0.2036801760992852,0.16762196310563185,GNAI2/CCR10/RGS19,3
R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,1/30,21/10899,0.056290050257320035,0.2036801760992852,0.16762196310563185,RHOB,1
R-HSA-901032,ER Quality Control Compartment (ERQC),1/30,21/10899,0.056290050257320035,0.2036801760992852,0.16762196310563185,AMFR,1
R-HSA-1250196,SHC1 events in ERBB2 signaling,1/30,22/10899,0.05889267008562349,0.2036801760992852,0.16762196310563185,EGF,1
R-HSA-196741,"Cobalamin (Cbl, vitamin B12) transport and metabolism",1/30,22/10899,0.05889267008562349,0.2036801760992852,0.16762196310563185,TCN2,1
R-HSA-3296482,Defects in vitamin and cofactor metabolism,1/30,22/10899,0.05889267008562349,0.2036801760992852,0.16762196310563185,TCN2,1
R-HSA-392154,Nitric oxide stimulates guanylate cyclase,1/30,22/10899,0.05889267008562349,0.2036801760992852,0.16762196310563185,KCNMB1,1
R-HSA-392170,ADP signalling through P2Y purinoceptor 12,1/30,22/10899,0.05889267008562349,0.2036801760992852,0.16762196310563185,GNAI2,1
R-HSA-9665686,Signaling by ERBB2 TMD/JMD mutants,1/30,22/10899,0.05889267008562349,0.2036801760992852,0.16762196310563185,EGF,1
R-HSA-8856828,Clathrin-mediated endocytosis,2/30,146/10899,0.06073272348281481,0.2036801760992852,0.16762196310563185,ACTR3/EGF,2
R-HSA-193368,Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol,1/30,24/10899,0.0640771104764406,0.2036801760992852,0.16762196310563185,ACOX2,1
R-HSA-3371571,HSF1-dependent transactivation,1/30,24/10899,0.0640771104764406,0.2036801760992852,0.16762196310563185,HSPB8,1
R-HSA-9634638,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,1/30,24/10899,0.0640771104764406,0.2036801760992852,0.16762196310563185,EGF,1
R-HSA-1643713,Signaling by EGFR in Cancer,1/30,25/10899,0.06665896672340244,0.2036801760992852,0.16762196310563185,EGF,1
R-HSA-400685,Sema4D in semaphorin signaling,1/30,25/10899,0.06665896672340244,0.2036801760992852,0.16762196310563185,RHOB,1
R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer,1/30,25/10899,0.06665896672340244,0.2036801760992852,0.16762196310563185,CDKN1A,1
R-HSA-9013507,NOTCH3 Activation and Transmission of Signal to the Nucleus,1/30,25/10899,0.06665896672340244,0.2036801760992852,0.16762196310563185,EGF,1
R-HSA-9664565,Signaling by ERBB2 KD Mutants,1/30,25/10899,0.06665896672340244,0.2036801760992852,0.16762196310563185,EGF,1
R-HSA-1227990,Signaling by ERBB2 in Cancer,1/30,26/10899,0.06923393738721484,0.20387827535880454,0.16778499216131285,EGF,1
R-HSA-901042,Calnexin/calreticulin cycle,1/30,26/10899,0.06923393738721484,0.20387827535880454,0.16778499216131285,AMFR,1
R-HSA-191273,Cholesterol biosynthesis,1/30,27/10899,0.07180204019953718,0.20387827535880454,0.16778499216131285,SREBF1,1
R-HSA-9609507,Protein localization,2/30,163/10899,0.07362861836985513,0.20387827535880454,0.16778499216131285,ACOX2/DDO,2
R-HSA-400042,"Adrenaline,noradrenaline inhibits insulin secretion",1/30,28/10899,0.07436329284799326,0.20387827535880454,0.16778499216131285,GNAI2,1
R-HSA-9682385,FLT3 signaling in disease,1/30,28/10899,0.07436329284799326,0.20387827535880454,0.16778499216131285,CDKN1A,1
R-HSA-9658195,Leishmania infection,2/30,164/10899,0.07441314630429499,0.20387827535880454,0.16778499216131285,ACTR3/GNAI2,2
R-HSA-390918,Peroxisomal lipid metabolism,1/30,29/10899,0.07691771297627625,0.20387827535880454,0.16778499216131285,ACOX2,1
R-HSA-8863795,Downregulation of ERBB2 signaling,1/30,29/10899,0.07691771297627625,0.20387827535880454,0.16778499216131285,EGF,1
R-HSA-9615017,"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes",1/30,29/10899,0.07691771297627625,0.20387827535880454,0.16778499216131285,SREBF1,1
R-HSA-9753281,Paracetamol ADME,1/30,29/10899,0.07691771297627625,0.20387827535880454,0.16778499216131285,ABCC3,1
R-HSA-182971,EGFR downregulation,1/30,31/10899,0.08200612602807256,0.21225114971971723,0.1746755873291453,EGF,1
R-HSA-389661,Glyoxylate metabolism and glycine degradation,1/30,31/10899,0.08200612602807256,0.21225114971971723,0.1746755873291453,DDO,1
R-HSA-392518,Signal amplification,1/30,33/10899,0.08706741962985398,0.22266353120087698,0.18324462854809015,GNAI2,1
R-HSA-192105,Synthesis of bile acids and bile salts,1/30,34/10899,0.08958794028244954,0.22266353120087698,0.18324462854809015,ACOX2,1
R-HSA-5663084,Diseases of carbohydrate metabolism,1/30,34/10899,0.08958794028244954,0.22266353120087698,0.18324462854809015,GYS1,1
R-HSA-114604,GPVI-mediated activation cascade,1/30,35/10899,0.09210173336036276,0.22266353120087698,0.18324462854809015,RHOB,1
R-HSA-1296065,Inwardly rectifying K+ channels,1/30,35/10899,0.09210173336036276,0.22266353120087698,0.18324462854809015,KCNJ8,1
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,1/30,35/10899,0.09210173336036276,0.22266353120087698,0.18324462854809015,AMFR,1
R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs,1/30,36/10899,0.09460881620270367,0.22380580176983667,0.184184678968478,ACTR3,1
R-HSA-9687139,Aberrant regulation of mitotic cell cycle due to RB1 defects,1/30,36/10899,0.09460881620270367,0.22380580176983667,0.184184678968478,CDKN1A,1
R-HSA-196854,Metabolism of vitamins and cofactors,2/30,190/10899,0.09572082304535329,0.2240274581912524,0.18436709477940388,TCN2/RETSAT,2
R-HSA-2129379,Molecules associated with elastic fibres,1/30,37/10899,0.09710920610548524,0.2248844772969132,0.18507239279937354,TGFB2,1
R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,1/30,38/10899,0.09960292032172868,0.22590353062660112,0.18591103955873395,CDKN1A,1
R-HSA-9675126,Diseases of mitotic cell cycle,1/30,38/10899,0.09960292032172868,0.22590353062660112,0.18591103955873395,CDKN1A,1
R-HSA-112316,Neuronal System,3/30,410/10899,0.10163655272872694,0.22816368979918292,0.18777107485865774,GNAI2/KCNMB1/KCNJ8,3
R-HSA-913531,Interferon Signaling,2/30,200/10899,0.10434116194598013,0.23186924876884474,0.19082062578105882,CD44/GBP1,2
R-HSA-2426168,Activation of gene expression by SREBF (SREBP),1/30,42/10899,0.10951136388271954,0.23308995310692776,0.1918252245664669,SREBF1,1
R-HSA-3928662,EPHB-mediated forward signaling,1/30,42/10899,0.10951136388271954,0.23308995310692776,0.1918252245664669,ACTR3,1
R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,1/30,43/10899,0.11197195696400519,0.23308995310692776,0.1918252245664669,GNAI2,1
R-HSA-977444,GABA B receptor activation,1/30,43/10899,0.11197195696400519,0.23308995310692776,0.1918252245664669,GNAI2,1
R-HSA-991365,Activation of GABAB receptors,1/30,43/10899,0.11197195696400519,0.23308995310692776,0.1918252245664669,GNAI2,1
R-HSA-1566948,Elastic fibre formation,1/30,44/10899,0.11442597697976453,0.23308995310692776,0.1918252245664669,TGFB2,1
R-HSA-6811438,Intra-Golgi traffic,1/30,44/10899,0.11442597697976453,0.23308995310692776,0.1918252245664669,RAB36,1
R-HSA-9749641,Aspirin ADME,1/30,44/10899,0.11442597697976453,0.23308995310692776,0.1918252245664669,ABCC3,1
R-HSA-975634,Retinoid metabolism and transport,1/30,44/10899,0.11442597697976453,0.23308995310692776,0.1918252245664669,RETSAT,1
R-HSA-9634597,GPER1 signaling,1/30,45/10899,0.11687344088493323,0.23589134857509458,0.19413067921012572,GNAI2,1
R-HSA-2173789,TGF-beta receptor signaling activates SMADs,1/30,46/10899,0.11931436559227138,0.2369417395368192,0.19499511579106654,TGFB2,1
R-HSA-69231,Cyclin D associated events in G1,1/30,47/10899,0.12174876797246437,0.2369417395368192,0.19499511579106654,CDKN1A,1
R-HSA-69236,G1 Phase,1/30,47/10899,0.12174876797246437,0.2369417395368192,0.19499511579106654,CDKN1A,1
R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,1/30,47/10899,0.12174876797246437,0.2369417395368192,0.19499511579106654,SREBF1,1
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,1/30,48/10899,0.12417666485422119,0.2369417395368192,0.19499511579106654,CDKN1A,1
R-HSA-6806667,Metabolism of fat-soluble vitamins,1/30,48/10899,0.12417666485422119,0.2369417395368192,0.19499511579106654,RETSAT,1
R-HSA-8939211,ESR-mediated signaling,2/30,223/10899,0.12493291721032286,0.2369417395368192,0.19499511579106654,GNAI2/EGF,2
R-HSA-9012852,Signaling by NOTCH3,1/30,49/10899,0.12659807302437842,0.2380476586783184,0.19590525020416635,EGF,1
R-HSA-1227986,Signaling by ERBB2,1/30,50/10899,0.12901300922799763,0.23851144563159227,0.19628693133317643,EGF,1
R-HSA-177929,Signaling by EGFR,1/30,50/10899,0.12901300922799763,0.23851144563159227,0.19628693133317643,EGF,1
R-HSA-1660499,Synthesis of PIPs at the plasma membrane,1/30,53/10899,0.13621915286574582,0.24791740586024003,0.2040277215691928,PLEKHA4,1
R-HSA-8848021,Signaling by PTK6,1/30,54/10899,0.13860836782186148,0.24791740586024003,0.2040277215691928,EGF,1
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,1/30,54/10899,0.13860836782186148,0.24791740586024003,0.2040277215691928,EGF,1
R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,1/30,54/10899,0.13860836782186148,0.24791740586024003,0.2040277215691928,KCNMB1,1
R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),1/30,55/10899,0.14099119391364046,0.250145666620975,0.20586150554453445,SREBF1,1
R-HSA-112040,G-protein mediated events,1/30,56/10899,0.14336764763759757,0.2507648982535088,0.20637111243829434,GNAI2,1
R-HSA-6798695,Neutrophil degranulation,3/30,482/10899,0.14520467898003483,0.2507648982535088,0.20637111243829434,RNASE3/CD44/PYGL,3
R-HSA-1236394,Signaling by ERBB4,1/30,58/10899,0.14810150376281295,0.2507648982535088,0.20637111243829434,EGF,1
R-HSA-5668914,Diseases of metabolism,2/30,249/10899,0.1492933719685593,0.2507648982535088,0.20637111243829434,TCN2/GYS1,2
R-HSA-380108,Chemokine receptors bind chemokines,1/30,59/10899,0.15045893895210527,0.2507648982535088,0.20637111243829434,CCR10,1
R-HSA-9664407,Parasite infection,1/30,59/10899,0.15045893895210527,0.2507648982535088,0.20637111243829434,ACTR3,1
R-HSA-9664417,Leishmania phagocytosis,1/30,59/10899,0.15045893895210527,0.2507648982535088,0.20637111243829434,ACTR3,1
R-HSA-9664422,FCGR3A-mediated phagocytosis,1/30,59/10899,0.15045893895210527,0.2507648982535088,0.20637111243829434,ACTR3,1
R-HSA-187577,SCF(Skp2)-mediated degradation of p27/p21,1/30,60/10899,0.15281006734983915,0.2508822001266016,0.2064676479510788,CDKN1A,1
R-HSA-977443,GABA receptor activation,1/30,60/10899,0.15281006734983915,0.2508822001266016,0.2064676479510788,GNAI2,1
R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,1/30,61/10899,0.15515490524812336,0.25284503077471954,0.2080829918337405,ACTR3,1
R-HSA-373755,Semaphorin interactions,1/30,65/10899,0.1644716762704167,0.26209119299930633,0.21569227366450092,RHOB,1
R-HSA-8873719,RAB geranylgeranylation,1/30,65/10899,0.1644716762704167,0.26209119299930633,0.21569227366450092,RAB36,1
R-HSA-1257604,PIP3 activates AKT signaling,2/30,267/10899,0.16670076138413234,0.26209119299930633,0.21569227366450092,EGF/CDKN1A,2
R-HSA-69563,p53-Dependent G1 DNA Damage Response,1/30,66/10899,0.16678530463592223,0.26209119299930633,0.21569227366450092,CDKN1A,1
R-HSA-69580,p53-Dependent G1/S DNA damage checkpoint,1/30,66/10899,0.16678530463592223,0.26209119299930633,0.21569227366450092,CDKN1A,1
R-HSA-69615,G1/S DNA Damage Checkpoints,1/30,68/10899,0.17139399658976096,0.26742325709040715,0.22008038382559825,CDKN1A,1
R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea,1/30,69/10899,0.17368909215825,0.2688553420077989,0.22125894174804506,KCNMB1,1
R-HSA-400253,Circadian Clock,1/30,70/10899,0.17597804204146839,0.2688553420077989,0.22125894174804506,SREBF1,1
R-HSA-9013026,RHOB GTPase cycle,1/30,70/10899,0.17597804204146839,0.2688553420077989,0.22125894174804506,RHOB,1
R-HSA-3000178,ECM proteoglycans,1/30,76/10899,0.18958356905472462,0.28497321557636923,0.2345234118618924,TGFB2,1
R-HSA-9659379,Sensory processing of sound,1/30,76/10899,0.18958356905472462,0.28497321557636923,0.2345234118618924,KCNMB1,1
R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,1/30,77/10899,0.19182994186525393,0.28497321557636923,0.2345234118618924,CDKN1A,1
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,1/30,78/10899,0.19407029501107176,0.28497321557636923,0.2345234118618924,EGF,1
R-HSA-422356,Regulation of insulin secretion,1/30,78/10899,0.19407029501107176,0.28497321557636923,0.2345234118618924,GNAI2,1
R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,1/30,79/10899,0.19630464406842962,0.28497321557636923,0.2345234118618924,GNAI2,1
R-HSA-9664433,Leishmania parasite growth and survival,1/30,79/10899,0.19630464406842962,0.28497321557636923,0.2345234118618924,GNAI2,1
R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,1/30,80/10899,0.19853300457470935,0.28497321557636923,0.2345234118618924,CDKN1A,1
R-HSA-416482,G alpha (12/13) signalling events,1/30,80/10899,0.19853300457470935,0.28497321557636923,0.2345234118618924,RHOB,1
R-HSA-1474244,Extracellular matrix organization,2/30,300/10899,0.19948125090345847,0.28497321557636923,0.2345234118618924,CD44/TGFB2,2
R-HSA-69202,Cyclin E associated events during G1/S transition ,1/30,83/10899,0.20518230957983485,0.28639015146980523,0.2356895026450072,CDKN1A,1
R-HSA-1483255,PI Metabolism,1/30,84/10899,0.20738687048151794,0.28639015146980523,0.2356895026450072,PLEKHA4,1
R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,1/30,84/10899,0.20738687048151794,0.28639015146980523,0.2356895026450072,SREBF1,1
R-HSA-9006925,Intracellular signaling by second messengers,2/30,309/10899,0.20857073731209405,0.28639015146980523,0.2356895026450072,EGF/CDKN1A,2
R-HSA-216083,Integrin cell surface interactions,1/30,85/10899,0.20958551993926655,0.28639015146980523,0.2356895026450072,CD44,1
R-HSA-425366,"Transport of bile salts and organic acids, metal ions and amine compounds",1/30,85/10899,0.20958551993926655,0.28639015146980523,0.2356895026450072,SLC22A4,1
R-HSA-69656,Cyclin A:Cdk2-associated events at S phase entry,1/30,85/10899,0.20958551993926655,0.28639015146980523,0.2356895026450072,CDKN1A,1
R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,1/30,86/10899,0.21177827325920606,0.28760012417916875,0.2366852696594116,ACTR3,1
R-HSA-418346,Platelet homeostasis,1/30,88/10899,0.21614615251914815,0.29173100340007724,0.24008484490341292,KCNMB1,1
R-HSA-3371556,Cellular response to heat stress,1/30,89/10899,0.21832130888067114,0.2928700484984613,0.2410222408695471,HSPB8,1
R-HSA-9616222,Transcriptional regulation of granulopoiesis,1/30,90/10899,0.22049062994760726,0.29398750659680967,0.2419418714576616,CDKN1A,1
R-HSA-111885,Opioid Signalling,1/30,92/10899,0.2248118266237369,0.29545574625655285,0.2431501835221392,GNAI2,1
R-HSA-2682334,EPH-Ephrin signaling,1/30,92/10899,0.2248118266237369,0.29545574625655285,0.2431501835221392,ACTR3,1
R-HSA-195258,RHO GTPase Effectors,2/30,327/10899,0.22688845477758843,0.29545574625655285,0.2431501835221392,ACTR3/RHOB,2
R-HSA-170834,Signaling by TGF-beta Receptor Complex,1/30,93/10899,0.2269637323516247,0.29545574625655285,0.2431501835221392,TGFB2,1
R-HSA-5625740,RHO GTPases activate PKNs,1/30,95/10899,0.23125023360179653,0.2975149204233639,0.24484481489386895,RHOB,1
R-HSA-6803157,Antimicrobial peptides,1/30,95/10899,0.23125023360179653,0.2975149204233639,0.24484481489386895,RNASE3,1
R-HSA-8878159,Transcriptional regulation by RUNX3,1/30,96/10899,0.233384859017564,0.298515517348047,0.2456682726500674,CDKN1A,1
R-HSA-382556,ABC-family proteins mediated transport,1/30,103/10899,0.24816761849209246,0.3155888790072852,0.25971907746054096,ABCC3,1
R-HSA-2187338,Visual phototransduction,1/30,105/10899,0.25234040013004133,0.3177803204908179,0.2615225604039267,RETSAT,1
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",1/30,106/10899,0.2544183867889349,0.3177803204908179,0.2615225604039267,EGF,1
R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,1/30,106/10899,0.2544183867889349,0.3177803204908179,0.2615225604039267,EGF,1
R-HSA-163685,Integration of energy metabolism,1/30,108/10899,0.25855762439934726,0.3177803204908179,0.2615225604039267,GNAI2,1
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,1/30,108/10899,0.25855762439934726,0.3177803204908179,0.2615225604039267,CDKN1A,1
R-HSA-9748784,Drug ADME,1/30,108/10899,0.25855762439934726,0.3177803204908179,0.2615225604039267,ABCC3,1
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),1/30,112/10899,0.2667695611376859,0.3260516858349495,0.2683296170507718,CDKN1A,1
R-HSA-199418,Negative regulation of the PI3K/AKT network,1/30,113/10899,0.2688087669563448,0.3267288880132368,0.2688869317620896,EGF,1
R-HSA-1989781,PPARA activates gene expression,1/30,117/10899,0.2769109048707503,0.3347274674261817,0.27546949472393906,SREBF1,1
R-HSA-400206,Regulation of lipid metabolism by PPARalpha,1/30,119/10899,0.28092936102068233,0.3377292864729514,0.2779398912600366,SREBF1,1
R-HSA-8878166,Transcriptional regulation by RUNX2,1/30,121/10899,0.2849262256173716,0.3406726610642486,0.2803621899667501,CDKN1A,1
R-HSA-9006936,Signaling by TGFB family members,1/30,122/10899,0.28691659611574605,0.3411981142998061,0.2807946203807017,TGFB2,1
R-HSA-1630316,Glycosaminoglycan metabolism,1/30,124/10899,0.29088128327063745,0.34221327443604405,0.2816300631722468,CD44,1
R-HSA-196849,Metabolism of water-soluble vitamins and cofactors,1/30,124/10899,0.29088128327063745,0.34221327443604405,0.2816300631722468,TCN2,1
R-HSA-69206,G1/S Transition,1/30,131/10899,0.3045905769187577,0.3564357815006739,0.2933347101345259,CDKN1A,1
R-HSA-5576891,Cardiac conduction,1/30,132/10899,0.30652801030401333,0.35680509135916894,0.29363863977883764,KCNE4,1
R-HSA-202733,Cell surface interactions at the vascular wall,1/30,137/10899,0.31613717346986636,0.3660535692808979,0.3012498273507868,CD44,1
R-HSA-1474228,Degradation of the extracellular matrix,1/30,140/10899,0.321840753887241,0.36877586382913025,0.3034901845866527,CD44,1
R-HSA-5663220,RHO GTPases Activate Formins,1/30,140/10899,0.321840753887241,0.36877586382913025,0.3034901845866527,RHOB,1
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,2/30,433/10899,0.3358825655886518,0.3828713182875824,0.315090271509398,EGF/CDKN1A,2
R-HSA-453279,Mitotic G1 phase and G1/S transition,1/30,149/10899,0.33867694711026053,0.38406664105287275,0.3160739821104982,CDKN1A,1
R-HSA-418555,G alpha (s) signalling events,1/30,157/10899,0.35330267629962697,0.3985978912098356,0.3280327142970896,GNAI2,1
R-HSA-69242,S Phase,1/30,163/10899,0.36406627023697113,0.4086458135312941,0.33630181783436647,CDKN1A,1
R-HSA-8978868,Fatty acid metabolism,1/30,177/10899,0.3885121337979561,0.4338714184545703,0.35706164580950284,ACOX2,1
