ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-156902,Peptide chain elongation,7/54,89/10899,2.4728184869619137e-7,6.552968990449072e-6,5.509613120073037e-6,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-192823,Viral mRNA Translation,7/54,89/10899,2.4728184869619137e-7,6.552968990449072e-6,5.509613120073037e-6,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-2408557,Selenocysteine synthesis,7/54,93/10899,3.3488070491285376e-7,7.606576011591965e-6,6.395466093824426e-6,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-72764,Eukaryotic Translation Termination,7/54,93/10899,3.3488070491285376e-7,7.606576011591965e-6,6.395466093824426e-6,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),7/54,95/10899,3.8765775436682474e-7,8.218344392576684e-6,6.909829446257788e-6,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-9633012,Response of EIF2AK4 (GCN2) to amino acid deficiency,7/54,101/10899,5.898306611098557e-7,1.1722884389558383e-5,9.85638078433575e-6,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,7/54,112/10899,1.1916439547996524e-6,2.2290751625075854e-5,1.8741644861864505e-5,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-927802,Nonsense-Mediated Decay (NMD),7/54,115/10899,1.4248722370986352e-6,2.3847861652492945e-5,2.0050833696568052e-5,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),7/54,115/10899,1.4248722370986352e-6,2.3847861652492945e-5,2.0050833696568052e-5,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-2408522,Selenoamino acid metabolism,7/54,118/10899,1.695200476738156e-6,2.695368758013668e-5,2.266215374165746e-5,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-168273,Influenza Viral RNA Transcription and Replication,7/54,135/10899,4.1732577561418534e-6,6.319504602157664e-5,5.31332065192998e-5,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-168255,Influenza Infection,7/54,156/10899,1.083434339450047e-5,1.497965738891804e-4,1.2594614289259128e-4,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-9711097,Cellular response to starvation,7/54,156/10899,1.083434339450047e-5,1.497965738891804e-4,1.2594614289259128e-4,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-9010553,Regulation of expression of SLITs and ROBOs,7/54,171/10899,1.9699851819469567e-5,2.6102303660797174e-4,2.1946326149759963e-4,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-376176,Signaling by ROBO receptors,7/54,218/10899,9.268357136458564e-5,0.0011789350277575294,9.912264053307264e-4,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",4/54,51/10899,1.1317790145629636e-4,0.0013842527947347015,0.0011638537234777038,RPS6/EIF3H/EIF3A/RPS24,4
R-HSA-72649,Translation initiation complex formation,4/54,58/10899,1.8728431936928874e-4,0.002127014769979779,0.0017883540270601257,RPS6/EIF3H/EIF3A/RPS24,4
R-HSA-72702,Ribosomal scanning and start codon recognition,4/54,58/10899,1.8728431936928874e-4,0.002127014769979779,0.0017883540270601257,RPS6/EIF3H/EIF3A/RPS24,4
R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",4/54,59/10899,2.0017064620397914e-4,0.0021949746721677712,0.0018454934350566501,RPS6/EIF3H/EIF3A/RPS24,4
R-HSA-170834,Signaling by TGF-beta Receptor Complex,4/54,93/10899,0.0011340301342692813,0.012020719423254382,0.010106794880856052,SMAD2/UCHL5/MYC/UBE2D1,4
R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,3/54,51/10899,0.0020239271325874887,0.020761575102026496,0.017455941992435386,SMAD2/MYC/UBE2D1,3
R-HSA-71291,Metabolism of amino acids and derivatives,7/54,374/10899,0.00233566844397195,0.02321070516197125,0.01951512449897616,RPL37/RPL6/RPL12/RPS6/RPL30/RPL4/RPS24,7
R-HSA-9700206,Signaling by ALK in cancer,3/54,55/10899,0.002514390622561107,0.023516947587483295,0.019772607372461958,EEF1G/RPS6/KIF5B,3
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,3/54,55/10899,0.002514390622561107,0.023516947587483295,0.019772607372461958,EEF1G/RPS6/KIF5B,3
R-HSA-9006936,Signaling by TGFB family members,4/54,122/10899,0.0030692347231921326,0.02788618977071709,0.02344618405085118,SMAD2/UCHL5/MYC/UBE2D1,4
R-HSA-5688426,Deubiquitination,6/54,298/10899,0.0034059986983866423,0.030086321835748674,0.025296013724859866,SMAD2/VDAC2/UCHL5/IDE/MYC/UBE2D1,6
R-HSA-9725371,Nuclear events stimulated by ALK signaling in cancer,2/54,19/10899,0.0039036408689124957,0.033550210711193885,0.028208386364260995,RPS6/KIF5B,2
R-HSA-141405,Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,2/54,21/10899,0.004763668802769829,0.038842222545661685,0.03265781041574998,BUB3/UBE2D1,2
R-HSA-141430,Inactivation of APC/C via direct inhibition of the APC/C complex,2/54,21/10899,0.004763668802769829,0.038842222545661685,0.03265781041574998,BUB3/UBE2D1,2
R-HSA-8949215,Mitochondrial calcium ion transport,2/54,23/10899,0.005702866070082153,0.04533778525715312,0.03811915741581229,YME1L1/VDAC2,2
R-HSA-179409,APC-Cdc20 mediated degradation of Nek2A,2/54,26/10899,0.007256632072305288,0.05494307140459718,0.04619510141267027,BUB3/UBE2D1,2
R-HSA-2173788,Downregulation of TGF-beta receptor signaling,2/54,26/10899,0.007256632072305288,0.05494307140459718,0.04619510141267027,SMAD2/UCHL5,2
R-HSA-380994,ATF4 activates genes in response to endoplasmic reticulum  stress,2/54,27/10899,0.00781243040873759,0.05777564813903613,0.04857667867366825,NFYA/EXOSC7,2
R-HSA-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,2/54,30/10899,0.00959076019163004,0.06931503956678074,0.05827878202569451,SMAD2/UBE2D1,2
R-HSA-381042,PERK regulates gene expression,2/54,32/10899,0.010866865587932036,0.07679251682138638,0.0645657043119237,NFYA/EXOSC7,2
R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,2/54,36/10899,0.01362970737836946,0.09221802013449976,0.07753517747157543,SMAD2/MYC,2
R-HSA-9735869,SARS-CoV-1 modulates host translation machinery,2/54,36/10899,0.01362970737836946,0.09221802013449976,0.07753517747157543,RPS6/RPS24,2
R-HSA-446203,Asparagine N-linked glycosylation,5/54,304/10899,0.01693757829194458,0.11221145618413285,0.09434528259109483,ARF1/NUS1/SEC24C/DERL1/PPP6C,5
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,6/54,433/10899,0.01959157413501218,0.1271453178557933,0.10690139270232211,EEF1G/RPS6/SMAD2/CTBP2/KIF5B/MYC,6
R-HSA-2173789,TGF-beta receptor signaling activates SMADs,2/54,46/10899,0.021698416558679646,0.13800192931320254,0.11602942749272907,SMAD2/UCHL5,2
R-HSA-2132295,MHC class II antigen presentation,3/54,123/10899,0.022915957546534516,0.14230779865115176,0.11964972147432158,ARF1/SEC24C/KIF5B,3
R-HSA-5689880,Ub-specific processing proteases,4/54,220/10899,0.02327045764106884,0.14230779865115176,0.11964972147432158,SMAD2/VDAC2/IDE/MYC,4
R-HSA-9754678,SARS-CoV-2 modulates host translation machinery,2/54,50/10899,0.025361437820962437,0.15216862692577462,0.12794052048707966,RPS6/RPS24,2
R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),2/54,55/10899,0.030266534285547205,0.17823625745933355,0.14985769412337216,NFYA/SEC24C,2
R-HSA-6784531,tRNA processing in the nucleus,2/54,57/10899,0.03232599473205588,0.18690302408715945,0.1571445485539176,RPP30/RPP38,2
R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,2/54,59/10899,0.03443925372771975,0.19556576223955144,0.16442801591806047,DERL1/UBE2D1,2
R-HSA-5678895,Defective CFTR causes cystic fibrosis,2/54,61/10899,0.03660508920093356,0.20421786606836617,0.1717025421428832,ERLIN1/DERL1,2
R-HSA-9033241,Peroxisomal protein import,2/54,63/10899,0.03882229719318275,0.21285328461089853,0.17896303969271182,IDE/UBE2D1,2
R-HSA-199977,ER to Golgi Anterograde Transport,3/54,154/10899,0.040639337591199455,0.2177753656451668,0.18310143288272882,ARF1/SEC24C/PPP6C,3
R-HSA-9614085,FOXO-mediated transcription,2/54,65/10899,0.04108969163116355,0.2177753656451668,0.18310143288272882,NFYA/SMAD2,2
R-HSA-204005,COPII-mediated vesicle transport,2/54,68/10899,0.04458233174367964,0.22866421765306655,0.19225657492181036,SEC24C/PPP6C,2
R-HSA-5693571,Nonhomologous End-Joining (NHEJ),2/54,68/10899,0.04458233174367964,0.22866421765306655,0.19225657492181036,DCLRE1C/NHEJ1,2
R-HSA-381183,ATF6 (ATF6-alpha) activates chaperone genes,1/54,10/10899,0.048475217343111776,0.24086123617358662,0.20251159876892091,NFYA,1
R-HSA-390450,Folding of actin by CCT/TriC,1/54,10/10899,0.048475217343111776,0.24086123617358662,0.20251159876892091,CCT8,1
R-HSA-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,2/54,73/10899,0.050638025813494913,0.24706775113119328,0.2077299198521122,BUB3/UBE2D1,2
R-HSA-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,2/54,74/10899,0.051883102303876556,0.24706775113119328,0.2077299198521122,BUB3/UBE2D1,2
R-HSA-5625970,RHO GTPases activate KTN1,1/54,11/10899,0.05319395535977789,0.24706775113119328,0.2077299198521122,KIF5B,1
R-HSA-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,2/54,76/10899,0.054406099205524416,0.24706775113119328,0.2077299198521122,BUB3/UBE2D1,2
R-HSA-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,2/54,77/10899,0.05568375082092508,0.24706775113119328,0.2077299198521122,BUB3/UBE2D1,2
R-HSA-5619084,ABC transporter disorders,2/54,78/10899,0.05697199371324927,0.24706775113119328,0.2077299198521122,ERLIN1/DERL1,2
R-HSA-381033,ATF6 (ATF6-alpha) activates chaperones,1/54,12/10899,0.05788972376633261,0.24706775113119328,0.2077299198521122,NFYA,1
R-HSA-4641265,Repression of WNT target genes,1/54,12/10899,0.05788972376633261,0.24706775113119328,0.2077299198521122,CTBP2,1
R-HSA-71384,Ethanol oxidation,1/54,12/10899,0.05788972376633261,0.24706775113119328,0.2077299198521122,ALDH1B1,1
R-HSA-9755088,Ribavirin ADME,1/54,12/10899,0.05788972376633261,0.24706775113119328,0.2077299198521122,NT5C2,1
R-HSA-8852135,Protein ubiquitination,2/54,79/10899,0.05827069602150785,0.24706775113119328,0.2077299198521122,DERL1/UBE2D1,2
R-HSA-9694516,SARS-CoV-2 Infection,4/54,298/10899,0.05966266406332729,0.24964114700181683,0.2098935827158606,RPS6/SEC24C/SRPK1/RPS24,4
R-HSA-176408,Regulation of APC/C activators between G1/S and early anaphase,2/54,81/10899,0.0608989564512393,0.25150478118823505,0.21146049130027048,BUB3/UBE2D1,2
R-HSA-171007,p38MAPK events,1/54,13/10899,0.06256263227341607,0.25506303926854246,0.21445220779281626,RALB,1
R-HSA-948021,Transport to the Golgi and subsequent modification,3/54,185/10899,0.06359621551347153,0.25599489282637905,0.2152356927437944,ARF1/SEC24C/PPP6C,3
R-HSA-3656237,Defective EXT2 causes exostoses 2,1/54,14/10899,0.067212790077682,0.26258870419313335,0.2207796453659579,EXT1,1
R-HSA-3656253,"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",1/54,14/10899,0.067212790077682,0.26258870419313335,0.2207796453659579,EXT1,1
R-HSA-174143,APC/C-mediated degradation of cell cycle proteins,2/54,88/10899,0.07040842497606764,0.26258870419313335,0.2207796453659579,BUB3/UBE2D1,2
R-HSA-453276,Regulation of mitotic cell cycle,2/54,88/10899,0.07040842497606764,0.26258870419313335,0.2207796453659579,BUB3/UBE2D1,2
R-HSA-1502540,Signaling by Activin,1/54,15/10899,0.07184030586415913,0.26258870419313335,0.2207796453659579,SMAD2,1
R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis,1/54,15/10899,0.07184030586415913,0.26258870419313335,0.2207796453659579,NUS1,1
R-HSA-6785631,ERBB2 Regulates Cell Motility,1/54,15/10899,0.07184030586415913,0.26258870419313335,0.2207796453659579,DIAPH1,1
R-HSA-9694631,Maturation of nucleoprotein,1/54,15/10899,0.07184030586415913,0.26258870419313335,0.2207796453659579,SRPK1,1
R-HSA-429958,mRNA decay by 3' to 5' exoribonuclease,1/54,16/10899,0.0764452878086036,0.26292708426926786,0.22106414897184395,EXOSC7,1
R-HSA-8949664,Processing of SMDT1,1/54,16/10899,0.0764452878086036,0.26292708426926786,0.22106414897184395,YME1L1,1
R-HSA-9614657,FOXO-mediated transcription of cell death genes,1/54,16/10899,0.0764452878086036,0.26292708426926786,0.22106414897184395,NFYA,1
R-HSA-9705683,SARS-CoV-2-host interactions,3/54,202/10899,0.07825775623388591,0.26292708426926786,0.22106414897184395,RPS6/SEC24C/RPS24,3
R-HSA-381119,Unfolded Protein Response (UPR),2/54,94/10899,0.07891971058164428,0.26292708426926786,0.22106414897184395,NFYA/EXOSC7,2
R-HSA-9692914,SARS-CoV-1-host interactions,2/54,95/10899,0.0803686297534728,0.26292708426926786,0.22106414897184395,RPS6/RPS24,2
R-HSA-450385,Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,1/54,17/10899,0.08102784357983728,0.26292708426926786,0.22106414897184395,EXOSC7,1
R-HSA-450513,"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",1/54,17/10899,0.08102784357983728,0.26292708426926786,0.22106414897184395,EXOSC7,1
R-HSA-450604,KSRP (KHSRP) binds and destabilizes mRNA,1/54,17/10899,0.08102784357983728,0.26292708426926786,0.22106414897184395,EXOSC7,1
R-HSA-9617828,FOXO-mediated transcription of cell cycle genes,1/54,17/10899,0.08102784357983728,0.26292708426926786,0.22106414897184395,SMAD2,1
R-HSA-9754189,Germ layer formation at gastrulation,1/54,17/10899,0.08102784357983728,0.26292708426926786,0.22106414897184395,SMAD2,1
R-HSA-1660514,Synthesis of PIPs at the Golgi membrane,1/54,18/10899,0.08558808034207654,0.27154940900510227,0.228313637495187,ARF1,1
R-HSA-74259,Purine catabolism,1/54,18/10899,0.08558808034207654,0.27154940900510227,0.228313637495187,NT5C2,1
R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic,2/54,99/10899,0.08624682487268971,0.27154940900510227,0.228313637495187,ARF1/KIF5B,2
R-HSA-1362277,Transcription of E2F targets under negative control by DREAM complex,1/54,19/10899,0.09012610475725258,0.27611158999969626,0.2321494334985861,MYC,1
R-HSA-9758941,Gastrulation,1/54,19/10899,0.09012610475725258,0.27611158999969626,0.2321494334985861,SMAD2,1
R-HSA-382556,ABC-family proteins mediated transport,2/54,103/10899,0.09225163709013652,0.27611158999969626,0.2321494334985861,ERLIN1/DERL1,2
R-HSA-167044,Signalling to RAS,1/54,20/10899,0.09464202298731728,0.27611158999969626,0.2321494334985861,RALB,1
R-HSA-168927,"TICAM1, RIP1-mediated IKK complex recruitment",1/54,20/10899,0.09464202298731728,0.27611158999969626,0.2321494334985861,UBE2D1,1
R-HSA-176407,Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase,1/54,20/10899,0.09464202298731728,0.27611158999969626,0.2321494334985861,UBE2D1,1
R-HSA-176412,Phosphorylation of the APC/C,1/54,20/10899,0.09464202298731728,0.27611158999969626,0.2321494334985861,UBE2D1,1
R-HSA-9687136,Aberrant regulation of mitotic exit in cancer due to RB1 defects,1/54,20/10899,0.09464202298731728,0.27611158999969626,0.2321494334985861,UBE2D1,1
R-HSA-72306,tRNA processing,2/54,107/10899,0.09837603144983305,0.2840110733468589,0.23879117057299623,RPP30/RPP38,2
R-HSA-164938,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,1/54,21/10899,0.09913594069654508,0.2840110733468589,0.23879117057299623,ARF1,1
R-HSA-1181150,Signaling by NODAL,1/54,22/10899,0.10360796305381526,0.2941726093849398,0.24733479901944624,SMAD2,1
R-HSA-69618,Mitotic Spindle Checkpoint,2/54,113/10899,0.10777198710388042,0.29880439935388103,0.251229120939708,BUB3/UBE2D1,2
R-HSA-171319,Telomere Extension By Telomerase,1/54,23/10899,0.10805819473489409,0.29880439935388103,0.251229120939708,PPP6C,1
R-HSA-5620922,BBSome-mediated cargo-targeting to cilium,1/54,23/10899,0.10805819473489409,0.29880439935388103,0.251229120939708,CCT8,1
R-HSA-166208,mTORC1-mediated signalling,1/54,24/10899,0.11248673992469838,0.30314223132249224,0.25487628850020866,RPS6,1
R-HSA-174048,APC/C:Cdc20 mediated degradation of Cyclin B,1/54,24/10899,0.11248673992469838,0.30314223132249224,0.25487628850020866,UBE2D1,1
R-HSA-452723,Transcriptional regulation of pluripotent stem cells,1/54,24/10899,0.11248673992469838,0.30314223132249224,0.25487628850020866,SMAD2,1
R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC,1/54,25/10899,0.1168937023195552,0.3072082424596575,0.2582949142163291,CCT8,1
R-HSA-937041,IKK complex recruitment mediated by RIP1,1/54,25/10899,0.1168937023195552,0.3072082424596575,0.2582949142163291,UBE2D1,1
R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling,1/54,25/10899,0.1168937023195552,0.3072082424596575,0.2582949142163291,UBE2D1,1
R-HSA-3238698,WNT ligand biogenesis and trafficking,1/54,26/10899,0.12127918512944513,0.30972532219780524,0.260411227534732,VPS26A,1
R-HSA-6803529,FGFR2 alternative splicing,1/54,26/10899,0.12127918512944513,0.30972532219780524,0.260411227534732,TIAL1,1
R-HSA-1630316,Glycosaminoglycan metabolism,2/54,124/10899,0.12558434415806963,0.30972532219780524,0.260411227534732,B3GNT2/EXT1,2
R-HSA-9007101,Rab regulation of trafficking,2/54,124/10899,0.12558434415806963,0.30972532219780524,0.260411227534732,GDI2/GGA2,2
R-HSA-1538133,G0 and Early G1,1/54,27/10899,0.12564329108024175,0.30972532219780524,0.260411227534732,MYC,1
R-HSA-201556,Signaling by ALK,1/54,27/10899,0.12564329108024175,0.30972532219780524,0.260411227534732,MYC,1
R-HSA-264876,Insulin processing,1/54,27/10899,0.12564329108024175,0.30972532219780524,0.260411227534732,KIF5B,1
R-HSA-77387,Insulin receptor recycling,1/54,27/10899,0.12564329108024175,0.30972532219780524,0.260411227534732,IDE,1
R-HSA-164952,The role of Nef in HIV-1 replication and disease pathogenesis,1/54,28/10899,0.1299861224159362,0.31079388667870467,0.26130965645942067,ARF1,1
R-HSA-201451,Signaling by BMP,1/54,28/10899,0.1299861224159362,0.31079388667870467,0.26130965645942067,UBE2D1,1
R-HSA-2022854,Keratan sulfate biosynthesis,1/54,28/10899,0.1299861224159362,0.31079388667870467,0.26130965645942067,B3GNT2,1
R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC,1/54,28/10899,0.1299861224159362,0.31079388667870467,0.26130965645942067,CCT8,1
R-HSA-9615017,"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes",1/54,29/10899,0.1343077809008536,0.31636943945534407,0.26599747640402976,SMAD2,1
R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",1/54,29/10899,0.1343077809008536,0.31636943945534407,0.26599747640402976,SEC24C,1
R-HSA-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,1/54,30/10899,0.13860836782186148,0.321733291732496,0.2705073025490036,UBE2D1,1
R-HSA-9674555,Signaling by CSF3 (G-CSF),1/54,30/10899,0.13860836782186148,0.321733291732496,0.2705073025490036,UBE2D1,1
R-HSA-8856688,Golgi-to-ER retrograde transport,2/54,133/10899,0.14064841658812524,0.324102873007419,0.2724996019327522,ARF1/KIF5B,2
R-HSA-2022928,HS-GAG biosynthesis,1/54,31/10899,0.14288798399056313,0.32689481229495737,0.27484701199245015,EXT1,1
R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,1/54,32/10899,0.14714672974548693,0.33244263796623585,0.2795115195081891,CCT8,1
R-HSA-9679506,SARS-CoV Infections,4/54,413/10899,0.14740381117370835,0.33244263796623585,0.2795115195081891,RPS6/SEC24C/SRPK1/RPS24,4
R-HSA-5694530,Cargo concentration in the ER,1/54,33/10899,0.15138470495426037,0.33652979863729876,0.282947927354763,SEC24C,1
R-HSA-5663220,RHO GTPases Activate Formins,2/54,140/10899,0.1526251979179738,0.33652979863729876,0.282947927354763,DIAPH1/BUB3,2
R-HSA-9678108,SARS-CoV-1 Infection,2/54,141/10899,0.15435285621329642,0.33652979863729876,0.282947927354763,RPS6/RPS24,2
R-HSA-1638074,Keratan sulfate/keratin metabolism,1/54,34/10899,0.15560200901577992,0.33652979863729876,0.282947927354763,B3GNT2,1
R-HSA-187687,Signalling to ERKs,1/54,34/10899,0.15560200901577992,0.33652979863729876,0.282947927354763,RALB,1
R-HSA-4791275,Signaling by WNT in cancer,1/54,34/10899,0.15560200901577992,0.33652979863729876,0.282947927354763,CTBP2,1
R-HSA-3781865,Diseases of glycosylation,2/54,143/10899,0.15781988347628623,0.33652979863729876,0.282947927354763,NUS1/EXT1,2
R-HSA-432720,Lysosome Vesicle Biogenesis,1/54,35/10899,0.15979874086236512,0.33652979863729876,0.282947927354763,ARF1,1
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,1/54,35/10899,0.15979874086236512,0.33652979863729876,0.282947927354763,DERL1,1
R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,1/54,35/10899,0.15979874086236512,0.33652979863729876,0.282947927354763,UBE2D1,1
R-HSA-8956319,Nucleotide catabolism,1/54,36/10899,0.16397499896190793,0.34081078215612237,0.2865472978075309,NT5C2,1
R-HSA-9687139,Aberrant regulation of mitotic cell cycle due to RB1 defects,1/54,36/10899,0.16397499896190793,0.34081078215612237,0.2865472978075309,UBE2D1,1
R-HSA-2514859,"Inactivation, recovery and regulation of the phototransduction cascade",1/54,37/10899,0.1681308813200093,0.34453297096421664,0.28967684417382006,METAP1,1
R-HSA-2514856,The phototransduction cascade,1/54,38/10899,0.17226648548210832,0.34453297096421664,0.28967684417382006,METAP1,1
R-HSA-6814122,Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,1/54,38/10899,0.17226648548210832,0.34453297096421664,0.28967684417382006,CCT8,1
R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,1/54,38/10899,0.17226648548210832,0.34453297096421664,0.28967684417382006,MYC,1
R-HSA-8950505,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,1/54,38/10899,0.17226648548210832,0.34453297096421664,0.28967684417382006,ARF1,1
R-HSA-9675126,Diseases of mitotic cell cycle,1/54,38/10899,0.17226648548210832,0.34453297096421664,0.28967684417382006,UBE2D1,1
R-HSA-390471,Association of TriC/CCT with target proteins during biosynthesis,1/54,39/10899,0.17638190853559943,0.34558968740527174,0.2905653114893712,CCT8,1
R-HSA-5689896,Ovarian tumor domain proteases,1/54,39/10899,0.17638190853559943,0.34558968740527174,0.2905653114893712,UBE2D1,1
R-HSA-8853884,Transcriptional Regulation by VENTX,1/54,39/10899,0.17638190853559943,0.34558968740527174,0.2905653114893712,UBE2D1,1
R-HSA-8957322,Metabolism of steroids,2/54,154/10899,0.17714188379578394,0.34558968740527174,0.2905653114893712,NFYA/SEC24C,2
R-HSA-6783310,Fanconi Anemia Pathway,1/54,40/10899,0.18047724711194169,0.3499497840341308,0.29423119875759435,DCLRE1A,1
R-HSA-165159,MTOR signalling,1/54,41/10899,0.18455259738875862,0.3535405178893087,0.2972502202710507,RPS6,1
R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism,1/54,41/10899,0.18455259738875862,0.3535405178893087,0.2972502202710507,EXT1,1
R-HSA-2426168,Activation of gene expression by SREBF (SREBP),1/54,42/10899,0.18860805509192724,0.357008104281148,0.30016570171271634,NFYA,1
R-HSA-9035034,RHOF GTPase cycle,1/54,42/10899,0.18860805509192724,0.357008104281148,0.30016570171271634,DIAPH1,1
R-HSA-69242,S Phase,2/54,163/10899,0.19322115880169147,0.3614372264643405,0.3038896243692238,MYC/UBE2D1,2
R-HSA-9609507,Protein localization,2/54,163/10899,0.19322115880169147,0.3614372264643405,0.3038896243692238,IDE/UBE2D1,2
R-HSA-6811438,Intra-Golgi traffic,1/54,44/10899,0.19665967343457247,0.36571798919411724,0.3074888091867123,ARF1,1
