ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-9029569,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,1/19,37/10899,0.06261816200451797,0.16145591710741297,0.12939648859086925,APOD,1
R-HSA-9675126,Diseases of mitotic cell cycle,1/19,38/10899,0.06425784667786694,0.16145591710741297,0.12939648859086925,CDKN1C,1
R-HSA-9031628,NGF-stimulated transcription,1/19,39/10899,0.06589481389203877,0.16145591710741297,0.12939648859086925,TCF12,1
R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism,1/19,41/10899,0.06916061295198206,0.16145591710741297,0.12939648859086925,VCAN,1
R-HSA-74158,RNA Polymerase III Transcription,1/19,41/10899,0.06916061295198206,0.16145591710741297,0.12939648859086925,POLR3D,1
R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,1/19,41/10899,0.06916061295198206,0.16145591710741297,0.12939648859086925,POLR3D,1
R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,1/19,42/10899,0.07078945328665809,0.16145591710741297,0.12939648859086925,KCNS3,1
R-HSA-1296072,Voltage gated Potassium channels,1/19,43/10899,0.07241559313998358,0.16145591710741297,0.12939648859086925,KCNS3,1
R-HSA-425397,"Transport of vitamins, nucleosides, and related molecules",1/19,43/10899,0.07241559313998358,0.16145591710741297,0.12939648859086925,APOD,1
R-HSA-1660661,Sphingolipid de novo biosynthesis,1/19,44/10899,0.0740390367407886,0.16145591710741297,0.12939648859086925,FA2H,1
R-HSA-8948216,Collagen chain trimerization,1/19,44/10899,0.0740390367407886,0.16145591710741297,0.12939648859086925,COL11A1,1
R-HSA-69231,Cyclin D associated events in G1,1/19,47/10899,0.07889323222294042,0.16145591710741297,0.12939648859086925,CDKN1C,1
R-HSA-69236,G1 Phase,1/19,47/10899,0.07889323222294042,0.16145591710741297,0.12939648859086925,CDKN1C,1
R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,1/19,47/10899,0.07889323222294042,0.16145591710741297,0.12939648859086925,APOD,1
R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,1/19,50/10899,0.08372331307289937,0.16372559000922543,0.13121548481600603,VCAN,1
R-HSA-72165,mRNA Splicing - Minor Pathway,1/19,50/10899,0.08372331307289937,0.16372559000922543,0.13121548481600603,SF3B1,1
R-HSA-8848021,Signaling by PTK6,1/19,54/10899,0.09012610475725225,0.1681536393287563,0.13476428032328555,KHDRBS3,1
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,1/19,54/10899,0.09012610475725225,0.1681536393287563,0.13476428032328555,KHDRBS3,1
R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,1/19,55/10899,0.09172016690659435,0.1681536393287563,0.13476428032328555,VCAN,1
R-HSA-3000171,Non-integrin membrane-ECM interactions,1/19,59/10899,0.09806999705515229,0.1713108167503809,0.1372945540942048,COL11A1,1
R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,2/19,309/10899,0.09987733261952307,0.1713108167503809,0.1372945540942048,CBLB/FBXO7,2
R-HSA-198725,Nuclear Events (kinase and transcription factor activation),1/19,61/10899,0.10122911898886144,0.1713108167503809,0.1372945540942048,TCF12,1
R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,1/19,61/10899,0.10122911898886144,0.1713108167503809,0.1372945540942048,COL11A1,1
R-HSA-1442490,Collagen degradation,1/19,64/10899,0.1059481532203076,0.1726562496923531,0.13837283169123993,COL11A1,1
R-HSA-1834949,Cytosolic sensors of pathogen-associated DNA ,1/19,64/10899,0.1059481532203076,0.1726562496923531,0.13837283169123993,POLR3D,1
R-HSA-1650814,Collagen biosynthesis and modifying enzymes,1/19,67/10899,0.11064370755155128,0.17702993208248208,0.14187805561634328,COL11A1,1
R-HSA-3000178,ECM proteoglycans,1/19,76/10899,0.12459059236565484,0.19578521657460046,0.1569092046710315,VCAN,1
R-HSA-422356,Regulation of insulin secretion,1/19,78/10899,0.1276616348258517,0.1970916467486833,0.15795622406892085,KCNS3,1
R-HSA-983169,Class I MHC mediated antigen processing & presentation,2/19,381/10899,0.1412307387004986,0.21260801107861782,0.17039158782616498,CBLB/FBXO7,2
R-HSA-1474290,Collagen formation,1/19,90/10899,0.14587463086262087,0.21260801107861782,0.17039158782616498,COL11A1,1
R-HSA-428157,Sphingolipid metabolism,1/19,90/10899,0.14587463086262087,0.21260801107861782,0.17039158782616498,FA2H,1
R-HSA-5250924,B-WICH complex positively regulates rRNA expression,1/19,91/10899,0.14737600767949643,0.21260801107861782,0.17039158782616498,SF3B1,1
R-HSA-1296071,Potassium Channels,1/19,103/10899,0.1651986157451596,0.23356558951323644,0.18718773322233062,KCNS3,1
R-HSA-5250913,Positive epigenetic regulation of rRNA expression,1/19,106/10899,0.16959879893262475,0.23356558951323644,0.18718773322233062,SF3B1,1
R-HSA-163685,Integration of energy metabolism,1/19,108/10899,0.17252003770864055,0.23356558951323644,0.18718773322233062,KCNS3,1
R-HSA-8957275,Post-translational protein phosphorylation,1/19,108/10899,0.17252003770864055,0.23356558951323644,0.18718773322233062,VCAN,1
R-HSA-187037,Signaling by NTRK1 (TRKA),1/19,115/10899,0.18266789194946154,0.24355718926594871,0.1951953550337149,TCF12,1
R-HSA-202403,TCR signaling,1/19,120/10899,0.18984405374551006,0.24934741387469977,0.1998358460479053,ENAH,1
R-HSA-1630316,Glycosaminoglycan metabolism,1/19,124/10899,0.19554196359161813,0.2511959967913473,0.20131736584952475,VCAN,1
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1/19,125/10899,0.19696049748412459,0.2511959967913473,0.20131736584952475,VCAN,1
R-HSA-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,1/19,130/10899,0.20401769273116743,0.2564793851477533,0.2055516603456875,TCF12,1
R-HSA-166520,Signaling by NTRKs,1/19,134/10899,0.20962110334302642,0.25981207174910315,0.20822259338743912,TCF12,1
R-HSA-3781865,Diseases of glycosylation,1/19,143/10899,0.22209245218741958,0.27144633045129063,0.21754670024206307,VCAN,1
R-HSA-212165,Epigenetic regulation of gene expression,1/19,149/10899,0.23030286400640954,0.27387367611573027,0.21949206100184124,SF3B1,1
R-HSA-453279,Mitotic G1 phase and G1/S transition,1/19,149/10899,0.23030286400640954,0.27387367611573027,0.21949206100184124,CDKN1C,1
R-HSA-72163,mRNA Splicing - Major Pathway,1/19,185/10899,0.27786730359452105,0.3260309695509047,0.26129276267835666,SF3B1,1
R-HSA-72172,mRNA Splicing,1/19,193/10899,0.288052176102377,0.33353409864485756,0.2673060359952806,SF3B1,1
R-HSA-376176,Signaling by ROBO receptors,1/19,218/10899,0.3190099656893618,0.3626397589424208,0.29063234269308846,ENAH,1
R-HSA-5689880,Ub-specific processing proteases,1/19,220/10899,0.3214306954262366,0.3626397589424208,0.29063234269308846,USP3,1
R-HSA-8878171,Transcriptional regulation by RUNX1,1/19,239/10899,0.3440246101764648,0.37827021695967267,0.30315914517102954,TCF12,1
R-HSA-8951664,Neddylation,1/19,240/10899,0.34519379708140374,0.37827021695967267,0.30315914517102954,FBXO7,1
R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,1/19,246/10899,0.3521675657085983,0.37827021695967267,0.30315914517102954,SF3B1,1
R-HSA-5668914,Diseases of metabolism,1/19,249/10899,0.3556280071590616,0.37827021695967267,0.30315914517102954,VCAN,1
R-HSA-425407,SLC-mediated transmembrane transport,1/19,250/10899,0.3567775909960549,0.37827021695967267,0.30315914517102954,APOD,1
R-HSA-71387,Metabolism of carbohydrates,1/19,295/10899,0.40654405388425163,0.42033977327154814,0.33687517714346565,VCAN,1
R-HSA-5688426,Deubiquitination,1/19,298/10899,0.40972866288255894,0.42033977327154814,0.33687517714346565,USP3,1
R-HSA-9006931,Signaling by Nuclear Receptors,1/19,299/10899,0.4107865966062857,0.42033977327154814,0.33687517714346565,APOD,1
R-HSA-112316,Neuronal System,1/19,410/10899,0.517680776486859,0.5236311302395815,0.419656527823588,KCNS3,1
R-HSA-9012999,RHO GTPase cycle,1/19,449/10899,0.5506652441016874,0.5506652441016874,0.4413226238614002,PHIP,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,3/8,200/4383,0.004421133780101256,0.061895872921417586,0.05584590038022639,COL11A1/VCAN/NID2,3
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,2/8,158/4383,0.03134188090357484,0.2193931663250239,0.19794872149626216,CDKN1C/CNP,2
HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,1/8,36/4383,0.063899766766498,0.2981989115769907,0.2690516495431495,VCAN,1
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,1/8,54/4383,0.09448786776815532,0.3119843065110993,0.28148959985963845,CDKN1C,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,1/8,97/4383,0.16404537308871225,0.3119843065110993,0.28148959985963845,CNP,1
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,1/8,144/4383,0.23468326454312627,0.3119843065110993,0.28148959985963845,COL11A1,1
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,1/8,199/4383,0.31066626878410897,0.3119843065110993,0.28148959985963845,CDKN1C,1
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,1/8,200/4383,0.3119843065110993,0.3119843065110993,0.28148959985963845,VCAN,1
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,1/8,200/4383,0.3119843065110993,0.3119843065110993,0.28148959985963845,CBLB,1
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,1/8,200/4383,0.3119843065110993,0.3119843065110993,0.28148959985963845,VCAN,1
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,1/8,200/4383,0.3119843065110993,0.3119843065110993,0.28148959985963845,FBXO7,1
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,1/8,200/4383,0.3119843065110993,0.3119843065110993,0.28148959985963845,CDKN1C,1
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,1/8,200/4383,0.3119843065110993,0.3119843065110993,0.28148959985963845,APOD,1
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,1/8,200/4383,0.3119843065110993,0.3119843065110993,0.28148959985963845,APOD,1
PHONG_TNF_RESPONSE_VIA_P38_COMPLETE,PHONG_TNF_RESPONSE_VIA_P38_COMPLETE,5/34,225/21728,2.480815915050183e-5,0.017034939125353962,0.01327704270787472,HMBOX1/VCAN/BAZ1A/ENAH/PHIP,5
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN,ASTON_MAJOR_DEPRESSIVE_DISORDER_DN,4/34,160/21728,1.1055253215777162e-4,0.017034939125353962,0.01327704270787472,CDKN1C/CNP/APOD/CDH19,4
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN,POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN,3/34,61/21728,1.184079123749381e-4,0.017034939125353962,0.01327704270787472,VCAN/TCF12/APOD,3
PASINI_SUZ12_TARGETS_DN,PASINI_SUZ12_TARGETS_DN,5/34,316/21728,1.2407294365461962e-4,0.017034939125353962,0.01327704270787472,COL11A1/VCAN/BAZ1A/PHIP/TCF12,5
ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE,ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE,3/34,64/21728,1.3663679586264064e-4,0.017034939125353962,0.01327704270787472,COL11A1/VCAN/NID2,3
LOPEZ_MESOTHELIOMA_SURVIVAL_DN,LOPEZ_MESOTHELIOMA_SURVIVAL_DN,2/34,12/21728,1.5532895753680743e-4,0.017034939125353962,0.01327704270787472,VCAN/ENAH,2
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP,VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP,4/34,177/21728,1.6308698504683883e-4,0.017034939125353962,0.01327704270787472,COL11A1/VCAN/NID2/NXN,4
DITTMER_PTHLH_TARGETS_DN,DITTMER_PTHLH_TARGETS_DN,3/34,70/21728,1.7837238279998517e-4,0.017034939125353962,0.01327704270787472,IVNS1ABP/YME1L1/FBXO7,3
YAGUE_PRETUMOR_DRUG_RESISTANCE_DN,YAGUE_PRETUMOR_DRUG_RESISTANCE_DN,2/34,13/21728,1.8339049297629864e-4,0.017034939125353962,0.01327704270787472,VCAN/FRMD4A,2
LEIN_OLIGODENDROCYTE_MARKERS,LEIN_OLIGODENDROCYTE_MARKERS,3/34,76/21728,2.2761185079112775e-4,0.019028350726138277,0.014830709014706114,CNP/APOD/FA2H,3
TIEN_INTESTINE_PROBIOTICS_2HR_DN,TIEN_INTESTINE_PROBIOTICS_2HR_DN,3/34,90/21728,3.747240453826015e-4,0.028479027449077713,0.02219657264036654,BAZ1A/PHIP/TNS3,3
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN,MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN,2/34,20/21728,4.436627235533192e-4,0.030828075568119548,0.02402742228237975,APOD/TNS3,2
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN,MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN,4/34,235/21728,4.793839502219547e-4,0.030828075568119548,0.02402742228237975,COL11A1/VCAN/PDZRN3/NID2,4
GRYDER_PAX3FOXO1_TOP_ENHANCERS,GRYDER_PAX3FOXO1_TOP_ENHANCERS,5/34,441/21728,5.765142194235168e-4,0.03442613481700429,0.026831752016778714,ENAH/TCF12/PDZRN3/TNS3/KCNS3,5
KAAB_HEART_ATRIUM_VS_VENTRICLE_DN,KAAB_HEART_ATRIUM_VS_VENTRICLE_DN,4/34,262/21728,7.20842463028637e-4,0.03864129258539179,0.030117048741321477,IVNS1ABP/PDZRN3/CDKN1C/APOD,4
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN,DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN,5/34,466/21728,7.395462695768763e-4,0.03864129258539179,0.030117048741321477,CBLB/BAZ1A/PMS1/PHIP/TCF12,5
MCBRYAN_PUBERTAL_BREAST_4_5WK_UP,MCBRYAN_PUBERTAL_BREAST_4_5WK_UP,4/34,269/21728,7.953417692485083e-4,0.03911210112304429,0.03048399722382827,VCAN/ENAH/APOD/NXN,4
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP,CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP,3/34,123/21728,9.31875107082828e-4,0.04304546240906038,0.03354966158550538,IVNS1ABP/VCAN/ENAH,3
ZHENG_BOUND_BY_FOXP3,ZHENG_BOUND_BY_FOXP3,5/34,496/21728,9.783059638422814e-4,0.04304546240906038,0.03354966158550538,COL11A1/CBLB/USP3/TCF12/BZW2,5
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP,CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP,3/34,132/21728,0.0011426930111473217,0.045847393485097226,0.03573348850072423,IVNS1ABP/TCF12/BZW2,3
DAZARD_RESPONSE_TO_UV_NHEK_DN,DAZARD_RESPONSE_TO_UV_NHEK_DN,4/34,300/21728,0.0011917896188801073,0.045847393485097226,0.03573348850072423,CBLB/BAZ1A/PMS1/PHIP,4
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,4/34,301/21728,0.0012065103548709797,0.045847393485097226,0.03573348850072423,COL11A1/VCAN/MMP17/NID2,4
DAZARD_UV_RESPONSE_CLUSTER_G6,DAZARD_UV_RESPONSE_CLUSTER_G6,3/34,145/21728,0.0014968970189724927,0.05440895251569582,0.04240637321482713,BAZ1A/PMS1/PHIP,3
AIYAR_COBRA1_TARGETS_UP,AIYAR_COBRA1_TARGETS_UP,2/34,40/21728,0.0017860011255867545,0.06221237254127195,0.04848836389202636,ENAH/APOD,2
REACTOME_MET_PROMOTES_CELL_MOTILITY,REACTOME_MET_PROMOTES_CELL_MOTILITY,2/34,41/21728,0.0018757535152514008,0.06272519755000684,0.04888806003960493,COL11A1/TNS3,2
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL,PHONG_TNF_RESPONSE_VIA_P38_PARTIAL,3/34,164/21728,0.0021275769977450788,0.06634544141833319,0.05170968048092199,BAZ1A/CDH19/TNS3,3
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP,SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP,4/34,353/21728,0.0021615760129371064,0.06634544141833319,0.05170968048092199,COL11A1/VCAN/TNS3/NID2,4
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP,TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP,2/34,47/21728,0.002458312921368507,0.06634544141833319,0.05170968048092199,COL11A1/VCAN,2
BROWNE_HCMV_INFECTION_18HR_UP,BROWNE_HCMV_INFECTION_18HR_UP,3/34,173/21728,0.0024759946642397713,0.06634544141833319,0.05170968048092199,CBLB/BAZ1A/KCNS3,3
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP,GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP,3/34,173/21728,0.0024759946642397713,0.06634544141833319,0.05170968048092199,USP3/PHIP/NXN,3
RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN,RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN,4/34,368/21728,0.0025130020438465885,0.06634544141833319,0.05170968048092199,IVNS1ABP/TCF12/BZW2/ANP32B,4
ANDERSEN_CHOLANGIOCARCINOMA_CLASS2,ANDERSEN_CHOLANGIOCARCINOMA_CLASS2,3/34,175/21728,0.0025579276153112744,0.06634544141833319,0.05170968048092199,COL11A1/VCAN/FA2H,3
LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE,LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE,2/34,49/21728,0.002669125230800209,0.06634544141833319,0.05170968048092199,VCAN/NID2,2
ROY_WOUND_BLOOD_VESSEL_UP,ROY_WOUND_BLOOD_VESSEL_UP,2/34,50/21728,0.0027776201550737583,0.06634544141833319,0.05170968048092199,VCAN/NID2,2
WESTON_VEGFA_TARGETS_6HR,WESTON_VEGFA_TARGETS_6HR,2/34,50/21728,0.0027776201550737583,0.06634544141833319,0.05170968048092199,VCAN/NID2,2
OKUMURA_INFLAMMATORY_RESPONSE_LPS,OKUMURA_INFLAMMATORY_RESPONSE_LPS,3/34,182/21728,0.002857874932233839,0.06636620675965248,0.0517258650015423,TNS3/NXN/FA2H,3
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP,BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP,4/34,390/21728,0.003097022494286583,0.06997596770874549,0.054539315048745235,VCAN/ENAH/TNS3/ANP32B,4
HOQUE_METHYLATED_IN_CANCER,HOQUE_METHYLATED_IN_CANCER,2/34,56/21728,0.003471435664256417,0.07637158461364117,0.05952406305193136,VCAN/APOD,2
BYSTROEM_CORRELATED_WITH_IL5_DN,BYSTROEM_CORRELATED_WITH_IL5_DN,2/34,57/21728,0.003594154108541792,0.07704391883951123,0.06004808078778325,ZNF22/SF3B1,2
DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_UP,DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_UP,2/34,60/21728,0.003974326374473082,0.08306342122648741,0.06473968488944311,TNS3/KCNS3,2
MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN,MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN,2/34,63/21728,0.004372394196164333,0.08703146542841386,0.06783238113848927,APOD/NID2,2
WILCOX_RESPONSE_TO_PROGESTERONE_DN,WILCOX_RESPONSE_TO_PROGESTERONE_DN,2/34,63/21728,0.004372394196164333,0.08703146542841386,0.06783238113848927,COL11A1/FRMD4A,2
BAELDE_DIABETIC_NEPHROPATHY_DN,BAELDE_DIABETIC_NEPHROPATHY_DN,4/34,437/21728,0.0046438341417607346,0.08894817396378082,0.0693262650259133,CBLB/VCAN/CDKN1C/APOD,4
GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN,GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN,4/34,438/21728,0.004681482840198991,0.08894817396378082,0.0693262650259133,KHDRBS3/TNS3/FBXO7/KCNS3,4
MAHAJAN_RESPONSE_TO_IL1A_DN,MAHAJAN_RESPONSE_TO_IL1A_DN,2/34,70/21728,0.005369882308798227,0.09563470474000979,0.07453775149089154,VCAN/SF3B1,2
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP,TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP,2/34,70/21728,0.005369882308798227,0.09563470474000979,0.07453775149089154,COL11A1/VCAN,2
DOANE_BREAST_CANCER_CLASSES_UP,DOANE_BREAST_CANCER_CLASSES_UP,2/34,71/21728,0.005520138523203234,0.09563470474000979,0.07453775149089154,APOD/FA2H,2
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN,ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN,2/34,71/21728,0.005520138523203234,0.09563470474000979,0.07453775149089154,PMS1/ANP32B,2
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP,HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP,4/34,461/21728,0.005605383411794832,0.09563470474000979,0.07453775149089154,ENAH/CDKN1C/CDH19/NXN,4
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP,TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP,2/34,74/21728,0.0059824110925052595,0.09806462104577249,0.07643162985058319,COL11A1/VCAN,2
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN,TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN,2/34,74/21728,0.0059824110925052595,0.09806462104577249,0.07643162985058319,COL11A1/VCAN,2
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_UP,DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_UP,2/34,75/21728,0.0061403165800752975,0.09871739732582593,0.07694040411066011,CDKN1C/CNP,2
LIM_MAMMARY_STEM_CELL_UP,LIM_MAMMARY_STEM_CELL_UP,4/34,480/21728,0.006455367966704865,0.1013777249041232,0.07901386516702626,CBLB/VCAN/CNP/NXN,4
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16,YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16,2/34,78/21728,0.006625393257860756,0.1013777249041232,0.07901386516702626,VCAN/BZW2,2
MCBRYAN_PUBERTAL_BREAST_6_7WK_DN,MCBRYAN_PUBERTAL_BREAST_6_7WK_DN,2/34,79/21728,0.006790852385922128,0.1013777249041232,0.07901386516702626,VCAN/APOD,2
