ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-936964,Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,1/7,18/10899,0.011506724608016938,0.03993510305135291,0.01923724857067847,IKBKE,1
R-HSA-982772,Growth hormone receptor signaling,1/7,24/10899,0.015316991542191238,0.04254228274144234,0.020493160285797386,SOCS1,1
R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling,1/7,25/10899,0.015950810490164113,0.04254228274144234,0.020493160285797386,SOCS1,1
R-HSA-418594,G alpha (i) signalling events,2/7,318/10899,0.01617286836748655,0.04254228274144234,0.020493160285797386,CXCL2/CXCL3,2
R-HSA-912694,Regulation of IFNA/IFNB signaling,1/7,26/10899,0.01658427971276566,0.04254228274144234,0.020493160285797386,SOCS1,1
R-HSA-9660826,Purinergic signaling in leishmaniasis infection,1/7,26/10899,0.01658427971276566,0.04254228274144234,0.020493160285797386,IL1A,1
R-HSA-9664424,Cell recruitment (pro-inflammatory response),1/7,26/10899,0.01658427971276566,0.04254228274144234,0.020493160285797386,IL1A,1
R-HSA-373076,Class A/1 (Rhodopsin-like receptors),2/7,335/10899,0.017857119804768083,0.04337558043602464,0.020894570415212584,CXCL2/CXCL3,2
R-HSA-933541,TRAF6 mediated IRF7 activation,1/7,30/10899,0.019114662565027807,0.04337558043602464,0.020894570415212584,IKBKE,1
R-HSA-9674555,Signaling by CSF3 (G-CSF),1/7,30/10899,0.019114662565027807,0.04337558043602464,0.020894570415212584,SOCS1,1
R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,1/7,35/10899,0.022269791590721066,0.04825309183255061,0.02324412987473446,IKBKE,1
R-HSA-1266695,Interleukin-7 signaling,1/7,36/10899,0.022899772395108764,0.04825309183255061,0.02324412987473446,SOCS1,1
R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses,1/7,40/10899,0.02541621761837609,0.05170885653393756,0.02490881581474245,IKBKE,1
R-HSA-1433557,Signaling by SCF-KIT,1/7,43/10899,0.027299904123368912,0.053689811442625524,0.025863067064244235,SOCS1,1
R-HSA-500792,GPCR ligand binding,2/7,467/10899,0.03334094931140251,0.0634553551410564,0.030567254037618605,CXCL2/CXCL3,2
R-HSA-909733,Interferon alpha/beta signaling,1/7,72/10899,0.045348580932765836,0.08361144609478702,0.04027670017054861,SOCS1,1
R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,1/7,82/10899,0.05150533180652328,0.09208529019954162,0.04435865897212531,IKBKE,1
R-HSA-877300,Interferon gamma signaling,1/7,92/10899,0.05762801738953127,0.09679273957851306,0.046626297388400594,SOCS1,1
R-HSA-9692914,SARS-CoV-1-host interactions,1/7,95/10899,0.05945820385150291,0.09679273957851306,0.046626297388400594,IKBKE,1
R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,1/7,105/10899,0.06553683950514932,0.09679273957851306,0.046626297388400594,IKBKE,1
R-HSA-166166,MyD88-independent TLR4 cascade ,1/7,110/10899,0.06856350836364677,0.09679273957851306,0.046626297388400594,IKBKE,1
R-HSA-937061,TRIF(TICAM1)-mediated TLR4 signaling ,1/7,110/10899,0.06856350836364677,0.09679273957851306,0.046626297388400594,IKBKE,1
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),1/7,112/10899,0.06977182095987289,0.09679273957851306,0.046626297388400594,IL1A,1
R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,1/7,113/10899,0.07037547324997029,0.09679273957851306,0.046626297388400594,SOCS1,1
R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,1/7,113/10899,0.07037547324997029,0.09679273957851306,0.046626297388400594,SOCS1,1
R-HSA-9020702,Interleukin-1 signaling,1/7,115/10899,0.07158177059281301,0.09679273957851306,0.046626297388400594,IL1A,1
R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,1/7,116/10899,0.0721844159568572,0.09679273957851306,0.046626297388400594,SOCS1,1
R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,1/7,116/10899,0.0721844159568572,0.09679273957851306,0.046626297388400594,SOCS1,1
R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,1/7,126/10899,0.07819245204172087,0.10251899267692292,0.049384706552665816,IKBKE,1
R-HSA-9678108,SARS-CoV-1 Infection,1/7,141/10899,0.0871419709941984,0.11176904975342838,0.053840577044470414,IKBKE,1
R-HSA-446652,Interleukin-1 family signaling,1/7,153/10899,0.09424786445189648,0.11831114899280622,0.056991989702154654,IL1A,1
R-HSA-5633007,Regulation of TP53 Activity,1/7,160/10899,0.09837103250542478,0.12091439412125131,0.05824600608873837,PPP1R13L,1
R-HSA-9658195,Leishmania infection,1/7,164/10899,0.1007198972207547,0.12127497828621484,0.05841970408078146,IL1A,1
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,1/7,182/10899,0.11122499894587068,0.1312454987561274,0.06322263097975807,IKBKE,1
R-HSA-2990846,SUMOylation,1/7,188/10899,0.11470324201158977,0.13269590742517248,0.06392131133772805,IKBKE,1
R-HSA-2559583,Cellular Senescence,1/7,197/10899,0.1198987278453244,0.13414174400152803,0.06461778926032573,IL1A,1
R-HSA-913531,Interferon Signaling,1/7,200/10899,0.12162473844974542,0.13414174400152803,0.06461778926032573,SOCS1,1
R-HSA-9705683,SARS-CoV-2-host interactions,1/7,202/10899,0.12277379959461887,0.13414174400152803,0.06461778926032573,IKBKE,1
R-HSA-9694516,SARS-CoV-2 Infection,1/7,298/10899,0.17643526600482484,0.18926692171426665,0.09117229056708653,IKBKE,1
R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,1/7,309/10899,0.1824002941500702,0.19217173847953825,0.09257157785811834,SOCS1,1
R-HSA-3700989,Transcriptional Regulation by TP53,1/7,362/10899,0.21062470065973238,0.2180150410337581,0.1050206263677336,PPP1R13L,1
R-HSA-983169,Class I MHC mediated antigen processing & presentation,1/7,381/10899,0.22053741508917624,0.22433978431485166,0.10806733588761813,SOCS1,1
R-HSA-9679506,SARS-CoV Infections,1/7,413/10899,0.23699139738130848,0.23699139738130848,0.11416177929162051,IKBKE,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,3/6,200/4383,0.001690249086447489,0.01859273995092238,0.012454466952770972,CXCL2/CXCL3/IL1A,3
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,2/6,87/4383,0.005547521674261676,0.030511369208439217,0.02043823774727986,CXCL3/SOCS1,2
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,2/6,200/4383,0.027522411558981566,0.07568663178719931,0.05069917918759763,LAMP3/IL1A,2
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,2/6,200/4383,0.027522411558981566,0.07568663178719931,0.05069917918759763,SOCS1/IL1A,2
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,1/6,97/4383,0.12572006696956606,0.24451257632826784,0.16378832864094495,LAMP3,1
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,1/6,158/4383,0.1978126182376182,0.24451257632826784,0.16378832864094495,CXCL2,1
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,1/6,161/4383,0.20122617710330581,0.24451257632826784,0.16378832864094495,IL1A,1
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,1/6,199/4383,0.24342762550442143,0.24451257632826784,0.16378832864094495,SOCS1,1
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,1/6,200/4383,0.24451257632826784,0.24451257632826784,0.16378832864094495,SOCS1,1
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,1/6,200/4383,0.24451257632826784,0.24451257632826784,0.16378832864094495,CASP5,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,1/6,200/4383,0.24451257632826784,0.24451257632826784,0.16378832864094495,SOCS1,1
AMIT_SERUM_RESPONSE_40_MCF10A,AMIT_SERUM_RESPONSE_40_MCF10A,3/12,33/21728,6.956637015029024e-7,3.6452777958752086e-4,1.3986501788110987e-4,CXCL2/CXCL3/IL1A,3
WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING_PATHWAY,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING_PATHWAY,4/12,221/21728,4.836322695032111e-6,8.254973408391478e-4,3.1673361209376714e-4,CXCL2/CXCL3/CASP5/IL1A,4
WORSCHECH_TUMOR_REJECTION_UP,WORSCHECH_TUMOR_REJECTION_UP,3/12,63/21728,5.016308069439689e-6,8.254973408391478e-4,3.1673361209376714e-4,CXCL2/CXCL3/IL1A,3
GAURNIER_PSMD4_TARGETS,GAURNIER_PSMD4_TARGETS,3/12,73/21728,7.832219772990222e-6,8.254973408391478e-4,3.1673361209376714e-4,CXCL2/CXCL3/IL1A,3
BILD_HRAS_ONCOGENIC_SIGNATURE,BILD_HRAS_ONCOGENIC_SIGNATURE,4/12,250/21728,7.876883023274311e-6,8.254973408391478e-4,3.1673361209376714e-4,CXCL2/CXCL3/SOCS1/IL1A,4
GHANDHI_BYSTANDER_IRRADIATION_UP,GHANDHI_BYSTANDER_IRRADIATION_UP,3/12,84/21728,1.1957932006292273e-5,0.0010443260618828584,4.0069561635119725e-4,CXCL2/CXCL3/IL1A,3
SOUCEK_MYC_TARGETS,SOUCEK_MYC_TARGETS,2/12,12/21728,1.8397784485435065e-5,0.001243413918620406,4.7708328335977824e-4,CXCL2/CXCL3,2
WINZEN_DEGRADED_VIA_KHSRP,WINZEN_DEGRADED_VIA_KHSRP,3/12,100/21728,2.0192205073110144e-5,0.001243413918620406,4.7708328335977824e-4,CXCL2/CXCL3/SPINK1,3
GHANDHI_DIRECT_IRRADIATION_UP,GHANDHI_DIRECT_IRRADIATION_UP,3/12,105/21728,2.337257099887857e-5,0.001243413918620406,4.7708328335977824e-4,CXCL2/CXCL3/IL1A,3
AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53,AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53,3/12,108/21728,2.5430475772965034e-5,0.001243413918620406,4.7708328335977824e-4,CXCL2/CXCL3/RNASE4,3
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP,BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP,4/12,339/21728,2.6102200581726083e-5,0.001243413918620406,4.7708328335977824e-4,CXCL2/CXCL3/LAMP3/IL1A,4
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP,BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP,4/12,378/21728,3.995831739293322e-5,0.001546142849732608,5.932368105643395e-4,CXCL2/CXCL3/SOCS1/IL1A,4
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION,ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION,3/12,126/21728,4.031899516820989e-5,0.001546142849732608,5.932368105643395e-4,CXCL2/CXCL3/IL1A,3
WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,3/12,128/21728,4.225919758703329e-5,0.001546142849732608,5.932368105643395e-4,CXCL2/CXCL3/IL1A,3
LENAOUR_DENDRITIC_CELL_MATURATION_DN,LENAOUR_DENDRITIC_CELL_MATURATION_DN,3/12,130/21728,4.42598144007426e-5,0.001546142849732608,5.932368105643395e-4,CXCL2/CXCL3/SPINK1,3
RASHI_NFKB1_TARGETS,RASHI_NFKB1_TARGETS,2/12,19/21728,4.75646994737067e-5,0.0015577439077638943,5.976879999656566e-4,CXCL2/CXCL3,2
DAZARD_UV_RESPONSE_CLUSTER_G28,DAZARD_UV_RESPONSE_CLUSTER_G28,2/12,20/21728,5.283345013122092e-5,0.0016285134040446919,6.248414226045323e-4,CXCL2/CXCL3,2
FERRARI_RESPONSE_TO_FENRETINIDE_UP,FERRARI_RESPONSE_TO_FENRETINIDE_UP,2/12,22/21728,6.419494054353944e-5,0.0018687860469341483,7.170312072407039e-4,CXCL2/CXCL3,2
GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_UP,GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_UP,2/12,24/21728,7.665338806399119e-5,0.0021140197550279676,8.111244941951424e-4,CXCL2/CXCL3,2
TIAN_TNF_SIGNALING_VIA_NFKB,TIAN_TNF_SIGNALING_VIA_NFKB,2/12,26/21728,9.020676088381775e-5,0.0022508734620533574,8.636336505668769e-4,CXCL2/CXCL3,2
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,2/12,26/21728,9.020676088381775e-5,0.0022508734620533574,8.636336505668769e-4,CXCL2/IL1A,2
REACTOME_PYROPTOSIS,REACTOME_PYROPTOSIS,2/12,27/21728,9.739341003307334e-5,0.002319733948060474,8.900546084362207e-4,CASP5/IL1A,2
BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP,BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP,3/12,174/21728,1.0530238361021367e-4,0.002399063000510955,9.204922320160555e-4,CXCL2/CXCL3/IL1A,3
DAZARD_UV_RESPONSE_CLUSTER_G2,DAZARD_UV_RESPONSE_CLUSTER_G2,2/12,30/21728,1.2059016784227137e-4,0.0026328853312229247,0.001010207107801484,CXCL2/CXCL3,2
SCHOEN_NFKB_SIGNALING,SCHOEN_NFKB_SIGNALING,2/12,34/21728,1.5532895753680778e-4,0.003255694949971491,0.0012491718269275912,CXCL2/IL1A,2
WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING,WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING,2/12,35/21728,1.6469228846708017e-4,0.0033191830444903848,0.0012735314614255998,CXCL2/IL1A,2
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP,OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP,3/12,222/21728,2.162640857985833e-4,0.004012220267302592,0.0015394416855259044,CXCL2/CXCL3/IL1A,3
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP,ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP,3/12,223/21728,2.191447954208133e-4,0.004012220267302592,0.0015394416855259044,CXCL2/CXCL3/IL1A,3
DAZARD_RESPONSE_TO_UV_NHEK_UP,DAZARD_RESPONSE_TO_UV_NHEK_UP,3/12,224/21728,2.2205035830491441e-4,0.004012220267302592,0.0015394416855259044,CXCL2/CXCL3/SPINK1,3
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS,KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS,2/12,45/21728,2.7318625557019085e-4,0.00467532760373814,0.0017938681645519987,CXCL2/IL1A,2
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP,HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP,3/12,242/21728,2.787091487108126e-4,0.00467532760373814,0.0017938681645519987,CXCL3/LAMP3/IL1A,3
REACTOME_INTERLEUKIN_10_SIGNALING,REACTOME_INTERLEUKIN_10_SIGNALING,2/12,46/21728,2.855161895412605e-4,0.00467532760373814,0.0017938681645519987,CXCL2/IL1A,2
HALMOS_CEBPA_TARGETS_UP,HALMOS_CEBPA_TARGETS_UP,2/12,48/21728,3.1098036354691743e-4,0.00493799122722984,0.0018946491048631973,CXCL2/CXCL3,2
RIZKI_TUMOR_INVASIVENESS_3D_DN,RIZKI_TUMOR_INVASIVENESS_3D_DN,3/12,262/21728,3.5181389169741884e-4,0.0054220729191013966,0.002080385551523437,LAMP3/IKBKE/FADS3,3
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,3/12,265/21728,3.6374485073918455e-4,0.005445780051066649,0.002089481698982985,CXCL2/CXCL3/IL1A,3
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN,CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN,2/12,54/21728,3.9378933380661014e-4,0.0056904315375625675,0.002183351594364103,CXCL2/RNASE4,2
WP_IL18_SIGNALING_PATHWAY,WP_IL18_SIGNALING_PATHWAY,3/12,279/21728,4.2288538204501836e-4,0.0056904315375625675,0.002183351594364103,CXCL2/CXCL3/PPP1R13L,3
CROONQUIST_STROMAL_STIMULATION_UP,CROONQUIST_STROMAL_STIMULATION_UP,2/12,56/21728,4.235244846659163e-4,0.0056904315375625675,0.002183351594364103,CXCL2/CXCL3,2
REACTOME_REGULATED_NECROSIS,REACTOME_REGULATED_NECROSIS,2/12,56/21728,4.235244846659163e-4,0.0056904315375625675,0.002183351594364103,CASP5/IL1A,2
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,2/12,58/21728,4.543223944986671e-4,0.005810609842462531,0.002229462595239742,CXCL2/CXCL3,2
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP,BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP,3/12,286/21728,4.546469533224499e-4,0.005810609842462531,0.002229462595239742,CXCL2/LAMP3/IL1A,3
ONDER_CDH1_TARGETS_3_DN,ONDER_CDH1_TARGETS_3_DN,2/12,59/21728,4.701192623364866e-4,0.005865297463436166,0.002250445591635813,CXCL2/CXCL3,2
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,2/12,62/21728,5.190985371411627e-4,0.006240882993532718,0.0023945533382176564,CXCL2/CASP5,2
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP,HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP,2/12,63/21728,5.359536921926952e-4,0.006240882993532718,0.0023945533382176564,CXCL2/CXCL3,2
PHONG_TNF_TARGETS_UP,PHONG_TNF_TARGETS_UP,2/12,63/21728,5.359536921926952e-4,0.006240882993532718,0.0023945533382176564,CXCL2/CXCL3,2
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP,GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP,2/12,64/21728,5.530727992007123e-4,0.0063002205821994185,0.002417320472479086,CXCL2/CXCL3,2
HORIUCHI_WTAP_TARGETS_UP,HORIUCHI_WTAP_TARGETS_UP,3/12,309/21728,5.697367687623659e-4,0.006351958868754888,0.0024371718439778704,CXCL2/CXCL3/LAMP3,3
WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,2/12,68/21728,6.241837965595795e-4,0.00681400644577541,0.002614454060150871,CXCL2/CXCL3,2
MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP,MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP,2/12,71/21728,6.802764218045903e-4,0.007274792755624599,0.002791252342957611,CXCL3/SOCS1,2
NABA_SECRETED_FACTORS,NABA_SECRETED_FACTORS,3/12,343/21728,7.717728682262824e-4,0.008003846778191383,0.003070981789141331,CXCL2/CXCL3/IL1A,3
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP,THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP,2/12,76/21728,7.790003543659552e-4,0.008003846778191383,0.003070981789141331,CXCL2/CXCL3,2
MAHAJAN_RESPONSE_TO_IL1A_UP,MAHAJAN_RESPONSE_TO_IL1A_UP,2/12,77/21728,7.995283590327484e-4,0.00805678577179154,0.0030912938577986834,CXCL2/CXCL3,2
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN,GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN,2/12,79/21728,8.413656206559098e-4,0.008318407268371637,0.0031916749462816045,CXCL3/IKBKE,2
SANA_TNF_SIGNALING_UP,SANA_TNF_SIGNALING_UP,2/12,83/21728,9.281582854801211e-4,0.009006572992436731,0.003455716033658931,CXCL2/CXCL3,2
SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA,SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA,2/12,93/21728,0.0011632377830270047,0.011082483605566372,0.004252218498720726,LAMP3/PPP1R13L,2
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN,GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN,2/12,94/21728,0.0011881609965423872,0.011117792181932339,0.0042657659838269925,CXCL2/CXCL3,2
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP,ZHOU_INFLAMMATORY_RESPONSE_LPS_UP,3/12,409/21728,0.0012836119185207404,0.011800221847453824,0.004527606213064847,CXCL2/CXCL3/SOCS1,3
RUTELLA_RESPONSE_TO_HGF_UP,RUTELLA_RESPONSE_TO_HGF_UP,3/12,422/21728,0.0014045396104628131,0.012689288894526106,0.00486873077311066,CXCL3/LAMP3/IL1A,3
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP,BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP,3/12,428/21728,0.001462703634782017,0.012706415122336879,0.004875301905115196,CXCL2/CXCL3/RNASE4,3
DAZARD_RESPONSE_TO_UV_SCC_UP,DAZARD_RESPONSE_TO_UV_SCC_UP,2/12,105/21728,0.0014791819130964689,0.012706415122336879,0.004875301905115196,CXCL2/CXCL3,2
WOO_LIVER_CANCER_RECURRENCE_UP,WOO_LIVER_CANCER_RECURRENCE_UP,2/12,105/21728,0.0014791819130964689,0.012706415122336879,0.004875301905115196,SOCS1/LAMP3,2
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,2/12,111/21728,0.0016508790573523254,0.013952590742784168,0.005353444820955759,SOCS1/IL1A,2
ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP,ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP,3/12,454/21728,0.001732346778215094,0.014272081758246393,0.0054760297626055875,CXCL2/CXCL3/IL1A,3
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN,CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN,3/12,456/21728,0.0017542950112941417,0.014272081758246393,0.0054760297626055875,CXCL2/CXCL3/IL1A,3
MARZEC_IL2_SIGNALING_UP,MARZEC_IL2_SIGNALING_UP,2/12,115/21728,0.0017703918211565183,0.014272081758246393,0.0054760297626055875,SOCS1/IL1A,2
REACTOME_SIGNALING_BY_INTERLEUKINS,REACTOME_SIGNALING_BY_INTERLEUKINS,3/12,463/21728,0.0018324960231151017,0.014548907819883534,0.005582244663715861,CXCL2/SOCS1/IL1A,3
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP,ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP,2/12,118/21728,0.001862665667510047,0.014567713578735294,0.005589460212009726,CXCL2/SOCS1,2
WP_SPINAL_CORD_INJURY,WP_SPINAL_CORD_INJURY,2/12,119/21728,0.0018939250570608557,0.014594363674998358,0.00559968554022637,CXCL2/IL1A,2
ONDER_CDH1_TARGETS_2_DN,ONDER_CDH1_TARGETS_2_DN,3/12,473/21728,0.0019479773356485066,0.014793335128693007,0.005676028544757663,CXCL2/CXCL3/IL1A,3
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP,BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP,3/12,483/21728,0.0020679479434650852,0.015400653629911928,0.0059090495044459195,CXCL2/CXCL3/IL1A,3
RASHI_RESPONSE_TO_IONIZING_RADIATION_2,RASHI_RESPONSE_TO_IONIZING_RADIATION_2,2/12,125/21728,0.0020867297857323414,0.015400653629911928,0.0059090495044459195,CXCL2/CXCL3,2
WP_MEASLES_VIRUS_INFECTION,WP_MEASLES_VIRUS_INFECTION,2/12,138/21728,0.0025351427622991476,0.01845020565895491,0.007079126719285632,IKBKE/IL1A,2
SABATES_COLORECTAL_ADENOMA_UP,SABATES_COLORECTAL_ADENOMA_UP,2/12,140/21728,0.0026078294748950663,0.018719214312945407,0.007182342173106817,CXCL2/CXCL3,2
