ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-9679191,Potential therapeutics for SARS,2/50,99/10899,0.075547118240328,0.2579308188587888,0.21097361197422937,ITGB1/IFNGR2,2
R-HSA-5607764,CLEC7A (Dectin-1) signaling,2/50,101/10899,0.07819916849199812,0.2579308188587888,0.21097361197422937,CASP8/BCL10,2
R-HSA-6807878,COPI-mediated anterograde transport,2/50,101/10899,0.07819916849199812,0.2579308188587888,0.21097361197422937,CD59/TUBB6,2
R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,1/50,18/10899,0.07949343269746278,0.2579308188587888,0.21097361197422937,TUBB6,1
R-HSA-446353,Cell-extracellular matrix interactions,1/50,18/10899,0.07949343269746278,0.2579308188587888,0.21097361197422937,ITGB1,1
R-HSA-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,1/50,18/10899,0.07949343269746278,0.2579308188587888,0.21097361197422937,TNFRSF12A,1
R-HSA-9758274,Regulation of NF-kappa B signaling,1/50,18/10899,0.07949343269746278,0.2579308188587888,0.21097361197422937,CASP8,1
R-HSA-190872,Transport of connexons to the plasma membrane,1/50,19/10899,0.08372331307289971,0.26599594257535847,0.217570451735496,TUBB6,1
R-HSA-416700,Other semaphorin interactions,1/50,19/10899,0.08372331307289971,0.26599594257535847,0.217570451735496,ITGB1,1
R-HSA-111471,Apoptotic factor-mediated response,1/50,20/10899,0.08793414343561634,0.26819913747862983,0.21937254730780079,CASP7,1
R-HSA-3781860,Diseases associated with N-glycosylation of proteins,1/50,20/10899,0.08793414343561634,0.26819913747862983,0.21937254730780079,GLB1,1
R-HSA-5625900,RHO GTPases activate CIT,1/50,20/10899,0.08793414343561634,0.26819913747862983,0.21937254730780079,MYL9,1
R-HSA-5627117,RHO GTPases Activate ROCKs,1/50,20/10899,0.08793414343561634,0.26819913747862983,0.21937254730780079,MYL9,1
R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,1/50,21/10899,0.09212600783751135,0.2728003144703006,0.22313606394982313,MYL9,1
R-HSA-445144,Signal transduction by L1,1/50,21/10899,0.09212600783751135,0.2728003144703006,0.22313606394982313,ITGB1,1
R-HSA-5621575,CD209 (DC-SIGN) signaling,1/50,21/10899,0.09212600783751135,0.2728003144703006,0.22313606394982313,ICAM3,1
R-HSA-2024096,HS-GAG degradation,1/50,22/10899,0.09629898996732611,0.27449712093490153,0.224523960868237,GLB1,1
R-HSA-389977,Post-chaperonin tubulin folding pathway,1/50,22/10899,0.09629898996732611,0.27449712093490153,0.224523960868237,TUBB6,1
R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,1/50,22/10899,0.09629898996732611,0.27449712093490153,0.224523960868237,CAST,1
R-HSA-8863678,Neurodegenerative Diseases,1/50,22/10899,0.09629898996732611,0.27449712093490153,0.224523960868237,CAST,1
R-HSA-373753,Nephrin family interactions,1/50,23/10899,0.10045317315217794,0.28108456707719515,0.22991213942120883,IQGAP1,1
R-HSA-8956321,Nucleotide salvage,1/50,23/10899,0.10045317315217794,0.28108456707719515,0.22991213942120883,UPP1,1
R-HSA-373760,L1CAM interactions,2/50,119/10899,0.10330073841423791,0.2833775182046057,0.23178765078340488,ITGB1/TUBB6,2
R-HSA-449836,Other interleukin signaling,1/50,24/10899,0.10458864035909143,0.2833775182046057,0.23178765078340488,IL10RB,1
R-HSA-5627123,RHO GTPases activate PAKs,1/50,24/10899,0.10458864035909143,0.2833775182046057,0.23178765078340488,MYL9,1
R-HSA-5668914,Diseases of metabolism,3/50,249/10899,0.10574167925867432,0.2833775182046057,0.23178765078340488,LUM/GLB1/HEXB,3
R-HSA-210991,Basigin interactions,1/50,25/10899,0.10870547419652088,0.2833775182046057,0.23178765078340488,ITGB1,1
R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC,1/50,25/10899,0.10870547419652088,0.2833775182046057,0.23178765078340488,TUBB6,1
R-HSA-8854691,Interleukin-20 family signaling,1/50,25/10899,0.10870547419652088,0.2833775182046057,0.23178765078340488,IL10RB,1
R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,1/50,25/10899,0.10870547419652088,0.2833775182046057,0.23178765078340488,CAST,1
R-HSA-174411,Polymerase switching on the C-strand of the telomere,1/50,26/10899,0.1128037569158673,0.2915690327062672,0.23848787144567843,STN1,1
R-HSA-3000170,Syndecan interactions,1/50,27/10899,0.11688357041298902,0.29707907479968043,0.24299479112174036,ITGB1,1
R-HSA-77387,Insulin receptor recycling,1/50,27/10899,0.11688357041298902,0.29707907479968043,0.24299479112174036,TCIRG1,1
R-HSA-1500931,Cell-Cell communication,2/50,129/10899,0.11808571929554118,0.2976540858276038,0.24346511938271648,ITGB1/IQGAP1,2
R-HSA-2022854,Keratan sulfate biosynthesis,1/50,28/10899,0.12094499622970678,0.29990425894358186,0.24530564061994445,LUM,1
R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC,1/50,28/10899,0.12094499622970678,0.29990425894358186,0.24530564061994445,TUBB6,1
R-HSA-8856688,Golgi-to-ER retrograde transport,2/50,133/10899,0.12414370440493719,0.30037380011098713,0.24568970017706285,SEC22B/TUBB6,2
R-HSA-9619483,Activation of AMPK downstream of NMDARs,1/50,29/10899,0.1249881155552991,0.30037380011098713,0.24568970017706285,TUBB6,1
R-HSA-9609690,HCMV Early Events,2/50,135/10899,0.12720114529780874,0.30037380011098713,0.24568970017706285,ITGB1/TUBB6,2
R-HSA-1632852,Macroautophagy,2/50,136/10899,0.12873672280304888,0.30037380011098713,0.24568970017706285,WIPI1/TUBB6,2
R-HSA-3000157,Laminin interactions,1/50,30/10899,0.12901300922799774,0.30037380011098713,0.24568970017706285,ITGB1,1
R-HSA-3928663,EPHA-mediated growth cone collapse,1/50,30/10899,0.12901300922799774,0.30037380011098713,0.24568970017706285,MYL9,1
R-HSA-5357956,TNFR1-induced NFkappaB signaling pathway,1/50,30/10899,0.12901300922799774,0.30037380011098713,0.24568970017706285,TRADD,1
R-HSA-8874081,MET activates PTK2 signaling,1/50,30/10899,0.12901300922799774,0.30037380011098713,0.24568970017706285,ITGB1,1
R-HSA-202733,Cell surface interactions at the vascular wall,2/50,137/10899,0.1302767759781831,0.3010183081314079,0.24621687326020256,ITGB1/GYPC,2
R-HSA-917977,Transferrin endocytosis and recycling,1/50,31/10899,0.13301975773647134,0.3027688515643564,0.24764872414409828,TCIRG1,1
R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III,1/50,31/10899,0.13301975773647134,0.3027688515643564,0.24764872414409828,TUBB6,1
R-HSA-1474228,Degradation of the extracellular matrix,2/50,140/10899,0.13492308114254692,0.30482622035908746,0.24933154176049607,CAST/TIMP1,2
R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,1/50,32/10899,0.1370084412213055,0.30726157773895724,0.25132353381926786,TUBB6,1
R-HSA-1592389,Activation of Matrix Metalloproteinases,1/50,33/10899,0.14097913947647567,0.3112974594718219,0.2546246691797129,TIMP1,1
R-HSA-4085001,Sialic acid metabolism,1/50,33/10899,0.14097913947647567,0.3112974594718219,0.2546246691797129,GLB1,1
R-HSA-73887,Death Receptor Signalling,2/50,146/10899,0.1443271021363927,0.3112974594718219,0.2546246691797129,CASP8/TRADD,2
R-HSA-8856828,Clathrin-mediated endocytosis,2/50,146/10899,0.1443271021363927,0.3112974594718219,0.2546246691797129,ACTR2/ARPC2,2
R-HSA-174417,Telomere C-strand (Lagging Strand) Synthesis,1/50,34/10899,0.14493193195081544,0.3112974594718219,0.2546246691797129,STN1,1
R-HSA-5663084,Diseases of carbohydrate metabolism,1/50,34/10899,0.14493193195081544,0.3112974594718219,0.2546246691797129,GLB1,1
R-HSA-432720,Lysosome Vesicle Biogenesis,1/50,35/10899,0.14886689774947715,0.31274600851538964,0.2558095048081013,TXNDC5,1
R-HSA-9012999,RHO GTPase cycle,4/50,449/10899,0.14966906694295867,0.31274600851538964,0.2558095048081013,ITGB1/IQGAP1/LMAN1/STOM,4
R-HSA-9612973,Autophagy,2/50,151/10899,0.1522686048977381,0.31274600851538964,0.2558095048081013,WIPI1/TUBB6,2
R-HSA-1222556,ROS and RNS production in phagocytes,1/50,36/10899,0.15278411563538707,0.31274600851538964,0.2558095048081013,TCIRG1,1
R-HSA-190861,Gap junction assembly,1/50,36/10899,0.15278411563538707,0.31274600851538964,0.2558095048081013,TUBB6,1
R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,1/50,36/10899,0.15278411563538707,0.31274600851538964,0.2558095048081013,IQGAP1,1
R-HSA-8956319,Nucleotide catabolism,1/50,36/10899,0.15278411563538707,0.31274600851538964,0.2558095048081013,UPP1,1
R-HSA-168638,NOD1/2 Signaling Pathway,1/50,37/10899,0.1566836640306951,0.31595170587455673,0.2584315937610697,CASP8,1
R-HSA-2129379,Molecules associated with elastic fibres,1/50,37/10899,0.1566836640306951,0.31595170587455673,0.2584315937610697,ITGB1,1
R-HSA-9013148,CDC42 GTPase cycle,2/50,155/10899,0.1586845507145614,0.31595170587455673,0.2584315937610697,IQGAP1/STOM,2
R-HSA-8950505,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,1/50,38/10899,0.16056562101821736,0.31595170587455673,0.2584315937610697,ANXA2,1
R-HSA-9013407,RHOH GTPase cycle,1/50,38/10899,0.16056562101821736,0.31595170587455673,0.2584315937610697,STOM,1
R-HSA-9013424,RHOV GTPase cycle,1/50,38/10899,0.16056562101821736,0.31595170587455673,0.2584315937610697,IQGAP1,1
R-HSA-9609646,HCMV Infection,2/50,160/10899,0.16677632839755555,0.32483865051266403,0.26570063907334385,ITGB1/TUBB6,2
R-HSA-5674135,MAP2K and MAPK activation,1/50,40/10899,0.16827707141311776,0.32483865051266403,0.26570063907334385,IQGAP1,1
R-HSA-9013420,RHOU GTPase cycle,1/50,40/10899,0.16827707141311776,0.32483865051266403,0.26570063907334385,IQGAP1,1
R-HSA-8875878,MET promotes cell motility,1/50,41/10899,0.17210671930236565,0.3280784336701345,0.2683506083859254,ITGB1,1
R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors,1/50,41/10899,0.17210671930236565,0.3280784336701345,0.2683506083859254,TUBB6,1
R-HSA-9658195,Leishmania infection,2/50,164/10899,0.173302503512766,0.32830598491548835,0.26853673313190946,ACTR2/ARPC2,2
R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,1/50,42/10899,0.17591908475041163,0.32917374753911377,0.2692465165376013,IQGAP1,1
R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin,1/50,42/10899,0.17591908475041163,0.32917374753911377,0.2692465165376013,TUBB6,1
R-HSA-9646399,Aggrephagy,1/50,43/10899,0.17971424416484294,0.3321990573956188,0.2717210581631119,TUBB6,1
R-HSA-9656223,Signaling by RAF1 mutants,1/50,43/10899,0.17971424416484294,0.3321990573956188,0.2717210581631119,IQGAP1,1
R-HSA-1566948,Elastic fibre formation,1/50,44/10899,0.1834922736224477,0.3351206194900991,0.2741107396692096,ITGB1,1
R-HSA-451927,Interleukin-2 family signaling,1/50,44/10899,0.1834922736224477,0.3351206194900991,0.2741107396692096,IL15RA,1
R-HSA-445989,TAK1-dependent IKK and NF-kappa-B activation  ,1/50,45/10899,0.18725324887061712,0.33554193851596936,0.2744553560941665,CASP8,1
R-HSA-9634597,GPER1 signaling,1/50,45/10899,0.18725324887061712,0.33554193851596936,0.2744553560941665,ITGB1,1
R-HSA-2173789,TGF-beta receptor signaling activates SMADs,1/50,46/10899,0.19099724532874052,0.33554193851596936,0.2744553560941665,ITGB1,1
R-HSA-190828,Gap junction trafficking,1/50,47/10899,0.19472433808959533,0.33554193851596936,0.2744553560941665,TUBB6,1
R-HSA-437239,Recycling pathway of L1,1/50,47/10899,0.19472433808959533,0.33554193851596936,0.2744553560941665,TUBB6,1
R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,1/50,47/10899,0.19472433808959533,0.33554193851596936,0.2744553560941665,IQGAP1,1
R-HSA-6802949,Signaling by RAS mutants,1/50,47/10899,0.19472433808959533,0.33554193851596936,0.2744553560941665,IQGAP1,1
R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,1/50,47/10899,0.19472433808959533,0.33554193851596936,0.2744553560941665,IQGAP1,1
R-HSA-9020591,Interleukin-12 signaling,1/50,47/10899,0.19472433808959533,0.33554193851596936,0.2744553560941665,ANXA2,1
R-HSA-9649948,Signaling downstream of RAS mutants,1/50,47/10899,0.19472433808959533,0.33554193851596936,0.2744553560941665,IQGAP1,1
R-HSA-157858,Gap junction trafficking and regulation,1/50,49/10899,0.20212811126586083,0.3463431120004919,0.28329013820230053,TUBB6,1
R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,1/50,50/10899,0.20580494024620222,0.34787811337501073,0.2845456872126922,HEXB,1
R-HSA-381038,XBP1(S) activates chaperone genes,1/50,50/10899,0.20580494024620222,0.34787811337501073,0.2845456872126922,WIPI1,1
R-HSA-9013149,RAC1 GTPase cycle,2/50,185/10899,0.20818543901948527,0.34787811337501073,0.2845456872126922,ITGB1/IQGAP1,2
R-HSA-180786,Extension of Telomeres,1/50,51/10899,0.20946516266187998,0.34787811337501073,0.2845456872126922,STN1,1
R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic,1/50,51/10899,0.20946516266187998,0.34787811337501073,0.2845456872126922,TUBB6,1
R-HSA-983712,Ion channel transport,2/50,186/10899,0.2098674520032852,0.34787811337501073,0.2845456872126922,TCIRG1/STOM,2
R-HSA-381070,IRE1alpha activates chaperones,1/50,52/10899,0.21310885199326912,0.351341620853768,0.2873786510520898,WIPI1,1
R-HSA-5620924,Intraflagellar transport,1/50,54/10899,0.22034692373407727,0.35760284142877496,0.29249999454225944,TUBB6,1
R-HSA-9013405,RHOD GTPase cycle,1/50,54/10899,0.22034692373407727,0.35760284142877496,0.29249999454225944,LMAN1,1
R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,1/50,55/10899,0.22394145151769185,0.35760284142877496,0.29249999454225944,GLB1,1
R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,1/50,55/10899,0.22394145151769185,0.35760284142877496,0.29249999454225944,TUBB6,1
