ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",1/11,57/10899,0.05607231355670961,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-9013406,RHOQ GTPase cycle,1/11,59/10899,0.05798679717442978,0.15008665204184202,0.10947057919338665,ARHGAP17,1
R-HSA-187577,SCF(Skp2)-mediated degradation of p27/p21,1/11,60/10899,0.05894271463117162,0.15008665204184202,0.10947057919338665,CCND1,1
R-HSA-198725,Nuclear Events (kinase and transcription factor activation),1/11,61/10899,0.05989775016388266,0.15008665204184202,0.10947057919338665,CHD4,1
R-HSA-8943724,Regulation of PTEN gene transcription,1/11,61/10899,0.05989775016388266,0.15008665204184202,0.10947057919338665,CHD4,1
R-HSA-450294,MAP kinase activation,1/11,64/10899,0.06275757253872893,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-9679506,SARS-CoV Infections,2/11,413/10899,0.06283866603490165,0.15008665204184202,0.10947057919338665,RIPK2/CHD4,2
R-HSA-448424,Interleukin-17 signaling,1/11,72/10899,0.07034514310650564,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-1980143,Signaling by NOTCH1,1/11,74/10899,0.07223328948916652,0.15008665204184202,0.10947057919338665,TLE3,1
R-HSA-427389,ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,1/11,76/10899,0.07411794899103785,0.15008665204184202,0.10947057919338665,CHD4,1
R-HSA-9009391,Extra-nuclear estrogen signaling,1/11,77/10899,0.07505897297339914,0.15008665204184202,0.10947057919338665,CCND1,1
R-HSA-3214858,RMTs methylate histone arginines,1/11,79/10899,0.07693841301973137,0.15008665204184202,0.10947057919338665,CCND1,1
R-HSA-449147,Signaling by Interleukins,2/11,473/10899,0.07977397896872912,0.15008665204184202,0.10947057919338665,CCND1/RIPK2,2
R-HSA-195253,Degradation of beta-catenin by the destruction complex,1/11,83/10899,0.08068688167018578,0.15008665204184202,0.10947057919338665,TLE3,1
R-HSA-69202,Cyclin E associated events during G1/S transition ,1/11,83/10899,0.08068688167018578,0.15008665204184202,0.10947057919338665,CCND1,1
R-HSA-69656,Cyclin A:Cdk2-associated events at S phase entry,1/11,85/10899,0.08255592181585458,0.15008665204184202,0.10947057919338665,CCND1,1
R-HSA-9013404,RAC2 GTPase cycle,1/11,88/10899,0.08535300550721792,0.15008665204184202,0.10947057919338665,ARHGAP17,1
R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,1/11,91/10899,0.0881423346048219,0.15008665204184202,0.10947057919338665,TLE3,1
R-HSA-2682334,EPH-Ephrin signaling,1/11,92/10899,0.08907039107404313,0.15008665204184202,0.10947057919338665,CLTCL1,1
R-HSA-1912408,Pre-NOTCH Transcription and Translation,1/11,93/10899,0.08999758878831943,0.15008665204184202,0.10947057919338665,CCND1,1
R-HSA-3214815,HDACs deacetylate histones,1/11,94/10899,0.09092392846288311,0.15008665204184202,0.10947057919338665,CHD4,1
R-HSA-9013423,RAC3 GTPase cycle,1/11,94/10899,0.09092392846288311,0.15008665204184202,0.10947057919338665,ARHGAP17,1
R-HSA-8878159,Transcriptional regulation by RUNX3,1/11,96/10899,0.09277403655114858,0.15008665204184202,0.10947057919338665,CCND1,1
R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,1/11,97/10899,0.09369780639266811,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,1/11,97/10899,0.09369780639266811,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-193704,p75 NTR receptor-mediated signalling,1/11,97/10899,0.09369780639266811,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-975871,MyD88 cascade initiated on plasma membrane,1/11,97/10899,0.09369780639266811,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-202424,Downstream TCR signaling,1/11,98/10899,0.09462072105010921,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-9679191,Potential therapeutics for SARS,1/11,99/10899,0.09554278123605975,0.15008665204184202,0.10947057919338665,CHD4,1
R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,1/11,103/10899,0.09922249149823192,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-975155,MyD88 dependent cascade initiated on endosome,1/11,104/10899,0.10014028999707592,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,1/11,105/10899,0.1010572382888808,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,1/11,105/10899,0.1010572382888808,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-5250913,Positive epigenetic regulation of rRNA expression,1/11,106/10899,0.10197333708254563,0.15008665204184202,0.10947057919338665,CHD4,1
R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,1/11,106/10899,0.10197333708254563,0.15008665204184202,0.10947057919338665,CLTCL1,1
R-HSA-427413,NoRC negatively regulates rRNA expression,1/11,107/10899,0.10288858708644566,0.15008665204184202,0.10947057919338665,SAP30BP,1
R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,1/11,108/10899,0.10380298900842944,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,1/11,108/10899,0.10380298900842944,0.15008665204184202,0.10947057919338665,CCND1,1
R-HSA-1912422,Pre-NOTCH Expression and Processing,1/11,109/10899,0.10471654355582116,0.15008665204184202,0.10947057919338665,CCND1,1
R-HSA-166166,MyD88-independent TLR4 cascade ,1/11,110/10899,0.10562925143542123,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-5250941,Negative epigenetic regulation of rRNA expression,1/11,110/10899,0.10562925143542123,0.15008665204184202,0.10947057919338665,SAP30BP,1
R-HSA-73854,RNA Polymerase I Promoter Clearance,1/11,110/10899,0.10562925143542123,0.15008665204184202,0.10947057919338665,CHD4,1
R-HSA-937061,TRIF(TICAM1)-mediated TLR4 signaling ,1/11,110/10899,0.10562925143542123,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-73864,RNA Polymerase I Transcription,1/11,112/10899,0.10745213001582621,0.15008665204184202,0.10947057919338665,CHD4,1
R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,1/11,113/10899,0.108362302127611,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,1/11,113/10899,0.108362302127611,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-187037,Signaling by NTRK1 (TRKA),1/11,115/10899,0.11018011551787554,0.15008665204184202,0.10947057919338665,CHD4,1
R-HSA-9020702,Interleukin-1 signaling,1/11,115/10899,0.11018011551787554,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,1/11,116/10899,0.11108775820419803,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,1/11,116/10899,0.11108775820419803,0.15008665204184202,0.10947057919338665,RIPK2,1
R-HSA-202403,TCR signaling,1/11,120/10899,0.11470991862457192,0.15294684038038167,0.11155675054681795,RIPK2,1
R-HSA-8878166,Transcriptional regulation by RUNX2,1/11,121/10899,0.11561335965761133,0.15294684038038167,0.11155675054681795,CCND1,1
R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,1/11,126/10899,0.12011800541066264,0.15726790399127996,0.11470845877523944,RIPK2,1
R-HSA-1483206,Glycerophospholipid biosynthesis,1/11,129/10899,0.12281077048652089,0.15915273318151177,0.11608322022356433,HADHA,1
R-HSA-69206,G1/S Transition,1/11,131/10899,0.12460178283525591,0.15984269111189395,0.1165864634715845,CCND1,1
R-HSA-166520,Signaling by NTRKs,1/11,134/10899,0.1272820687177426,0.16164822727153313,0.11790338997011948,CHD4,1
R-HSA-6807070,PTEN Regulation,1/11,140/10899,0.13262027166267942,0.16676014357584443,0.12163193232220729,CHD4,1
R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,1/11,146/10899,0.13792877400424775,0.16843225287057179,0.12285153959892513,RIPK2,1
R-HSA-73887,Death Receptor Signalling,1/11,146/10899,0.13792877400424775,0.16843225287057179,0.12285153959892513,RIPK2,1
R-HSA-8856828,Clathrin-mediated endocytosis,1/11,146/10899,0.13792877400424775,0.16843225287057179,0.12285153959892513,CLTCL1,1
R-HSA-453279,Mitotic G1 phase and G1/S transition,1/11,149/10899,0.1405719339765069,0.17002510109539407,0.12401333523741966,CCND1,1
R-HSA-446652,Interleukin-1 family signaling,1/11,153/10899,0.14408468695913124,0.17262976645103462,0.12591313259586445,RIPK2,1
R-HSA-9013148,CDC42 GTPase cycle,1/11,155/10899,0.14583616421654932,0.1730952603317922,0.12625265569165117,ARHGAP17,1
R-HSA-418555,G alpha (s) signalling events,1/11,157/10899,0.14758438260924012,0.17354830177197678,0.12658309619505975,TSHR,1
R-HSA-5633007,Regulation of TP53 Activity,1/11,160/10899,0.15020061176455923,0.1750043825146699,0.1276451360239615,CHD4,1
R-HSA-69242,S Phase,1/11,163/10899,0.15280953914057893,0.17642555882594113,0.12868171717101384,CCND1,1
R-HSA-168898,Toll-like Receptor Cascades,1/11,168/10899,0.15714157506827175,0.17979261291595058,0.13113758753919313,RIPK2,1
R-HSA-8978868,Fatty acid metabolism,1/11,177/10899,0.16488852577101354,0.18697181047248856,0.1363739686827932,HADHA,1
R-HSA-9013149,RAC1 GTPase cycle,1/11,185/10899,0.17172030117084214,0.19299538273183142,0.14076745694489157,ARHGAP17,1
R-HSA-9705683,SARS-CoV-2-host interactions,1/11,202/10899,0.18606942491423772,0.2072878681062122,0.15119214582135662,RIPK2,1
R-HSA-1483257,Phospholipid metabolism,1/11,212/10899,0.19440414760703773,0.21468979779211994,0.15659098388484505,HADHA,1
R-HSA-201681,TCF dependent signaling in response to WNT,1/11,233/10899,0.21165505417791097,0.2317257920740922,0.16901674017836812,TLE3,1
R-HSA-8878171,Transcriptional regulation by RUNX1,1/11,239/10899,0.21652182123465946,0.23502795980172436,0.1714252835686013,CCND1,1
R-HSA-1257604,PIP3 activates AKT signaling,1/11,267/10899,0.238874283633825,0.25709350865674385,0.18751950900781983,CHD4,1
R-HSA-5688426,Deubiquitination,1/11,298/10899,0.26294422372612225,0.2782826367768127,0.20297448849034,RIPK2,1
R-HSA-9694516,SARS-CoV-2 Infection,1/11,298/10899,0.26294422372612225,0.2782826367768127,0.20297448849034,RIPK2,1
R-HSA-9006925,Intracellular signaling by second messengers,1/11,309/10899,0.27131740935873505,0.2847711651947054,0.20770710764305075,CHD4,1
R-HSA-195721,Signaling by WNT,1/11,332/10899,0.288546203014142,0.3002217234406184,0.2189764746189343,TLE3,1
R-HSA-373076,Class A/1 (Rhodopsin-like receptors),1/11,335/10899,0.2907659211275281,0.3002217234406184,0.2189764746189343,TSHR,1
R-HSA-3700989,Transcriptional Regulation by TP53,1/11,362/10899,0.31046191183552085,0.3179730871218641,0.2319240088414757,CHD4,1
R-HSA-71291,Metabolism of amino acids and derivatives,1/11,374/10899,0.3190549877641652,0.3241598675683918,0.23643653830102349,SLC25A21,1
R-HSA-9012999,RHO GTPase cycle,1/11,449/10899,0.3705926799286805,0.3735338916741462,0.272449088001035,ARHGAP17,1
R-HSA-500792,GPCR ligand binding,1/11,467/10899,0.3824217248494165,0.3824217248494165,0.27893171808328765,TSHR,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,2/6,200/4383,0.027522411558981566,0.10320904334618088,0.06518465895548266,CCND1/PPIF,2
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,2/6,200/4383,0.027522411558981566,0.10320904334618088,0.06518465895548266,CCND1/PPIF,2
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,2/6,200/4383,0.027522411558981566,0.10320904334618088,0.06518465895548266,TLE3/CCND1,2
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,2/6,200/4383,0.027522411558981566,0.10320904334618088,0.06518465895548266,CCND1/RIPK2,2
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,1/6,32/4383,0.04303790569994692,0.12076846920735268,0.07627482265727538,CCND1,1
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,1/6,36/4383,0.04830738768294107,0.12076846920735268,0.07627482265727538,TLE3,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,1/6,97/4383,0.12572006696956606,0.2426015903241182,0.1532220570468115,RIPK2,1
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,1/6,100/4383,0.1293875148395297,0.2426015903241182,0.1532220570468115,CCND1,1
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,1/6,158/4383,0.1978126182376182,0.24451257632826784,0.15442899557574807,PPIF,1
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,1/6,161/4383,0.20122617710330581,0.24451257632826784,0.15442899557574807,CCND1,1
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,1/6,200/4383,0.24451257632826784,0.24451257632826784,0.15442899557574807,RIPK2,1
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,1/6,200/4383,0.24451257632826784,0.24451257632826784,0.15442899557574807,NUDT4,1
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,1/6,200/4383,0.24451257632826784,0.24451257632826784,0.15442899557574807,RIPK2,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,1/6,200/4383,0.24451257632826784,0.24451257632826784,0.15442899557574807,RIPK2,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,1/6,200/4383,0.24451257632826784,0.24451257632826784,0.15442899557574807,HADHA,1
WHITFIELD_CELL_CYCLE_M_G1,WHITFIELD_CELL_CYCLE_M_G1,3/13,126/21728,5.219262565315555e-5,0.031211190140587017,0.015383089666193216,TLE3/CCND1/NUDT4,3
AMIT_EGF_RESPONSE_480_HELA,AMIT_EGF_RESPONSE_480_HELA,3/13,164/21728,1.1422052129732799e-4,0.03415193586790107,0.016832497875395706,CCND1/PPIF/NUDT4,3
LUI_THYROID_CANCER_PAX8_PPARG_UP,LUI_THYROID_CANCER_PAX8_PPARG_UP,2/13,46/21728,3.369732598830571e-4,0.06441105846017117,0.03174634108228821,CCND1/CHD4,2
LUI_THYROID_CANCER_CLUSTER_1,LUI_THYROID_CANCER_CLUSTER_1,2/13,52/21728,4.308432004024828e-4,0.06441105846017117,0.03174634108228821,CCND1/CHD4,2
HELLER_HDAC_TARGETS_DN,HELLER_HDAC_TARGETS_DN,3/13,293/21728,6.279694432763516e-4,0.07119422255414531,0.035089565772154004,CCND1/PPIF/TSHR,3
BEIER_GLIOMA_STEM_CELL_DN,BEIER_GLIOMA_STEM_CELL_DN,2/13,67/21728,7.14769845606784e-4,0.07119422255414531,0.035089565772154004,TLE3/CCND1,2
GRESHOCK_CANCER_COPY_NUMBER_UP,GRESHOCK_CANCER_COPY_NUMBER_UP,3/13,323/21728,8.333771870886576e-4,0.07119422255414531,0.035089565772154004,CCND1/CLTCL1/TSHR,3
BOYLAN_MULTIPLE_MYELOMA_D_UP,BOYLAN_MULTIPLE_MYELOMA_D_UP,2/13,90/21728,0.0012847241579157726,0.08314496535079635,0.04097974000743352,CCND1/CHD4,2
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP,CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP,3/13,385/21728,0.0013833389846840784,0.08314496535079635,0.04097974000743352,TLE3/CCND1/NUDT4,3
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP,GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP,2/13,94/21728,0.001400238892569276,0.08314496535079635,0.04097974000743352,PPIF/NUDT4,2
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP,RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP,3/13,412/21728,0.0016803160433025363,0.08314496535079635,0.04097974000743352,CCND1/HADHA/PPIF,3
MOOTHA_HUMAN_MITODB_6_2002,MOOTHA_HUMAN_MITODB_6_2002,3/13,431/21728,0.0019116410298331752,0.08314496535079635,0.04097974000743352,HADHA/PPIF/SLC25A21,3
DITTMER_PTHLH_TARGETS_UP,DITTMER_PTHLH_TARGETS_UP,2/13,113/21728,0.0020142082817064077,0.08314496535079635,0.04097974000743352,HADHA/NUDT4,2
SWEET_LUNG_CANCER_KRAS_UP,SWEET_LUNG_CANCER_KRAS_UP,3/13,482/21728,0.0026287166737498533,0.08314496535079635,0.04097974000743352,CCND1/CHD4/NUDT4,3
WELCSH_BRCA1_TARGETS_DN,WELCSH_BRCA1_TARGETS_DN,2/13,141/21728,0.0031121032369069057,0.08314496535079635,0.04097974000743352,CCND1/CHD4,2
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,2/13,146/21728,0.0033319269920685855,0.08314496535079635,0.04097974000743352,CHD4/SAP30BP,2
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,2/13,148/21728,0.003421848570949658,0.08314496535079635,0.04097974000743352,TLE3/CCND1,2
RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP,RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP,2/13,148/21728,0.003421848570949658,0.08314496535079635,0.04097974000743352,TLE3/ARHGAP17,2
MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP,MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP,2/13,168/21728,0.004383075485491879,0.08314496535079635,0.04097974000743352,TLE3/CHD4,2
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP,GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP,2/13,185/21728,0.005287542863961071,0.08314496535079635,0.04097974000743352,PPIF/NUDT4,2
WIERENGA_STAT5A_TARGETS_DN,WIERENGA_STAT5A_TARGETS_DN,2/13,193/21728,0.005740527438645423,0.08314496535079635,0.04097974000743352,CCND1/PPIF,2
CAFFAREL_RESPONSE_TO_THC_8HR_3_DN,CAFFAREL_RESPONSE_TO_THC_8HR_3_DN,1/13,10/21728,0.005968213162384273,0.08314496535079635,0.04097974000743352,CHD4,1
HOLLEMAN_DAUNORUBICIN_B_ALL_UP,HOLLEMAN_DAUNORUBICIN_B_ALL_UP,1/13,10/21728,0.005968213162384273,0.08314496535079635,0.04097974000743352,CHD4,1
KEGG_LIMONENE_AND_PINENE_DEGRADATION,KEGG_LIMONENE_AND_PINENE_DEGRADATION,1/13,10/21728,0.005968213162384273,0.08314496535079635,0.04097974000743352,HADHA,1
MIKKELSEN_PARTIALLY_REPROGRAMMED_TO_PLURIPOTENCY,MIKKELSEN_PARTIALLY_REPROGRAMMED_TO_PLURIPOTENCY,1/13,10/21728,0.005968213162384273,0.08314496535079635,0.04097974000743352,CCND1,1
PYEON_HPV_POSITIVE_TUMORS_DN,PYEON_HPV_POSITIVE_TUMORS_DN,1/13,10/21728,0.005968213162384273,0.08314496535079635,0.04097974000743352,CCND1,1
REACTOME_RUNX3_REGULATES_P14_ARF,REACTOME_RUNX3_REGULATES_P14_ARF,1/13,10/21728,0.005968213162384273,0.08314496535079635,0.04097974000743352,CCND1,1
REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,1/13,10/21728,0.005968213162384273,0.08314496535079635,0.04097974000743352,NUDT4,1
BIOCARTA_BTG2_PATHWAY,BIOCARTA_BTG2_PATHWAY,1/13,11/21728,0.006563222520008849,0.08314496535079635,0.04097974000743352,CCND1,1
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_22,MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_22,1/13,11/21728,0.006563222520008849,0.08314496535079635,0.04097974000743352,CLTCL1,1
PID_P38_GAMMA_DELTA_PATHWAY,PID_P38_GAMMA_DELTA_PATHWAY,1/13,11/21728,0.006563222520008849,0.08314496535079635,0.04097974000743352,CCND1,1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,1/13,11/21728,0.006563222520008849,0.08314496535079635,0.04097974000743352,HADHA,1
REACTOME_GAP_JUNCTION_DEGRADATION,REACTOME_GAP_JUNCTION_DEGRADATION,1/13,12/21728,0.007157903097770091,0.08314496535079635,0.04097974000743352,CLTCL1,1
