ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
AMIT_EGF_RESPONSE_480_HELA,AMIT_EGF_RESPONSE_480_HELA,4/7,164/21728,1.0759287099437565e-7,2.6575439135610784e-5,7.531500969606295e-6,SERPINE1/PLAUR/SH3BGRL3/ITGA5,4
PID_UPA_UPAR_PATHWAY,PID_UPA_UPAR_PATHWAY,3/7,42/21728,2.3378767290186965e-7,2.9468283295737207e-5,8.351335346970059e-6,SERPINE1/PLAUR/ITGA5,3
MEBARKI_HCC_PROGENITOR_WNT_UP,MEBARKI_HCC_PROGENITOR_WNT_UP,4/7,200/21728,2.386095813420017e-7,2.9468283295737207e-5,8.351335346970059e-6,SERPINE1/PLAUR/ITGA5/PRSS23,4
KOYAMA_SEMA3B_TARGETS_UP,KOYAMA_SEMA3B_TARGETS_UP,4/7,266/21728,7.46739557071515e-7,7.377786823866568e-5,2.0908707598002423e-5,SERPINE1/PLAUR/CTSC/IGFBP6,4
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN,REN_ALVEOLAR_RHABDOMYOSARCOMA_DN,4/7,407/21728,4.060660934209607e-6,3.3432775024992424e-4,9.474875513155748e-5,PLAUR/SH3BGRL3/ITGA5/IGFBP6,4
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,2/7,13/21728,6.927735706352838e-6,4.889002055626146e-4,1.3855471412705677e-4,SERPINE1/PLAUR,2
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN,PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN,3/7,162/21728,1.3930690369912468e-05,8.602201303420948e-4,2.437870814734682e-4,SERPINE1/CTSC/ITGA5,3
FOROUTAN_PRODRANK_TGFB_EMT_UP,FOROUTAN_PRODRANK_TGFB_EMT_UP,3/7,185/21728,2.0728432968782126e-5,9.987627302517933e-4,2.830501664681196e-4,SERPINE1/PLAUR/ITGA5,3
ZIRN_TRETINOIN_RESPONSE_WT1_UP,ZIRN_TRETINOIN_RESPONSE_WT1_UP,2/7,23/21728,2.24362721494949e-5,9.987627302517933e-4,2.830501664681196e-4,PLAUR/IGFBP6,2
FOROUTAN_TGFB_EMT_UP,FOROUTAN_TGFB_EMT_UP,3/7,192/21728,2.3162852722686e-5,9.987627302517933e-4,2.830501664681196e-4,SERPINE1/PLAUR/ITGA5,3
PLASARI_TGFB1_TARGETS_10HR_UP,PLASARI_TGFB1_TARGETS_10HR_UP,3/7,195/21728,2.4261442840124536e-5,9.987627302517933e-4,2.830501664681196e-4,SERPINE1/PLAUR/ITGA5,3
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN,GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN,2/7,26/21728,2.8808029969845954e-5,0.0010947051388541461,3.102403227521872e-4,PLAUR/PRSS23,2
FRIDMAN_IMMORTALIZATION_DN,FRIDMAN_IMMORTALIZATION_DN,2/7,33/21728,4.675170657068477e-5,0.0015406405333003655,4.3661877461953686e-4,SERPINE1/IGFBP6,2
WINTER_HYPOXIA_METAGENE,WINTER_HYPOXIA_METAGENE,3/7,243/21728,4.678058299495037e-5,0.0015406405333003655,4.3661877461953686e-4,SERPINE1/PLAUR/ITGA5,3
NAKAMURA_ADIPOGENESIS_EARLY_DN,NAKAMURA_ADIPOGENESIS_EARLY_DN,2/7,35/21728,5.266804197379501e-5,0.001626125795940921,4.608453672707064e-4,SERPINE1/PRSS23,2
HUANG_FOXA2_TARGETS_DN,HUANG_FOXA2_TARGETS_DN,2/7,38/21728,6.219930279686639e-5,0.0017990207373137054,5.098439336516576e-4,PLAUR/IGFBP6,2
GEISS_RESPONSE_TO_DSRNA_UP,GEISS_RESPONSE_TO_DSRNA_UP,2/7,39/21728,6.555136289807025e-5,0.0017990207373137054,5.098439336516576e-4,PLAUR/IGFBP6,2
POOLA_INVASIVE_BREAST_CANCER_UP,POOLA_INVASIVE_BREAST_CANCER_UP,3/7,292/21728,8.0786810059956e-5,0.002100457061558856,5.952712320207284e-4,SERPINE1/PLAUR/CTSC,3
BROWNE_HCMV_INFECTION_2HR_DN,BROWNE_HCMV_INFECTION_2HR_DN,2/7,48/21728,9.964889934688583e-5,0.0024434963707086637,6.924888499984067e-4,SERPINE1/PLAUR,2
ZHANG_PROLIFERATING_VS_QUIESCENT,ZHANG_PROLIFERATING_VS_QUIESCENT,2/7,49/21728,1.0387332749976101e-4,0.0024434963707086637,6.924888499984067e-4,PLAUR/ITGA5,2
YANG_BCL3_TARGETS_UP,YANG_BCL3_TARGETS_UP,3/7,333/21728,1.1928802345081483e-4,0.0026126323871406955,7.404221340074846e-4,SERPINE1/CTSC/IGFBP6,3
KRIEG_HYPOXIA_VIA_KDM3A,KRIEG_HYPOXIA_VIA_KDM3A,2/7,53/21728,1.2164077915837246e-4,0.0026126323871406955,7.404221340074846e-4,SERPINE1/PLAUR,2
PHONG_TNF_RESPONSE_NOT_VIA_P38,PHONG_TNF_RESPONSE_NOT_VIA_P38,3/7,341/21728,1.2797798796889114e-4,0.002634213585693009,7.46538263151865e-4,SERPINE1/PLAUR/PRSS23,3
PETROVA_PROX1_TARGETS_DN,PETROVA_PROX1_TARGETS_DN,2/7,56/21728,1.35878463073996e-4,0.002662249489072091,7.544836608706332e-4,SERPINE1/ITGA5,2
AMIT_SERUM_RESPONSE_240_MCF10A,AMIT_SERUM_RESPONSE_240_MCF10A,2/7,57/21728,1.4079787486486947e-4,0.002662249489072091,7.544836608706332e-4,SERPINE1/ITGA5,2
GRUETZMANN_PANCREATIC_CANCER_UP,GRUETZMANN_PANCREATIC_CANCER_UP,3/7,359/21728,1.4902462100668365e-4,0.002662249489072091,7.544836608706332e-4,SERPINE1/PLAUR/CTSC,3
WP_COMPLEMENT_AND_COAGULATION_CASCADES,WP_COMPLEMENT_AND_COAGULATION_CASCADES,2/7,59/21728,1.5089673217412664e-4,0.002662249489072091,7.544836608706332e-4,SERPINE1/PLAUR,2
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN,RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN,3/7,383/21728,1.8044520165713635e-4,0.0030113101520855127,8.534077354088497e-4,PLAUR/SH3BGRL3/IGFBP6,3
DELPUECH_FOXO3_TARGETS_UP,DELPUECH_FOXO3_TARGETS_UP,2/7,65/21728,1.8327067232788434e-4,0.0030113101520855127,8.534077354088497e-4,PLAUR/IGFBP6,2
PID_INTEGRIN1_PATHWAY,PID_INTEGRIN1_PATHWAY,2/7,66/21728,1.8896885569767388e-4,0.0030113101520855127,8.534077354088497e-4,PLAUR/ITGA5,2
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7,PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7,3/7,399/21728,2.0362671618604611e-4,0.003092458236091449,8.764051681230828e-4,PLAUR/SH3BGRL3/ITGA5,3
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,2/7,69/21728,2.0658121820044093e-4,0.003092458236091449,8.764051681230828e-4,SERPINE1/PLAUR,2
GU_PDEF_TARGETS_UP,GU_PDEF_TARGETS_UP,2/7,71/21728,2.1875390148140555e-4,0.0031783655097592455,9.007513590410818e-4,SERPINE1/ITGA5,2
FOSTER_TOLERANT_MACROPHAGE_DN,FOSTER_TOLERANT_MACROPHAGE_DN,3/7,414/21728,2.2705244414912679e-4,0.0032046830688476752,9.082097765965071e-4,SERPINE1/PLAUR/CTSC,3
PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2,PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2,2/7,75/21728,2.441324815431637e-4,0.003350040163397857,9.494040948900812e-4,PLAUR/ITGA5,2
FRIDMAN_SENESCENCE_UP,FRIDMAN_SENESCENCE_UP,2/7,77/21728,2.5733773598408255e-4,0.0034358065290847777,9.737103523722044e-4,SERPINE1/IGFBP6,2
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN,GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN,2/7,79/21728,2.7088653876937126e-4,0.0035215250040018264,9.980030375713678e-4,PLAUR/ITGA5,2
DELYS_THYROID_CANCER_UP,DELYS_THYROID_CANCER_UP,3/7,445/21728,2.8089500436952435e-4,0.0035580033886806416,0.0010083410413264976,CTSC/IGFBP6/PRSS23,3
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP,NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP,2/7,83/21728,2.990135066568673e-4,0.0036928168072123107,0.0010465472732990356,SERPINE1/CTSC,2
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN,CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN,3/7,466/21728,3.217205756567043e-4,0.0038763405944978514,0.0010985580632180147,SERPINE1/CTSC/IGFBP6,3
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN,ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN,2/7,105/21728,4.7813818836974544e-4,0.005623815834634625,0.001593793961232485,SERPINE1/PLAUR,2
FOROUTAN_INTEGRATED_TGFB_EMT_UP,FOROUTAN_INTEGRATED_TGFB_EMT_UP,2/7,118/21728,6.032966821869956e-4,0.0067733763863721775,0.001919580352413168,SERPINE1/ITGA5,2
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP,KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP,2/7,118/21728,6.032966821869956e-4,0.0067733763863721775,0.001919580352413168,PLAUR/IGFBP6,2
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2/7,124/21728,6.658697997302331e-4,0.007074492126627655,0.0020049167970199832,IGFBP6/PRSS23,2
MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD,MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD,2/7,125/21728,6.765929347026728e-4,0.007074492126627655,0.0020049167970199832,SERPINE1/PRSS23,2
MISSIAGLIA_REGULATED_BY_METHYLATION_UP,MISSIAGLIA_REGULATED_BY_METHYLATION_UP,2/7,125/21728,6.765929347026728e-4,0.007074492126627655,0.0020049167970199832,SERPINE1/PLAUR,2
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION,ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION,2/7,126/21728,6.874000446925657e-4,0.007074492126627655,0.0020049167970199832,SERPINE1/PLAUR,2
ELVIDGE_HYPOXIA_BY_DMOG_UP,ELVIDGE_HYPOXIA_BY_DMOG_UP,2/7,133/21728,7.653977932053779e-4,0.00771645938456034,0.002186850837729651,SERPINE1/PLAUR,2
JOHNSTONE_PARVB_TARGETS_2_UP,JOHNSTONE_PARVB_TARGETS_2_UP,2/7,145/21728,9.086378350496874e-4,0.008977341810290912,0.002544185938139125,SERPINE1/IGFBP6,2
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL,PHONG_TNF_RESPONSE_VIA_P38_PARTIAL,2/7,164/21728,0.0011599058379389846,0.011235166351801145,0.0031840552414011346,SERPINE1/PLAUR,2
KIM_WT1_TARGETS_8HR_UP,KIM_WT1_TARGETS_8HR_UP,2/7,167/21728,0.0012023071585919977,0.011421918006623979,0.0032369808115938403,SERPINE1/PLAUR,2
ELVIDGE_HYPOXIA_UP,ELVIDGE_HYPOXIA_UP,2/7,172/21728,0.0012746219624981247,0.011880438669322143,0.0033669259386742917,SERPINE1/PLAUR,2
WU_CELL_MIGRATION,WU_CELL_MIGRATION,2/7,183/21728,0.0014409348825240654,0.013181885777164599,0.00373575710284017,SERPINE1/IGFBP6,2
KIM_WT1_TARGETS_UP,KIM_WT1_TARGETS_UP,2/7,216/21728,0.0019989800936115465,0.0179544757498928,0.0050883129655566635,SERPINE1/PLAUR,2
ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF,ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF,2/7,232/21728,0.0023011579963316663,0.020299500896211485,0.005752894990829166,SERPINE1/PLAUR,2
HOSHIDA_LIVER_CANCER_SUBCLASS_S1,HOSHIDA_LIVER_CANCER_SUBCLASS_S1,2/7,235/21728,0.002360095516017774,0.020454161138820707,0.005796725828815586,PLAUR/CTSC,2
NABA_ECM_REGULATORS,NABA_ECM_REGULATORS,2/7,238/21728,0.002419750235883481,0.020609596836662754,0.0058407764314428855,SERPINE1/CTSC,2
DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP,DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP,2/7,242/21728,0.0025004037176171666,0.020935583669540347,0.005933161363837345,CTSC/ITGA5,2
DANG_REGULATED_BY_MYC_DN,DANG_REGULATED_BY_MYC_DN,2/7,251/21728,0.0026865164273251153,0.022118985251643446,0.006268538330425269,SERPINE1/PLAUR,2
KAAB_HEART_ATRIUM_VS_VENTRICLE_UP,KAAB_HEART_ATRIUM_VS_VENTRICLE_UP,2/7,256/21728,0.002792681837026341,0.02240507999557311,0.006349617812510599,IGFBP6/PRSS23,2
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP,DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP,2/7,258/21728,0.0028357004673518448,0.02240507999557311,0.006349617812510599,CTSC/IGFBP6,2
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1,SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1,2/7,259/21728,0.0028573280156297693,0.02240507999557311,0.006349617812510599,SH3BGRL3/PRSS23,2
MCLACHLAN_DENTAL_CARIES_UP,MCLACHLAN_DENTAL_CARIES_UP,2/7,265/21728,0.0029887461685998776,0.023069384488880306,0.006537882243812233,PLAUR/CTSC,2
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP,BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP,2/7,286/21728,0.0034709227593017517,0.02637901297069331,0.007475833635419157,PLAUR/ITGA5,2
YAMANAKA_GLIOBLASTOMA_SURVIVAL_UP,YAMANAKA_GLIOBLASTOMA_SURVIVAL_UP,1/7,11/21728,0.0035389246157705445,0.026475401724228888,0.007503150286218712,ITGA5,1
BROWNE_HCMV_INFECTION_14HR_DN,BROWNE_HCMV_INFECTION_14HR_DN,2/7,291/21728,0.0035907933512618123,0.026475401724228888,0.007503150286218712,SERPINE1/PLAUR,2
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,2/7,301/21728,0.003836346624234369,0.02724136218744842,0.00772022410170603,SERPINE1/ITGA5,2
BAUS_TFF2_TARGETS_DN,BAUS_TFF2_TARGETS_DN,1/7,12/21728,0.003860112050853015,0.02724136218744842,0.00772022410170603,CTSC,1
BIOCARTA_FIBRINOLYSIS_PATHWAY,BIOCARTA_FIBRINOLYSIS_PATHWAY,1/7,12/21728,0.003860112050853015,0.02724136218744842,0.00772022410170603,SERPINE1,1
BIOCARTA_GHRELIN_PATHWAY,BIOCARTA_GHRELIN_PATHWAY,1/7,13/21728,0.004181210743781971,0.028294768594908135,0.008018760330540766,IGFBP6,1
HASINA_NOL7_TARGETS_UP,HASINA_NOL7_TARGETS_UP,1/7,13/21728,0.004181210743781971,0.028294768594908135,0.008018760330540766,PLAUR,1
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_UP,XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_UP,1/7,13/21728,0.004181210743781971,0.028294768594908135,0.008018760330540766,PLAUR,1
LEI_MYB_TARGETS,LEI_MYB_TARGETS,2/7,323/21728,0.0044036783904157955,0.029264434647436166,0.00829356447498191,SERPINE1/PRSS23,2
BIOCARTA_PLATELETAPP_PATHWAY,BIOCARTA_PLATELETAPP_PATHWAY,1/7,14/21728,0.004502220714990179,0.029264434647436166,0.00829356447498191,SERPINE1,1
LIM_MAMMARY_LUMINAL_PROGENITOR_DN,LIM_MAMMARY_LUMINAL_PROGENITOR_DN,1/7,14/21728,0.004502220714990179,0.029264434647436166,0.00829356447498191,ITGA5,1
PID_ARF6_DOWNSTREAM_PATHWAY,PID_ARF6_DOWNSTREAM_PATHWAY,1/7,15/21728,0.004823141984908186,0.03054656590441851,0.008656921511373665,PLAUR,1
SANCHEZ_MDM2_TARGETS,SANCHEZ_MDM2_TARGETS,1/7,15/21728,0.004823141984908186,0.03054656590441851,0.008656921511373665,IGFBP6,1
DASU_IL6_SIGNALING_SCAR_DN,DASU_IL6_SIGNALING_SCAR_DN,1/7,16/21728,0.0051439745739609855,0.03137189431526823,0.008890820251290593,SERPINE1,1
GHO_ATF5_TARGETS_DN,GHO_ATF5_TARGETS_DN,1/7,16/21728,0.0051439745739609855,0.03137189431526823,0.008890820251290593,ITGA5,1
LEE_LIVER_CANCER_HEPATOBLAST,LEE_LIVER_CANCER_HEPATOBLAST,1/7,16/21728,0.0051439745739609855,0.03137189431526823,0.008890820251290593,PLAUR,1
KASLER_HDAC7_TARGETS_1_DN,KASLER_HDAC7_TARGETS_1_DN,1/7,17/21728,0.005464718502571353,0.03213774928893153,0.009107864170952254,IGFBP6,1
MATTHEWS_AP1_TARGETS,MATTHEWS_AP1_TARGETS,1/7,17/21728,0.005464718502571353,0.03213774928893153,0.009107864170952254,PLAUR,1
PID_INTEGRIN5_PATHWAY,PID_INTEGRIN5_PATHWAY,1/7,17/21728,0.005464718502571353,0.03213774928893153,0.009107864170952254,PLAUR,1
MATTHEWS_SKIN_CARCINOGENESIS_VIA_JUN,MATTHEWS_SKIN_CARCINOGENESIS_VIA_JUN,1/7,18/21728,0.005785373791156845,0.033232263405017226,0.00941805035769719,PLAUR,1
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_UP,SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_UP,1/7,18/21728,0.005785373791156845,0.033232263405017226,0.00941805035769719,SERPINE1,1
VERRECCHIA_RESPONSE_TO_TGFB1_C1,VERRECCHIA_RESPONSE_TO_TGFB1_C1,1/7,19/21728,0.006105940460132575,0.03427652940119877,0.00971399618657455,SERPINE1,1
XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR,XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR,1/7,19/21728,0.006105940460132575,0.03427652940119877,0.00971399618657455,PLAUR,1
WANG_SMARCE1_TARGETS_DN,WANG_SMARCE1_TARGETS_DN,2/7,385/21728,0.00620005719517339,0.034413800611411846,0.009752898958699715,CTSC/PRSS23,2
ZHU_SKIL_TARGETS_UP,ZHU_SKIL_TARGETS_UP,1/7,20/21728,0.006426418529909106,0.03488627201950658,0.009886797738321702,SERPINE1,1
ZIRN_TRETINOIN_RESPONSE_UP,ZIRN_TRETINOIN_RESPONSE_UP,1/7,20/21728,0.006426418529909106,0.03488627201950658,0.009886797738321702,PLAUR,1
KANG_CISPLATIN_RESISTANCE_UP,KANG_CISPLATIN_RESISTANCE_UP,1/7,21/21728,0.006746808020893447,0.03508340170864593,0.009942664451842973,IGFBP6,1
PLASARI_NFIC_TARGETS_BASAL_DN,PLASARI_NFIC_TARGETS_BASAL_DN,1/7,21/21728,0.006746808020893447,0.03508340170864593,0.009942664451842973,IGFBP6,1
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,REACTOME_SIGNAL_TRANSDUCTION_BY_L1,1/7,21/21728,0.006746808020893447,0.03508340170864593,0.009942664451842973,ITGA5,1
