ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-5654733,Negative regulation of FGFR4 signaling,1/21,31/10899,0.05811339269402982,0.13207960698508506,0.08602553349686462,FGF20,1
R-HSA-1839126,FGFR2 mutant receptor activation,1/21,33/10899,0.061750017134333146,0.13207960698508506,0.08602553349686462,FGF20,1
R-HSA-389356,CD28 co-stimulation,1/21,33/10899,0.061750017134333146,0.13207960698508506,0.08602553349686462,MAP3K14,1
R-HSA-5654726,Negative regulation of FGFR1 signaling,1/21,33/10899,0.061750017134333146,0.13207960698508506,0.08602553349686462,FGF20,1
R-HSA-8963899,Plasma lipoprotein remodeling,1/21,33/10899,0.061750017134333146,0.13207960698508506,0.08602553349686462,LIPC,1
R-HSA-174417,Telomere C-strand (Lagging Strand) Synthesis,1/21,34/10899,0.06356331086157219,0.13207960698508506,0.08602553349686462,TINF2,1
R-HSA-192105,Synthesis of bile acids and bile salts,1/21,34/10899,0.06356331086157219,0.13207960698508506,0.08602553349686462,CH25H,1
R-HSA-5654727,Negative regulation of FGFR2 signaling,1/21,34/10899,0.06356331086157219,0.13207960698508506,0.08602553349686462,FGF20,1
R-HSA-8964043,Plasma lipoprotein clearance,1/21,37/10899,0.06898318820974292,0.14150397581485727,0.09216377372151889,LIPC,1
R-HSA-5655302,Signaling by FGFR1 in disease,1/21,38/10899,0.070783165474298193,0.14335830982136344,0.09337153073891435,FGF20,1
R-HSA-5689896,Ovarian tumor domain proteases,1/21,39/10899,0.07257982816880482,0.145118404082411,0.09451790792209668,IFIH1,1
R-HSA-5654741,Signaling by FGFR3,1/21,40/10899,0.07437318209223565,0.145118404082411,0.09451790792209668,FGF20,1
R-HSA-8853659,RET signaling,1/21,40/10899,0.07437318209223565,0.145118404082411,0.09451790792209668,DOK1,1
R-HSA-5654743,Signaling by FGFR4,1/21,41/10899,0.0761632330339489,0.14682069018592558,0.09562663373951734,FGF20,1
R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,1/21,42/10899,0.07794998677370613,0.14847616528324975,0.09670487080948505,HP,1
R-HSA-5655253,Signaling by FGFR2 in disease,1/21,43/10899,0.07973344908168711,0.1500864923890581,0.09775370227971548,FGF20,1
R-HSA-109704,PI3K Cascade,1/21,44/10899,0.08151362571850396,0.15165325715070505,0.09877416090736711,FGF20,1
R-HSA-194068,Bile acid and bile salt metabolism,1/21,45/10899,0.08329052243521651,0.15317797229465105,0.09976723195506879,CH25H,1
R-HSA-112399,IRS-mediated signalling,1/21,48/10899,0.08860159043234983,0.1610938007860906,0.10492293603830902,FGF20,1
R-HSA-5654736,Signaling by FGFR1,1/21,50/10899,0.0921260078375109,0.1635232011489405,0.10650524285358626,FGF20,1
R-HSA-180786,Extension of Telomeres,1/21,51/10899,0.09388334527279651,0.1635232011489405,0.10650524285358626,TINF2,1
R-HSA-171306,Packaging Of Telomere Ends,1/21,52/10899,0.09563744277918207,0.1635232011489405,0.10650524285358626,TINF2,1
R-HSA-2428928,IRS-related events triggered by IGF1R,1/21,52/10899,0.09563744277918207,0.1635232011489405,0.10650524285358626,FGF20,1
R-HSA-2428924,IGF1R signaling cascade,1/21,53/10899,0.09738830603184545,0.1635232011489405,0.10650524285358626,FGF20,1
R-HSA-2404192,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),1/21,54/10899,0.09913594069654519,0.1635232011489405,0.10650524285358626,FGF20,1
R-HSA-74751,Insulin receptor signalling cascade,1/21,54/10899,0.09913594069654519,0.1635232011489405,0.10650524285358626,FGF20,1
R-HSA-8848021,Signaling by PTK6,1/21,54/10899,0.09913594069654519,0.1635232011489405,0.10650524285358626,DOK1,1
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,1/21,54/10899,0.09913594069654519,0.1635232011489405,0.10650524285358626,DOK1,1
R-HSA-110330,Recognition and association of DNA glycosylase with site containing an affected purine,1/21,56/10899,0.10262154687808467,0.16419447500493548,0.10694245411505666,TINF2,1
R-HSA-110331,Cleavage of the damaged purine,1/21,56/10899,0.10262154687808467,0.16419447500493548,0.10694245411505666,TINF2,1
R-HSA-73927,Depurination,1/21,56/10899,0.10262154687808467,0.16419447500493548,0.10694245411505666,TINF2,1
R-HSA-2142753,Arachidonic acid metabolism,1/21,59/10899,0.10782588284471173,0.16796899145528937,0.10940085627680032,PTGS1,1
R-HSA-5676590,NIK-->noncanonical NF-kB signaling,1/21,59/10899,0.10782588284471173,0.16796899145528937,0.10940085627680032,MAP3K14,1
R-HSA-5607761,Dectin-1 mediated noncanonical NF-kB signaling,1/21,60/10899,0.10955426443698679,0.16796899145528937,0.10940085627680032,MAP3K14,1
R-HSA-110328,Recognition and association of DNA glycosylase with site containing an affected pyrimidine,1/21,61/10899,0.11127945683912921,0.16796899145528937,0.10940085627680032,TINF2,1
R-HSA-110329,Cleavage of the damaged pyrimidine ,1/21,61/10899,0.11127945683912921,0.16796899145528937,0.10940085627680032,TINF2,1
R-HSA-73928,Depyrimidination,1/21,61/10899,0.11127945683912921,0.16796899145528937,0.10940085627680032,TINF2,1
R-HSA-1226099,Signaling by FGFR in disease,1/21,63/10899,0.11472029642749237,0.1699559947073961,0.110695022868633,FGF20,1
R-HSA-73929,"Base-Excision Repair, AP Site Formation",1/21,63/10899,0.11472029642749237,0.1699559947073961,0.110695022868633,TINF2,1
R-HSA-1834949,Cytosolic sensors of pathogen-associated DNA ,1/21,64/10899,0.11643595476774948,0.17030406663203648,0.11092172760902377,TLR3,1
R-HSA-373755,Semaphorin interactions,1/21,65/10899,0.11814844622597531,0.17030406663203648,0.11092172760902377,PLXNC1,1
R-HSA-8873719,RAB geranylgeranylation,1/21,65/10899,0.11814844622597531,0.17030406663203648,0.11092172760902377,RAB23,1
R-HSA-9670095,Inhibition of DNA recombination at telomere,1/21,68/10899,0.12326697480116067,0.17609567828737238,0.11469389572664387,TINF2,1
R-HSA-388841,Costimulation by the CD28 family,1/21,69/10899,0.12496685417787368,0.17694421830495388,0.11524656323809497,MAP3K14,1
R-HSA-1169408,ISG15 antiviral mechanism,1/21,72/10899,0.13004767910184656,0.18252305838855656,0.11888014987149409,HERC5,1
R-HSA-5654738,Signaling by FGFR2,1/21,73/10899,0.1317350346702273,0.18328352649770754,0.11937545475837533,FGF20,1
R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",1/21,74/10899,0.1334192730105127,0.18402658346277617,0.1198594194922029,LIPC,1
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,1/21,78/10899,0.14012516338124203,0.19064725710184294,0.12417156877027928,FGF20,1
R-HSA-1221632,Meiotic synapsis,1/21,79/10899,0.14179389746949567,0.19064725710184294,0.12417156877027928,TINF2,1
R-HSA-74752,Signaling by Insulin receptor,1/21,79/10899,0.14179389746949567,0.19064725710184294,0.12417156877027928,FGF20,1
R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,1/21,80/10899,0.14345954702154218,0.1912793960287229,0.12458329083449717,TINF2,1
R-HSA-190236,Signaling by FGFR,1/21,87/10899,0.1550331807635671,0.2050025530757912,0.1335213997006798,FGF20,1
R-HSA-73884,Base Excision Repair,1/21,92/10899,0.16320871060466324,0.2123040137946839,0.1382769563531165,TINF2,1
R-HSA-877300,Interferon gamma signaling,1/21,92/10899,0.16320871060466324,0.2123040137946839,0.1382769563531165,OASL,1
R-HSA-5607764,CLEC7A (Dectin-1) signaling,1/21,101/10899,0.17773517386486026,0.22933570821272292,0.14936996784907614,MAP3K14,1
R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,1/21,102/10899,0.17933431827575452,0.22954792739296578,0.14950818955199746,MAP3K14,1
R-HSA-2219528,PI3K/AKT Signaling in Cancer,1/21,104/10899,0.18252372570663733,0.23032722603940248,0.15001575906513717,FGF20,1
R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,1/21,105/10899,0.1841139991443551,0.23032722603940248,0.15001575906513717,TLR3,1
R-HSA-211945,Phase I - Functionalization of compounds,1/21,106/10899,0.18570132599426825,0.23032722603940248,0.15001575906513717,PTGS1,1
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",1/21,106/10899,0.18570132599426825,0.23032722603940248,0.15001575906513717,FGF20,1
R-HSA-9679506,SARS-CoV Infections,2/21,413/10899,0.18811273449638047,0.23152336553400674,0.15079482360438598,IFIH1/BST2,2
R-HSA-157579,Telomere Maintenance,1/21,113/10899,0.19673054411936997,0.23846126559923633,0.15531358746266052,TINF2,1
R-HSA-199418,Negative regulation of the PI3K/AKT network,1/21,113/10899,0.19673054411936997,0.23846126559923633,0.15531358746266052,FGF20,1
R-HSA-1500620,Meiosis,1/21,118/10899,0.20452129384272333,0.2460406542468852,0.1602501629634318,TINF2,1
R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,1/21,126/10899,0.2168370048718491,0.2589098565634019,0.16863207763011046,IFIH1,1
R-HSA-1500931,Cell-Cell communication,1/21,129/10899,0.2214084070850777,0.2624099639526847,0.17091175283760385,SKAP2,1
R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,1/21,134/10899,0.22897098790025905,0.2693776328238342,0.1754499055892078,IFITM1,1
R-HSA-6798695,Neutrophil degranulation,2/21,482/10899,0.23732992594639948,0.2770373371070273,0.18043879193155074,HP/BST2,2
R-HSA-73886,Chromosome Maintenance,1/21,141/10899,0.2394411542593633,0.2770373371070273,0.18043879193155074,TINF2,1
R-HSA-5621481,C-type lectin receptors (CLRs),1/21,142/10899,0.2409257922739153,0.2770373371070273,0.18043879193155074,MAP3K14,1
R-HSA-1474165,Reproduction,1/21,143/10899,0.24240766996864893,0.2770373371070273,0.18043879193155074,TINF2,1
R-HSA-8957322,Metabolism of steroids,1/21,154/10899,0.25852753221561464,0.29336457556381806,0.19107298013696045,CH25H,1
R-HSA-168898,Toll-like Receptor Cascades,1/21,168/10899,0.27857162846360306,0.3138835250294119,0.20443729590731435,TLR3,1
R-HSA-8978868,Fatty acid metabolism,1/21,177/10899,0.2911834599418641,0.3257996754594284,0.21219847283212773,PTGS1,1
R-HSA-948021,Transport to the Golgi and subsequent modification,1/21,185/10899,0.30221744793431915,0.33579716437146573,0.21870999521562573,MANEA,1
R-HSA-2559583,Cellular Senescence,1/21,197/10899,0.31846220414890336,0.35140657009534165,0.22887664762788704,TINF2,1
R-HSA-9705683,SARS-CoV-2-host interactions,1/21,202/10899,0.3251239915387386,0.3563002646999875,0.2320639881927551,IFIH1,1
R-HSA-5689880,Ub-specific processing proteases,1/21,220/10899,0.34859662404399927,0.3794248969186387,0.24712542628253442,IFIH1,1
R-HSA-211859,Biological oxidations,1/21,222/10899,0.35115616332720667,0.3796282846780613,0.24725789594163203,PTGS1,1
R-HSA-1257604,PIP3 activates AKT signaling,1/21,267/10899,0.40627653545651743,0.43627010518820664,0.28414960798442407,FGF20,1
R-HSA-5673001,RAF/MAP kinase cascade,1/21,280/10899,0.4213507317553964,0.4494407805390895,0.2927278767984859,FGF20,1
R-HSA-5684996,MAPK1/MAPK3 signaling,1/21,286/10899,0.42818445383951265,0.4537053815518015,0.29550547877387073,FGF20,1
R-HSA-5688426,Deubiquitination,1/21,298/10899,0.44162200572528143,0.4618269340917976,0.3007951741782103,IFIH1,1
R-HSA-9694516,SARS-CoV-2 Infection,1/21,298/10899,0.44162200572528143,0.4618269340917976,0.3007951741782103,IFIH1,1
R-HSA-446203,Asparagine N-linked glycosylation,1/21,304/10899,0.44822747250356065,0.46530780875514866,0.30306232280762974,MANEA,1
R-HSA-9006925,Intracellular signaling by second messengers,1/21,309/10899,0.45367511353627,0.46530780875514866,0.30306232280762974,FGF20,1
R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,1/21,309/10899,0.45367511353627,0.46530780875514866,0.30306232280762974,HERC5,1
R-HSA-5683057,MAPK family signaling cascades,1/21,325/10899,0.47076543450656705,0.47976095236338046,0.31247588344720173,FGF20,1
R-HSA-73894,DNA Repair,1/21,336/10899,0.482218349247031,0.4883223789843352,0.31805207578584993,TINF2,1
R-HSA-983169,Class I MHC mediated antigen processing & presentation,1/21,381/10899,0.5266599107452685,0.5299722372279432,0.3451792860892525,HERC5,1
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,1/21,433/10899,0.5734902212361503,0.5734902212361503,0.3735232361998611,FGF20,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,7/13,97/4383,3.221780739807114e-9,3.8661368877685365e-8,3.052213332448845e-8,IFI44/IFIT2/IFIH1/TMEM140/IFITM1/OASL/BST2,7
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,5/13,200/4383,1.7947491704456558e-4,0.0010768495022673934,8.501443438953106e-4,IFI44/IFIT2/IFIH1/OASL/BST2,5
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,3/13,200/4383,0.01907083024647011,0.07628332098588043,0.06022367446253719,TLR3/IFITM1/BST2,3
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,2/13,200/4383,0.1161969537137421,0.3485908611412263,0.27520331142728394,IFIT2/IFIH1,2
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,1/13,112/4383,0.28607556615311713,0.4555689697149634,0.35965971293286586,CH25H,1
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,1/13,200/4383,0.4555689697149634,0.4555689697149634,0.35965971293286586,TLR3,1
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,1/13,200/4383,0.4555689697149634,0.4555689697149634,0.35965971293286586,SKAP2,1
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,1/13,200/4383,0.4555689697149634,0.4555689697149634,0.35965971293286586,APOBEC3F,1
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,1/13,200/4383,0.4555689697149634,0.4555689697149634,0.35965971293286586,IGSF1,1
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,1/13,200/4383,0.4555689697149634,0.4555689697149634,0.35965971293286586,TMEM176B,1
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,1/13,200/4383,0.4555689697149634,0.4555689697149634,0.35965971293286586,SKAP2,1
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,1/13,200/4383,0.4555689697149634,0.4555689697149634,0.35965971293286586,TMEM176B,1
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP,BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP,11/31,204/21728,2.7375721931129386e-15,2.406325957746273e-12,1.5071055336821758e-12,TLR3/IFI44/IFIT2/HERC5/IFIH1/TMEM140/IFITM1/BTN3A3/OASL/BST2/CH25H,11
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP,BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP,11/31,339/21728,7.270969707875521e-13,3.1955911866112917e-10,2.0014300827467884e-10,TLR3/IFI44/IFIT2/HERC5/IFIH1/TMEM140/IFITM1/OASL/DEPP1/BST2/CH25H,11
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP,TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP,9/31,184/21728,3.1591442136039677e-12,7.958136424539407e-10,4.984258846816491e-10,IFI44/IFIT2/HERC5/IFIH1/IFITM1/OASL/PTGS1/BST2/CH25H,9
MOSERLE_IFNA_RESPONSE,MOSERLE_IFNA_RESPONSE,6/31,31/21728,3.62145002254353e-12,7.958136424539407e-10,4.984258846816491e-10,IFI44/IFIT2/HERC5/IFIH1/IFITM1/OASL,6
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP,BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP,10/31,286/21728,4.637197204490902e-12,8.152192685495007e-10,5.105798185155245e-10,TLR3/IFI44/IFIT2/HERC5/IFIH1/TMEM140/IFITM1/OASL/BST2/CH25H,10
DAUER_STAT3_TARGETS_DN,DAUER_STAT3_TARGETS_DN,6/31,48/21728,5.935337087591171e-11,8.695268833321066e-9,5.445932099666987e-9,TLR3/IFI44/HERC5/IFIH1/IFITM1/OASL,6
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP,SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP,6/31,75/21728,9.482739501528742e-10,1.1907611459776807e-7,7.457853773382756e-8,IFI44/IFIT2/HERC5/IFIH1/OASL/CH25H,6
XIE_ST_HSC_S1PR3_OE_UP,XIE_ST_HSC_S1PR3_OE_UP,7/31,188/21728,7.161150561589998e-9,7.86831417954701e-7,4.928002294357328e-7,IFI44/IFIT2/HERC5/IFIH1/IFITM1/OASL/BST2,7
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP,GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP,7/31,219/21728,2.0554985345085262e-8,2.0075369020366605e-6,1.2573400392373792e-6,TLR3/IFI44/IFIT2/GHR/IFIH1/TMEM140/BST2,7
ZHANG_INTERFERON_RESPONSE,ZHANG_INTERFERON_RESPONSE,4/31,24/21728,3.530281752331087e-8,3.0555738161204603e-6,1.91373583118496e-6,IFI44/IFIT2/IFITM1/OASL,4
