ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
HASLINGER_B_CLL_WITH_17P13_DELETION,HASLINGER_B_CLL_WITH_17P13_DELETION,1/13,22/21728,0.013086662583719932,0.08851879597486717,0.04739557314671631,GNAI2,1
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,1/13,22/21728,0.013086662583719932,0.08851879597486717,0.04739557314671631,GNAI2,1
REACTOME_LEISHMANIA_INFECTION,REACTOME_LEISHMANIA_INFECTION,2/13,308/21728,0.014091513642985217,0.08851879597486717,0.04739557314671631,ACTR3/GNAI2,2
PID_S1P_S1P2_PATHWAY,PID_S1P_S1P2_PATHWAY,1/13,24/21728,0.014268485745350223,0.08851879597486717,0.04739557314671631,GNAI2,1
ZHANG_INTERFERON_RESPONSE,ZHANG_INTERFERON_RESPONSE,1/13,24/21728,0.014268485745350223,0.08851879597486717,0.04739557314671631,IFI16,1
LA_MEN1_TARGETS,LA_MEN1_TARGETS,1/13,25/21728,0.014858907312126579,0.08851879597486717,0.04739557314671631,SNX10,1
PETROVA_PROX1_TARGETS_UP,PETROVA_PROX1_TARGETS_UP,1/13,25/21728,0.014858907312126579,0.08851879597486717,0.04739557314671631,PEG10,1
VALK_AML_CLUSTER_8,VALK_AML_CLUSTER_8,1/13,25/21728,0.014858907312126579,0.08851879597486717,0.04739557314671631,TRAK2,1
VALK_AML_WITH_EVI1,VALK_AML_WITH_EVI1,1/13,25/21728,0.014858907312126579,0.08851879597486717,0.04739557314671631,RNASE3,1
WANG_BARRETTS_ESOPHAGUS_DN,WANG_BARRETTS_ESOPHAGUS_DN,1/13,25/21728,0.014858907312126579,0.08851879597486717,0.04739557314671631,ACTR3,1
HORIUCHI_WTAP_TARGETS_DN,HORIUCHI_WTAP_TARGETS_DN,2/13,318/21728,0.014972447785661518,0.08851879597486717,0.04739557314671631,PEG10/MAP1B,2
LI_CISPLATIN_RESISTANCE_UP,LI_CISPLATIN_RESISTANCE_UP,1/13,26/21728,0.0154490024236289,0.08851879597486717,0.04739557314671631,PEG10,1
TOMIDA_METASTASIS_UP,TOMIDA_METASTASIS_UP,1/13,26/21728,0.0154490024236289,0.08851879597486717,0.04739557314671631,GNAI2,1
WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION,WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION,1/13,26/21728,0.0154490024236289,0.08851879597486717,0.04739557314671631,GNAI2,1
SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN,SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN,2/13,324/21728,0.015512319857551289,0.08851879597486717,0.04739557314671631,PEG10/IFI16,2
PID_IL8_CXCR1_PATHWAY,PID_IL8_CXCR1_PATHWAY,1/13,28/21728,0.016628213942613823,0.08851879597486717,0.04739557314671631,GNAI2,1
PID_LIS1_PATHWAY,PID_LIS1_PATHWAY,1/13,28/21728,0.016628213942613823,0.08851879597486717,0.04739557314671631,MAP1B,1
PID_REELIN_PATHWAY,PID_REELIN_PATHWAY,1/13,28/21728,0.016628213942613823,0.08851879597486717,0.04739557314671631,MAP1B,1
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,1/13,28/21728,0.016628213942613823,0.08851879597486717,0.04739557314671631,GNAI2,1
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN,RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN,1/13,28/21728,0.016628213942613823,0.08851879597486717,0.04739557314671631,SCG2,1
BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN,BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN,1/13,29/21728,0.017217330680804555,0.08851879597486717,0.04739557314671631,IFI16,1
GILDEA_METASTASIS,GILDEA_METASTASIS,1/13,29/21728,0.017217330680804555,0.08851879597486717,0.04739557314671631,IFI16,1
PID_S1P_S1P3_PATHWAY,PID_S1P_S1P3_PATHWAY,1/13,29/21728,0.017217330680804555,0.08851879597486717,0.04739557314671631,GNAI2,1
TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN,TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN,1/13,29/21728,0.017217330680804555,0.08851879597486717,0.04739557314671631,ADAM23,1
KEGG_ASTHMA,KEGG_ASTHMA,1/13,30/21728,0.017806121625140503,0.08851879597486717,0.04739557314671631,RNASE3,1
KIM_LRRC3B_TARGETS,KIM_LRRC3B_TARGETS,1/13,30/21728,0.017806121625140503,0.08851879597486717,0.04739557314671631,IFI16,1
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP,SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP,2/13,353/21728,0.018239272507621324,0.08851879597486717,0.04739557314671631,IFI16/MAP1B,2
HUNSBERGER_EXERCISE_REGULATED_GENES,HUNSBERGER_EXERCISE_REGULATED_GENES,1/13,31/21728,0.01839458694078633,0.08851879597486717,0.04739557314671631,SCG2,1
MOSERLE_IFNA_RESPONSE,MOSERLE_IFNA_RESPONSE,1/13,31/21728,0.01839458694078633,0.08851879597486717,0.04739557314671631,IFI16,1
PID_AR_NONGENOMIC_PATHWAY,PID_AR_NONGENOMIC_PATHWAY,1/13,31/21728,0.01839458694078633,0.08851879597486717,0.04739557314671631,GNAI2,1
VALK_AML_CLUSTER_15,VALK_AML_CLUSTER_15,1/13,31/21728,0.01839458694078633,0.08851879597486717,0.04739557314671631,ARHGEF3,1
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN,ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN,1/13,31/21728,0.01839458694078633,0.08851879597486717,0.04739557314671631,GNAI2,1
PID_NETRIN_PATHWAY,PID_NETRIN_PATHWAY,1/13,32/21728,0.018982726792828974,0.08851879597486717,0.04739557314671631,MAP1B,1
SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_DN,SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_DN,1/13,32/21728,0.018982726792828974,0.08851879597486717,0.04739557314671631,PEG10,1
TAVOR_CEBPA_TARGETS_DN,TAVOR_CEBPA_TARGETS_DN,1/13,32/21728,0.018982726792828974,0.08851879597486717,0.04739557314671631,MAP1B,1
DOANE_BREAST_CANCER_CLASSES_DN,DOANE_BREAST_CANCER_CLASSES_DN,1/13,33/21728,0.01957054134628078,0.08851879597486717,0.04739557314671631,EHBP1,1
FRIDMAN_IMMORTALIZATION_DN,FRIDMAN_IMMORTALIZATION_DN,1/13,33/21728,0.01957054134628078,0.08851879597486717,0.04739557314671631,IFI16,1
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN,KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN,1/13,33/21728,0.01957054134628078,0.08851879597486717,0.04739557314671631,MAP1B,1
PETRETTO_HEART_MASS_QTL_CIS_UP,PETRETTO_HEART_MASS_QTL_CIS_UP,1/13,33/21728,0.01957054134628078,0.08851879597486717,0.04739557314671631,TRAK2,1
