,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
10,prerank,Reactive Oxygen Species Pathway,0.504447304053775,1.8360453936754733,0.0,0.0,0.0,24/42,28.20%,JUNB;SOD2;SBNO2;GCLM;HHEX;LSP1;FES;GSR;ABCC1;PRNP;OXSR1;EGLN2;PDLIM1;G6PD;GLRX;PRDX1;CAT;GCLC;FTL;HMOX2;ERCC2;PRDX6;TXNRD1;STK25
11,prerank,UV Response Dn,0.434752938831711,1.7916591597023828,0.0,0.0,0.0,66/131,31.85%,NFKB1;LAMC1;TGFBR2;NRP1;PIAS3;RASA2;HAS2;COL1A2;COL5A2;COL1A1;TJP1;DAB2;PTEN;DLG1;SERPINE1;NOTCH2;MAP2K5;FBLN5;PMP22;ATRN;COL3A1;NIPBL;PIK3CD;F3;MAP1B;DUSP1;ABCC1;SNAI2;NR3C1;SIPA1L1;ATP2C1;PHF3;ANXA2;GRK5;ATRX;SLC22A18;ATXN1;RBPMS;PDGFRB;SDC2;PDLIM5;MAPK14;ATP2B4;CITED2;EFEMP1;ANXA4;FHL2;SMAD3;ATP2B1;IGFBP5;PRKCA;ADORA2B;LTBP1;SYNJ2;DLC1;WDR37;LDLR;YTHDC1;RUNX1;BCKDHB;BMPR1A;RND3;SPOP;SMAD7;CAV1;MGLL
12,prerank,Pancreas Beta Cells,-0.36262967330704543,-1.7827333297650574,0.0,0.0,0.0,11/31,10.81%,SYT13;FOXA2;G6PC2;PCSK2;NKX6-1;CHGA;SST;PAK3;HNF1A;SCGN;ABCC8
13,prerank,mTORC1 Signaling,0.40769750185878845,1.7572905500917786,0.0,0.0014811079948318785,0.02,123/187,48.24%,CANX;SERPINH1;ACTR3;SSR1;ACTR2;ITGB2;MAP2K3;TBK1;ETF1;SLA;CXCR4;HSPA5;PFKL;CYB5B;PLOD2;SLC2A3;TES;RPN1;PPP1R15A;RAB1A;CORO1A;ELOVL5;ELOVL6;HSPA9;ACLY;IFI30;GSR;HSPA4;GPI;TOMM40;ATP2A2;EDEM1;FGL2;CTSC;NFYC;LDHA;ABCF2;P4HA1;SQSTM1;CYP51A1;GGA2;HSP90B1;PSMD12;IDH1;YKT6;PSMC2;GBE1;RPA1;NUP205;CALR;UFM1;PSME3;HK2;SRD5A1;RIT1;USO1;STC1;CDKN1A;GAPDH;G6PD;PSMC4;GLRX;NMT1;IGFBP5;IMMT;UNG;SKAP2;PRDX1;M6PR;GCLC;BCAT1;LDLR;TXNRD1;GTF2H1;MCM4;UBE2D3;LTA4H;LGMN;STIP1;DHCR7;TPI1;INSIG1;BTG2;VLDLR;PDAP1;SERP1;CD9;ACSL3;SLC7A5;ALDOA;DHCR24;SORD;SLC7A11;XBP1;SLC1A5;DHFR;ADIPOR2;GLA;SCD;DDIT4;NFKBIB;TFRC;ATP6V1D;PSMD13;SEC11A;SLC1A4;DDIT3;SDF2L1;PSPH;SLC37A4;PPIA;ENO1;CCT6A;IFRD1;QDPR;NFIL3;RDH11;TUBG1;PSMB5;UCHL5;HMGCR;HPRT1;GMPS
14,prerank,Allograft Rejection,0.4046565474501563,1.742799267930673,0.0,0.0013753145666296016,0.02,89/175,34.17%,LCP2;FLNA;IFNGR2;HCLS1;TLR2;STAB1;ST8SIA4;ITGB2;CCL2;LYN;CTSS;LIF;TLR1;MAP3K7;PTPRC;CD4;ICAM1;CCR5;TGFB1;IL4R;TAPBP;AKT1;GPR65;IKBKB;BCL3;NCF4;PTPN6;PRF1;CCR1;CSK;GBP2;B2M;HIF1A;TIMP1;CD86;CAPG;HLA-DMA;LY75;SRGN;CD74;HLA-A;FCGR2B;ELF4;SOCS5;FAS;EIF4G3;FGR;NCK1;JAK2;TLR3;HLA-E;IFNGR1;C2;TGFB2;ABCE1;HLA-DRA;WAS;IL1B;IL6;EIF3J;SPI1;BCL10;DYRK3;IL18;ABI1;CD47;EIF3A;HLA-G;STAT1;BCAT1;NLRP3;THY1;CSF1;TPD52;DEGS1;IL10;PSMB10;IL2RB;IL2RA;CD40;HLA-DMB;MMP9;IRF8;F2R;IL2RG;IL15;LY86;GCNT1;HDAC9
15,prerank,Inflammatory Response,0.41817220051001347,1.7397320504657339,0.0,0.0012836269288542946,0.02,96/180,31.51%,LCP2;NFKB1;IFNGR2;CYBB;PDPN;TLR2;P2RX4;STAB1;PTPRE;CCL2;LYN;LIF;TLR1;ICAM1;TNFRSF1B;PLAUR;CD14;IL4R;TAPBP;HAS2;OSMR;C5AR1;ITGA5;NOD2;KLF6;IL10RA;CHST2;OLR1;IRF1;FPR1;RHOG;HBEGF;CCL20;IFNAR1;SERPINE1;PTAFR;HIF1A;TIMP1;C3AR1;CLEC5A;ABCA1;MSR1;KCNJ2;CSF3R;GNAI3;FZD5;HRH1;F3;TNFAIP6;PTGER4;RELA;GNA15;AQP9;PSEN1;ATP2C1;EMP3;NFKBIA;ATP2A2;TLR3;IL1R1;NMI;MMP14;RGS1;IL7R;CD55;AXL;IL1B;SELL;IL6;MARCO;RGS16;CD82;CDKN1A;ATP2B1;EIF2AK2;ADORA2B;IL18;ABI1;SLC11A2;SEMA4D;SCARF1;GCH1;TNFSF10;SPHK1;NLRP3;RAF1;LDLR;CSF1;PDE4B;BST2;IL10;IL2RB;CD40;CX3CL1;AHR;CXCL6
16,prerank,Unfolded Protein Response,0.42169153682552923,1.71823191405859,0.0,0.001805100368701352,0.03,62/100,43.05%,WIPI1;SSR1;CCL2;SHC1;ATF6;HSPA5;EXOC2;DNAJC3;CEBPB;PDIA6;HYOU1;SLC30A5;SEC31A;PARN;GOSR2;HSPA9;FKBP14;DCTN1;EIF4E;CNOT2;SDAD1;EIF2AK3;EIF4A1;EDEM1;PDIA5;YWHAZ;EIF4G1;HSP90B1;CNOT6;ALDH18A1;CALR;CNOT4;CEBPG;TATDN2;KIF5B;PREB;KDELR3;HERPUD1;VEGFA;XPOT;DCP2;NFYB;IGFBP1;EXOSC2;NFYA;ARFGAP1;EXOSC9;ATF3;SERP1;ATP6V0D1;SLC7A5;DNAJB9;XBP1;DKC1;SPCS3;DCP1A;KHSRP;DDIT4;POP4;BAG3;SEC11A;SLC1A4
17,prerank,Mitotic Spindle,0.40297427609141184,1.7072242664859254,0.0,0.002265223992095814,0.04,95/166,41.84%,PKD2;CLIP1;MYH9;RANBP9;FLNA;ACTN4;DOCK2;TUBGCP5;ARHGAP29;CAPZB;SYNPO;CD2AP;ARFGEF1;CDC27;ROCK1;RASA2;RAB3GAP1;PAFAH1B1;DLG1;CSNK1D;TLK1;NOTCH2;NCK2;ARF6;MYO1E;NEDD9;EPB41L2;VCL;RFC1;MAP1S;AKAP13;PXN;MYO9B;FLNB;ARHGAP5;NCK1;STAU1;SPTBN1;PDLIM5;CLASP1;RASA1;CKAP5;ABL1;RAPGEF6;ARHGDIA;MAPRE1;CDC42EP1;LRPPRC;DOCK4;ITSN1;KIF5B;KIF3B;ARHGEF3;PCNT;RALBP1;PALLD;ABI1;ABR;ARHGAP10;PCM1;FARP1;YWHAE;DST;HDAC6;BIN1;ARHGAP4;FSCN1;ARHGEF2;ARHGEF12;TIAM1;MID1;CCDC88A;MID1IP1;MAP3K11;SMC4;STK38L;SMC1A;TBCD;ATG4B;CLIP2;KIFAP3;CEP57;CDC42EP4;TRIO;CDK5RAP2;KLC1;APC;SHROOM2;ARHGEF11;CTTN;BCR;CENPE;KIF23;KIF3C;TUBGCP3
18,prerank,Angiogenesis,0.4794143079797713,1.6886276890316545,0.010869565217391304,0.003209067322135737,0.05,22/35,28.63%,NRP1;ITGAV;FSTL1;COL5A2;OLR1;THBD;TIMP1;COL3A1;APP;FGFR1;PTK2;KCNJ8;LUM;VCAN;SPP1;TNFRSF21;JAG1;S100A4;STC1;VEGFA;POSTN;LRPAP1
19,prerank,IL-2/STAT5 Signaling,0.4030008243413212,1.6865141261083794,0.0,0.0035468638823605513,0.06,94/159,38.68%,PIM1;P2RX4;SWAP70;IGF2R;NRP1;LIF;TWSG1;TNFRSF1B;ITGAV;CYFIP1;IL4R;CD44;GPR65;MAPKAPK2;KLF6;MYO1C;SLC2A3;IL10RA;ITGA6;SERPINB6;CD86;CAPG;PRKCH;MYO1E;TLR7;SMPDL3A;PLSCR1;MAP3K8;FAH;RNH1;CD81;FGL2;DCPS;BCL2L1;IFNGR1;GADD45B;P4HA1;PRNP;EMP1;SYNGR2;COL6A1;CDCP1;NCOA3;CTSZ;PHLDA1;ECM1;SPP1;TNFRSF21;RHOB;FURIN;CKAP4;SELL;AMACR;CASP3;HK2;RABGAP1L;MUC1;UMPS;RGS16;IFITM3;CD83;SLC39A8;ANXA4;HUWE1;MAFF;SPRY4;TNFSF10;CSF1;SPRED2;TRAF1;NDRG1;IL10;PLAGL1;TGM2;IL2RB;IL2RA;SOCS2;AHR;TIAM1;IRF8;AHNAK;ADAM19;CA2;ABCB1;NT5E;POU2F1;IL1R2;UCK2;BATF;CISH;CD48;XBP1;SLC1A5;CCND3
20,prerank,Interferon Alpha Response,0.42152977348749665,1.6861171224312193,0.0,0.0033695206882425233,0.06,67/76,54.06%,CASP8;TRIM21;IL4R;IRF2;IRF1;ELF1;GBP2;B2M;CASP1;C1S;CD74;PLSCR1;IFI30;HLA-C;SAMD9;LAP3;LGALS3BP;TRIM26;TRAFD1;NMI;IFI35;TRIM5;IFITM2;SELL;IFITM3;EIF2AK2;STAT2;PROCR;CD47;TRIM14;ISG20;TMEM140;SLC25A28;CSF1;BST2;RNF31;IFI44;IRF9;TDRD7;IFIT3;IL15;RTP4;PARP12;OGFR;ADAR;IFIH1;CXCL10;PSMB8;OAS1;CXCL11;PSME2;HERC6;MX1;TXNIP;IFITM1;LAMP3;RIPK2;TAP1;PSMA3;LY6E;USP18;IL7;PSMB9;UBE2L6;IFIT2;PSME1;DHX58
21,prerank,Coagulation,0.39645806060406774,1.602084927637862,0.0,0.005042820077641872,0.1,55/107,31.50%,CFI;GNG12;WDR1;SERPINA1;PLAU;LRP1;FN1;C3;A2M;CTSB;ADAM9;OLR1;BMP1;SERPINE1;FBN1;THBD;TIMP1;LAMP2;SERPING1;PREP;C1S;PROS1;F3;C1QA;THBS1;CLU;PLEK;CFB;RAC1;PEF1;ITGA2;C2;MMP14;PRSS23;ANXA1;HTRA1;FURIN;DPP4;SPARC;KLF7;CAPN5;ARF4;MAFF;MMP7;ACOX2;DUSP6;VWF;GNB2;MMP2;TIMP3;LTA4H;LGMN;CTSO;PLAT;MMP9
22,prerank,Apical Junction,0.3676367596611975,1.563449198359617,0.0,0.007876801608878626,0.17,85/165,35.89%,MSN;ACTB;ACTG1;CTNNA1;MYH9;ACTN1;CTNND1;ACTN4;PTPRC;ICAM1;PFN1;SHC1;ADAM9;ITGB1;TJP1;MYL9;SYK;BMP1;PTEN;DLG1;CDH11;MPP5;FBN1;RSU1;YWHAH;CD86;ZYX;EPB41L2;CDH6;CD34;VCL;TGFBI;GNAI2;MPZL1;SIRPA;CAP1;PARVA;IKBKG;RRAS;ARPC2;STX4;VASP;PTK2;MAPK14;ITGA2;JUP;THBS3;VCAN;INPPL1;RASA1;RAC2;TSPAN4;ITGA3;ITGB4;ADAM23;CNN2;VCAM1;MDK;GAMT;SKAP2;NFASC;CRAT;MAPK13;GTF2F1;THY1;JAM3;BAIAP2;VWF;TRAF1;MMP2;FSCN1;PLCG1;CX3CL1;MMP9;PBX2;ACTG2;DHX16;INSIG1;LDLRAP1;HADH;PKD1;ICAM2;NF2;COL16A1;IRS1
23,prerank,Glycolysis,0.36893229897759405,1.5530583977676196,0.0,0.007952905972249435,0.17,96/169,42.53%,IL13RA1;MERTK;COL5A1;PYGL;PAM;CXCR4;HSPA5;HS2ST1;CD44;PLOD2;CHST2;GYS1;GPC4;RPE;FUT8;QSOX1;IER3;TGFBI;SLC35A3;P4HA2;CHPF;B4GALT4;GMPPA;CASP6;PHKA2;ME2;EXT2;PDK3;ANGPTL4;SDC2;PLOD1;LDHA;P4HA1;CITED2;IDH1;VCAN;CHST12;PAXIP1;DLD;DSC2;IGFBP3;HK2;MPI;CAPN5;STC1;GFPT1;GALK2;ALDH7A1;KDELR3;SLC25A13;G6PD;IRS2;PMM2;PSMC4;GLRX;UGP2;HDLBP;ADORA2B;ISG20;GMPPB;GCLC;B3GAT3;VEGFA;KIF2A;SLC16A3;EXT1;COPB2;GLCE;ECD;SDC1;TPST1;ALDH9A1;CHST1;GPC1;TPI1;SOX9;ANG;AGRN;RBCK1;VLDLR;NT5E;B4GALT7;SPAG4;ALDOA;KIF20A;NASP;GUSB;GNPDA1;ZNF292;DDIT4;PYGB;MIF;IDUA;PGLS;MET;DCN
24,prerank,Adipogenesis,0.35044237704653186,1.487437682044451,0.0,0.01524306978014475,0.29,95/159,46.59%,APLP2;COL4A1;STAT5A;C3;PFKL;ARAF;RETSAT;COL15A1;AK2;BCL2L13;UBC;PFKFB3;ABCA1;IDH3A;CD302;SCP2;ELOVL6;DLAT;ACLY;LAMA4;ACOX1;CHUK;FAH;SLC25A1;ADCY6;AIFM1;ANGPTL4;IFNGR1;STOM;G3BP2;SLC5A6;MAP4K3;ITGA7;IDH1;TANK;BCL6;GBE1;DLD;RIOK3;GRPEL1;ITSN1;HIBCH;PREB;NMT1;GADD45A;POR;IMMT;CAT;FZD4;CRAT;PPM1B;SORBS1;PDCD4;LTC4S;RNF11;CD36;PRDX3;MTCH2;DHCR7;MGLL;PTCD3;UCP2;ATP1B3;CPT2;CD151;TOB1;HADH;MYLK;VEGFB;ALDOA;DNAJB9;GPHN;DHRS7B;SLC1A5;SCARB1;ANGPT1;ADIPOR2;GPX3;ACADM;ITIH5;DECR1;TKT;SPARCL1;LIFR;GPD2;CCNG2;SSPN;RTN3;PHLDB1;LPL;ESRRA;SDHB;REEP5;ACAA2;QDPR
25,prerank,p53 Pathway,0.34517250113071773,1.4530606998287945,0.0,0.01963949201147071,0.38,118/175,51.84%,STEAP3;PTPRE;LIF;RHBDF2;GM2A;TGFB1;RAP2B;TP53;PLK3;RETSAT;SAT1;ZFP36L1;HBEGF;RNF19B;KIF13B;CASP1;PPP1R15A;APP;IER3;IFI30;FAS;BTG1;DGKA;ZMAT3;CD81;CTSD;TRAFD1;STOM;WWP1;UPP1;EPHA2;BAX;CEBPA;SERTAD3;HSPA4L;FUCA1;NOL8;ABHD4;DDB2;TAX1BP3;HEXIM1;RGS16;S100A10;CD82;ST14;FOS;S100A4;ITGB4;CDKN1A;TCN2;SLC3A2;SEC61A1;HMOX1;VDR;GADD45A;PLXNB2;PROCR;DEF6;JUN;RB1;PRMT2;IER5;PHLDA3;PLK2;SPHK1;FOXO3;BAIAP2;DNTTIP2;SDC1;NDRG1;PRKAB1;HDAC3;RALGDS;ADA;F2R;VAMP8;TOB1;BTG2;ATF3;IL1A;CDKN2AIP;BAK1;RCHY1;FBXW7;SLC7A11;CCND3;XPC;SLC35D1;TM7SF3;TCHH;JAG2;DDIT4;ALOX15B;SESN1;EI24;DDIT3;EPHX1;PTPN14;PMM1;MAPKAPK3;MKNK2;CCND2;RPS27L;SOCS1;NINJ1;CCNG1;TXNIP;KLF4;ZBTB16;ANKRA2;ISCU;TAP1;RXRA;RAD9A;INHBB;PPM1D;PERP;MXD4
26,prerank,Androgen Response,0.3749429000356441,1.429338062298213,0.010416666666666666,0.027030220905681784,0.46,53/89,40.98%,ACTN1;ADAMTS1;RPS6KA3;MERTK;TNFAIP8;ITGAV;SEC24D;SLC26A2;AKT1;SAT1;SMS;TMEM50A;B2M;ELL2;LMAN1;UBE2J1;ELOVL5;PGM3;GNAI3;GSR;ABHD2;AKAP12;UAP1;IQGAP2;ARID5B;MAF;PDLIM5;FKBP5;VAPA;NGLY1;PTK2B;HOMER2;APPBP2;NCOA4;TPD52;NDRG1;SLC38A2;PIAS1;GPD1L;ABCC4;INSIG1;HERC3;ACSL3;ADRM1;ALDH1A3;DHCR24;SORD;DNAJB9;CCND3;SPCS3;RAB4A;AZGP1;SCD
27,prerank,Myc Targets V2,0.3585248820923607,1.422567001713372,0.05747126436781609,0.027811916791843052,0.48,34/51,54.12%,MAP3K6;DDX18;MYBBP1A;GRWD1;IPO4;FARSA;UTP20;HK2;PPRC1;PES1;NIP7;MCM5;UNG;MCM4;LAS1L;GNL3;TBRG4;SORD;WDR74;TCOF1;PHB;SUPV3L1;MYC;PA2G4;PPAN;PLK4;CBX3;EXOSC5;MRTO4;NOLC1;MPHOSPH10;BYSL;PLK1;NOC4L
28,prerank,UV Response Up,0.33074367538306126,1.3866320266647985,0.02,0.037133493298999246,0.63,75/145,42.50%,JUNB;SOD2;MGAT1;LYN;ICAM1;ARRB2;PRKCD;CYB5B;IRF1;RAB27A;RPN1;EIF2S3;CXCL2;BTG1;CDK2;PRKACA;NFKBIA;SQSTM1;MMP14;YKT6;PDLIM3;PSMC3;DNAJB1;AMD1;IL6ST;RHOB;FURIN;PPP1R2;IL6;CASP3;GRPEL1;CEBPG;FOS;HMOX1;CYB5R1;DDX21;TYRO3;GCH1;CREG1;PPAT;BSG;ATP6V1C1;STK25;ALAS1;NAT1;HYAL2;HLA-F;STIP1;STARD3;GRINA;PRPF3;CA2;WIZ;ABCB1;GLS;BTG2;SLC6A8;PDAP1;ATF3;ALDOA;BAK1;CHKA;CCND3;SPR;HSPA2;PPIF;CLTB;GPX3;MSX1;IGFBP2;TCHH;CDC5L;TFRC;POLE3;UROD
