,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
10,prerank,Oxidative Phosphorylation,-0.4120193322940583,-2.0963575643412344,0.0,0.0,0.0,92/175,36.50%,ALDH6A1;SLC25A4;NDUFC2;SLC25A11;LDHB;NDUFS7;RHOT1;HADHB;NDUFA3;NDUFS1;NDUFA5;NDUFA7;NDUFV1;ACAA1;NDUFS3;COX6A1;MAOB;ACAT1;GLUD1;ACADM;SLC25A12;SUCLA2;COX4I1;NDUFA4;COX8A;NDUFB7;TIMM8B;IDH3B;NDUFS8;GOT2;BDH2;SUCLG1;TIMM13;NNT;PDHX;HSPA9;COX11;NDUFB2;CS;OPA1;POLR2F;NDUFB5;MFN2;HTRA2;CYC1;NDUFC1;COX5B;ATP6V0C;UQCRC2;UQCRB;UQCRC1;COX6C;NDUFA6;TIMM10;NDUFS2;COX6B1;SLC25A20;DLAT;ATP6V1F;PDHB;CYCS;IDH2;NDUFB1;UQCRFS1;UQCRQ;SURF1;LRPPRC;ISCA1;TIMM9;ATP6V1D;BCKDHA;NDUFA2;NDUFAB1;NDUFA9;NDUFB3;NDUFS4;NDUFA8;MDH2;IDH1;FXN;MRPS11;DLD;IDH3A;PMPCA;ABCB7;ATP1B1;MDH1;DECR1;HSD17B10;COX7A2;COX7C;HADHA
11,prerank,Apoptosis,0.39985524652145743,2.003251696545133,0.0,0.0,0.0,57/147,19.57%,KRT18;LUM;LMNA;CASP4;TNFSF10;CD2;DCN;CASP8;EREG;CASP7;MMP2;IER3;PRF1;HGF;CAV1;GNA15;BCL10;IGF2R;PMAIP1;ISG20;HSPB1;MCL1;GCH1;TSPO;SAT1;TXNIP;PDGFRB;BGN;DAP;FAS;IGFBP6;IFITM3;TIMP1;SLC20A1;CFLAR;IRF1;BIRC3;SMAD7;BCL2L11;ROCK1;BCAP31;EBP;MGMT;TIMP2;CD14;IL6;LGALS3;CASP6;NEDD9;DPYD;CASP1;ANXA1;RNASEL;DNAJC3;CD69;DNAJA1;PLCB2
12,prerank,KRAS Signaling Up,0.3531786605279228,1.8439922765601058,0.0,0.0015101592531576056,0.01,59/173,13.98%,MALL;IL7R;PLAUR;IL2RG;ITGBL1;INHBA;FUCA1;LCP1;ALDH1A3;AMMECR1;CFH;IL1RL2;CMKLR1;EREG;MMP11;PRDM1;TLR8;KCNN4;TNFAIP3;NRP1;GPNMB;PLAU;CTSS;ADAM8;F13A1;CCL20;CXCR4;RETN;MPZL2;IL10RA;RABGAP1L;CLEC4A;CFB;KLF4;TRAF1;LY96;ITGB2;TNFRSF1B;PDCD1LG2;TSPAN1;FCER1G;BIRC3;ENG;JUP;TFPI;BTC;PTGS2;MMP10;GYPC;TRIB1;C3AR1;DOCK2;IKZF1;CD37;MAFB;PLEK2;DCBLD2;LAPTM5;HSD11B1
13,prerank,UV Response Dn,0.36242798376653806,1.8327365181666828,0.0,0.001393993156760867,0.01,38/131,12.29%,ANXA2;GCNT1;COL1A2;RUNX1;PTGFR;TGFBR2;COL1A1;FHL2;ANXA4;COL3A1;SNAI2;DAB2;MET;ABCC1;NRP1;COL5A2;CAV1;PPARG;LDLR;MAPK14;PIK3CD;NFKB1;PDGFRB;SDC2;LAMC1;RBPMS;LTBP1;CITED2;DUSP1;MYC;SLC22A18;IRS1;SMAD7;SERPINE1;TFPI;RASA2;MGMT;ITGB3
14,prerank,Apical Junction,0.36173491348952114,1.8122042577183668,0.0,0.0012944222169922334,0.01,65/165,22.40%,FBN1;CNN2;RAC2;ITGB1;TSPAN4;CD209;LDLRAP1;MAPK13;B4GALT1;MYH9;CLDN4;CLDN7;SHC1;MYL9;TGFBI;ALOX15B;RHOF;VCL;MMP2;LAMA3;LAMC2;GRB7;ICAM1;ARPC2;RRAS;MAPK14;SLIT2;VASP;MPZL2;PTPRC;LAMB3;TRAF1;ACTG2;PFN1;THBS3;BMP1;AMIGO2;SYK;ICAM4;PARVA;IRS1;JUP;STX4;IKBKG;CAP1;COL17A1;ITGA10;DHX16;CD86;ADAM15;ITGA3;MSN;CLDN9;CDH11;VAV2;CDH3;MDK;PTEN;MMP9;MPZL1;MADCAM1;RASA1;ITGA2;ITGA9;INSIG1
15,prerank,p53 Pathway,0.30216096851491114,1.7481662959936188,0.0,0.0012081274025260845,0.01,60/175,20.37%,SDC1;VDR;FUCA1;S100A4;IFI30;PERP;ALOX15B;IER3;SPHK1;TCHH;PROCR;VAMP8;TGFB1;EPHA2;SAT1;TXNIP;ST14;TNFSF9;CTSD;KLF4;PLK2;FAS;PTPN14;CLCA2;MKNK2;DGKA;SFN;DEF6;TAX1BP3;BAK1;RRAD;STOM;CDKN2B;POM121;TM4SF1;SOCS1;PLXNB2;RAP2B;EPS8L2;S100A10;UPP1;SERTAD3;RHBDF2;TP63;PPP1R15A;GM2A;ADA;WWP1;CASP1;TPD52L1;BTG1;CCNG1;PLK3;MXD1;ERCC5;OSGIN1;KRT17;CD82;SLC35D1;SP1
16,prerank,Apical Surface,0.46143515512158406,1.7409619767557487,0.0,0.0011326194398682042,0.01,13/32,15.15%,IL2RB;PLAUR;IL2RG;B4GALT1;GATA3;EPHB4;LYPD3;HSPB1;ATP8B1;DCBLD2;ADAM10;CD160;EFNA5
17,prerank,Hypoxia,0.32246741255603967,1.7333691516696514,0.0,0.0031979843008043416,0.03,53/174,18.39%,P4HA2;TPBG;ANXA2;KDELR3;PLAUR;COL5A1;TGM2;MYH9;S100A4;TES;DCN;FBP1;TGFBI;TNFAIP3;IER3;HEXA;SLC6A6;CAV1;KLF6;ISG20;STC1;CXCR4;SDC2;HAS1;BGN;SDC4;HOXB9;TPST2;CITED2;EXT1;DUSP1;FOSL2;HDLBP;SERPINE1;GPC3;PKP1;PDK3;IL6;GPC4;CASP6;LOX;HSPA5;XPNPEP1;SELENBP1;SLC2A3;PPP1R15A;TMEM45A;P4HA1;PIM1;BTG1;ENO1;ZFP36;SIAH2
18,prerank,Glycolysis,0.3232733150268126,1.6990768570309316,0.0,0.004027091341753616,0.04,58/169,20.31%,SDC1;P4HA2;TPBG;KDELR3;COL5A1;B4GALT1;SLC16A3;DSC2;DCN;IL13RA1;TXN;TGFBI;MET;IER3;CLN6;GFPT1;GUSB;QSOX1;ISG20;GMPPB;STC1;CXCR4;PMM2;SDC2;G6PD;ARTN;CITED2;EXT1;TFF3;HDLBP;CHST4;ECD;GPC3;GALE;PKP2;PDK3;COPB2;GPC4;SPAG4;AKR1A1;CASP6;HSPA5;GLCE;TSTA3;ME1;P4HA1;PLOD1;TALDO1;ENO1;GALK2;CLDN9;PHKA2;XYLT2;ANG;PLOD2;AURKA;GMPPA;ELF3
19,prerank,Angiogenesis,0.42151869082627536,1.6710932459549788,0.020833333333333332,0.0038151391658718457,0.04,16/35,21.38%,LUM;COL3A1;S100A4;POSTN;NRP1;COL5A2;THBD;FSTL1;STC1;TIMP1;CXCL6;SLCO2A1;VAV2;PGLYRP1;VTN;PRG2
20,prerank,Estrogen Response Early,0.31245801635664894,1.6617012559620712,0.0,0.003624382207578254,0.04,57/176,18.39%,KRT18;MLPH;TPBG;ZNF185;SVIL;TGM2;FLNB;CXCL12;B4GALT1;FHL2;TFAP2C;KRT8;NBL1;SH3BP5;CLDN7;ALDH3B1;SCNN1A;IGFBP4;MICB;AREG;FRK;PAPSS2;PTGES;RHOD;CISH;PMAIP1;AQP3;GLA;BLVRB;KRT19;CLIC3;KLF4;RAB17;SLC27A2;CELSR1;MUC1;TFF3;MYC;SFN;RRP12;XBP1;PRSS23;P2RY2;SLC26A2;DYNLT3;MYB;KLF10;SLC37A1;ELF1;CYP26B1;TJP3;KCNK15;TSKU;TMPRSS3;TPD52L1;ANXA9;SIAH2
21,prerank,Estrogen Response Late,0.3099104588096861,1.6149065731972028,0.0,0.005177688867968934,0.06,58/185,18.39%,TPBG;FLNB;MAPK13;CXCL12;TFAP2C;NBL1;ALDH3B1;BATF;PERP;ASS1;IMPA2;SCNN1A;IGFBP4;MICB;AREG;FRK;SERPINA1;PAPSS2;PTGES;LAMC2;CAV1;S100A9;CISH;HPRT1;EMP2;ISG20;DUSP2;PTPN6;GLA;PKP3;DNAJC1;ST14;BLVRB;ST6GALNAC2;KRT19;TFPI2;CLIC3;KLF4;SLC27A2;TFF3;SFN;XBP1;PRLR;PRSS23;GALE;SLC26A2;DYNLT3;MYB;GJB3;TSTA3;CYP26B1;TJP3;UGDH;TMPRSS3;TPD52L1;ZFP36;ANXA9;SIAH2
22,prerank,TGF-beta Signaling,0.38747507389375396,1.5900262736211788,0.0,0.007413509060955519,0.09,21/51,17.02%,THBS1;LTBP2;FURIN;HDAC1;TGFB1;SMAD6;SLC20A1;SMAD7;ENG;SERPINE1;BCAR3;SMURF1;ACVR1;TGFBR1;IFNGR2;KLF10;PPP1R15A;JUNB;WWTR1;SKIL;PPP1CA
23,prerank,Pancreas Beta Cells,-0.4200112474895196,-1.4624926547614507,0.05555555555555555,0.1497326203208556,0.42,14/31,20.78%,NKX2-2;PAX6;ELP4;LMO2;DCX;SST;INSM1;PCSK2;ABCC8;SRP9;STXBP1;CHGA;SPCS1;NEUROD1
24,prerank,Androgen Response,0.30834727216704294,1.4416938081733954,0.0,0.019697729389012247,0.19,30/89,23.14%,TNFAIP8;B4GALT1;KRT8;ALDH1A3;SEC24D;UAP1;STEAP4;LMAN1;RPS6KA3;SAT1;ADAMTS1;KRT19;SLC38A2;RRP12;TMPRSS2;SLC26A2;ELL2;ARID5B;HPGD;DHCR24;INPP4B;HERC3;B2M;ABCC4;INSIG1;GSR;UBE2I;CCND3;ELK4;TMEM50A
25,prerank,Xenobiotic Metabolism,0.28054918537938944,1.4403653813327788,0.0,0.018876990664470072,0.19,41/158,15.08%,FBLN1;SLC1A5;IL1R1;MAN1A1;VNN1;KYNU;AQP9;FBP1;IGFBP4;CD36;PAPSS2;PTGES;FMO1;SLC6A6;HPRT1;ESR1;GCH1;FAH;TDO2;EPHA2;BLVRB;NQO1;AOX1;CFB;SLC46A3;SPINT2;IGF1;CES1;FAS;ETS2;ASL;GSTO1;XDH;SERPINE1;JUP;ABCC2;HSD11B1;CASP6;CYP26A1;UPP1;FMO3
26,prerank,Spermatogenesis,-0.3230659579391962,-1.4103522400289874,0.06153846153846154,0.1550802139037433,0.61,21/88,20.61%,SCG3;PACRG;PEBP1;SPATA6;GAD1;GSTM3;SNAP91;JAM3;PCSK1N;DDX25;ART3;CLPB;SCG5;HSPA4L;HSPA2;HSPA1L;PARP2;IFT88;PIAS2;COIL;MLF1
27,prerank,Reactive Oxygen Species Pathway,0.35662239284757086,1.3864682512665947,0.022727272727272728,0.02971993410214168,0.34,20/42,29.30%,PDLIM1;LSP1;TXN;ABCC1;NQO1;FES;G6PD;SBNO2;FTL;TXNRD1;JUNB;PRDX4;GSR;MPO;GLRX2;HHEX;GLRX;PRDX6;GPX3;OXSR1
28,prerank,mTORC1 Signaling,0.23765915309453126,1.3089405274847774,0.0,0.05157774680015208,0.54,66/187,26.83%,EDEM1;SLC1A5;CTSC;TES;IFI30;SLC6A6;HPRT1;GMPS;SERPINH1;LTA4H;LDLR;GLA;STC1;CXCR4;SDF2L1;CFP;PSMA4;G6PD;GGA2;MAP2K3;ITGB2;LGMN;XBP1;EBP;USO1;SEC11A;FGL2;HSP90B1;ACTR3;PSMA3;HSPA5;TXNRD1;SLC2A3;DAPP1;RPN1;PPP1R15A;RRM2;ME1;RAB1A;ACTR2;P4HA1;ARPC5L;SLA;ENO1;CCNG1;DHCR24;PLOD2;AURKA;M6PR;HSPA4;SSR1;PGK1;INSIG1;GSR;NUPR1;PDK1;MTHFD2;PPA1;TUBA4A;PSMD13;LDHA;VLDLR;SERP1;GLRX;EIF2S2;CALR
29,prerank,heme Metabolism,-0.24536592576053962,-1.1874253410991904,0.12121212121212122,0.6229946524064172,1.0,53/164,25.76%,ACSL6;ALDH6A1;PPP2R5B;ALDH1L1;CLCN3;ABCG2;SLC30A10;TMEM9B;SMOX;VEZF1;PRDX2;SLC6A9;BPGM;ADD1;PPOX;CA2;ATP6V0A1;LMO2;RAP1GAP;ADD2;MXI1;HAGH;SLC7A11;UBAC1;SLC11A2;SYNJ1;TMCC2;SLC6A8;PC;ENDOD1;EZH1;ARL2BP;TSPAN5;NNT;HMBS;CTNS;HTRA2;ASNS;NUDT4;MKRN1;IGSF3;ABCB6;AGPAT4;TCEA1;RNF19A;RAD23A;HBQ1;EIF2AK1;UROD;ARHGEF12;LPIN2;TAL1;DCUN1D1
30,prerank,Hedgehog Signaling,-0.31728120965332207,-1.182300678544227,0.19298245614035087,0.5176470588235293,1.0,9/33,12.56%,SLIT1;CRMP1;HEY2;CDK5R1;DPYSL2;NRCAM;HEY1;RTN1;PTCH1
31,prerank,KRAS Signaling Dn,-0.23684710070444515,-1.1507765415873292,0.1875,0.5303030303030303,1.0,26/134,14.98%,SNN;SLC25A23;NUDT11;GAMT;GPR19;KLHDC8A;SPHK2;FGFR3;CCDC106;CELSR2;ARHGDIG;KCNQ2;SNCB;EFHD1;MYH7;SLC38A3;YPEL1;GRID2;LFNG;PDK2;BARD1;TLX1;MYOT;PRODH;TGFB2;CACNG1
32,prerank,Bile Acid Metabolism,-0.24926951515769005,-1.1015661490917297,0.22033898305084745,0.6149732620320856,1.0,19/89,15.48%,PFKM;ABCD2;FADS2;ABCD3;BBOX1;CYP46A1;PEX12;SLC27A5;SLC23A2;PEX19;FADS1;ABCA3;SLCO1A2;PIPOX;ALDH9A1;PEX11A;NR3C2;AR;PXMP2
33,prerank,Protein Secretion,0.24442420240731347,1.0649359276314292,0.24242424242424243,0.3819024955763012,1.0,25/91,20.30%,KRT18;CTSC;SEC24D;SEC31A;CAV2;LMAN1;IGF2R;RPS6KA3;GLA;AP3S1;USO1;ARF1;COPB2;SEC22B;ADAM10;ATP1A1;ARFGEF2;SNAP23;TSPAN8;COPB1;GBF1;CLTA;SNX2;TMED2;M6PR
34,prerank,Myogenesis,-0.21736946086850661,-1.0536753911723817,0.37142857142857144,0.7212566844919787,1.0,38/175,14.98%,CKB;SCHIP1;DTNA;NCAM1;PFKM;MRAS;GNAO1;SIRT2;GABARAPL2;REEP1;CASQ1;PGAM2;ACTN2;FGF2;SORBS1;MYL6B;PKIA;CRYAB;CLU;MYOM2;CHRNB1;CAMK2B;SPTAN1;MYH7;KCNH2;NOTCH1;FHL1;MAPRE3;ABLIM1;CNN3;SH2B1;HSPB8;EFS;RB1;SLC6A8;PC;TSC2;CACNG1
35,prerank,Unfolded Protein Response,0.19937362432412647,1.0317472061977289,0.4117647058823529,0.4498117204048011,1.0,17/100,15.04%,EDEM1;KDELR3;PDIA5;CEBPB;SHC1;SEC31A;WIPI1;NPM1;ERN1;NFYA;XBP1;HERPUD1;SEC11A;HSP90B1;ALDH18A1;PDIA6;HSPA5
36,prerank,PI3K/AKT/mTOR  Signaling,0.20833585364952398,1.0103400658683823,0.4523809523809524,0.49616542634778166,1.0,22/92,17.31%,IL2RG;LCK;NOD1;RPS6KA3;CXCR4;RALB;ATF1;MYD88;PFN1;MAP2K3;MKNK2;SFN;ARPC3;ARF1;HSP90B1;ACTR3;STAT2;DAPP1;RIPK1;PPP1CA;ACTR2;SLA
37,prerank,Pperoxisome,-0.23184062458237797,-1.0100986520344715,0.43333333333333335,0.8134284016636958,1.0,29/88,26.09%,SLC25A4;ABCD2;ABCD3;PEX5;RDH11;SLC23A2;FADS1;ABCB1;ACAA1;SIAH1;FIS1;DLG4;ALDH9A1;PEX11A;ABCC8;PEX14;ACOT8;ACOX1;ABCB9;PEX11B;CADM1;ERCC1;CTBP1;CLN8;CRAT;HRAS;IDH2;ITGB1BP1;GNPAT
38,prerank,DNA Repair,-0.21332039451371204,-1.0072470895361914,0.42105263157894735,0.7401069518716576,1.0,61/127,41.89%,ARL6IP1;PDE4B;USP11;DDB1;POLR2G;NME4;ERCC8;POLR2I;REV3L;VPS37B;EIF1B;SUPT5H;SMAD5;SAC3D1;DCTN4;ERCC2;GTF2F1;NME3;POLR2J;POLR2F;RPA2;POLR2E;ERCC1;MRPL40;AAAS;RAD52;SSRP1;TP53;AK1;SURF1;TAF1C;POLR2A;DGCR8;VPS28;TK2;ERCC3;BRF2;RFC2;GTF3C5;SF3A3;SNAPC4;GTF2H5;DGUOK;DAD1;TAF13;NUDT9;XPC;RFC3;NCBP2;TAF6;ITPA;RFC5;POLR2D;TSG101;GPX4;POLR2C;NT5C;TAF9;POLR1C;LIG1;DUT
39,prerank,Adipogenesis,-0.2039660118169677,-0.9749885139763166,0.5,0.799708313077297,1.0,65/159,35.15%,RTN3;QDPR;SPARCL1;PTCD3;COQ9;SORBS1;PEMT;NDUFA5;LIFR;HIBCH;NDUFS3;COX6A1;GPHN;PPM1B;ACADM;CDKN2C;COX8A;NDUFB7;HSPB8;PEX14;RNF11;MCCC1;VEGFB;MAP4K3;SUCLG1;DHRS7B;CS;ACOX1;DBT;CYC1;APOE;PHLDB1;UQCRC1;CRAT;COQ3;DLAT;DHCR7;CPT2;UQCRQ;PFKFB3;PGM1;BCKDHA;HADH;AGPAT3;NDUFAB1;ADIPOR2;ITGA7;ACLY;GADD45A;TST;SLC25A1;LPL;SAMM50;DNAJB9;BCL2L13;MDH2;ALDH2;IDH1;ACADL;SCP2;ITIH5;DLD;IDH3A;DGAT1;REEP5
40,prerank,Wnt-beta Catenin Signaling,-0.2577078227350389,-0.971468553100652,0.5245901639344263,0.7455436720142601,1.0,7/37,13.83%,CCND2;HEY2;NOTCH1;HEY1;NOTCH4;PTCH1;DVL2
