,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
25,prerank,Interferon Gamma Response,-0.21756957062365354,-1.2657262534647977,0.0,0.14909090909090908,0.34,52/170,20.24%,SLC25A28;MX2;TRIM26;ARID5B;ADAR;CSF2RB;IFI30;OAS3;STAT3;STAT2;LGALS3BP;ST8SIA4;OAS2;EIF2AK2;FCGR1A;CD74;SOCS3;MYD88;IL10RA;CMKLR1;LCP2;CD86;IFIT3;NCOA3;NOD1;PTGS2;TAPBP;VAMP8;KLRK1;IL4R;BTG1;PTPN6;LY6E;CD69;IL2RB;CFB;TNFAIP2;AUTS2;HLA-DRB1;IRF8;FPR1;MVP;PTPN1;HLA-DMA;RIPK1;XCL1;NUP93;IRF4;SAMHD1;TNFSF10;TRIM21;CCL5
26,prerank,UV Response Up,0.3047600830394096,1.2535081297213646,0.05319148936170213,0.17375698324022348,0.97,35/145,14.63%,CA2;MSX1;AP2S1;UROD;ATP6V1F;BTG3;BID;CDO1;RASGRP1;TUBA4A;CDC34;DNAJB1;YKT6;HTR7;NKX2-5;SLC25A4;CYB5R1;BSG;CEBPG;GGH;TFRC;SHOX2;AMD1;HYAL2;ACAA1;SOD2;POLR2H;APOM;DLG4;ALDOA;NFKBIA;CASP3;PPIF;RHOB;CLCN2
27,prerank,Hypoxia,0.2645749222376607,1.1437871871441496,0.18556701030927836,0.3812027604337825,1.0,49/174,24.56%,GCK;MIF;STBD1;PGAM2;SDC4;SULT2B1;EFNA3;PGF;PPP1R3C;GYS1;ILVBL;TIPARP;PGM1;PDK3;DTNA;PPARGC1A;ALDOB;SRPX;DDIT4;ALDOC;CDKN1B;LXN;ALDOA;RRAGD;SLC25A1;SLC2A1;CSRP2;CDKN1A;GRHPR;PGK1;PYGM;ADM;CITED2;TPD52;MXI1;BNIP3L;GBE1;RORA;TPST2;GALK1;UGP2;SLC37A4;GLRX;SAP30;CAV1;F3;HS3ST1;GPI;EGFR
28,prerank,Estrogen Response Late,0.2686766282538285,1.1383740344478086,0.23232323232323232,0.3715456238361266,1.0,49/185,24.36%,CA2;IL17RB;BTG3;ID2;NXT1;PDZK1;HSPB8;MOCS2;FDFT1;BLVRB;SLC22A5;FABP5;SULT2B1;SLC16A1;DHCR7;HSPA4L;PLAC1;DCXR;COX6C;DNAJC1;XRCC3;CD9;CHST8;FOXC1;TNNC1;CPE;ST6GALNAC2;WFS1;PPIF;FGFR3;DYNLT3;ADD3;CYP4F11;MEST;TOB1;TSTA3;ARL3;TJP3;ACOX2;AFF1;CHPT1;SLC24A3;XBP1;SERPINA3;ALDH3A2;CLIC3;CAV1;TST;IDH2
29,prerank,KRAS Signaling Dn,0.28013944185445233,1.1347104389427454,0.1935483870967742,0.3618817994707439,1.0,39/134,24.06%,LFNG;PDCD1;KCNE2;SNN;CCDC106;NOS1;KCNQ2;PNMT;GAMT;SHOX2;MTHFR;EPHA5;PRODH;TGFB2;GPRC5C;THRB;SLC38A3;WNT16;EGF;NTF3;PDE6B;HTR1D;FGFR3;CACNG1;EDAR;TEX15;KCNMB1;SPHK2;NGB;MYH7;COPZ2;STAG3;PDK2;SLC25A23;CYP39A1;PAX3;CPB1;GP1BA;TFCP2L1
30,prerank,Complement,-0.20868941039641137,-1.0949296544378284,0.0,0.4433333333333334,0.68,54/169,22.36%,OLR1;PRDM4;PLEK;PRKCD;CTSC;CASP5;DOCK10;ITGAM;PIK3CA;SERPINA1;PIK3CG;PLA2G7;C1QA;SH2B3;CBLB;XPNPEP1;CPM;CTSS;C2;MMP8;CTSB;FCER1G;LCP2;KYNU;LYN;GRB2;AKAP10;ZFPM2;PREP;LIPA;DYRK2;CR1;F7;CFB;KLKB1;LGMN;CP;RAF1;HSPA5;MMP12;CD55;APOC1;FYN;CDK5R1;USP14;GNAI2;CCL5;ZEB1;S100A9;KIF2A;CTSD;LTF;LCK;PLAUR
31,prerank,Notch Signaling,0.3504568669837887,1.0701998952659,0.36619718309859156,0.49348603351955306,1.0,8/27,18.85%,PSENEN;LFNG;RBX1;HEYL;APH1A;PSEN2;ST3GAL6;HES1
32,prerank,TGF-beta Signaling,-0.22274137794666496,-1.0527965959821932,0.34782608695652173,0.5476923076923077,0.77,13/51,17.94%,SMAD7;NCOR2;SMURF1;HIPK2;ENG;SLC20A1;TRIM33;TGFBR1;MAP3K7;SKIL;ACVR1;BMPR2;CDK9
33,prerank,Pperoxisome,0.26542319807644477,1.048630822955917,0.4,0.5276935355147645,1.0,25/88,26.93%,FIS1;ERCC1;ABCD3;DHRS3;SULT2B1;ALDH9A1;IDI1;SLC25A4;ACAA1;SOD2;DLG4;HMGCL;ITGB1BP1;SLC25A17;SCP2;ALB;CDK7;PEX11B;EPHX2;ACOT8;RDH11;ABCB9;IDH2;GSTK1;CNBP
34,prerank,IL-2/STAT5 Signaling,-0.19414191457109828,-1.044385248581253,0.38461538461538464,0.5428571428571429,0.79,35/159,13.55%,IGF2R;MYO1C;CDCP1;POU2F1;IGF1R;TNFRSF1B;HIPK2;ALCAM;TLR7;IL10;TGM2;GPR65;SPP1;CAPN3;IL10RA;PTCH1;CD86;PHLDA1;MYC;SLC1A5;RABGAP1L;P2RX4;NCOA3;RGS16;MUC1;HUWE1;CTLA4;CD83;CDC6;CKAP4;TRAF1;BATF;IL4R;SELL;GABARAPL1
35,prerank,Spermatogenesis,0.2665748611619095,1.0211277176854578,0.3977272727272727,0.5679228034535297,1.0,29/88,29.07%,STAM2;GSTM3;MLF1;HSPA4L;NOS1;CCT6B;PACRG;ART3;DDX25;PIAS2;SPATA6;VDAC3;IL13RA2;ARL4A;DBF4;PCSK1N;PHKG2;CLPB;TEKT2;DPEP3;SCG5;TNNI3;TKTL1;CDKN3;DMRT1;HSPA2;TSN;CAMK4;GFI1
36,prerank,Androgen Response,0.2524768674090323,1.0070778421040236,0.48863636363636365,0.5860578090842846,1.0,20/89,18.88%,DNAJB9;HSD17B14;SPCS3;INSIG1;NKX3-1;DBI;HMGCR;IDI1;LIFR;VAPA;RAB4A;HMGCS1;ACSL3;SRP19;PGM3;ITGAV;SEC24D;TPD52;GNAI3;SAT1
37,prerank,Apoptosis,0.23496604317666697,0.9930109209146706,0.45454545454545453,0.5926908752327746,1.0,43/147,26.31%,GPX4;BTG3;BID;GADD45A;DIABLO;FAS;EBP;LGALS3;TIMP3;SOD2;GADD45B;TGFB2;FEZ1;CDKN1B;CASP3;RHOB;FDXR;BCL2L1;AVPR1A;CDKN1A;TGFBR3;PMAIP1;PEA15;TAP1;PSEN2;CD38;DPYD;SAT1;ETF1;BNIP3L;PPP3R1;CTH;PPT1;IRF1;EMP1;CLU;CAV1;GPX1;HSPB1;RARA;VDAC2;ATF3;CASP7
38,prerank,p53 Pathway,0.22926573093118455,0.9746781908400636,0.5698924731182796,0.6143463687150839,1.0,52/175,29.47%,RCHY1;HINT1;CCNG1;GADD45A;RPL36;CGRRF1;TRIAP1;STOM;FAS;SERTAD3;SOCS1;PMM1;HSPA4L;SLC35D1;TPRKB;PITPNC1;DCXR;CDKN2AIP;SESN1;RPL18;ANKRA2;SLC3A2;CTSF;DDIT4;TGFA;TAX1BP3;NUDT15;FDXR;CDKN1A;TAP1;UPP1;TOB1;TRIB3;NUPR1;SAT1;ABHD4;PDGFA;TNFSF9;BLCAP;SLC7A11;SLC19A2;MXD1;TSC22D1;RPS27L;ATF3;CLCA2;RAD51C;RRAD;CCNK;IER5;PHLDA3;MKNK2
39,prerank,Myogenesis,0.2223138187435759,0.9423257431180171,0.6354166666666666,0.6687322733132789,1.0,52/175,28.31%,CNN3;SH3BGR;OCEL1;CKMT2;HSPB8;IGFBP7;MB;ANKRD2;PGAM2;GABARAPL2;PPP1R3C;NOS1;DTNA;MYOM2;FGF2;SCHIP1;GADD45B;RIT1;TNNC1;MYL6B;CRYAB;TAGLN;MRAS;CACNG1;CDKN1A;EIF4A2;PYGM;AKT2;PSEN2;SPEG;CHRNB1;FKBP1B;ACTA1;MYL3;MYH7;TNNT2;IFRD1;CASQ2;PDE4DIP;SCD;CLU;MAPK12;SIRT2;SGCA;KCNH1;PRNP;ACTC1;PFKM;CKB;NAV2;MYL4;COX7A1
40,prerank,Myc Targets V2,-0.19403896946293367,-0.9042533900209553,0.7058823529411765,0.968,0.97,12/51,17.96%,TCOF1;PPRC1;NOLC1;MCM5;PA2G4;MYC;MCM4;LAS1L;PES1;BYSL;MYBBP1A;PUS1
41,prerank,Interferon Alpha Response,-0.18051515939344376,-0.8984943328696852,0.7272727272727273,0.9225,0.98,14/76,15.56%,SLC25A28;TRIM26;ADAR;IFI30;CNP;STAT2;LGALS3BP;EIF2AK2;CD74;IFIT3;IL4R;SELL;LY6E;ELF1
42,prerank,Estrogen Response Early,0.19894190239056156,0.8690941095786574,0.7473684210526316,0.794694806538382,1.0,42/176,25.78%,IL17RB;GJA1;NXT1;PDZK1;MREG;RASGRP1;HSPB8;DHRS3;FDFT1;BLVRB;SLC22A5;SULT2B1;SLC16A1;UNC119;DHCR7;TIPARP;P2RY2;FOXC1;KLF10;WFS1;PPIF;SLC2A1;DYNLT3;ADD3;PMAIP1;RHOD;TOB1;HES1;ARL3;TJP3;AFF1;CHPT1;SLC24A3;XBP1;MYBL1;CLIC3;SNX24;RARA;SLC19A2;SLC37A1;KRT19;TGIF2
43,prerank,TNF-alpha Signaling via NF-kB,-0.17335178055968864,-0.8520245833951415,0.75,1.0,1.0,47/184,21.89%,OLR1;PLEK;CCL4;REL;ETS2;NR4A2;CCND1;BTG2;PANX1;HBEGF;SOCS3;BCL2A1;ABCA1;KYNU;NR4A3;TLR2;PHLDA1;MYC;IER2;BCL6;IL1B;PTGS2;EGR2;CD83;TNF;TRAF1;EGR1;BTG1;CD69;PTGER4;RELA;TNFAIP2;CCNL1;KLF6;KLF2;FOSB;EGR3;TRIB1;CCL5;LITAF;TNIP2;CD80;NFAT5;FOSL1;KLF4;NFKB1;IL7R
44,prerank,Coagulation,-0.1666620047930899,-0.8486418857543546,0.75,0.9666666666666668,1.0,25/107,19.38%,OLR1;PLEK;USP11;KLF7;SERPINA1;CFD;C1QA;C2;MMP8;CTSB;A2M;ITGB3;THBD;PREP;MMP1;CFB;KLKB1;LGMN;MSRB2;APOC1;FYN;TF;MMP9;MMP7;CFI
45,prerank,E2F Targets,-0.16175544783110318,-0.8456661239051004,1.0,0.9221052631578948,1.0,30/160,13.24%,NCAPD2;BRCA2;NASP;NOLC1;SMC3;SSRP1;MCM5;PA2G4;MCM3;STAG1;MCM7;TUBB;SMC1A;MKI67;PRKDC;MYC;POLE;CIT;GINS4;SMC6;MCM4;LMNB1;TIMELESS;DEK;SHMT1;NAP1L1;ESPL1;RAD21;ILF3;TK1
