,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
10,prerank,Mitotic Spindle,0.40093499379729197,1.9329062748323074,0.0,0.0,0.0,79/166,26.98%,TRIO;CLIP2;MYO9B;MID1;ACTN4;TLK1;SHROOM2;TUBGCP3;KLC1;ARHGEF7;KIF1B;ARHGEF12;FARP1;DYNC1H1;KPTN;CDC42EP4;CKAP5;HDAC6;PDLIM5;STAU1;DLG1;MARK4;CEP192;PCM1;WASL;NF1;NEDD9;CEP72;RHOT2;CCDC88A;ESPL1;KIF15;TUBGCP5;NOTCH2;CLASP1;TAOK2;BCR;APC;CDC42BPA;CDC42EP1;FSCN1;ATG4B;ARHGEF11;KNTC1;ARHGEF2;ABL1;KIF22;GEMIN4;SPTAN1;SMC4;ALMS1;TBCD;SPTBN1;TPX2;RFC1;RABGAP1;TSC1;NUSAP1;CEP250;NCK2;PKD2;RASA1;MAP1S;PRC1;ARHGAP5;CENPE;NUMA1;KIF3B;ARFIP2;DOCK4;PXN;CENPF;BRCA2;AURKA;CLIP1;SAC3D1;MYO1E;MYH10;CDK5RAP2
11,prerank,Coagulation,-0.3974880532539247,-1.8847907641583581,0.0,0.002368647717484927,0.01,34/107,13.70%,CTSH;CFD;MMP7;C1QA;MSRB2;PLEK;APOC1;SERPINA1;C2;MMP1;CFB;THBD;TF;CTSB;PRSS23;S100A1;THBS1;TFPI2;A2M;HPN;MMP10;MMP8;LGMN;C1S;C3;DCT;SERPINB2;RABIF;ARF4;MMP11;MMP3;CFI;OLR1;CTSK
12,prerank,Reactive Oxygen Species Pathway,-0.4689134612809542,-1.8766206947052446,0.0,0.002131782945736434,0.01,20/42,20.84%,FTL;MBP;LSP1;NQO1;TXNRD1;TXN;GLRX2;GLRX;HHEX;ATOX1;ABCC1;CAT;GCLM;PDLIM1;GCLC;JUNB;SOD1;SOD2;NDUFB4;FES
13,prerank,Epithelial Mesenchymal Transition,-0.34464338944127804,-1.8614630910493317,0.0,0.0019379844961240312,0.01,58/186,15.67%,BASP1;DAB2;IL6;MFAP5;EDIL3;MYLK;CXCL12;PLAUR;SGCD;GLIPR1;PFN2;FBLN1;IL15;GREM1;DKK1;MMP1;SLIT2;FUCA1;SAT1;TGFBI;SPP1;COL11A1;MGP;THBS1;TPM1;TFPI2;CAPG;AREG;WIPF1;TNFAIP3;THY1;CXCL6;COL6A3;WNT5A;SPOCK1;LRRC15;ACTA2;LAMA3;SLIT3;APLP1;GEM;INHBA;FAP;IGFBP4;SFRP1;CXCL1;CD59;ITGB1;FBLN2;MMP3;LOX;FAS;MYL9;NNMT;COL1A1;ANPEP;COL1A2;SDC1
14,prerank,Xenobiotic Metabolism,-0.3391435721438012,-1.7747573172437656,0.0,0.0017764857881136951,0.01,53/158,19.02%,AQP9;FBP1;KYNU;ARG2;SPINT2;IL1R1;HPRT1;GSTO1;FBLN1;AKR1C3;ETS2;CFB;TDO2;NINJ1;PDK4;PTGDS;PGRMC1;MAN1A1;IGF1;IRF8;VNN1;AOX1;NQO1;SLC6A6;CYB5A;GCH1;ESR1;PTGES;SLC1A5;CD36;DDC;RBP4;CAT;ABHD6;IGFBP4;FAH;HSD11B1;HMOX1;FAS;ALDH3A1;GCLC;UPP1;FMO3;CYP26A1;DHRS7;CES1;GABARAPL1;BLVRB;ALDH2;ACP1;CYP2J2;SLC46A3;TMEM176B
15,prerank,Estrogen Response Late,-0.33889918260846974,-1.7506432598085557,0.0,0.0016398330351818724,0.01,72/185,22.48%,BATF;ST14;CXCL12;HPRT1;MAPK13;PTPN6;SERPINA1;S100A9;SNX10;TPBG;NBL1;TPD52L1;PPIF;PRSS23;SFN;CYP26B1;SLC9A3R1;SCNN1A;PRKAR2B;PCP4;TFPI2;ASS1;NPY1R;CCNA1;TFF3;AREG;TRIM29;SERPINA5;PTGES;FLNB;CAV1;ALDH3B1;DUSP2;PRLR;TSPAN13;IGFBP4;KLK10;DYNLT3;DNAJC12;MICB;KRT19;DNAJC1;PLAC1;NMU;GLA;TFAP2C;MYB;PTGER3;ST6GALNAC2;SLC27A2;CACNA2D2;GAL;ANXA9;PDCD4;ARL3;LAMC2;PERP;BLVRB;EMP2;NRIP1;TMPRSS3;ADD3;PGR;CLIC3;JAK2;SLC29A1;PKP3;IGSF1;IMPA2;GJB3;EGR3;TNNC1
16,prerank,Hypoxia,-0.33032258501222356,-1.7113345263454665,0.0,0.001522702104097453,0.01,72/174,26.56%,FBP1;AMPD3;IL6;IER3;PLAUR;SELENBP1;P4HA2;TPBG;PDK3;GPC3;TGFBI;TKTL1;S100A4;VLDLR;SLC2A5;NAGK;SLC6A6;GLRX;PNRC1;RBPJ;STC1;TNFAIP3;CAV1;SDC2;DUSP1;PDK1;CCNG2;PKP1;CXCR4;CP;TES;HK2;HAS1;HMOX1;SLC2A3;STC2;LOX;RRAGD;PGK1;MIF;TMEM45A;NFIL3;ATP7A;HOXB9;PCK1;CDKN1C;MXI1;BNIP3L;PIM1;BTG1;NDRG1;HEXA;P4HA1;ANGPTL4;TGM2;FOSL2;ANXA2;HK1;NEDD4L;ATF3;EFNA3;STBD1;DDIT4;SAP30;TIPARP;ISG20;LDHA;SERPINE1;GBE1;GAA;ENO2;INHA
17,prerank,Myc Targets V2,0.4113478601144753,1.6341664694203664,0.029850746268656716,0.012311703360370801,0.1,29/51,34.25%,UTP20;FARSA;PRMT3;TBRG4;MCM4;TMEM97;PPAN;IPO4;PA2G4;PHB;LAS1L;SLC19A1;UNG;NOC4L;PUS1;SRM;GRWD1;MYBBP1A;PLK4;WDR74;MRTO4;RRP9;PES1;NIP7;SORD;MPHOSPH10;BYSL;MAP3K6;IMP4
18,prerank,Wnt-beta Catenin Signaling,0.43442730485540304,1.6260406361119781,0.0,0.00984936268829664,0.1,18/37,26.26%,JAG1;CCND2;NOTCH4;NOTCH1;DVL2;AXIN1;NCSTN;MAML1;TP53;SKP2;TCF7;PPARD;CSNK1E;ADAM17;HEY1;PTCH1;PSEN2;CUL1
19,prerank,DNA Repair,0.34941432563867003,1.6186875622236252,0.0,0.009028582464271918,0.11,56/127,29.98%,GTF2F1;ERCC2;VPS37B;PDE4B;ADCY6;LIG1;DGCR8;SF3A3;SMAD5;NME3;TAF1C;SUPT5H;AAAS;SSRP1;NPR2;BCAM;NT5C;ERCC3;RAE1;TP53;REV3L;POLR2E;RFC3;SNAPC4;RAD52;ITPA;ERCC1;POLD1;DDB2;DDB1;RFC2;DCTN4;POLA1;TAF6;CSTF3;UPF3B;XPC;USP11;POLH;NME4;POLR2I;ADRM1;NUDT9;NFX1;SAC3D1;NCBP2;ELL;PCNA;TK2;CANT1;ERCC8;FEN1;POLR2J;TARBP2;SEC61A1;POLR1C
20,prerank,Notch Signaling,0.4217243419346748,1.457053803787407,0.05970149253731343,0.03306571759642443,0.35,14/27,26.26%,LFNG;JAG1;NOTCH1;HES1;NOTCH3;PRKCA;NOTCH2;TCF7L2;FZD7;PPARD;FZD5;APH1A;PSEN2;CUL1
21,prerank,Apoptosis,-0.271485176471518,-1.407885794296434,0.038461538461538464,0.056847545219638244,0.32,60/147,27.14%,CD14;IL6;IER3;GNA15;PAK1;HGF;SMAD7;IL1A;IL18;IGFBP6;SAT1;PLCB2;IL1B;CD2;CD38;CD69;CCNA1;GPX1;GCH1;TXNIP;ERBB3;CAV1;TNF;EREG;TNFSF10;BIRC3;HMOX1;FAS;CASP4;PRF1;VDAC2;MGMT;IFNGR1;PDCD4;PMAIP1;BNIP3L;LUM;DPYD;SOD1;SOD2;DAP3;BCL10;SQSTM1;TSPO;ATF3;EGR3;RNASEL;CYLD;HSPB1;KRT18;GSR;CD44;IGF2R;ISG20;BIK;BMP2;ENO2;BID;GPX3;NEFH
22,prerank,Glycolysis,-0.26121198563450515,-1.4006275361344502,0.0,0.05329457364341085,0.32,66/169,26.44%,DSC2;IER3;P4HA2;TPBG;PDK3;MET;GPC3;SLC16A3;TGFBI;TKTL1;VLDLR;TXN;GLRX;GAL3ST1;TFF3;CYB5A;STC1;SPAG4;PKP2;B4GALT1;ME1;MDH1;ELF3;IL13RA1;GFPT1;SDC2;CXCR4;TALDO1;HK2;ME2;AKR1A1;STC2;RRAGD;GCLC;PGK1;MIF;CHST4;GMPPB;SDC1;TGFA;ECD;EGLN3;GOT1;MXI1;SOD1;P4HA1;ANGPTL4;LHPP;NDST3;STMN1;PC;SLC25A10;EFNA3;GLCE;DDIT4;SAP30;CACNA1H;GALK2;CD44;NOL3;ISG20;LDHA;BIK;MERTK;ENO2;CHST1
23,prerank,Estrogen Response Early,-0.2476479871875213,-1.3702080261067804,0.0,0.0677154582763338,0.43,67/176,24.76%,ZNF185;CXCL12;TPBG;NBL1;FHL2;SLC37A1;TPD52L1;PPIF;PRSS23;SH3BP5;SFN;CYP26B1;SLC9A3R1;SCNN1A;NPY1R;TFF3;MLPH;AREG;GFRA1;B4GALT1;PTGES;ELF3;FLNB;BCL11B;ALDH3B1;CALB2;CLDN7;P2RY2;IGFBP4;KLK10;DYNLT3;SLC7A2;MICB;KRT19;STC2;KCNK15;SLC1A1;GLA;TFAP2C;DHRS3;MYB;OLFML3;SLC27A2;ANXA9;PMAIP1;ARL3;BLVRB;NRIP1;TMPRSS3;CBFA2T3;SVIL;TGM2;ADD3;PGR;CLIC3;JAK2;EGR3;KRT8;XBP1;KRT18;AQP3;PAPSS2;TJP3;THSD4;TIPARP;KLF10;CD44
24,prerank,Cholesterol Homeostasis,0.3253580328198751,1.3687684888266347,0.04411764705882353,0.07879490150637311,0.75,19/58,17.94%,JAG1;ANXA5;GLDC;CHKA;ATXN2;CBS;DHCR7;CYP51A1;LSS;ECH1;HMGCS1;HMGCR;TMEM97;SREBF2;LPL;MVD;LDLR;CD9;SQLE
25,prerank,p53 Pathway,-0.2565853028746823,-1.3501131720597452,0.0,0.07934969853574506,0.5,44/175,16.28%,VAMP8;ST14;IFI30;CDKN2A;IER3;SPHK1;VDR;NHLH2;NINJ1;FUCA1;IL1A;STOM;SAT1;RRAD;TPD52L1;SFN;S100A4;DEF6;ALOX15B;RHBDF2;OSGIN1;NUPR1;TXNIP;KRT17;TNFSF9;CDKN2B;TCHH;PROCR;HINT1;CTSD;GM2A;CEBPA;CCNG1;HMOX1;FAS;AK1;MXD1;TAX1BP3;UPP1;CLCA2;SDC1;TGFA;TM4SF1;ISCU
26,prerank,Interferon Alpha Response,-0.28386002517064807,-1.3009459121167084,0.07894736842105263,0.10210118319053446,0.6,18/76,21.77%,IFI30;SELL;IL15;IL4R;CD47;CD74;TXNIP;PROCR;C1S;IFITM2;LY6E;CSF1;OASL;IFIT2;IFITM1;RIPK2;SLC25A28;LAMP3
27,prerank,Myogenesis,-0.2396944856217282,-1.2614706318466475,0.043478260869565216,0.1193798449612403,0.67,38/175,15.98%,SYNGR2;CFD;ACSL1;SPHK1;MYLK;SGCD;LDB3;TNNT1;HSPB2;IGF1;TPD52L1;LSP1;SH3BGR;ACTC1;NQO1;BIN1;TNNI2;KCNH1;BDKRB2;PKIA;ERBB3;COL6A3;CD36;MYOZ1;KLF5;MAPRE3;SLN;CASQ2;ITGB1;DAPK2;COL15A1;STC2;AK1;TPM3;COL1A1;MYH11;APOD;FST
28,prerank,Apical Junction,0.25282124740947,1.186024064141839,0.16666666666666666,0.29329213338483323,1.0,36/165,14.94%,CDH4;PLCG1;EGFR;NLGN3;SDC3;GTF2F1;ACTN4;CDH6;SHROOM2;ZYX;COL16A1;ACTN2;CTNND1;TJP1;AKT2;SORBS3;INPPL1;JAM3;PKD1;GAMT;SYMPK;MPP5;MMP2;DLG1;LIMA1;WASL;MAPK11;NF1;SIRPA;ARHGEF6;CLDN5;TAOK2;ITGA10;MVD;ITGA2;FSCN1
29,prerank,Pperoxisome,-0.24777234642891593,-1.185581119297088,0.06666666666666667,0.18881506090808417,0.87,26/88,21.23%,ACSL1;SEMA3C;ACSL4;CRABP1;HSD17B11;FABP6;ALDH1A1;RXRG;STS;CAT;YWHAH;TTR;DHRS3;SLC27A2;CRABP2;SOD1;SOD2;ALB;ACSL5;MLYCD;ISOC1;MVP;PEX13;CLN8;BCL10;TSPO
30,prerank,KRAS Signaling Dn,-0.234560568789303,-1.1761539418311162,0.125,0.1986434108527132,0.88,40/134,21.93%,SLC16A7;SLC29A3;SOX10;AKR1B10;MYOT;ACTC1;NR4A2;CCNA1;CPB1;PTGFR;CALCB;RIBC2;SIDT1;LYPD3;PKP1;PLAG1;SERPINB2;STAG3;DLK2;SKIL;CAPN9;CYP39A1;SYNPO;NTF3;NRIP2;KLK7;CD80;EFHD1;NGB;TFAP2B;HTR1B;PNMT;KRT5;COPZ2;ITIH3;ADRA2C;MYO15A;KCNE2;NOS1;TLX1
31,prerank,Myc Targets V1,0.24373820361818851,1.1720586241216413,0.14864864864864866,0.28661645422943216,1.0,67/177,34.69%,PRPF31;TRIM28;CAD;TARDBP;HNRNPA2B1;HNRNPU;EIF3B;EIF2S1;SF3B3;MCM4;CANX;EIF4H;RUVBL2;HNRNPA1;LSM7;TUFM;FAM120A;SYNCRIP;PA2G4;SET;CLNS1A;PHB;CCT2;SMARCC1;EIF3J;PSMC4;APEX1;FBL;XPO1;SF3A1;STARD7;MCM7;POLD2;PPM1G;SRM;SSB;HNRNPC;SERBP1;USP1;SNRPA;ERH;SNRPB2;CUL1;SNRPD3;TFDP1;NCBP2;RPS5;PCNA;HNRNPR;KPNB1;RRM1;CDK2;U2AF1;RRP9;IFRD1;CYC1;ABCE1;RNPS1;MRPL23;SRPK1;DHX15;YWHAE;G3BP1;PWP1;EIF4G2;RPL18;PPIA
32,prerank,Apical Surface,-0.31984790834889015,-1.1614862302433862,0.16216216216216217,0.2122514324233232,0.89,12/32,14.94%,PLAUR;IL2RG;MAL;NTNG1;B4GALT1;IL2RB;THY1;DCBLD2;LYPD3;LYN;GSTM3;ATP6V0A4
33,prerank,mTORC1 Signaling,-0.2150049939754364,-1.1235697704440564,0.14285714285714285,0.28334948320413433,0.98,56/187,23.30%,PPA1;CTSC;IFI30;HPRT1;SLA;ITGB2;FGL2;SLC9A3R1;CORO1A;VLDLR;TXNRD1;SLC6A6;GLRX;SERP1;STC1;GGA2;NUPR1;MLLT11;ME1;SKAP2;SLC1A5;TUBA4A;PDK1;LGMN;CXCR4;SYTL2;MTHFD2;TES;UBE2D3;HK2;CCNG1;SLC2A3;DAPP1;SRD5A1;GCLC;GLA;PGK1;M6PR;NFIL3;EGLN3;GOT1;ARPC5L;ACTR3;PSMA4;LTA4H;EDEM1;P4HA1;QDPR;ADD3;SQSTM1;UCHL5;RAB1A;PIK3R3;XBP1;ACTR2;DDIT4
34,prerank,Fatty Acid Metabolism,-0.21216664711451833,-1.0675819975538499,0.2727272727272727,0.3982170542635659,0.98,30/128,20.73%,ACSL1;CD1D;ACSL4;TDO2;ECHS1;LTC4S;VNN1;HSD17B11;ALDH1A1;ME1;MDH1;CD36;GPD1;UROS;PCBD1;YWHAH;ACAA2;ALDH3A1;MIF;ALAD;AOC3;GABARAPL1;G0S2;RAP1GDS1;ACSL5;ACSM3;AUH;MLYCD;S100A10;FMO1
35,prerank,heme Metabolism,-0.2118643231468224,-1.061897319039293,0.26666666666666666,0.3894603458556947,0.98,45/164,17.33%,ACP5;UCP2;CLIC2;SELENBP1;P4HA2;MPP1;GYPC;NCOA4;PDZK1IP1;CTSB;RHCE;HTATIP2;ATG4A;OPTN;KLF1;BMP2K;ELL2;SNCA;EPB41;C3;HBQ1;UROS;YPEL5;CAT;MGST3;GCLM;CCDC28A;TRIM58;HEBP1;XK;MOSPD1;GCLC;HBD;TMCC2;TFDP2;ANK1;RCL1;GYPE;ALAD;SLC10A3;HBB;MXI1;BLVRB;ICAM4;BNIP3L
36,prerank,Bile Acid Metabolism,-0.20172649209442778,-0.9776439663962997,0.4594594594594595,0.6363766867642836,1.0,26/89,23.26%,AQP9;ACSL1;CYP7B1;LCK;HSD17B11;CH25H;ALDH1A1;OPTN;KLF1;RXRG;CAT;GCLM;TTR;CYP39A1;SLC27A2;SOD1;PAOX;ACSL5;NR1H4;MLYCD;ISOC1;PEX13;SLC29A1;AGXT;BMP6;AMACR
37,prerank,Adipogenesis,-0.18435233999165207,-0.9599320546948584,0.5853658536585366,0.670750276854928,1.0,35/159,17.84%,ENPP2;UCP2;PPARG;MYLK;FABP4;ECHS1;STOM;LTC4S;ATP1B3;GHITM;PRDX3;ME1;SLC1A5;CD36;C3;OMD;CCNG2;CAT;MGST3;G3BP2;FAH;TALDO1;ACAA2;COL15A1;NDUFAB1;SNCG;PTGER3;IFNGR1;CHUK;PDCD4;DHRS7;RETN;TKT;SULT1A1;SOD1
38,prerank,UV Response Dn,-0.18980020022954258,-0.9308168678322126,0.5625,0.7387730553327988,1.0,31/131,18.10%,GCNT1;DAB2;PPARG;SMAD7;FHL2;MET;RND3;COL11A1;VLDLR;PRKAR2B;PIK3CD;PLCB4;PTGFR;TGFBR2;CACNA1A;CAV1;SDC2;DUSP1;ABCC1;ACVR2A;PTPRM;ANXA4;MAP1B;COL1A1;MGMT;COL1A2;IRS1;AMPH;HAS2;ITGB3;RGS4
39,prerank,Androgen Response,0.21278381409973637,0.9202555260261714,0.5161290322580645,0.9773253976614347,1.0,11/89,10.10%,ACSL3;DBI;AKT1;CDC14B;PTPN21;ABHD2;CDK6;PDLIM5;HMGCS1;HMGCR;GPD1L
40,prerank,Pancreas Beta Cells,0.259793784124877,0.9029946266989773,0.6129032258064516,0.9459492081884896,1.0,4/31,7.55%,LMO2;PAX6;FOXO1;ELP4
41,prerank,Angiogenesis,0.2365545730697009,0.8816357052707178,0.6190476190476191,0.9326588822533203,1.0,3/35,0.62%,PDGFA;JAG1;CCND2
