,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
10,prerank,IL-2/STAT5 Signaling,0.2937372506015388,1.571387541455093,0.0,0.026819923371647514,0.07,44/159,18.00%,ETV4;SPRY4;ADAM19;NT5E;SPRED2;CA2;HOPX;ABCB1;EMP1;COL6A1;ITGA6;RORA;SOCS2;CCND2;TNFRSF4;LIF;ITGAV;GADD45B;CYFIP1;FLT3LG;MYO1E;IKZF4;CISH;ARL4A;SERPINB6;PRNP;LTB;CASP3;PLSCR1;PRKCH;SWAP70;TLR7;CTSZ;SOCS1;PLAGL1;HIPK2;ENO3;IKZF2;SPP1;SLC29A2;TNFRSF21;NCOA3;CD44;F2RL2
11,prerank,Protein Secretion,-0.36606774991908414,-1.5025140272213793,0.0,0.03809052683650755,0.27,36/91,24.85%,CLTA;AP2M1;AP3S1;STAM;TSPAN8;ARF1;SH3GL2;ATP7A;RER1;ICA1;GBF1;SEC22B;RAB2A;SGMS1;NAPG;TPD52;VPS4B;GLA;SOD1;STX12;SNX2;SCAMP3;IGF2R;OCRL;GOLGA4;ARCN1;ARFGEF1;SEC31A;DST;ARFGAP3;ATP6V1H;BET1;TMED2;YIPF6;COPB2;CTSC
12,prerank,DNA Repair,-0.34217828351667695,-1.4371603123836236,0.012195121951219513,0.06727677467227307,0.49,38/127,21.98%,HPRT1;POLB;POLR3C;POLL;RBX1;AK1;GTF2B;RFC5;APRT;POLR1C;POLR2H;GTF2H5;COX17;GTF2H1;ZWINT;NFX1;POLR2K;RPA3;POLR2F;TARBP2;RNMT;SUPT4H1;POLR1D;PRIM1;DGUOK;SAC3D1;FEN1;TAF12;GUK1;STX3;IMPDH2;SF3A3;BRF2;CLP1;ERCC3;POLA2;POLR2D;POLD3
13,prerank,Myc Targets V2,-0.3866526670666815,-1.4284522024692141,0.04054054054054054,0.06925550333910463,0.56,26/51,34.58%,SUPV3L1;DDX18;RCL1;TFB2M;NOLC1;WDR74;DUSP2;HK2;CBX3;GNL3;PPRC1;MCM5;NPM1;TCOF1;PES1;RRP12;NIP7;MRTO4;NOC4L;PLK1;SRM;LAS1L;EXOSC5;UNG;MYBBP1A;BYSL
14,prerank,Inflammatory Response,0.26001884659173163,1.4227711776105996,0.0,0.04926108374384236,0.14,35/180,13.10%,F3;SLC4A4;SLC1A2;SRI;CLEC5A;PVR;PDE4B;HRH1;ADORA2B;ITGB8;RASGRP1;CX3CL1;PDPN;NDP;TNFAIP6;NMUR1;LIF;CHST2;AXL;HBEGF;ADM;EDN1;SLC7A1;SCARF1;EMP3;CDKN1A;OLR1;ABCA1;PSEN1;SERPINE1;KCNJ2;ITGA5;PTPRE;PTAFR;HIF1A
15,prerank,KRAS Signaling Up,0.2579287489357373,1.3921005804762607,0.0,0.05459770114942529,0.17,27/173,8.38%,ETV4;TRIB2;SPRY2;SOX9;CA2;ABCB1;EMP1;ETV5;GNG11;AKT2;WNT7A;DUSP6;CCND2;GPRC5B;MAP3K1;LIF;MPZL2;SERPINA3;CPE;PLAT;TMEM158;HBEGF;PLAU;SPON1;ENG;PPBP;AKAP12
16,prerank,Reactive Oxygen Species Pathway,-0.4033844828791362,-1.391652169784917,0.04225352112676056,0.08618462637755242,0.65,15/42,22.76%,ABCC1;OXSR1;TXN;GCLC;TXNRD1;CDKN2D;GLRX2;SOD1;MSRA;STK25;MPO;CAT;HMOX2;NQO1;NDUFB4
17,prerank,Mitotic Spindle,-0.3098193696581964,-1.3450028626358597,0.012048192771084338,0.11911946574325995,0.78,63/166,29.16%,FLNB;CAPZB;RASA2;CDC27;ARHGAP10;CDC42;WASF1;BIRC5;RASAL2;ABI1;RACGAP1;TUBGCP2;ITSN1;PCNT;NET1;CENPF;ECT2;NEK2;TTK;UXT;PRC1;BUB1;KIF4A;NDC80;KIF11;CCNB2;PPP4R2;EPB41;KIF3C;TOP2A;TPX2;KNTC1;KIFAP3;KIF2C;CEP57;TUBA4A;SAC3D1;TIAM1;LRPPRC;RHOF;AURKA;RAPGEF6;ARFGEF1;NUSAP1;ESPL1;DST;CD2AP;TUBD1;FGD6;KATNA1;CDC42EP2;ARHGEF3;MARCKS;KIF23;SMC3;FBXO5;TBCD;KIF5B;ALMS1;PLK1;CENPE;SMC1A;LMNB1
18,prerank,TNF-alpha Signaling via NF-kB,0.2645268455194515,1.333868942180779,0.0,0.08173690932311622,0.27,54/184,19.44%,F3;FJX1;PDE4B;JAG1;IRS2;IER5;HES1;GADD45A;PTX3;B4GALT5;TNFAIP6;LIF;TUBB2A;GADD45B;RCAN1;TANK;EGR1;HBEGF;PDLIM5;FOSL1;PLAU;TNC;RELB;EDN1;MAP2K3;CLCF1;CDKN1A;IER2;OLR1;ABCA1;PFKFB3;ZFP36;JUN;SERPINE1;IL6ST;TRIP10;PTPRE;VEGFA;ID2;SLC16A6;DUSP4;KLF9;SMAD3;CEBPD;TNFAIP2;SNN;TRIB1;CD44;IFIH1;LITAF;PHLDA2;LDLR;BCL3;NFE2L2
19,prerank,Pperoxisome,-0.33763620920125326,-1.3141029138905367,0.0875,0.14228857958761496,0.86,31/88,23.43%,DHCR24;RXRG;DHRS3;IDI1;ACSL4;PABPC1;FABP6;HSD17B11;SLC25A17;VPS4B;SLC27A2;PEX13;CRABP2;TOP2A;SOD1;ISOC1;CAT;SEMA3C;EHHADH;GNPAT;SMARCC1;BCL10;ERCC3;CRABP1;FADS1;CDK7;CTBP1;CLN8;ABCC5;ACSL1;CNBP
20,prerank,Complement,0.24088145914541118,1.310407861331578,0.058823529411764705,0.09655172413793103,0.36,36/169,14.33%,F3;ANXA5;LRP1;CA2;PDGFB;NOTCH4;CALM1;RASGRP1;DUSP6;COL4A2;LAP3;ZEB1;LGALS3;PRCP;PRSS3;ADAM9;PLAT;ACTN2;DGKG;FYN;S100A13;OLR1;HSPA5;PSEN1;KLKB1;SERPINE1;CASP3;USP8;SH2B3;RNF4;PLSCR1;CSRP1;SCG3;ITGAM;CLU;SPOCK2
21,prerank,p53 Pathway,0.23859545399544868,1.2838549234606955,0.0,0.12121212121212122,0.45,46/175,16.35%,PDGFA;INHBB;IER5;EPHA2;TCN2;PITPNC1;CCND2;GADD45A;SLC7A11;HMOX1;PHLDA3;CTSF;LIF;F2R;TP53;RETSAT;HBEGF;SLC35D1;ADA;SLC3A2;CDKN1A;CEBPA;ABAT;TRAF4;NOTCH1;ABHD4;CGRRF1;TGFB1;HSPA4L;JUN;FDXR;RALGDS;PTPRE;MKNK2;DDB2;RB1;PLXNB2;EPS8L2;BAX;RAB40C;TRIB3;SOCS1;CASP1;PTPN14;RRAD;NOL8
22,prerank,IL-6/JAK/STAT3 Signaling,0.2914538122466523,1.276802513465279,0.08333333333333333,0.11111111111111112,0.45,34/80,25.87%,IL17RB;TNFRSF12A;HMOX1;STAT3;A2M;PLA2G2A;PDGFC;PTPN11;TGFB1;TNFRSF1A;LTB;JUN;IL6ST;TYK2;PF4;SOCS1;CSF3R;OSMR;TNFRSF21;IL7;CD44;ACVRL1;CD9;IFNAR1;ITGB3;PIK3R5;FAS;CXCL11;CCR1;CXCL3;CXCL10;TNF;SOCS3;CXCL1
23,prerank,Notch Signaling,0.3455566078633759,1.2553777075253167,0.09523809523809523,0.1273209549071618,0.49,9/27,14.97%,NOTCH3;LFNG;JAG1;HES1;NOTCH1;PRKCA;PSEN2;HEYL;DTX2
24,prerank,mTORC1 Signaling,-0.2613205313218035,-1.2192937077044192,0.09090909090909091,0.291450243218732,1.0,41/187,18.73%,MTHFD2;HPRT1;DHCR24;PIK3R3;EBP;MLLT11;DDIT4;IDI1;PPA1;PSMA4;GCLC;UCHL5;SLC9A3R1;SERP1;CACYBP;TXNRD1;SLC1A5;NFYC;RIT1;GGA2;EDEM1;GTF2H1;PDK1;BUB1;INSIG1;CCNF;HK2;ACTR3;GLA;ASNS;PSMB5;NUPR1;GMPS;TUBA4A;UBE2D3;GOT1;NFIL3;AURKA;PSMD13;NUP205;NMT1
25,prerank,Hypoxia,0.23290676573582741,1.1877752733518931,0.0,0.19704433497536944,0.7,38/174,12.90%,F3;EGFR;SDC3;DTNA;ADORA2B;PPARGC1A;PDGFB;IRS2;PYGM;RORA;TGFB3;NCAN;INHA;EDN2;LXN;HMOX1;MAP3K1;CHST2;ADM;AKAP12;PAM;NDST1;CDKN1A;GPC1;HSPA5;PFKFB3;CSRP2;ZFP36;PRKCA;CA12;JUN;SERPINE1;PLAC8;GYS1;VEGFA;SULT2B1;SLC2A1;BCAN
26,prerank,Androgen Response,-0.3006658855161574,-1.1812089054087962,0.21518987341772153,0.3622595559276242,1.0,29/89,25.81%,SLC38A2;DHCR24;UAP1;XRCC5;UBE2I;IDI1;ELK4;XRCC6;NCOA4;CAMKK2;SRP19;CCND3;TMEM50A;TPD52;INSIG1;KRT19;AZGP1;PIAS1;TNFAIP8;STK39;ABCC4;UBE2J1;B4GALT1;FADS1;RAB4A;RRP12;GPD1L;HMGCR;HERC3
27,prerank,Oxidative Phosphorylation,-0.2691632542608104,-1.180007864639069,0.1744186046511628,0.3383626020281969,1.0,51/175,26.36%,COX15;SUPV3L1;ECHS1;MTX2;NDUFB6;SDHB;ATP6V0B;VDAC3;NDUFB8;CYB5A;MRPS15;VDAC2;COX17;MRPL11;ACADSB;MRPS22;COX7A2L;HTRA2;ATP6V1E1;ACAA2;MGST3;PDK4;HCCS;ATP6V1F;POLR2F;TOMM22;COX7A2;IDH3G;ALAS1;NDUFA1;PRDX3;LRPPRC;RHOT1;ATP1B1;NDUFA2;COX6A1;ATP6V0C;ATP6V1C1;NDUFB1;NDUFB4;ATP6V1H;NDUFA9;ATP6V0E1;ATP6V1G1;COX7B;ETFA;UQCRB;PDHA1;TIMM8B;PDHX;MDH1
28,prerank,Glycolysis,-0.26105773428444945,-1.1709206134526724,0.1686746987951807,0.3328881193832962,1.0,51/169,22.58%,STMN1;GFPT1;MXI1;ECD;GNE;DDIT4;TPBG;MIF;TXN;GCLC;SAP30;GPC3;HMMR;GAL3ST1;CYB5A;PDK3;GLCE;GMPPB;KIF20A;DEPDC1;CASP6;SLC25A10;CENPA;NSDHL;HK2;SOD1;MET;VCAN;TSTA3;ZNF292;NDST3;SLC35A3;GOT1;PRPS1;ALDOB;DSC2;TALDO1;CLDN9;AURKA;AKR1A1;HAX1;PKP2;KIF2A;EFNA3;P4HA2;B4GALT1;POLR3K;CHST4;VLDLR;SDC1;B4GALT2
29,prerank,heme Metabolism,-0.2615596832640226,-1.1667662376660541,0.16049382716049382,0.32247093742270594,1.0,44/164,20.82%,TFDP2;CCDC28A;HDGF;TRAK2;OPTN;UROS;MXI1;AGPAT4;USP15;RHCE;CDC27;AQP3;RCL1;GCLC;DCUN1D1;SELENBP1;ATG4A;HTATIP2;MOSPD1;ADIPOR1;SPTB;NCOA4;MINPP1;NARF;HTRA2;RIOK3;BACH1;MGST3;CCND3;BTRC;NUDT4;EPB41;BNIP3L;ASNS;FBXO7;SLC25A38;FBXO34;GMPS;CAT;P4HA2;XPO7;MOCOS;BTG2;YPEL5
30,prerank,UV Response Dn,0.22680961812298045,1.1520119531885658,0.14285714285714285,0.24214559386973183,0.79,40/131,20.05%,DLC1;F3;SRI;ADORA2B;DDAH1;SIPA1L1;GJA1;PMP22;PDGFRB;BCKDHB;BDNF;FBLN5;TJP1;ERBB2;PTPN21;PDLIM5;FYN;SLC7A1;LTBP1;SYNJ2;LAMC1;PRKCA;SERPINE1;ATRN;SLC22A18;APBB2;VAV2;AGGF1;SMAD3;RBPMS;IGFBP5;GRK5;MGLL;AKT3;LDLR;PPARG;MTA1;ITGB3;FZD2;DBP
31,prerank,Bile Acid Metabolism,0.2377968783035953,1.12050220844105,0.15,0.28879310344827586,0.84,25/89,16.95%,PIPOX;ABCD2;TFCP2L1;BBOX1;CYP46A1;HSD17B6;DIO2;CYP39A1;ABCD3;RETSAT;NR3C2;ABCA1;SLC23A2;IDH1;RBP1;FDXR;SULT2B1;SLC22A18;SLC27A5;LIPE;PFKM;ABCA3;AR;CROT;PEX12
32,prerank,Apical Surface,0.28775667614150746,1.1102868291160686,0.3225806451612903,0.2839756592292089,0.85,9/32,16.60%,GAS1;SHROOM2;CX3CL1;EPHB4;NTNG1;FLOT2;EFNA5;SRPX;RHCG
33,prerank,UV Response Up,-0.25174618119076636,-1.0932969628657108,0.35802469135802467,0.4966026974727562,1.0,41/145,23.78%,TCHH;PPP1R2;AQP3;DNAJA1;BTG1;KLHDC3;BMP2;PPIF;SULT1A1;BAK1;POLR2H;ARRB2;GAL;CDC5L;POLE3;GLS;EPHX1;CCND3;BTG3;ATP6V1F;EIF2S3;PRPF3;DGAT1;ASNS;STK25;ALAS1;MARK2;IL6;CDKN1C;TUBA4A;FEN1;PLCL1;HTR7;DDX21;BTG2;HLA-F;ATP6V1C1;BID;CCNE1;POLG2;GGH
34,prerank,Cholesterol Homeostasis,-0.26641034681218057,-1.0677941043475003,0.3484848484848485,0.5471184763789265,1.0,12/58,13.58%,GNAI1;EBP;FDFT1;PNRC1;ALCAM;IDI1;PMVK;MVK;PDK3;ACAT2;NSDHL;PCYT2
35,prerank,Interferon Alpha Response,-0.2659952268004574,-1.0335842077100132,0.4305555555555556,0.6050743975942825,1.0,24/76,31.29%,CD47;TXNIP;LY6E;SLC25A28;IFI44;OASL;RIPK2;ISG15;IFIT2;TRIM26;LAMP3;SELL;ADAR;USP18;PSME2;PSMB8;PARP12;IFI35;IFIT3;RTP4;CNP;SAMD9;TRAFD1;PSME1
36,prerank,Hedgehog Signaling,0.2751841463521744,1.0244256511840832,0.5517241379310345,0.46487867177522346,0.95,8/33,14.48%,CDK6;TLE1;SHH;SCG2;ACHE;GLI1;VEGFA;NRP2
37,prerank,KRAS Signaling Dn,0.2028356286319728,1.0124332555326445,0.35,0.4767090139140956,0.97,17/134,7.71%,SLC38A3;FGFR3;LFNG;GPR3;KLHDC8A;TFCP2L1;SLC25A23;EGF;EDN2;TGFB2;IDUA;CYP39A1;PRODH;CHST2;IGFBP2;TGM1;EDN1
38,prerank,Wnt-beta Catenin Signaling,0.2763742647084168,1.0098467313648758,0.36,0.46091954022988507,0.97,11/37,15.59%,JAG1;WNT6;NOTCH4;CCND2;TP53;NCSTN;FZD8;NOTCH1;PSEN2;LEF1;WNT5B
39,prerank,Estrogen Response Late,-0.22827690469875353,-0.9791744493632661,0.5348837209302325,0.7289141726440761,1.0,34/185,15.04%,CCNA1;HPRT1;CYP26B1;FLNB;FDFT1;MICB;BAG1;NBL1;PDCD4;TPBG;RBBP8;PPIF;CDC20;SLC9A3R1;SIAH2;MYB;NMU;PLAC1;ASS1;KIF20A;ARL3;GAL;CXCL12;NPY1R;BTG3;CLIC3;TFAP2C;KRT19;SLC27A2;DUSP2;GLA;TOP2A;SNX10;EMP2
40,prerank,Estrogen Response Early,-0.21783891166735092,-0.9673096718763676,0.5393258426966292,0.7225657515046583,1.0,34/176,15.01%,CYP26B1;FLNB;FDFT1;MICB;BAG1;NBL1;DHRS3;AQP3;TPBG;SLC19A2;RBBP8;PPIF;SLC9A3R1;SIAH2;ZNF185;ASB13;MYB;ARL3;CXCL12;SLC1A1;NPY1R;CALB2;BCL11B;CELSR1;CLIC3;MLPH;TFAP2C;KRT19;SLC27A2;REEP1;GLA;MED13L;MYBL1;SLC37A1
41,prerank,Xenobiotic Metabolism,0.19327566428359091,0.9538509941202025,0.5714285714285714,0.6195949644225506,0.99,48/158,22.36%,ABCD2;CA2;SMOX;EPHA2;ENPEP;NDRG2;TGFB2;NFS1;HMOX1;MTHFD1;PINK1;SLC12A4;RETSAT;ENTPD5;TAT;SLC35D1;PDLIM5;ACOX3;TNFRSF1A;IDH1;SERPINE1;COMT;ID2;HGFAC;PEMT;DHRS7;ACOX2;LPIN2;ECH1;ATP2A2;TPST1;CROT;ABCC3;GAD1;LONP1;IGFBP1;CYP27A1;POR;ACP2;FBP1;FAS;SLC6A12;ELOVL5;SLC46A3;ITIH4;GCKR;AHCY;UPP1
42,prerank,PI3K/AKT/mTOR  Signaling,-0.220922624531314,-0.9439881957434988,0.589041095890411,0.7413486834708699,1.0,25/92,22.55%,PIK3R3;AP2M1;SMAD2;PRKAR2A;ARF1;ATF1;MAP2K6;PPP2R1B;MAPK10;ARPC3;MAPK9;RIT1;PLCB1;PDK1;PPP1CA;ACTR3;MAPK8;MAP3K7;UBE2D3;TIAM1;RAF1;UBE2N;IL2RG;GSK3B;GRB2
43,prerank,Allograft Rejection,-0.20525870767913185,-0.9267214563373685,0.6276595744680851,0.7542827646280743,1.0,56/175,33.47%,DYRK3;ACVR2A;UBE2D1;CD247;EIF3D;CD47;SOCS5;GCNT1;ABI1;CDKN2A;RPL39;CCND3;THY1;TPD52;TRAT1;RIPK2;CD79A;PSMB10;IL6;MAP3K7;EIF4G3;CCL19;HLA-G;INHBA;CCL7;UBE2N;IL2RG;BCL10;GZMA;EIF3A;SIT1;MTIF2;LY75;NPM1;CXCL13;ELF4;RPS3A;MRPL3;CSK;JAK2;IL12RB1;CD8B;CCR2;CCL22;CXCL9;RPL9;NCK1;EREG;CD2;CARTPT;CRTAM;IL18RAP;C2;IL10;GALNT1;IFNAR2
44,prerank,Fatty Acid Metabolism,-0.21276077481034542,-0.9079335149438187,0.7037037037037037,0.762964795119136,1.0,33/128,26.36%,DHCR24;UROS;ECHS1;IDI1;MIF;ACSL4;NCAPH2;BPHL;GPD1;HSD17B11;ACAT2;ACAA2;EPHX1;HCCS;NSDHL;IDH3G;PPARA;GRHPR;EHHADH;PCBD1;ADSL;PTS;METAP1;RAP1GDS1;PTPRG;ACSL1;ALDH3A1;ODC1;UGDH;FASN;ADIPOR2;PDHA1;MDH1
45,prerank,TGF-beta Signaling,0.2026121271578513,0.8851456961703924,0.7,0.7575757575757576,1.0,13/51,17.41%,RAB31;SMAD1;TJP1;ENG;SKI;TGFB1;SERPINE1;ID2;SPTBN1;APC;SMAD3;HIPK2;WWTR1
46,prerank,Adipogenesis,-0.19365824312180713,-0.8332305978531155,0.8271604938271605,0.8967202572347266,1.0,32/159,18.89%,CCNG2;ECHS1;GHITM;G3BP2;PDCD4;COL15A1;MYLK;CYP4B1;SDHB;RETN;ITSN1;SULT1A1;SLC1A5;PREB;ATP1B3;RIOK3;ACAA2;MGST3;SLC25A10;OMD;LEP;FABP4;BCL2L13;SOD1;DGAT1;CHUK;IDH3G;PRDX3;TALDO1;CAT;NMT1;TKT
47,prerank,Interferon Gamma Response,-0.18250595480581105,-0.8255719086148859,0.875,0.8763484845602085,1.0,34/170,22.74%,MTHFD2;PELI1;BTG1;TXNIP;LY6E;SLC25A28;PSMB2;PTGS2;KLRK1;PTPN2;IFI44;IFIT1;OASL;RIPK2;ISG15;PSMB10;IL6;IFIT2;DDX58;TRIM26;ISOC1;SLAMF7;ADAR;RAPGEF6;USP18;MX2;HLA-G;PSME2;CCL7;GZMA;PLA2G4A;PSMB8;PARP12;IFI35
48,prerank,Pancreas Beta Cells,-0.23538905126534274,-0.78752657159453,0.7972972972972973,0.9103251161128975,1.0,10/31,25.96%,SCGN;PAK3;DCX;NEUROD1;SYT13;INSM1;GCK;G6PC2;STXBP1;PCSK1
49,prerank,Apoptosis,-0.1623949357358956,-0.7159601438086873,0.9523809523809523,0.9537472174128123,1.0,23/147,16.93%,CCNA1;EBP;PDCD4;CASP9;SMAD7;DNAJA1;TXNIP;BMP2;HMGB2;PAK1;VDAC2;ERBB3;DAP3;MGMT;CASP6;BTG3;TOP2A;BNIP3L;SOD1;DAP;MADD;IL6;SATB1
