,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
10,prerank,Hypoxia,-0.3780072732942103,-1.783074319972576,0.0,0.0019085886489201406,0.02,53/174,15.33%,GPI;UGP2;KDELR3;IDS;MT1E;ANXA2;ADM;LOX;SDC2;CHST2;HSPA5;TPI1;GAPDH;LDHA;CDKN1A;CA12;ADORA2B;PGK1;STBD1;SLC2A3;SDC4;VEGFA;PDK1;PPP1R15A;IGFBP3;ALDOA;F3;ENO1;SERPINE1;P4HA2;COL5A1;AKAP12;PPARGC1A;SLC2A1;SRPX;PDK3;NDRG1;STC1;S100A4;ILVBL;ISG20;GPC4;ANGPTL4;HEXA;MAFF;CASP6;DDIT3;TES;GYS1;PLAUR;MIF;P4HA1;IRS2
11,prerank,UV Response Up,-0.37634347421658293,-1.736650019492995,0.0,0.0017495395948434625,0.02,62/145,29.89%,IGFBP2;AP2S1;TFRC;CASP3;GRPEL1;PSMC3;MMP14;MRPL23;TUBA4A;CYB5R1;SHOX2;DNAJB1;ALDOA;NKX2-5;UROD;YKT6;CYB5B;BTG3;CA2;BSG;HYAL2;RPN1;POLR2H;CLCN2;RAB27A;SULT1A1;CCNE1;GGH;CEBPG;FKBP4;ICAM1;CDK2;PDLIM3;SLC25A4;LHX2;ENO2;SPR;SQSTM1;STIP1;CHRNA5;BCL2L11;EIF5;ASNS;CCND3;BAK1;COL2A1;ALAS1;PDAP1;PPP1R2;POLE3;NAT1;CLTB;IRF1;TST;PRKACA;ATP6V1C1;FURIN;PPAT;RFC4;IL6ST;JUNB;ATP6V1F
12,prerank,Mitotic Spindle,0.32464641930220894,1.7137866138609108,0.0,0.017391304347826087,0.02,55/166,22.51%,MARCKS;WASF1;ITSN1;DST;CCDC88A;KIF1B;RABGAP1;DYNC1H1;ABI1;NET1;EPB41L2;NUMA1;SMC3;RAPGEF6;BIN1;RASAL2;ARHGEF7;DOCK2;NF1;TSC1;NOTCH2;CLASP1;ALMS1;KIF5B;TIAM1;ROCK1;SPTAN1;AKAP13;SPTBN1;NCK2;BCR;PCNT;MAP3K11;TBCD;VCL;ARHGEF2;KIF3C;CDC42EP2;CDK5RAP2;EPB41;CAPZB;ABR;ABL1;MYH10;HDAC6;APC;CENPJ;STK38L;TUBGCP2;LLGL1;KATNB1;LATS1;PPP4R2;RAB3GAP1;CEP57
13,prerank,Apoptosis,-0.37351547473281016,-1.7128304900545182,0.0,0.0024224394390140245,0.03,54/147,20.18%,TIMP1;LGALS3;TNFRSF12A;CASP3;WEE1;CDKN1A;FDXR;ERBB2;BIRC3;LMNA;HSPB1;TSPO;ANXA1;PLAT;GPX4;FAS;PSEN2;IGFBP6;CASP4;ETF1;BAX;BCAP31;DIABLO;BCL2L1;SLC20A1;IFITM3;BTG3;ISG20;PAK1;GADD45A;PMAIP1;CASP8;KRT18;CASP6;SOD1;DDIT3;EMP1;DPYD;CDK2;DAP3;CCNA1;EBP;DNAJC3;GSR;ENO2;MCL1;DAP;CASP7;SQSTM1;GADD45B;LEF1;NEDD9;BCL2L11;DCN
14,prerank,Wnt-beta Catenin Signaling,0.4501509761645417,1.6868095341455285,0.0,0.008695652173913044,0.02,12/37,8.50%,CSNK1E;RBPJ;FRAT1;HEY2;NCOR2;HEY1;HDAC5;PTCH1;HDAC2;PPARD;GNAI1;MYC
15,prerank,Unfolded Protein Response,-0.3684675385915448,-1.6661637602113046,0.0,0.0059984214680347285,0.08,38/100,22.44%,KDELR3;HSPA5;POP4;PDIA6;VEGFA;SLC30A5;SHC1;NPM1;LSM4;GOSR2;WIPI1;ATF4;HSP90B1;IMP3;DNAJB9;CHAC1;SPCS1;SRPRB;CALR;EIF4E;SPCS3;HSPA9;CEBPG;YWHAZ;CEBPB;XPOT;EIF4EBP1;SSR1;DNAJC3;PREB;XBP1;TUBB2A;CKS1B;PDIA5;EIF4A1;ASNS;EIF2S1;SDAD1
16,prerank,p53 Pathway,-0.34710177043635526,-1.6477229490124259,0.0,0.00559852670349908,0.08,64/175,25.84%,UPP1;PDGFA;TAX1BP3;STEAP3;DDB2;EPHA2;CDKN1A;LIF;FDXR;PERP;EPS8L2;IER5;HINT1;TRIAP1;SLC35D1;PPP1R15A;SDC1;PTPN14;PLK3;FAS;PLK2;NUDT15;BAX;ADA;TRIB3;RPS27L;NDRG1;S100A4;PHLDA3;SOCS1;HRAS;GADD45A;VDR;DDIT3;PMM1;SLC3A2;HSPA4L;CCNG1;S100A10;TOB1;CGRRF1;PRKAB1;PROCR;SFN;SERTAD3;SEC61A1;PCNA;TRAF4;NUPR1;HDAC3;PLXNB2;TPD52L1;CCND3;CDKN2AIP;BAK1;RAB40C;MDM2;AK1;SLC7A11;IER3;STOM;RPL36;EI24;HBEGF
17,prerank,Hedgehog Signaling,0.41251713765434195,1.6151741787694853,0.0,0.008695652173913044,0.03,11/33,12.04%,LDB1;RTN1;TLE3;HEY2;CRMP1;HEY1;PTCH1;NF1;SLIT1;AMOT;CDK5R1
18,prerank,TNF-alpha Signaling via NF-kB,-0.34562864350293754,-1.613736361573145,0.0,0.006560773480662983,0.09,72/184,26.84%,DUSP4;PHLDA2;TNFAIP6;G0S2;PTX3;DUSP5;CCL20;CDKN1A;LIF;MAP2K3;BIRC3;SLC2A3;IER5;TGIF1;SDC4;LDLR;VEGFA;TRIP10;FOSL1;PPP1R15A;F3;PLK2;CXCL1;CXCL3;TANK;SERPINE1;HES1;CLCF1;SLC16A6;SOCS3;BTG3;ATP2B1;LAMB3;BCL3;MAFF;TNC;GADD45A;CXCL6;KLF10;LITAF;PLAUR;CEBPB;ICAM1;IFNGR2;IRS2;EGR1;IER2;ZC3H12A;EIF1;KLF6;MCL1;TUBB2A;JAG1;SQSTM1;NFKBIE;GADD45B;PDE4B;CD44;EGR3;FJX1;AREG;IER3;EGR2;DUSP2;CFLAR;SERPINB8;PLAU;HBEGF;PTGS2;DUSP1;IRF1;TNFAIP2
19,prerank,Coagulation,-0.35776293844493556,-1.588784606980233,0.015625,0.01173220669483263,0.16,41/107,22.00%,TIMP1;DPP4;S100A13;DUSP6;CSRP1;MMP14;P2RY1;RGN;ANG;ANXA1;PLAT;F3;CFH;CTSK;CD9;THBS1;ACOX2;SERPINE1;ARF4;MAFF;GNB2;ITGB3;WDR1;CRIP2;GNG12;RAC1;ITGA2;F8;TFPI2;BMP1;PF4;MMP11;CFB;LRP1;MMP9;C8G;SERPING1;MMP7;CAPN2;HTRA1;LTA4H
20,prerank,Xenobiotic Metabolism,-0.3302834421823886,-1.5230351914790023,0.014285714285714285,0.020411295273173726,0.29,51/158,23.08%,BCAT1;UPP1;CBR1;ASL;CYP27A1;EPHA2;BLVRB;GSS;NQO1;SLC35D1;AHCY;POR;FAS;PTS;ACP1;ACOX2;SERPINE1;HSD11B1;PTGES3;FBLN1;IDH1;GSTO1;HPRT1;CA2;ABCD2;FAH;TNFRSF1A;AQP9;SHMT2;ABCC3;SAR1B;CASP6;PMM1;PTGES;ADH5;SLC35B1;GSR;ACP2;LPIN2;CFB;GCKR;SSR3;GSTM4;AOX1;DHPS;SLC1A5;MAN1A1;ALAS1;SLC6A6;LONP1;RBP4
21,prerank,Cholesterol Homeostasis,-0.4007771663220331,-1.517019816001908,0.0,0.019889502762430938,0.3,20/58,18.02%,LGALS3;TNFRSF12A;ANXA5;LDLR;FABP5;GUSB;CD9;CYP51A1;PDK3;TRIB3;ATF5;ACTG1;DHCR7;S100A11;PLAUR;ETHE1;EBP;MVK;JAG1;PCYT2
22,prerank,PI3K/AKT/mTOR  Signaling,-0.3379224884045139,-1.5154480185196066,0.014705882352941176,0.01889502762430939,0.3,40/92,26.53%,VAV3;CDKN1A;MAP2K3;PRKAG1;PDK1;RALB;SLC2A1;ARF1;HSP90B1;TRIB3;NFKBIB;RIPK1;HRAS;UBE2N;TNFRSF1A;ARPC3;CALR;DUSP3;PPP1CA;EIF4E;DDIT3;IRAK4;PIN1;CDK2;RAC1;PFN1;SFN;MYD88;SQSTM1;CSNK2B;TBK1;PAK4;UBE2D3;RPS6KA3;NCK1;GNA14;ACTR3;CXCR4;ARHGDIA;MKNK2
23,prerank,Protein Secretion,-0.3208692136142817,-1.449184462061061,0.015151515151515152,0.03599052880820836,0.5,27/91,17.85%,CD63;AP2S1;COPB1;BET1;RER1;YKT6;AP3S1;ATP1A1;SEC24D;GOSR2;TMED2;ARF1;LMAN1;CLN5;SCRN1;VAMP4;KRT18;SOD1;TSG101;USO1;RAB22A;COPB2;CLTA;ERGIC3;GLA;CAV2;ARFIP1
24,prerank,IL-2/STAT5 Signaling,-0.3006150475557574,-1.3909555684231523,0.013513513513513514,0.0529633350075339,0.66,55/159,23.93%,SPRY4;ETV4;SERPINB6;SPRED2;CASP3;LIF;SLC2A3;ARL4A;ANXA4;AHCY;HOPX;NT5E;GPX4;SWAP70;COL6A1;TWSG1;ST3GAL4;BCL2L1;IFITM3;GSTO1;PTRH2;NDRG1;SLC39A8;SOCS1;CA2;FAH;MAFF;ADAM19;CISH;CCNE1;PRNP;EMP1;SOCS2;DCPS;ECM1;ITGA6;P4HA1;CAPG;PTGER2;KLF6;XBP1;GADD45B;UMPS;PIM1;RNH1;ITGAE;CD44;CKAP4;CCND3;SLC1A5;COCH;PHTF2;IL1R2;MYO1E;UCK2
25,prerank,Androgen Response,-0.31794198724066086,-1.3313503932208297,0.07352941176470588,0.08169589238529906,0.77,29/89,22.56%,ACSL3;SMS;PTK2B;SEC24D;AKAP12;AZGP1;FKBP5;NDRG1;LMAN1;DNAJB9;DBI;HOMER2;INPP4B;INSIG1;CDK6;ADAMTS1;MAK;SPCS3;ADRM1;UAP1;SRP19;GSR;KRT8;CENPN;ALDH1A3;DHCR24;CCND3;RPS6KA3;VAPA
26,prerank,Pperoxisome,-0.30624917830989146,-1.3284814607886613,0.06493506493506493,0.08179097605893186,0.77,28/88,23.05%,GSTK1;HMGCL;TSPO;EPHX2;IDH1;ACOT8;CDK7;ABCD2;HRAS;ITGB1BP1;CRABP2;PRDX1;ABCB9;SOD1;PEX6;PEX11B;SLC25A4;PEX13;FIS1;CNBP;DHCR24;HSD17B11;CADM1;STS;CLN6;ALDH1A1;IDE;SULT2B1
27,prerank,E2F Targets,-0.27158964838766936,-1.2774744377876455,0.0641025641025641,0.1251270718232044,0.91,87/160,39.84%,SLBP;TFRC;WEE1;CDKN1A;PRDX4;RPA3;RFC2;PAICS;SNRPB;HUS1;PMS2;POP7;TBRG4;CCNE1;UNG;GINS4;RRM2;CDKN3;RAN;TIPIN;GINS1;PTTG1;PCNA;CKS1B;AURKA;TUBG1;HMMR;ASF1B;AK2;CKS2;NUP107;KPNA2;MELK;EIF2S1;TRIP13;SMC4;UBE2S;DONSON;XRCC6;TK1;LIG1;CDC25B;SUV39H1;RNASEH2A;TACC3;SPC25;CDC20;PA2G4;RPA2;EXOSC8;NUP205;DCK;MCM3;DEPDC1;PLK1;CHEK1;MCM4;BRCA1;CENPE;CENPM;RAD1;RAD51C;MSH2;RACGAP1;NUDT21;CDCA3;KIF4A;MLH1;E2F8;ESPL1;RANBP1;MCM6;RFC3;BIRC5;RPA1;TIMELESS;TP53;DUT;MCM2;BUB1B;PLK4;CDCA8;RAD50;HMGB2;RAD51AP1;PDS5B;CCNB2
28,prerank,Bile Acid Metabolism,-0.30556806798245684,-1.2747969817612892,0.1111111111111111,0.12112197195070122,0.91,35/89,29.67%,ABCA5;PIPOX;CYP27A1;GSTK1;RBP1;HSD17B6;FDXR;SLC22A18;EFHC1;BCAR3;EPHX2;IDH1;ABCD2;AQP9;SOD1;PECR;PEX6;GCLM;PEX13;PHYH;SLC29A1;DHCR24;HSD17B11;SLC27A5;ALDH1A1;BBOX1;SULT2B1;TFCP2L1;ALDH9A1;CYP39A1;PEX16;RETSAT;ABCG4;PEX19;DIO2
29,prerank,Myc Targets V2,-0.3345296320031435,-1.2588296360594913,0.08333333333333333,0.1356865152445263,0.93,28/51,38.89%,NPM1;HSPE1;PHB;TBRG4;HSPD1;IMP4;UNG;CBX3;MRTO4;MAP3K6;NIP7;TFB2M;GRWD1;DUSP2;PA2G4;WDR74;PLK1;MCM4;RRP9;NOC4L;UTP20;PRMT3;FARSA;RABEPK;PLK4;TMEM97;GNL3;RRP12
30,prerank,Complement,-0.2563093703081662,-1.2396816724166397,0.08450704225352113,0.14883583267561168,0.93,42/169,22.00%,TIMP1;LGALS3;APOBEC3F;DPP4;S100A13;DUSP5;DUSP6;CASP3;ANXA5;HSPA5;CSRP1;MMP14;ANG;PLAT;F3;CFH;CASP4;CXCL1;SERPINE1;CA2;MAFF;GNB2;PPP4C;APOBEC3G;PLAUR;CEBPB;PHEX;PFN1;COL4A2;F8;TFPI2;CASP7;CD46;CFB;LRP1;PIM1;SERPING1;IRF2;FDX1;CALM1;PRSS3;LTA4H
31,prerank,IL-6/JAK/STAT3 Signaling,-0.26776746525511125,-1.1498543673184571,0.19718309859154928,0.2656887026100209,1.0,26/80,23.27%,TNFRSF12A;OSMR;FAS;CXCL1;CXCL3;CD9;IL7;SOCS3;IL17RB;SOCS1;TNFRSF1A;ITGB3;CCL7;STAM2;IFNGR2;MYD88;PF4;PLA2G2A;LEPR;PIM1;ITGA4;CD44;BAK1;IL13RA1;HAX1;IL1R2
32,prerank,Estrogen Response Late,-0.24418131872789697,-1.1421785889243725,0.21052631578947367,0.26662983425414366,1.0,61/185,25.72%,MDK;DYNLT3;NAB2;CA12;BLVRB;CXCL14;PERP;EMP2;FABP5;CD9;ACOX2;CHPT1;NXT1;FKBP5;MEST;HPRT1;GALE;BTG3;IL17RB;CA2;TMPRSS3;ISG20;HOMER2;IMPA2;DHCR7;CISH;ETFB;HSPA4L;SLC22A5;PTGES;ASS1;CHST8;MAPK13;FKBP4;TOB1;CCNA1;PDLIM3;ST6GALNAC2;FGFR3;GLA;SFN;TSTA3;XBP1;TFPI2;TFAP2C;SLC29A1;FOXC1;TPD52L1;CD44;KIF20A;TSPAN13;FRK;DNAJC1;SULT2B1;EGR3;AREG;DUSP2;SIAH2;PRKAR2B;LTF;SNX10
33,prerank,Interferon Alpha Response,0.2339858485705934,1.1394793400605705,0.1,0.5695652173913044,0.91,13/76,9.69%,IFIT2;IRF9;IFI44L;ADAR;SELL;RIPK2;GBP2;CNP;TRIM26;CD74;CSF1;TXNIP;IFIT3
34,prerank,G2-M Checkpoint,0.21127827102487484,1.123877755961439,0.14285714285714285,0.5165217391304348,0.93,32/175,15.79%,MARCKS;RPS6KA5;FOXN3;TLE3;YTHDC1;NUMA1;E2F2;RASAL2;PURA;E2F3;MEIS2;LBR;CTCF;NOTCH2;SLC7A1;CBX1;RAD21;MYC;CCND1;KIF5B;NASP;SFPQ;MTF2;CDC7;NOLC1;ARID4A;SMARCC1;SLC7A5;STAG1;BUB3;KPNB1;TOP1
35,prerank,Estrogen Response Early,0.21800532284709231,1.121521652393796,0.2,0.4420289855072464,0.94,45/176,18.13%,SOX3;MED13L;LRIG1;MAPT;AR;ABLIM1;GAB2;MED24;DHRS2;NCOR2;ADD3;BCL11B;ABCA3;OLFML3;CXCL12;AKAP1;ASB13;NAV2;SLC9A3R1;CELSR2;IGF1R;SLC1A4;GFRA1;MYC;CCND1;SLC1A1;ANXA9;TIAM1;RHOBTB3;PPIF;RAPGEFL1;WWC1;HSPB8;SLC7A5;THSD4;CBFA2T3;SLC37A1;BCL2;HR;MYB;ABAT;SLC39A6;NBL1;ARL3;ELF1
36,prerank,Inflammatory Response,-0.23556128596991885,-1.093819959346088,0.2465753424657534,0.3477633220459811,1.0,40/180,18.99%,TIMP1;EMP3;TNFAIP6;ADM;CHST2;OSMR;CCL20;CDKN1A;LIF;MET;ADORA2B;MMP14;PDPN;ITGA5;LDLR;HRH1;CLEC5A;PVR;F3;SLC31A1;ITGB8;SERPINE1;ATP2B1;AQP9;CXCL6;ITGB3;CCL7;ADRM1;FFAR2;PLAUR;ICAM1;IFNGR2;PTGER2;SLC4A4;CD70;KLF6;SRI;IL18RAP;MARCO;NMI
37,prerank,Apical Junction,-0.2305341367499865,-1.0921377465031277,0.2894736842105263,0.340832182320442,1.0,48/165,25.44%,MDK;TSPAN4;TNFRSF11B;COL16A1;MYL9;CDH6;CDH4;CLDN4;MPZL2;ZYX;GAMT;AMIGO2;SHC1;SHROOM2;RRAS;MSN;CNN2;LAMB3;PARVA;HRAS;ITGA3;INSIG1;COL17A1;ACTG1;ACTG2;PCDH1;MAPK14;MAPK13;AKT2;ICAM1;ITGA2;PFN1;BMP1;TUBG1;ITGB1;MMP9;VASP;ARPC2;ACTN4;MAPK11;GRB7;GTF2F1;SGCE;CLDN7;SKAP2;HADH;ADAM15;ACTB
38,prerank,UV Response Dn,-0.23890970108192885,-1.0908305956777178,0.2602739726027397,0.33114013058764435,1.0,25/131,11.14%,MT1E;ANXA2;SDC2;LAMC1;FHL2;RBPMS;MET;ERBB2;ADORA2B;LDLR;SLC22A18;ANXA4;PMP22;F3;DLC1;RGS4;SERPINE1;SIPA1L1;LTBP1;RUNX1;ATP2B1;COL5A2;INPP4B;ITGB3;INSIG1
39,prerank,heme Metabolism,-0.22190785563155643,-1.0624021786708822,0.28,0.3806792330191745,1.0,58/164,28.46%,CDR2;TFRC;BLVRB;MAP2K3;CAST;EPOR;HEBP1;PSMD9;UROD;P4HA2;SLC2A1;MYL4;GMPS;CA2;BSG;ALDH1L1;MGST3;ADIPOR1;XK;GCLM;ISCA1;CPOX;MOCOS;BLVRA;FECH;PDZK1IP1;RIOK3;GYPC;LPIN2;PGLS;LMO2;EIF2AK1;KLF3;MOSPD1;ARL2BP;ENDOD1;RBM38;ALAS2;ASNS;UBAC1;SLC10A3;HMBS;SLC25A38;CCND3;SLC22A4;ABCB6;SLC7A11;RAD23A;HTATIP2;IGSF3;ERMAP;NFE2;CCDC28A;SPTB;USP15;HAGH;SLC6A9;BCAM
