,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
10,prerank,Wnt-beta Catenin Signaling,-0.5060434663814352,-1.8226616614127384,0.0,0.0014351678522401099,0.01,28/37,41.06%,MAML1;JAG2;NCOR2;PPARD;NOTCH1;PTCH1;CSNK1E;RBPJ;AXIN1;HDAC5;CCND2;MYC;FRAT1;TCF7;DVL2;FZD1;NUMB;GNAI1;FZD8;NCSTN;LEF1;TP53;HEY2;ADAM17;JAG1;NOTCH4;HDAC2;WNT5B
11,prerank,Interferon Alpha Response,0.4282364594827565,1.7777008821920546,0.0,0.0,0.0,47/76,31.40%,PSME1;PSMB8;PSMA3;PSMB9;IFI35;CXCL10;UBE2L6;TDRD7;RTP4;PLSCR1;IFI27;B2M;PSME2;ISG15;NMI;CXCL11;PROCR;CD47;IFI44;GMPR;CASP1;IFI44L;TRIM21;IL15;OASL;OAS1;IL7;ISG20;RSAD2;IFIT3;HERC6;IFITM1;BST2;IRF2;USP18;TAP1;IFITM3;IFITM2;IRF7;TMEM140;IFIH1;IRF1;IRF9;PARP12;LAP3;DHX58;IFI30
12,prerank,Reactive Oxygen Species Pathway,0.4553744404299228,1.7349183049730048,0.0,0.0016561369073176718,0.01,17/42,19.45%,GPX4;ATOX1;NDUFB4;PRDX4;NDUFA6;PRDX2;GLRX;PRDX1;GLRX2;SOD1;CAT;FTL;PRDX6;HMOX2;TXN;HHEX;NQO1
13,prerank,Interferon Gamma Response,0.3507610072167422,1.6583561507995894,0.0,0.005796479175611851,0.04,87/170,30.89%,PSMA2;SRI;VAMP5;PSME1;PSMB8;PSMB10;PSMA3;CD69;PSMB9;IFI35;VAMP8;CXCL10;BPGM;UBE2L6;TDRD7;RTP4;PLSCR1;IFIT1;IFI27;B2M;PSME2;ISG15;NMI;CXCL11;IFI44;GZMA;CASP4;CD86;CASP1;PSMB2;IFI44L;TRIM21;IL15;FAS;UPP1;OASL;FGL2;IL7;FCGR1A;CASP3;P2RY14;XCL1;TNFSF10;PLA2G4A;FPR1;ISG20;IRF8;RSAD2;IFIT3;TNFAIP6;HERC6;HLA-DMA;ARL4A;BST2;CCL2;SOCS1;SSPN;IRF2;ST8SIA4;USP18;TAP1;HLA-DRB1;IFITM3;SLAMF7;CD38;PDE4B;IFITM2;CXCL9;IRF7;IFNAR2;SOD2;BTG1;CCL5;MTHFD2;IFIH1;IRF1;CCL7;CFH;IRF5;IRF9;GCH1;HLA-B;ITGB7;PTPN2;PARP12;LAP3;DHX58
14,prerank,Epithelial Mesenchymal Transition,-0.3305492968304463,-1.6531321122340328,0.0,0.006150719366743327,0.05,67/186,27.61%,FLNA;DST;LRP1;NOTCH2;PDGFRB;COL4A2;CDH11;COL5A1;BMP1;COL1A2;COL4A1;WIPF1;LAMC1;COL7A1;PVR;COL1A1;LRRC15;NID2;TGM2;QSOX1;MXRA5;ANPEP;FBN1;FN1;COL11A1;COL5A2;SDC1;COL16A1;ITGA5;JUN;LOXL2;ECM1;SLC6A8;CDH2;VCAN;ITGB3;COL5A3;COL6A2;TNC;BGN;PLOD3;ADAM12;DAB2;APLP1;SLIT3;TIMP3;SPOCK1;VEGFC;PLOD1;COL3A1;ITGA2;ITGB5;FBLN1;MMP14;FBN2;COL6A3;CALD1;SLIT2;DPYSL3;THBS2;SERPINH1;LOXL1;CXCL12;INHBA;MMP2;FBLN2;ITGB1
15,prerank,Bile Acid Metabolism,0.34835155242323385,1.601084529558225,0.0,0.010304851867754402,0.08,35/89,25.85%,PEX19;PXMP2;SLC27A5;PHYH;GSTK1;BBOX1;PECR;SOD1;ALDH9A1;CAT;PEX12;HSD17B11;PEX7;PEX11A;GNPAT;IDI1;ABCD3;CYP39A1;EPHX2;FDXR;SULT2B1;NR1H4;CROT;PIPOX;ABCD2;PEX13;SCP2;SLCO1A2;RXRG;EFHC1;SULT1B1;IDH1;CYP27A1;LCK;RBP1
16,prerank,Estrogen Response Early,-0.31411068603571995,-1.57015809598733,0.0,0.013992886559341071,0.12,68/176,29.95%,ADCY9;MED13L;NCOR2;MYBBP1A;FASN;FLNB;CELSR2;IGF1R;ABCA3;ABHD2;AFF1;GAB2;FARP1;SH3BP5;NAV2;MED24;ABLIM1;GREB1;SVIL;CCND1;PODXL;RPS6KA2;SLC7A5;MAST4;CELSR1;RARA;SLC26A2;WWC1;AKAP1;RRP12;RAPGEFL1;ADCY1;FAM102A;TGM2;MYB;LRIG1;MYC;CBFA2T3;INHBB;SCARB1;STC2;MAPT;SLC39A6;CYP26B1;DLC1;BCL11B;INPP5F;DHCR7;SLC37A1;ITPK1;ALDH3B1;TSKU;BCL2;NBL1;PAPSS2;IL6ST;SEMA3B;TIAM1;CXCL12;FOXC1;PGR;HR;SIAH2;ABAT;SLC1A4;AR;WFS1;THSD4
17,prerank,Xenobiotic Metabolism,0.3289424428739123,1.5613320109328759,0.0,0.016230141691713183,0.14,58/158,27.67%,SAR1B;ADH5;PTS;CYB5A;GSTO1;CBR1;BLVRB;PSMB10;ID2;DHRS7;ACP1;AHCY;DCXR;PMM1;PTGES3;BPHL;PEMT;ASL;ALDH9A1;CAT;CDO1;CA2;TPST1;GSTM4;DHPS;SSR3;NDRG2;CASP6;FMO3;FAS;UPP1;HSD11B1;ARG1;NQO1;FAH;NINJ1;IRF8;TMEM176B;CROT;AKR1C3;ABCD2;ECH1;ARG2;RBP4;ITIH1;IDH1;CDA;CYP27A1;ALDH3A1;TTPA;GART;VNN1;HPRT1;CYP2J2;APOE;TDO2;CYP4F2;KYNU
18,prerank,Pperoxisome,0.31821926315853516,1.4653082878967534,0.021739130434782608,0.033724969749014407,0.28,32/88,23.60%,FIS1;ITGB1BP1;PEX11B;CNBP;HMGCL;ACOT8;GSTK1;SLC25A4;DHRS3;PRDX1;SOD1;ALDH9A1;CAT;ERCC1;HSD17B11;TSPO;CDK7;PEX11A;GNPAT;IDI1;ABCD3;ACAA1;EPHX2;SULT2B1;SLC25A17;ABCD2;ECH1;PEX13;SCP2;RDH11;RXRG;IDH1
19,prerank,Allograft Rejection,0.30606988369342436,1.442310604388884,0.0,0.039609274366680984,0.34,70/175,28.55%,RPS3A;UBE2N;PSMB10;NCK1;RPS19;IFNGR1;RPL9;LY86;RPL39;NPM1;HLA-DMB;IL18;B2M;CD3D;SRGN;HLA-DRA;CD47;EIF5A;GZMA;GPR65;DEGS1;IL10;CD86;GLMN;IL15;FAS;CD8B;KLRD1;SIT1;CAPG;MRPL3;IL7;IFNGR2;CD2;IGSF6;NCF4;IRF8;HLA-DMA;ABI1;IL12A;CTSS;CCL2;IL12RB1;PF4;TPD52;SOCS1;CRTAM;ST8SIA4;CD7;CCL4;TNF;TAP1;TLR3;IL18RAP;LYN;LCK;CXCL9;IRF7;IFNAR2;ABCE1;CD3G;TLR1;GZMB;EGFR;HLA-DOB;CCL5;CARTPT;FCGR2B;CCL7;CD80
20,prerank,mTORC1 Signaling,0.287245485239325,1.4377116843037387,0.0,0.03745417313472273,0.34,60/187,24.57%,HSPE1;UBE2D3;PNO1;COPS5;PSMD14;PSMD13;CACYBP;CD9;PSMC2;PSMA3;GLRX;PPIA;MTHFD2L;PSMC6;SEC11A;PSAT1;PRDX1;PSMA4;SERP1;RIT1;HMBS;EBP;CCNG1;PGK1;PSMC4;TCEA1;PGM1;PSPH;NUPR1;ADD3;IDI1;PSMB5;GTF2H1;PPA1;ATP6V1D;PDK1;EEF1E1;POLR3G;CTH;GLA;ASNS;FGL2;FDXR;TUBA4A;SLC37A4;SKAP2;RAB1A;NFIL3;GOT1;UNG;RDH11;EGLN3;IFRD1;RPN1;DDIT3;IDH1;CYB5B;XBP1;SORD;UFM1
21,prerank,Angiogenesis,-0.37892896748240934,-1.3451551140602827,0.06451612903225806,0.10141852822496776,0.64,12/35,21.86%,JAG2;FGFR1;APP;CCND2;COL5A2;TNFRSF21;PTK2;VCAN;NRP1;STC1;VAV2;COL3A1
22,prerank,Notch Signaling,-0.39623991313099316,-1.345125953180043,0.10638297872340426,0.09127667540247099,0.64,9/27,14.31%,NOTCH3;PPARD;NOTCH1;FZD5;NOTCH2;PRKCA;CCND1;FBXW11;TCF7L2
23,prerank,Pancreas Beta Cells,0.377007671743856,1.2809940116526566,0.15217391304347827,0.13911550021468444,0.77,6/31,9.71%,SPCS1;SRP9;ELP4;SEC11A;SRPRB;SRP14
24,prerank,TGF-beta Signaling,-0.3113730113622627,-1.2397797503572783,0.09433962264150944,0.19883598243762976,0.9,21/51,25.66%,SMURF1;NCOR2;HIPK2;FURIN;TRIM33;SPTBN1;SLC20A1;SMAD7;ENG;ARID4B;BMPR2;APC;SMURF2;CDK9;LTBP2;MAP3K7;SMAD3;TJP1;SKIL;SMAD6;SKI
25,prerank,Myogenesis,-0.2527980222084504,-1.2363593732325457,0.09090909090909091,0.18585423686509422,0.9,63/175,28.79%,ADCY9;MYH9;MYO1C;TSC2;MEF2D;AGRN;NOTCH1;PLXNB2;NAV2;SPTAN1;COL4A2;KIFC3;ABLIM1;FLII;SMTN;SVIL;MYH11;DMPK;APP;HDAC5;MYH3;NCAM1;LPIN1;COL1A1;MEF2A;GAA;SH2B1;SORBS1;ATP6AP1;PPFIA4;EFS;CACNA1H;SLC6A8;COL6A2;STC2;SCD;ADAM12;PC;FOXO4;ITGB4;CRAT;SORBS3;COL3A1;PTGIS;ITGB5;MYH7;PTP4A3;COL6A3;HRC;RYR1;COL15A1;BDKRB2;GNAO1;PDLIM7;FST;PICK1;ACTN2;ITGB1;TCAP;WWTR1;TEAD4;TGFB1;MYOM1
26,prerank,UV Response Up,0.25699617579369444,1.1980463874178526,0.15555555555555556,0.23804207814512668,0.94,49/145,28.35%,UROD;ATP6V1F;PPT1;POLE3;APOM;GGH;POLR2H;AP2S1;TST;SLC25A4;CYB5R1;CDO1;CA2;BID;MRPL23;BTG3;NAT1;E2F5;AMD1;EIF5;PPP1R2;PDLIM3;KLHDC3;BAK1;ASNS;ACAA1;PSMC3;SULT1A1;CASP3;ATF3;CCK;CREG1;RFC4;DNAJB1;TUBA4A;MSX1;SPR;RPN1;CDC34;CYB5B;TAP1;LYN;GRPEL1;SOD2;BTG1;HLA-F;TFRC;HYAL2;IRF1
27,prerank,Protein Secretion,0.26844384758028383,1.1833921881334584,0.12,0.24635036496350365,0.96,28/91,19.12%,RAB9A;PPT1;TSG101;BET1;COPE;CLN5;RER1;COG2;AP2S1;VAMP4;SOD1;STX12;CD63;ERGIC3;CLTA;ARFIP1;VPS45;YIPF6;SNAP23;LAMP2;TMED2;COPB1;GOSR2;AP3S1;GLA;VAMP3;ATP6V1H;SEC22B
28,prerank,Apical Surface,-0.3203277544614076,-1.1320751902664183,0.3018867924528302,0.3570256026265012,0.99,19/32,40.78%,NCOA6;CROCC;APP;DCBLD2;ATP8B1;CX3CL1;ADAM10;BRCA1;IL2RB;NTNG1;EPHB4;ADIPOR2;THY1;GATA3;FLOT2;SHROOM2;B4GALT1;ATP6V0A4;EFNA5
29,prerank,Complement,0.21549655189304273,1.0755187537070205,0.24390243902439024,0.4630363953224055,1.0,63/169,31.01%,ATOX1;S100A13;PRCP;PPP4C;APOC1;PSMB9;PHEX;ANG;F8;CA2;PLSCR1;APOBEC3G;GMFB;FDX1;CD59;RABIF;APOBEC3F;GZMA;LAMP2;PRSS3;GCA;CASP4;CASP1;ANXA5;S100A9;USP15;LIPA;CTSH;FCER1G;S100A12;CSRP1;CASP3;GZMK;LGALS3;PLA2G4A;PLEK;CTSS;ITIH1;C1QA;IRF2;CDA;PFN1;LTF;LYN;LCK;CASP10;IRF7;CD46;GZMB;CCL5;SCG3;OLR1;KYNU;RHOG;IRF1;CFH;CASP5;AKAP10;HPCAL4;CTSO;CLU;LAP3;GNAI3
30,prerank,heme Metabolism,0.2117308491140957,1.028955846986071,0.4,0.5751395448690426,1.0,52/164,23.88%,UROD;MGST3;YPEL5;TMEM9B;PSMD9;BLVRB;PRDX2;ISCA1;PPOX;ARL2BP;HTRA2;BPGM;CAT;MOSPD1;HMBS;FBXO9;CA2;UROS;ATG4A;HAGH;CCDC28A;UBAC1;TCEA1;HBB;LAMP2;SLC25A38;FECH;USP15;DCUN1D1;ALAS2;BNIP3L;ASNS;MYL4;HBQ1;ALDH1L1;HBD;RIOK3;ERMAP;PGLS;SLC22A4;HTATIP2;PDZK1IP1;GYPC;BLVRA;CLIC2;ABCG2;NCOA4;NFE2;NARF;HEBP1;RAD23A;GLRX5
31,prerank,Unfolded Protein Response,-0.22717184401662968,-1.0256881538767189,0.45614035087719296,0.6519762528747927,1.0,30/100,19.03%,EIF4G1;NOLC1;TATDN2;EDC4;DCTN1;DCP1A;KHSRP;SEC31A;HYOU1;ZBTB17;EDEM1;KIF5B;ARFGAP1;CNOT6;CNOT4;FUS;SLC7A5;EEF2;PARN;ALDH18A1;EXOC2;DNAJC3;NFYA;DCP2;CXXC1;TSPYL2;EXOSC10;HSP90B1;STC2;SHC1
32,prerank,E2F Targets,-0.20995954250350493,-1.0111349248141939,0.39622641509433965,0.653288406339698,1.0,39/160,20.23%,PNN;NOLC1;SMC3;ILF3;DNMT1;SMC6;CTCF;MKI67;NUP153;NASP;SMC1A;CIT;NCAPD2;PRKDC;RFC1;POLE;SSRP1;STAG1;LMNB1;SYNCRIP;ANP32E;LBR;CBX5;RAD50;MCM3;MCM4;TACC3;SPAG5;MYC;POLD1;BRCA2;CENPE;DCLRE1B;TIMELESS;ESPL1;GSPT1;TUBB;ZW10;DEK
33,prerank,Glycolysis,0.20471046998224487,0.997881463578527,0.46,0.6455447334523513,1.0,65/169,32.13%,HAX1;SDHC;CYB5A;AKR1A1;POLR3K;MDH1;GNPDA1;GLRX;PPIA;COG2;PRPS1;MIF;SOD1;ALDH9A1;ANG;TPST1;GALK1;PGK1;PSMC4;PGAM2;RPE;TSTA3;SDC2;CASP6;TALDO1;SPAG4;TXN;CTH;NSDHL;BIK;PGLS;LHPP;SLC37A4;STMN1;ISG20;HMMR;GOT1;GALE;EGLN3;MDH2;FUT8;MPI;IDH1;ALDH7A1;DCN;CXCR4;TPI1;TFF3;B4GALT7;TKTL1;EGFR;SAP30;GMPPA;ME2;EFNA3;MXI1;NOL3;ECD;GLCE;DDIT4;SLC35A3;PDK3;CENPA;DEPDC1;EXT2
34,prerank,Androgen Response,-0.21522806589716972,-0.9662764641179404,0.5208333333333334,0.7609977536503182,1.0,23/89,25.40%,ZMIZ1;SRF;ABHD2;CAMKK2;ARID5B;CCND1;AKT1;PIAS1;SLC26A2;RRP12;ADAMTS1;RPS6KA3;HMGCS1;PTPN21;ACTN1;DHCR24;SCD;AKAP12;PTK2B;PDLIM5;ELK4;ALDH1A3;HERC3
35,prerank,Cholesterol Homeostasis,0.22740538659796378,0.9622198750233572,0.5,0.7303563761270931,1.0,21/58,25.09%,ETHE1;CD9;EBP;PLSCR1;STX5;IDI1;PNRC1;ANXA5;PPARG;NSDHL;PCYT2;ACAT2;ATF3;LGALS3;ALDOC;FABP5;NFIL3;ECH1;FDFT1;PMVK;S100A11
36,prerank,Spermatogenesis,0.22045747154033338,0.9493344507988173,0.5,0.728148193584003,1.0,31/88,29.86%,VDAC3;GSTM3;MLF1;OAZ3;CCT6B;PACRG;POMC;STAM2;TSN;COIL;TALDO1;SCG5;ART3;PHKG2;CDKN3;RPL39L;RFC4;GSG1;ARL4A;IL13RA2;SPATA6;NPHP1;DBF4;DMRT1;TKTL1;SCG3;IFT88;PEBP1;DDX25;PIAS2;CCNB2
37,prerank,Apoptosis,0.19794417683286802,0.9472149376239178,0.6086956521739131,0.704535696163004,1.0,48/147,26.90%,DIABLO;GPX1;PPT1;GPX4;FEZ1;IFNGR1;CD69;SOD1;EBP;BID;TSPO;IL18;BTG3;DAP3;CASP4;PEA15;CASP1;IL1A;CASP6;FAS;CDKN1B;CTH;BNIP3L;CASP3;ATF3;LGALS3;BIK;CD2;TNFSF10;FDXR;VDAC2;MGMT;ISG20;PSEN2;SAT1;PPP3R1;DDIT3;PMAIP1;DCN;TNF;ANXA1;TAP1;IFITM3;CD38;BAX;SOD2;TNFRSF12A;BCAP31
38,prerank,Myc Targets V2,-0.2315112219196827,-0.9441408453641533,0.56,0.7922126544365408,1.0,12/51,15.78%,PPRC1;TCOF1;MYBBP1A;NOLC1;LAS1L;PUS1;IPO4;MPHOSPH10;RRP12;SLC19A1;MCM4;MYC
39,prerank,Hypoxia,-0.1843365756065801,-0.9291887256437832,0.6595744680851063,0.7946046008569407,1.0,52/174,30.74%,MYH9;HDLBP;NDST1;CHST3;FOXO3;KLF7;EXT1;HK1;PRKCA;COL5A1;RBPJ;PFKFB3;PFKL;NDST2;FOSL2;TGM2;GAA;XPNPEP1;ZNF292;JUN;PPFIA4;SCARB1;STC2;BGN;IRS2;GYS1;AKAP12;DPYSL4;HK2;STC1;ATP7A;GPI;PFKP;PDGFB;ANKZF1;KIF5A;BCL2;JMJD6;SLC6A6;HSPA5;ETS1;SDC3;NCAN;NEDD4L;P4HA2;RORA;SIAH2;GPC4;TNFAIP3;GPC1;PPP1R15A;PIM1
40,prerank,p53 Pathway,0.17055214048643105,0.8630913824262973,0.8529411764705882,0.9143315847443388,1.0,41/175,20.73%,HINT1;CGRRF1;RCHY1;RPL36;TRIAP1;DCXR;PMM1;RPL18;VAMP8;S100A4;SESN1;TPRKB;ANKRA2;ISCU;CCNG1;PROCR;NUPR1;TAX1BP3;PCNA;HDAC3;PRKAB1;CASP1;CDKN2AIP;IL1A;FAS;TSC22D1;RPS27L;STOM;S100A10;BAK1;UPP1;TOB1;RB1;CTSF;TRAF4;ATF3;AK1;FDXR;ADA;SERTAD3;NINJ1
41,prerank,PI3K/AKT/mTOR  Signaling,-0.18248897002552683,-0.8272978613428651,0.7894736842105263,1.0,1.0,22/92,21.08%,GSK3B;ACACA;TSC2;PTPN11;PLCG1;AKT1;ACTR2;TRAF2;MAP2K3;MKNK2;RPS6KA3;ITPR2;NOD1;PRKAR2A;HSP90B1;PAK4;CAB39;PIK3R3;CLTC;ARHGDIA;MAP3K7;RAF1
