,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
10,prerank,Interferon Alpha Response,0.630480125380032,2.7216498477424897,0.0,0.0,0.0,48/76,24.64%,IFI30;PROCR;C1S;CASP1;IL15;IL4R;IFITM2;IFITM3;CD74;UBE2L6;ISG20;PSME2;CSF1;SELL;CASP8;TRIM21;PSME1;CD47;LAP3;PSMB8;NMI;B2M;GBP2;RTP4;PLSCR1;PSMB9;IL7;IRF1;LGALS3BP;IFI35;IFITM1;HLA-C;TMEM140;BST2;IRF2;CXCL10;OAS1;PSMA3;ELF1;IRF7;OASL;TRIM14;IFI44;RIPK2;LY6E;SAMD9;TAP1;TRIM5
11,prerank,Coagulation,0.5732083372594875,2.7006519369019717,0.0,0.0,0.0,57/107,20.05%,TIMP1;CTSB;C1QA;SERPINA1;C1S;SERPINE1;CFI;PRSS23;CFD;PLAU;MMP7;PROS1;THBD;PLEK;A2M;C2;C3;THBS1;LGMN;CTSH;ANG;FBN1;APOC1;MMP1;DPP4;SERPING1;LAMP2;ANXA1;TFPI2;FURIN;FN1;CFB;S100A13;ADAM9;ACOX2;MMP14;ITGB3;ISCU;MMP11;CFH;WDR1;CTSK;LEFTY2;HTRA1;ARF4;MMP3;MMP8;ITGA2;CTSO;MAFF;OLR1;MMP9;SPARC;DUSP6;CAPN2;MMP10;BMP1
12,prerank,Apoptosis,0.4966321060275942,2.382635170773466,0.0,0.0,0.0,76/147,22.83%,CD14;TIMP1;GNA15;IGFBP6;GPX1;CASP4;TSPO;SAT1;DPYD;CASP1;LGALS3;IFITM3;FAS;PRF1;IL18;TNFRSF12A;CD2;CD44;TNFSF10;LUM;HSPB1;CDKN1A;SOD2;SQSTM1;IL6;CAV1;ISG20;HMOX1;DAP3;ETF1;SLC20A1;CASP8;CASP7;IER3;BIRC3;ANXA1;HGF;EMP1;EREG;MCL1;PPT1;BCAP31;IFNGR1;IRF1;GADD45A;NEDD9;CD69;LMNA;BCL2L1;GADD45B;TIMP2;DNAJC3;PLCB2;BAX;DCN;KRT18;MGMT;IL1B;LEF1;IL1A;DAP;FDXR;CFLAR;BCL10;PAK1;PMAIP1;JUN;GPX3;SOD1;DDIT3;GPX4;BGN;AVPR1A;GCH1;ATF3;CLU
13,prerank,KRAS Signaling Up,0.49354039637219443,2.3565393943316444,0.0,0.0,0.0,83/173,18.91%,LY96;FCER1G;PLAUR;C3AR1;LAPTM5;F13A1;ITGB2;CTSS;GLRX;TNFRSF1B;IL10RA;MAFB;SPP1;CLEC4A;FUCA1;NRP1;ENG;PLAU;PLEK2;DOCK2;DCBLD2;LCP1;GFPT2;GYPC;TLR8;TMEM176B;CD37;CMKLR1;TMEM176A;CXCR4;ADAM8;KCNN4;TNFAIP3;CCL20;IL7R;LAT2;GPNMB;ANGPTL4;GNG11;IKZF1;IL2RG;SERPINA3;BIRC3;LIF;IGFBP3;PSMB8;EMP1;IRF8;G0S2;SLPI;EREG;CFB;MAP4K1;MALL;INHBA;PDCD1LG2;MPZL2;RABGAP1L;PRDM1;HSD11B1;ADAMDEC1;MMP11;CFH;PLVAP;PTGS2;RETN;IL1B;MMD;HBEGF;PRRX1;PPBP;ALDH1A3;CROT;CXCL10;EPB41L3;ITGA2;SCN1B;MMP9;TSPAN1;TRAF1;DUSP6;CA2;AKAP12
14,prerank,Hypoxia,0.4779409530544896,2.3357896582813966,0.0,0.0,0.0,87/174,23.17%,PLAUR;TGFBI;HEXA;ANXA2;CHST2;GLRX;SERPINE1;LOX;S100A4;TES;PDK3;CA12;P4HA2;AMPD3;SLC2A5;TGM2;FBP1;KDELR3;CXCR4;SDC2;CDKN1A;TNFAIP3;IL6;CAV1;ISG20;NAGK;ANGPTL4;DUSP1;HMOX1;STBD1;NDRG1;CSRP2;COL5A1;IER3;GAA;STC1;SRPX;HSPA5;IGFBP3;FOSL2;GBE1;UGP2;TGFB3;CP;TPST2;LXN;LDHA;TIPARP;MIF;MYH9;BTG1;PAM;MT1E;SLC2A3;PGK1;DCN;TPBG;P4HA1;IGFBP1;TPI1;HK1;ADM;MAFF;SAP30;ZFP36;GPC4;TMEM45A;GALK1;AKAP12;JUN;SDC4;IDS;SLC2A1;KLF6;DDIT3;BGN;PIM1;GAPDH;SLC6A6;HAS1;CHST3;DDIT4;PPP1R15A;ETS1;ATF3;SCARB1;ALDOA
15,prerank,Reactive Oxygen Species Pathway,0.5985361030843069,2.2654088882662196,0.0,0.0,0.0,21/42,20.92%,GLRX;FES;FTL;ATOX1;NQO1;HHEX;GLRX2;GCLM;SOD2;PDLIM1;PRDX6;PRDX4;LSP1;TXN;JUNB;G6PD;CAT;GPX3;SOD1;NDUFB4;GPX4
16,prerank,Mitotic Spindle,-0.4587604715369403,-2.230669641505886,0.0,0.0,0.0,86/166,23.20%,NF1;KIF1B;CEP192;ARHGEF7;MYH10;HDAC6;RABGAP1;CEP72;CENPJ;KIF15;WASF1;TUBGCP3;TSC1;APC;ALMS1;CKAP5;KIF22;DYNC1H1;PCNT;ESPL1;KNTC1;CENPF;SMC3;SPTAN1;CCDC88A;CLIP2;TOP2A;ARHGAP5;LMNB1;PCM1;TBCD;CEP57;CENPE;SMC1A;NET1;KIF2C;NUMA1;ECT2;BRCA2;TPX2;BUB1;NEK2;LRPPRC;RHOT2;TTK;KIF4A;LLGL1;RACGAP1;DLG1;NUSAP1;TAOK2;SPTBN1;FBXO5;KIF11;PRC1;ABL1;ARHGEF11;KLC1;FARP1;ARHGEF12;CLASP1;BCR;KATNB1;KIF23;DST;ATG4B;SMC4;MARCKS;RFC1;RAPGEF6;NDC80;PLK1;CEP250;KPTN;INCENP;CDK5RAP2;PAFAH1B1;GEMIN4;SORBS2;BIRC5;TUBD1;EPB41;SHROOM2;CCNB2;YWHAE;LATS1
17,prerank,p53 Pathway,0.43504275283073346,2.172532685426037,0.0,0.0,0.0,98/175,32.56%,IFI30;VAMP8;PROCR;UPP1;SAT1;S100A4;VDR;CASP1;FUCA1;PLK3;TGFB1;FAS;CCNG1;STOM;RHBDF2;S100A10;STEAP3;SDC1;TAX1BP3;ST14;NINJ1;RPS27L;CDKN1A;CTSD;TCN2;HMOX1;NDRG1;IER3;LIF;TRIAP1;SPHK1;HINT1;RAP2B;GM2A;NUPR1;ALOX15B;PHLDA3;SEC61A1;MAPKAPK3;BAK1;ADA;PERP;GADD45A;BTG1;DEF6;ISCU;SLC35D1;IRAK1;DDB2;BAX;HBEGF;IL1A;CEBPA;SOCS1;TPD52L1;FDXR;CCND3;JUN;PTPRE;CD81;RPL36;DDIT3;TNFSF9;SESN1;DDIT4;RNF19B;PPP1R15A;ATF3;CLCA2;SFN;DNTTIP2;TCHH;PTPN14;TAP1;PLXNB2;SERTAD3;EPHA2;EPHX1;RB1;MXD1;IER5;DGKA;OSGIN1;KLF4;HDAC3;EPS8L2;ITGB4;TM4SF1;CGRRF1;KRT17;MKNK2;RRAD;HRAS;PRKAB1;APP;PLK2;MDM2;RGS16
18,prerank,Xenobiotic Metabolism,0.4398770066430698,2.1706462983605954,0.0,0.0,0.0,78/158,28.43%,TNFRSF1A;KYNU;UPP1;GSTO1;SERPINE1;FAH;BLVRB;AQP9;PSMB10;IL1R1;PROS1;FAS;TMEM176B;ABCC3;MAN1A1;FBP1;VNN1;NINJ1;NQO1;TDO2;ACP2;HMOX1;ASL;HPRT1;SLC1A5;IRF8;IGF1;IGFBP4;CFB;SPINT2;DHRS7;ACOX2;SAR1B;HSD11B1;SLC35D1;PAPSS2;PTS;CYP27A1;NPC1;FETUB;ESR1;IGFBP1;CAT;ARG2;SLC46A3;CDA;PTGES;SSR3;GSTM4;ENPEP;CROT;COMT;FMO3;CA2;ETS2;GSS;ELOVL5;BCAT1;CD36;SLC6A6;GCH1;CYP2J2;TPST1;CBR1;CNDP2;PDK4;APOE;CYB5A;AKR1C3;CASP6;EPHA2;AOX1;EPHX1;AHCY;ACP1;ALDH9A1;IDH1;CES1
19,prerank,Angiogenesis,0.5711021510031077,2.024679697754433,0.0,0.0,0.0,16/35,18.84%,TIMP1;SPP1;S100A4;NRP1;THBD;CXCL6;LUM;COL3A1;COL5A2;STC1;POSTN;LRPAP1;ITGAV;KCNJ8;OLR1;FSTL1
20,prerank,Oxidative Phosphorylation,0.4046249279229985,1.9641980828369303,0.0,0.0,0.0,101/175,35.15%,TCIRG1;ATP6V0E1;CASP7;ATP6V0B;NDUFB3;NDUFB2;MRPL34;ATP6V1F;ECHS1;MRPL35;COX17;LDHA;UQCRQ;NDUFS6;NDUFA2;PRDX3;NDUFC1;NDUFA1;COX7A2L;ISCU;FDX1;NQO2;MRPS15;BAX;ATP6V1E1;TIMM8B;COX7B;SDHC;MRPS12;COX7C;ACAA2;TIMM10;TIMM17A;NDUFV2;DECR1;NDUFS8;MDH1;COX5B;ATP6V1G1;SDHD;NDUFS4;GRPEL1;SDHB;VDAC1;COX5A;COX6B1;HCCS;MRPL15;NDUFA9;ATP6AP1;NDUFB5;ETFB;CYB5R3;NDUFB1;NDUFB4;ATP6V0C;GPX4;ETFA;SURF1;NDUFB6;ATP6V1D;NDUFB8;NDUFAB1;MRPS30;OXA1L;MGST3;NDUFA3;PDK4;MRPS11;ACAA1;SLC25A3;CYB5A;COX8A;MTRR;CPT1A;MRPL11;NDUFA7;NDUFA6;IDH1;SLC25A20;COX4I1;HADHA;SLC25A5;DLD;VDAC2;MAOB;NDUFS3;CYC1;NDUFB7;ATP6V1C1;MRPS22;NDUFA4;RETSAT;HSD17B10;PDHB;HADHB;TIMM9;DLST;UQCRFS1;ATP6V1H;NDUFA8
21,prerank,Glycolysis,0.4021398409446323,1.9472036988447987,0.0,0.0,0.0,81/169,26.60%,TGFBI;CHST2;GLRX;IL13RA1;PDK3;SLC16A3;P4HA2;DSC2;CD44;SDC1;KDELR3;GUSB;GMPPA;CXCR4;SDC2;ANG;AKR1A1;SPAG4;EXT2;ISG20;GMPPB;ANGPTL4;PYGL;COL5A1;IER3;STC1;HSPA5;IGFBP3;QSOX1;UGP2;B4GALT7;TXN;B4GALT1;LDHA;MET;PMM2;MIF;G6PD;PLOD1;PAM;PGK1;MERTK;DCN;ME2;PLOD2;TPBG;SDHC;P4HA1;TPI1;PGLS;MDH1;SAP30;TSTA3;GPC4;GALK1;RPE;NOL3;SOD1;CHST1;CHST4;CLN6;GNPDA1;TALDO1;DDIT4;IDUA;HAX1;ALDOA;TPST1;GPC1;ECD;ME1;CHPF;ADORA2B;HDLBP;HS2ST1;CYB5A;PPIA;COPB2;CASP6;CHST12;NT5E
22,prerank,Adipogenesis,0.3763208563482327,1.8073455557266436,0.0,0.0,0.0,77/159,31.40%,FAH;LTC4S;STOM;COL15A1;CD151;C3;CD302;ANGPTL4;ATP1B3;SLC1A5;GBE1;ABCA1;ECHS1;APLP2;STAT5A;PPARG;MYLK;UCP2;UQCRQ;IFNGR1;DHRS7;GADD45A;PRDX3;ANGPT1;RETN;COX7B;SDHC;CAT;ACAA2;AK2;LAMA4;PREB;DECR1;BCL2L13;TANK;COL4A1;GRPEL1;REEP5;SDHB;DNAJC15;GPX3;MRPL15;SOD1;TKT;ETFB;CD36;GPX4;MTCH2;SULT1A1;TALDO1;VEGFB;GHITM;NDUFAB1;SCARB1;ELOVL6;ALDOA;MGST3;UBC;ME1;ENPP2;DNAJB9;SCP2;APOE;COX8A;FABP4;ACADS;IDH1;ITGA7;ABCB8;OMD;ESRRA;ARAF;QDPR;DLD;NDUFS3;CYC1;NDUFB7
23,prerank,Spermatogenesis,-0.37169598891070615,-1.7340416037323434,0.0,0.0037416851441241686,0.03,47/88,37.69%,TOPBP1;PARP2;GAD1;SCG3;EZH2;DDX25;NCAPH;COIL;LPIN1;KIF2C;MLLT10;BUB1;NEK2;TTK;SNAP91;CLGN;HSPA1L;ZC3H14;IFT88;DCC;MAST2;ACRV1;DBF4;SIRT1;TKTL1;ALOX15;CCNB2;CSNK2A2;YBX2;RFC4;PACRG;RAD17;CCT6B;AURKA;TEKT2;ART3;CHFR;CAMK4;PCSK1N;BRAF;TLE4;DMC1;SPATA6;PGS1;PIAS2;NEFH;IL12RB2
24,prerank,mTORC1 Signaling,0.34205084361865024,1.7162848424992485,0.0,0.002443530603730854,0.04,77/187,26.30%,CTSC;IFI30;ITGB2;SLA;GLRX;TES;FGL2;CCNG1;CXCR4;M6PR;LGMN;CDKN1A;SQSTM1;SRD5A1;GLA;ETF1;CALR;CORO1A;ACTR3;HPRT1;SERPINH1;XBP1;SLC1A5;STC1;HSPA5;NUPR1;GBE1;SEC11A;SDF2L1;LDHA;EDEM1;G6PD;RIT1;SLC2A3;PGK1;UBE2D3;SSR1;PSMC2;PLOD2;FKBP2;P4HA1;TPI1;RAB1A;HSP90B1;FDXR;PNO1;PSMA3;PSMA4;ACTR2;ELOVL5;BCAT1;MAP2K3;SLC2A1;DDIT3;SYTL2;ATP6V1D;GAPDH;SERP1;SLC6A6;MTHFD2;DDIT4;PPP1R15A;ELOVL6;ALDOA;SKAP2;PSMD14;ME1;TUBA4A;PSMD13;LTA4H;YKT6;USO1;PPIA;ARPC5L;RPN1;EEF1E1;HSPA4
25,prerank,Apical Junction,0.3282336661254097,1.640433123822147,0.0,0.005831152577084992,0.1,50/165,19.06%,TGFBI;CD86;RAC2;ARPC2;RRAS;SHC1;CAP1;ITGB1;MYL9;PTPRC;PFN1;SYK;ICAM1;MAPK13;ITGA3;TSPAN4;FBN1;CNN2;VASP;ALOX15B;B4GALT1;RSU1;GNAI2;MDK;THBS3;ADAM9;MPZL2;TNFRSF11B;MYH9;ZYX;CLDN7;ACTB;CD34;ACTN1;PARVA;ACTG2;LAMB3;LDLRAP1;ACTG1;CD209;ITGA2;THY1;ICAM2;CDH11;MMP9;TRAF1;MSN;VCL;AMIGO2;SGCE
26,prerank,Protein Secretion,0.3716781357038561,1.6363140992972784,0.0,0.006135386624585079,0.11,41/91,25.90%,CTSC;CD63;ATP1A1;M6PR;RER1;GLA;AP3S1;LAMP2;AP2S1;SEC24D;ABCA1;PPT1;VAMP3;AP2M1;PAM;CAV2;SNAP23;KRT18;SEC31A;SEC22B;BET1;SNX2;COPB1;RPS6KA3;SOD1;TSG101;LMAN1;GALC;SCAMP3;CLTA;ADAM10;VAMP4;ERGIC3;TMED10;ARCN1;YKT6;USO1;ARFIP1;CLN5;COPB2;TMED2
27,prerank,Fatty Acid Metabolism,0.35033763225911835,1.6273778664138223,0.0,0.006948790154359617,0.12,50/128,28.12%,LGALS1;LTC4S;CD1D;ACSL1;S100A10;VNN1;HSD17B11;TDO2;UBE2L6;UROD;PRDX6;PSME1;HMGCL;G0S2;ECHS1;BLVRA;ERP29;LDHA;ACSL4;MIF;ACSL5;SUCLG2;PTS;SDHC;PCBD1;ACAA2;DECR1;MDH1;SDHD;CBR3;CA2;ELOVL5;HCCS;SMS;CRYZ;CD36;GLUL;ALDOA;CBR1;AOC3;ME1;UROS;ACAA1;CPT1A;EPHX1;ALDH1A1;YWHAH;ALDH9A1;ACADS;IDH1
